지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2010-10-17,1,20100302,심야의 F.M.,동일,2010-10-14,"840,611,500",27.7%,"-83,218,500 (-9.0%)","2,666,125,000","105,857","-12,804 (-10.8%)","345,300",402,"2,306"
0105000,전체,2010-10-17,2,20100834,시라노; 연애조작단,동일,2010-09-16,"417,466,500",13.8%,"-81,787,000 (-16.4%)","17,850,771,500","57,026","-13,677 (-19.3%)","2,405,423",286,"1,530"
0105000,전체,2010-10-17,3,20100835,방가? 방가!,1 상승,2010-09-30,"395,215,000",13.0%,"-58,980,500 (-13.0%)","5,135,408,500","53,795","-13,444 (-20.0%)","706,915",254,"1,354"
0105000,전체,2010-10-17,4,20100979,검우강호,1 하락,2010-10-14,"364,017,000",12.0%,"-108,220,500 (-22.9%)","1,257,538,500","48,163","-19,286 (-28.6%)","174,726",296,"1,713"
0105000,전체,2010-10-17,5,20100975,레터스 투 줄리엣,동일,2010-10-06,"257,956,000",8.5%,"-91,777,000 (-26.2%)","2,489,731,500","33,744","-14,583 (-30.2%)","339,441",261,"1,181"
0105000,전체,2010-10-17,6,20100977,적인걸: 측천무후의 비밀,동일,2010-10-06,"233,890,500",7.7%,"-70,981,500 (-23.3%)","2,831,497,500","31,320","-12,395 (-28.4%)","388,550",258,"1,276"
0105000,전체,2010-10-17,7,20100980,22 블렛,동일,2010-10-14,"179,720,000",5.9%,"-17,299,000 (-8.8%)","623,026,500","22,997","-2,280 (-9.0%)","81,231",236,"1,351"
0105000,전체,2010-10-17,8,20100814,슈퍼  배드,1 상승,2010-09-16,"124,434,000",4.1%,"45,045,000 (56.7%)","9,467,732,000","13,677","4,788 (53.9%)","997,452",144,363
0105000,전체,2010-10-17,9,20100991,먹고 기도하고 사랑하라,1 하락,2010-09-30,"76,461,500",2.5%,"-26,201,500 (-25.5%)","3,438,392,000","9,825","-3,690 (-27.3%)","467,636",189,488
0105000,전체,2010-10-17,10,20100962,"울지마, 톤즈",동일,2010-09-09,"44,823,500",1.5%,"5,626,500 (14.4%)","778,555,000","6,263",570 (10.0%),"116,004",60,134
0105000,전체,2010-10-17,11,20100214,아저씨,동일,2010-08-04,"35,824,000",1.2%,"-7,175,500 (-16.7%)","46,963,103,000","4,512",-896 (-16.6%),"6,159,376",77,196
0105000,전체,2010-10-17,12,20100833,무적자,동일,2010-09-16,"16,057,500",0.5%,"343,500 (2.2%)","11,612,490,000","2,278",-115 (-4.8%),"1,543,523",76,177
0105000,전체,2010-10-17,13,20100305,해결사,동일,2010-09-09,"11,826,500",0.4%,"-213,500 (-1.8%)","13,828,647,000","1,609",-162 (-9.1%),"1,840,719",45,112
