지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2024-03-08,1,20234675,파묘,동일,2024-02-22,"2,370,097,462",67.4%,"857,937,120 (56.7%)","67,308,535,207","243,235","82,873 (51.7%)","7,009,978","2,098","8,267"
0105000,전체,2024-03-08,2,20236295,듄: 파트2,동일,2024-02-28,"723,638,562",20.6%,"249,833,867 (52.7%)","11,780,142,833","58,612","19,084 (48.3%)","1,049,194","1,019","2,743"
0105000,전체,2024-03-08,3,20236732,가여운 것들,동일,2024-03-06,"95,791,679",2.7%,"20,581,238 (27.4%)","357,026,829","9,528","1,617 (20.4%)","36,414",454,809
0105000,전체,2024-03-08,4,20236180,웡카,2 상승,2024-01-31,"93,067,886",2.6%,"34,805,265 (59.7%)","32,075,004,542","9,479","3,290 (53.2%)","3,335,613",567,916
0105000,전체,2024-03-08,5,20234789,패스트 라이브즈,동일,2024-03-06,"77,299,309",2.2%,"20,867,680 (37.0%)","268,406,772","8,719","2,173 (33.2%)","30,274",613,"1,063"
0105000,전체,2024-03-08,6,20247074,건국전쟁,2 하락,2024-02-01,"39,811,288",1.1%,"-16,734,967 (-29.6%)","10,470,932,530","4,456","-2,136 (-32.4%)","1,125,234",413,518
0105000,전체,2024-03-08,7,20247076,"귀멸의 칼날: 인연의 기적, 그리고 합동 강화 훈련으로",동일,2024-02-14,"24,359,300",0.7%,"6,428,600 (35.9%)","5,344,314,000","2,335",519 (28.6%),"470,350",184,260
0105000,전체,2024-03-08,8,20231415,소풍,동일,2024-02-07,"10,510,100",0.3%,"-1,574,300 (-13.0%)","2,954,487,949","1,274",-200 (-13.6%),"330,069",94,101
0105000,전체,2024-03-08,9,20247437,브레드이발소: 셀럽 인 베이커리타운,5 상승,2024-03-01,"8,540,900",0.2%,"3,532,700 (70.5%)","957,732,500","1,044",444 (74.0%),"110,827",146,159
0105000,전체,2024-03-08,10,20247219,사운드 오브 프리덤,3 상승,2024-02-21,"8,306,300",0.2%,"3,081,900 (59.0%)","542,106,100",985,296 (43.0%),"49,286",68,69
0105000,전체,2024-03-08,11,19970037,비트,2 하락,1997-05-03,"7,805,400",0.2%,"-428,100 (-5.2%)","45,345,500",851,-162 (-16.0%),"6,170",73,144
0105000,전체,2024-03-08,12,20234114,괴물,1 하락,2023-11-29,"6,968,600",0.2%,"698,961 (11.1%)","5,234,553,931",772,68 (9.7%),"530,999",48,52
0105000,전체,2024-03-08,13,20176562,예수는 역사다,3 상승,2017-07-13,"4,895,700",0.1%,"1,652,400 (50.9%)","1,283,965,200",557,179 (47.4%),"177,875",40,42
0105000,전체,2024-03-08,14,20230614,대결! 애니메이션,2 하락,2024-03-06,"3,916,985",0.1%,"-715,993 (-15.5%)","39,116,226",526,-164 (-23.8%),"5,460",89,131
0105000,전체,2024-03-08,15,20234730,추락의 해부,동일,2024-01-31,"5,081,639",0.1%,"905,239 (21.7%)","867,320,264",497,66 (15.3%),"88,344",39,39
0105000,전체,2024-03-08,16,20247063,바튼 아카데미,3 상승,2024-02-21,"3,569,800",0.1%,"994,500 (38.6%)","248,856,252",355,76 (27.2%),"26,255",41,43
0105000,전체,2024-03-08,17,20129028,서부의 왕자,New,,"614,000",0.0%,"614,000 (100.0%)","2,151,000",307,307 (100.0%),"1,073",1,4
0105000,전체,2024-03-08,18,20234808,생츄어리 2 : 쿼카가 너무해,10 상승,2024-03-07,"1,879,100",0.1%,"807,500 (75.4%)","9,898,400",231,88 (61.5%),"1,120",67,68
0105000,전체,2024-03-08,19,20235145,기적의 시작,1 상승,2024-02-22,"2,103,939",0.1%,"-551,361 (-20.8%)","191,147,335",209,-66 (-24.0%),"22,191",16,17
0105000,전체,2024-03-08,20,20234708,막걸리가 알려줄거야,18 상승,2024-02-28,"2,219,900",0.1%,"1,583,400 (248.8%)","82,441,098",189,115 (155.4%),"8,496",25,26
