지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2006-04-16,1,20060068,"달콤, 살벌한 연인",동일,2006-04-06,"898,521,400",33.0%,"-81,092,500 (-8.3%)","7,070,110,700","135,026","-13,770 (-9.3%)","1,094,954",233,"1,366"
0105000,전체,2006-04-16,2,20060018,빨간모자의 진실,동일,2006-04-06,"569,224,500",20.9%,"47,413,300 (9.1%)","3,507,961,600","92,743","7,403 (8.7%)","581,188",149,998
0105000,전체,2006-04-16,3,20060080,드리머,동일,2006-04-13,"280,506,600",10.3%,"-49,513,200 (-15.0%)","874,175,900","43,352","-10,833 (-20.0%)","143,754",170,"1,079"
0105000,전체,2006-04-16,4,20060052,엑소시즘 오브 에밀리 로즈,1 상승,2006-04-13,"186,689,700",6.9%,"-12,727,000 (-6.4%)","545,914,400","29,047","-3,090 (-9.6%)","87,846",111,666
0105000,전체,2006-04-16,5,20060033,오만과 편견,1 하락,2006-03-24,"146,204,800",5.4%,"-52,957,900 (-26.6%)","4,804,953,600","22,452","-9,905 (-30.6%)","769,084",120,518
0105000,전체,2006-04-16,6,20060077,연리지,동일,2006-04-13,"143,574,900",5.3%,"-8,711,100 (-5.7%)","488,192,200","22,093","-1,989 (-8.3%)","80,705",164,"1,053"
0105000,전체,2006-04-16,7,20060082,매치 포인트,동일,2006-04-13,"132,819,100",4.9%,"-20,447,900 (-13.3%)","432,213,600","19,448","-3,260 (-14.4%)","64,990",67,403
0105000,전체,2006-04-16,8,20060051,청춘만화,동일,2006-03-23,"110,420,000",4.1%,"-15,150,500 (-12.1%)","9,671,450,500","17,260","-3,800 (-18.0%)","1,549,089",125,572
0105000,전체,2006-04-16,9,20060076,에디슨 시티,2 상승,2006-04-06,"63,593,000",2.3%,"-1,585,500 (-2.4%)","707,738,000","9,893",-648 (-6.1%),"114,383",65,289
0105000,전체,2006-04-16,10,20060057,뻔뻔한 딕&제인,1 하락,2006-03-30,"55,198,800",2.0%,"-18,676,000 (-25.3%)","2,980,181,100","8,321","-3,805 (-31.4%)","474,970",75,292
0105000,전체,2006-04-16,11,20060073,크래쉬,1 하락,2006-04-06,"47,127,800",1.7%,"-18,807,700 (-28.5%)","784,839,400","7,089","-3,480 (-32.9%)","123,422",52,189
0105000,전체,2006-04-16,12,20060072,핑크 팬더,동일,2006-04-13,"34,908,900",1.3%,"-10,442,000 (-23.0%)","120,192,300","5,383","-2,173 (-28.8%)","19,735",81,406
0105000,전체,2006-04-16,13,20060075,달콤한 백수와 사랑만들기,1 상승,2006-04-07,"7,509,000",0.3%,"-2,721,500 (-26.6%)","407,365,000","1,113",-488 (-30.5%),"62,129",35,93
0105000,전체,2006-04-16,14,20060074,에이트 빌로우,1 상승,2006-04-06,"6,009,000",0.2%,"616,500 (11.4%)","101,361,000",958,24 (2.6%),"16,407",14,42
0105000,전체,2006-04-16,15,20060056,원초적 본능 2,1 상승,2006-03-30,"4,737,500",0.2%,"-1,090,000 (-18.7%)","1,989,707,100",732,-195 (-21.0%),"311,858",18,70
0105000,전체,2006-04-16,16,20060098,공룡 티렉스,1 상승,2006-04-13,"5,406,000",0.2%,"989,000 (22.4%)","11,601,000",717,112 (18.5%),"1,556",1,7
0105000,전체,2006-04-16,17,20050333,왕의 남자,7 상승,2005-12-29,"3,286,000",0.1%,"1,446,000 (78.6%)","65,994,008,900",480,205 (74.5%),"10,510,367",7,14
0105000,전체,2006-04-16,18,20060092,린다 린다 린다,2 상승,2006-04-13,"2,996,000",0.1%,"-126,000 (-4.0%)","10,269,000",445,-8 (-1.8%),"1,509",3,13
0105000,전체,2006-04-16,19,20060046,방과후 옥상,1 하락,2006-03-16,"2,513,000",0.1%,"-571,500 (-18.5%)","4,812,457,500",415,-141 (-25.4%),"772,181",9,40
0105000,전체,2006-04-16,20,20060037,스위트 룸,1 하락,2006-04-06,"2,838,000",0.1%,"-579,500 (-17.0%)","180,258,500",412,-100 (-19.5%),"28,210",7,19
0105000,전체,2006-04-16,21,20060094,판타스틱 애니월드,2 상승,2006-04-13,"2,496,000",0.1%,"399,000 (19.0%)","5,838,000",338,57 (20.3%),785,1,6
0105000,전체,2006-04-16,22,20060081,피터팬의 공식,동일,2006-04-13,"2,139,000",0.1%,"196,000 (10.1%)","9,830,000",314,17 (5.7%),"1,490",10,46
0105000,전체,2006-04-16,23,20060040,브로크백 마운틴,2 하락,2006-03-01,"1,947,500",0.1%,"-551,000 (-22.1%)","1,300,113,400",286,-79 (-21.6%),"200,209",3,10
0105000,전체,2006-04-16,24,20060003,2006 [통합]영화제/기획전/회고전 등,1 상승,,"1,240,000",0.0%,"5,000 (0.4%)","53,734,500",234,-12 (-4.9%),"9,444",1,4
0105000,전체,2006-04-16,25,20060064,나나,2 상승,2006-03-30,"1,341,500",0.0%,"19,500 (1.5%)","434,687,000",223,-6 (-2.6%),"70,782",4,19
0105000,전체,2006-04-16,26,20060050,무인 곽원갑,2 상승,2006-03-23,"1,186,000",0.0%,"-188,000 (-13.7%)","1,924,562,200",198,-28 (-12.4%),"308,058",5,23
0105000,전체,2006-04-16,27,20050343,나스카 카레이싱3D,3 상승,2006-03-30,"1,304,000",0.0%,"-19,000 (-1.4%)","41,999,000",169,-1 (-0.6%),"5,734",2,6
0105000,전체,2006-04-16,28,20060079,천국을 향하여,1 상승,2006-04-13,"1,071,000",0.0%,"-153,500 (-12.5%)","3,468,500",155,-23 (-12.9%),503,1,5
0105000,전체,2006-04-16,29,20060078,오늘의 사건사고,3 하락,2006-04-06,"1,026,500",0.0%,"-593,000 (-36.6%)","19,053,500",150,-84 (-35.9%),"2,803",1,4
0105000,전체,2006-04-16,30,20060006,메종 드 히미코,3 상승,2006-01-26,"789,000",0.0%,"-48,000 (-5.7%)","570,935,500",114,-7 (-5.8%),"86,639",1,2
0105000,전체,2006-04-16,31,20060049,굿나잇 앤 굿럭,4 상승,2006-03-16,"529,000",0.0%,"-7,000 (-1.3%)","70,496,700",77,-1 (-1.3%),"10,759",2,6
0105000,전체,2006-04-16,32,20060045,스윙걸즈,10 상승,2006-03-23,"485,000",0.0%,"216,500 (80.6%)","345,465,500",71,32 (82.1%),"55,644",1,3
0105000,전체,2006-04-16,33,20060022,폭풍우 치는 밤에,2 하락,2006-02-09,"268,000",0.0%,"-222,000 (-45.3%)","1,435,436,500",67,-74 (-52.5%),"249,908",1,4
0105000,전체,2006-04-16,34,20060067,시리아나,동일,2006-03-30,"364,000",0.0%,"-216,500 (-37.3%)","523,924,700",59,-47 (-44.3%),"82,392",3,6
0105000,전체,2006-04-16,35,20050360,내니맥피-우리 유모는 마법사,9 상승,2006-02-03,"228,000",0.0%,"136,000 (147.8%)","1,295,768,000",57,34 (147.8%),"216,110",1,5
0105000,전체,2006-04-16,36,20060042,앙코르,동일,2006-03-09,"333,500",0.0%,"-113,000 (-25.3%)","1,190,118,100",50,-16 (-24.2%),"185,898",3,6
0105000,전체,2006-04-16,37,20060061,히든,3 상승,2006-03-30,"312,000",0.0%,"-4,500 (-1.4%)","15,520,500",45,-1 (-2.2%),"2,236",1,2
0105000,전체,2006-04-16,38,20060062,망종,3 상승,2006-03-24,"304,000",0.0%,"11,000 (3.8%)","13,089,500",44,1 (2.3%),"1,908",1,1
0105000,전체,2006-04-16,39,20050003,2005 [통합]영화제/기획전/회고전 등,2 하락,,"195,000",0.0%,"-95,000 (-32.8%)","398,852,500",39,-19 (-32.8%),"72,848",1,4
