지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-03-26,1,20164721,미녀와 야수,동일,2017-03-16,"3,471,299,150",41.8%,"-388,420,089 (-10.1%)","25,941,633,693","413,463","-42,946 (-9.4%)","3,104,664","1,256","5,410"
0105000,전체,2017-03-26,2,20162181,프리즌,동일,2017-03-23,"3,170,344,300",38.2%,"-269,169,589 (-7.8%)","10,370,384,823","369,870","-33,214 (-8.2%)","1,243,668","1,036","4,772"
0105000,전체,2017-03-26,3,20167902,보통사람,동일,2017-03-23,"679,910,200",8.2%,"-28,163,989 (-4.0%)","2,027,461,323","82,796","-4,196 (-4.8%)","255,227",598,"2,236"
0105000,전체,2017-03-26,4,20167363,히든 피겨스,동일,2017-03-23,"354,333,200",4.3%,"-19,025,172 (-5.1%)","1,149,196,233","42,356","-2,195 (-4.9%)","139,283",448,"1,099"
0105000,전체,2017-03-26,5,20168183,콩: 스컬 아일랜드,동일,2017-03-08,"195,247,600",2.4%,"-11,325,700 (-5.5%)","13,877,152,083","24,466","-1,188 (-4.6%)","1,674,270",391,670
0105000,전체,2017-03-26,6,20171801,극장판 암살교실 : 365일의 시간,1 상승,2017-03-23,"51,825,500",0.6%,"-3,045,500 (-5.6%)","138,380,500","6,999",-414 (-5.6%),"18,560",98,167
0105000,전체,2017-03-26,7,20171661,아기돼지 3형제와 매직램프,1 상승,2017-03-23,"53,321,000",0.6%,"7,326,500 (15.9%)","107,386,500","6,671",899 (15.6%),"13,488",135,196
0105000,전체,2017-03-26,8,20161827,로건,2 하락,2017-03-01,"53,609,200",0.6%,"-15,410,600 (-22.3%)","18,287,659,823","6,243","-1,871 (-23.1%)","2,155,751",174,247
0105000,전체,2017-03-26,9,20179442,밤의 해변에서 혼자,동일,2017-03-23,"41,811,700",0.5%,"-3,981,700 (-8.7%)","162,550,200","4,964",-486 (-8.9%),"20,209",113,252
0105000,전체,2017-03-26,10,20170382,개구리왕국 2,1 상승,2017-03-23,"30,011,900",0.4%,"1,390,300 (4.9%)","72,761,500","4,023",124 (3.2%),"10,176",171,197
0105000,전체,2017-03-26,11,20168742,아우토반,1 하락,2017-03-22,"32,026,000",0.4%,"-1,049,500 (-3.2%)","144,177,500","3,790",-160 (-4.1%),"18,052",146,345
0105000,전체,2017-03-26,12,20170221,골드,동일,2017-03-22,"28,355,000",0.3%,"-4,062,300 (-12.5%)","153,341,700","3,387",-472 (-12.2%),"19,472",171,297
0105000,전체,2017-03-26,13,20167904,라라랜드,동일,2016-12-07,"28,178,800",0.3%,"-983,600 (-3.4%)","29,023,610,433","3,352",-67 (-2.0%),"3,473,804",74,96
0105000,전체,2017-03-26,14,20161799,행복 목욕탕,동일,2017-03-23,"20,396,700",0.2%,"-962,500 (-4.5%)","75,791,200","2,475",-87 (-3.4%),"9,442",82,124
0105000,전체,2017-03-26,15,20165927,문라이트,동일,2017-02-22,"7,926,600",0.1%,"-3,507,000 (-30.7%)","1,343,184,495","1,159",-326 (-22.0%),"168,465",36,41
0105000,전체,2017-03-26,16,20168750,파도가 지나간 자리,동일,2017-03-08,"8,467,100",0.1%,"-547,000 (-6.1%)","604,359,300","1,026",-113 (-9.9%),"77,895",38,45
0105000,전체,2017-03-26,17,20170509,극장판 소드 아트 온라인 -오디널 스케일-,1 상승,2017-02-23,"7,056,500",0.1%,"297,500 (4.4%)","868,170,500",950,63 (7.1%),"113,313",27,32
0105000,전체,2017-03-26,18,20167905,비정규직 특수요원,1 하락,2017-03-16,"6,444,500",0.1%,"-1,418,000 (-18.0%)","1,127,444,200",887,-174 (-16.4%),"146,802",84,104
0105000,전체,2017-03-26,19,20166468,사일런스,2 상승,2017-02-28,"4,121,000",0.0%,"-548,000 (-11.7%)","671,964,800",701,52 (8.0%),"90,173",9,10
0105000,전체,2017-03-26,20,19960107,일 포스티노,3 상승,1996-03-09,"5,842,900",0.1%,"1,145,400 (24.4%)","25,297,000",695,138 (24.8%),"3,132",17,22
0105000,전체,2017-03-26,21,20171281,위대한 임무,1 하락,2017-03-23,"4,403,400",0.1%,"-1,105,000 (-20.1%)","33,341,800",542,-161 (-22.9%),"4,428",49,58
0105000,전체,2017-03-26,22,20164927,토니 에드만,3 하락,2017-03-16,"4,456,600",0.1%,"-2,124,400 (-32.3%)","94,605,700",528,-198 (-27.3%),"11,588",24,25
0105000,전체,2017-03-26,23,19438006,사하라,1 하락,,"980,000",0.0%,"-170,000 (-14.8%)","4,992,000",490,-85 (-14.8%),"2,512",1,5
0105000,전체,2017-03-26,24,20171384,패트와 매트: 뚝딱뚝딱 대소동,동일,2017-03-16,"3,501,000",0.0%,"159,500 (4.8%)","48,602,500",482,6 (1.3%),"6,733",40,48
0105000,전체,2017-03-26,25,20090664,시간 여행자의 아내,1 상승,2009-10-28,"2,914,400",0.0%,"-172,700 (-5.6%)","5,419,316,600",344,-38 (-9.9%),"730,183",26,33
0105000,전체,2017-03-26,26,20173642,너와 100번째 사랑,5 상승,2017-05-25,"2,934,000",0.0%,"939,500 (47.1%)","7,376,000",335,102 (43.8%),856,3,3
0105000,전체,2017-03-26,27,20161287,오버 더 펜스,동일,2017-03-16,"2,647,500",0.0%,"-361,000 (-12.0%)","69,581,100",334,-23 (-6.4%),"8,711",21,24
0105000,전체,2017-03-26,28,20161872,너의 이름은.,22 상승,2017-01-04,"2,010,500",0.0%,"1,092,500 (119.0%)","29,374,341,856",296,196 (196.0%),"3,650,315",7,7
0105000,전체,2017-03-26,29,20149379,벽 속의 여자,New,,"579,000",0.0%,"579,000 (100.0%)","9,703,000",287,287 (100.0%),"4,275",1,4
0105000,전체,2017-03-26,30,20020102,공각기동대,5 하락,2002-04-12,"2,438,500",0.0%,"-1,583,000 (-39.4%)","8,800,500",283,-179 (-38.7%),"1,050",7,8
0105000,전체,2017-03-26,31,20172307,쿵푸 요가,4 상승,2017-03-29,"2,000,000",0.0%,"488,000 (32.3%)","4,744,000",250,61 (32.3%),593,2,2
0105000,전체,2017-03-26,32,20080901,반금련,New,1981-03-13,"386,000",0.0%,"386,000 (100.0%)","2,772,000",202,202 (100.0%),"1,395",1,3
0105000,전체,2017-03-26,33,20150964,조작된 도시,3 상승,2017-02-09,"843,000",0.0%,"-215,000 (-20.3%)","20,129,418,587",165,-22 (-11.8%),"2,513,673",5,5
0105000,전체,2017-03-26,34,20158799,눈길,1 하락,2017-03-01,"1,225,500",0.0%,"-211,500 (-14.7%)","960,406,600",161,-61 (-27.5%),"127,968",17,17
0105000,전체,2017-03-26,35,20090425,블랙,8 상승,2009-08-27,"720,000",0.0%,0 (0.0%),"6,236,166,000",144,0 (0.0%),"875,919",1,4
0105000,전체,2017-03-26,36,20168751,"나의 딸, 나의 누나",5 상승,2017-03-23,"1,105,000",0.0%,"-88,000 (-7.4%)","9,960,000",136,-9 (-6.2%),"1,314",23,27
0105000,전체,2017-03-26,37,20161744,트롤,5 하락,2017-02-16,"996,000",0.0%,"-774,900 (-43.8%)","5,007,973,500",128,-101 (-44.1%),"675,333",8,9
0105000,전체,2017-03-26,38,20173501,SIDOF2017_9 와 0 사이/You are my../서른/탈,11 상승,,"595,000",0.0%,"270,000 (83.1%)","920,000",119,54 (83.1%),184,1,1
0105000,전체,2017-03-26,39,20173463,SIDOF2017_군더더기/트러스트폴/표류인,New,,"565,000",0.0%,"565,000 (100.0%)","565,000",113,113 (100.0%),113,1,1
0105000,전체,2017-03-26,40,20173487,SIDOF2017_이윤 동기와../파 프롬 아프가니스탄..,New,,"540,000",0.0%,"540,000 (100.0%)","540,000",108,108 (100.0%),108,1,1
0105000,전체,2017-03-26,41,20170342,아버지와 이토씨,10 상승,2017-04-20,"838,500",0.0%,"110,000 (15.1%)","2,186,000",106,20 (23.3%),268,4,4
0105000,전체,2017-03-26,42,20173451,SIDOF2017_하루 또 하루/강릉여인숙/있는 존재,New,,"495,000",0.0%,"495,000 (100.0%)","495,000",99,99 (100.0%),99,1,1
0105000,전체,2017-03-26,43,19690112,도살자,New,,"585,000",0.0%,"585,000 (100.0%)","867,000",86,86 (100.0%),140,1,1
0105000,전체,2017-03-26,44,20169270,안녕 히어로,9 상승,2017-09-07,"425,000",0.0%,"160,000 (60.4%)","947,500",85,32 (60.4%),197,1,1
0105000,전체,2017-03-26,45,20173402,어떤 점거,8 상승,,"414,000",0.0%,"149,000 (56.2%)","679,000",83,30 (56.6%),136,1,1
0105000,전체,2017-03-26,46,20170826,가면 무도회,7 상승,2017-03-05,"2,067,000",0.0%,"792,000 (62.1%)","17,908,500",82,27 (49.1%),744,8,8
0105000,전체,2017-03-26,47,20147317,인터멧조,New,,"160,000",0.0%,"160,000 (100.0%)","4,390,000",80,80 (100.0%),"2,185",1,5
0105000,전체,2017-03-26,48,20173321,스물다섯번째 시간,New,,"380,000",0.0%,"380,000 (100.0%)","380,000",76,76 (100.0%),76,1,1
0105000,전체,2017-03-26,49,20165722,동경가족: 두 번째 이야기,49 상승,,"581,300",0.0%,"436,300 (300.9%)","1,287,300",75,56 (294.7%),169,2,2
0105000,전체,2017-03-26,50,20164888,해피 버스데이,18 상승,2017-09-28,"570,500",0.0%,"254,500 (80.5%)","2,549,500",73,34 (87.2%),310,3,3
0105000,전체,2017-03-26,51,20070202,초속5센티미터,33 상승,2007-06-21,"118,357",0.0%,"76,682 (184.0%)","251,046,842",71,46 (184.0%),"41,948",1,1
0105000,전체,2017-03-26,51,20111116,별을 쫓는 아이,33 상승,2011-08-25,"118,357",0.0%,"76,682 (184.0%)","443,995,892",71,46 (184.0%),"63,474",1,1
0105000,전체,2017-03-26,51,20139083,언어의 정원,33 상승,2013-08-14,"118,357",0.0%,"76,682 (184.0%)","466,950,423",71,46 (184.0%),"69,118",1,1
0105000,전체,2017-03-26,54,20164951,어폴로지,27 상승,2017-03-16,"484,500",0.0%,"297,500 (159.1%)","23,714,100",68,41 (151.9%),"3,049",11,12
0105000,전체,2017-03-26,55,20172401,왕을 참하라,13 상승,2017-03-16,"518,000",0.0%,"210,000 (68.2%)","30,432,800",67,28 (71.8%),"3,937",3,5
0105000,전체,2017-03-26,56,20173661,좋아하게 되는 그 순간을 ~고백실행위원회~,27 하락,2017-06-22,"591,000",0.0%,"-1,848,100 (-75.8%)","3,222,600",64,-225 (-77.9%),378,1,1
0105000,전체,2017-03-26,57,20160743,시 읽는 시간,New,2021-03-25,"300,000",0.0%,"300,000 (100.0%)","746,000",60,60 (100.0%),134,1,1
0105000,전체,2017-03-26,58,20172601,만담강호,7 상승,2017-03-22,"448,500",0.0%,"79,000 (21.4%)","8,487,000",55,9 (19.6%),"1,043",8,10
0105000,전체,2017-03-26,59,20169266,그 날,3 하락,,"270,000",0.0%,"45,000 (20.0%)","784,000",54,9 (20.0%),161,1,1
0105000,전체,2017-03-26,60,20171141,러빙,2 상승,2017-03-01,"380,000",0.0%,"20,000 (5.6%)","78,457,600",53,2 (3.9%),"10,210",1,1
0105000,전체,2017-03-26,60,20178942,스페이스 비트윈 어스,6 하락,2017-03-16,"332,500",0.0%,"-209,500 (-38.7%)","214,266,361",53,-27 (-33.8%),"27,928",9,9
0105000,전체,2017-03-26,62,20050082,이터널 선샤인,52 상승,2005-11-10,"302,000",0.0%,"228,500 (310.9%)","3,794,498,892",51,39 (325.0%),"497,774",1,1
0105000,전체,2017-03-26,63,19588006,현기증,New,,"242,000",0.0%,"242,000 (100.0%)","39,511,100",48,48 (100.0%),"7,307",1,1
0105000,전체,2017-03-26,64,20163066,핵마피아,New,,"225,000",0.0%,"225,000 (100.0%)","745,500",45,45 (100.0%),154,1,1
0105000,전체,2017-03-26,65,19610051,성춘향,11 상승,1961-01-28,"88,000",0.0%,"22,000 (33.3%)","14,559,000",44,11 (33.3%),"7,275",1,3
0105000,전체,2017-03-26,66,20167645,맨체스터 바이 더 씨,26 하락,2017-02-15,"392,000",0.0%,"-967,500 (-71.2%)","440,563,500",43,-105 (-70.9%),"54,841",3,4
0105000,전체,2017-03-26,67,19970103,라빠르망,23 상승,1997-03-22,"206,000",0.0%,"94,000 (83.9%)","32,030,000",39,16 (69.6%),"4,328",3,3
0105000,전체,2017-03-26,68,19930253,델마와 루이스,11 하락,1993-11-27,"183,000",0.0%,"-464,000 (-71.7%)","64,362,100",36,-37 (-50.7%),"8,200",4,5
0105000,전체,2017-03-26,68,20150971,해빙,34 하락,2017-03-01,"330,000",0.0%,"-1,429,500 (-81.2%)","9,897,401,322",36,-175 (-82.9%),"1,203,531",3,3
