지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2007-12-22,1,20070551,황금 나침반,동일,2007-12-18,"1,668,548,500",28.8%,"986,831,000 (144.8%)","5,632,827,500","263,397","153,298 (139.2%)","898,564",492,"2,909"
0105000,전체,2007-12-22,2,20070550,나는 전설이다,동일,2007-12-12,"938,953,500",16.2%,"516,372,500 (122.2%)","10,484,690,500","142,929","77,053 (117.0%)","1,610,454",303,"1,945"
0105000,전체,2007-12-22,3,20070549,내셔널 트레져:비밀의 책,동일,2007-12-19,"821,318,500",14.2%,"430,914,000 (110.4%)","2,425,519,000","126,804","64,917 (104.9%)","377,034",352,"1,809"
0105000,전체,2007-12-22,4,20070637,색즉시공 시즌2,동일,2007-12-12,"645,454,500",11.1%,"305,212,000 (89.7%)","7,274,236,000","95,968","44,861 (87.8%)","1,081,455",292,"1,503"
0105000,전체,2007-12-22,5,20070639,내 사랑,동일,2007-12-18,"492,952,500",8.5%,"254,489,000 (106.7%)","1,670,701,000","75,310","38,692 (105.7%)","257,427",229,"1,341"
0105000,전체,2007-12-22,6,20070640,용의주도 미스신,동일,2007-12-18,"384,173,000",6.6%,"188,512,000 (96.3%)","1,355,493,500","59,407","28,893 (94.7%)","211,399",225,"1,219"
0105000,전체,2007-12-22,7,20070562,앨빈과 슈퍼밴드,1 상승,2007-12-19,"350,291,500",6.1%,"283,718,000 (426.2%)","916,084,000","58,382","47,207 (422.4%)","152,920",215,931
0105000,전체,2007-12-22,8,20070585,어거스트 러쉬,1 하락,2007-11-29,"335,537,000",5.8%,"185,139,000 (123.1%)","10,165,340,000","52,297","28,991 (124.4%)","1,592,375",174,652
0105000,전체,2007-12-22,9,20070610,싸움,동일,2007-12-12,"56,938,000",1.0%,"20,810,500 (57.6%)","2,023,260,500","8,928","3,224 (56.5%)","315,461",177,508
0105000,전체,2007-12-22,10,20070466,세븐 데이즈,동일,2007-11-14,"26,134,000",0.5%,"12,133,000 (86.7%)","13,510,662,000","3,801","1,576 (70.8%)","2,016,862",27,66
0105000,전체,2007-12-22,11,20070582,"색, 계",동일,2007-11-08,"25,354,500",0.4%,"12,147,000 (92.0%)","12,209,189,500","3,731","1,734 (86.8%)","1,861,005",22,58
0105000,전체,2007-12-22,12,20070635,헤어스프레이,1 상승,2007-12-06,"9,716,500",0.2%,"3,599,500 (58.8%)","2,019,891,500","1,434",540 (60.4%),"313,922",9,23
0105000,전체,2007-12-22,13,20070687,이토록 뜨거운 순간,2 상승,2007-12-20,"4,661,000",0.1%,"1,569,500 (50.8%)","13,257,000",681,236 (53.0%),"1,958",8,26
0105000,전체,2007-12-22,14,20040755,내셔널 트레져,2 상승,2004-12-31,"3,237,500",0.1%,"1,523,000 (88.8%)","7,501,962,000",565,275 (94.8%),"1,168,725",3,15
0105000,전체,2007-12-22,15,20070454,원스,3 상승,2007-09-20,"3,635,000",0.1%,"1,989,500 (120.9%)","1,366,757,000",555,308 (124.7%),"199,709",6,14
0105000,전체,2007-12-22,16,20060366,메리 크리스마스,1 상승,2007-12-20,"2,845,000",0.0%,"907,000 (46.8%)","5,867,500",411,132 (47.3%),845,1,6
0105000,전체,2007-12-22,17,20071004,다즐링 주식회사,4 상승,2007-12-13,"2,590,500",0.0%,"1,234,500 (91.0%)","29,859,500",347,153 (78.9%),"4,246",3,7
0105000,전체,2007-12-22,18,20070522,라 비 앙 로즈,15 상승,2007-11-21,"1,977,000",0.0%,"1,661,000 (525.6%)","699,072,500",280,237 (551.2%),"108,214",3,10
0105000,전체,2007-12-22,19,20071050,황금나침반 + 나는 전설이다 + 내셔널 트레져 : 비밀의 책,3 상승,2007-12-18,"2,620,000",0.0%,"598,000 (29.6%)","7,336,000",236,52 (28.3%),664,1,1
0105000,전체,2007-12-22,20,20070602,마녀배달부 키키,17 상승,2007-11-22,"1,051,000",0.0%,"915,000 (672.8%)","157,762,500",194,170 (708.3%),"25,040",5,11
0105000,전체,2007-12-22,21,20071020,장 피에르 멜빌 회고전,2 상승,2007-12-18,"863,000",0.0%,"-31,000 (-3.5%)","3,599,000",155,-11 (-6.6%),667,1,1
0105000,전체,2007-12-22,22,20070670,크리스마스에 기적을 만날 확률,2 상승,2007-12-12,"919,500",0.0%,"114,000 (14.2%)","52,185,500",154,32 (26.2%),"8,337",8,13
0105000,전체,2007-12-22,23,20070665,안경,6 상승,2007-11-29,"1,008,000",0.0%,"417,500 (70.7%)","30,360,500",127,53 (71.6%),"4,297",3,5
0105000,전체,2007-12-22,24,20070068,타인의 삶,동일,2007-03-22,"872,000",0.0%,"18,500 (2.2%)","281,675,000",125,3 (2.5%),"42,216",1,2
0105000,전체,2007-12-22,25,20071049,황금나침반 + 용의주도 미스신 + 나는 전설이다,3 상승,2007-12-18,"1,346,000",0.0%,"498,000 (58.7%)","4,540,000",122,46 (60.5%),408,1,1
0105000,전체,2007-12-22,26,20071052,용의주도 미스신 + 내사랑 + 황금나침반,동일,2007-12-21,"1,294,000",0.0%,"222,000 (20.7%)","2,366,000",116,20 (20.8%),212,1,1
