지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2019-07-11,1,20196309,스파이더맨: 파 프롬 홈,동일,2019-07-02,"1,392,131,300",44.7%,"-307,429,140 (-18.1%)","46,160,184,110","166,832","-38,038 (-18.6%)","5,383,152","1,612","8,083"
0105000,전체,2019-07-11,2,20183867,알라딘,동일,2019-05-23,"602,756,510",19.4%,"-35,295,770 (-5.5%)","81,226,163,459","73,409","-4,740 (-6.1%)","9,537,720",713,"2,541"
0105000,전체,2019-07-11,3,20185353,기방도령,동일,2019-07-10,"275,466,840",8.8%,"-97,790,530 (-26.2%)","776,625,210","34,751","-12,640 (-26.7%)","101,406",587,"2,395"
0105000,전체,2019-07-11,4,20184047,토이 스토리 4,동일,2019-06-20,"201,737,160",6.5%,"-40,543,060 (-16.7%)","24,660,848,640","25,138","-5,194 (-17.1%)","2,908,206",613,"1,230"
0105000,전체,2019-07-11,5,20183782,기생충,동일,2019-05-30,"117,862,850",3.8%,"-12,676,060 (-9.7%)","84,109,314,605","16,931","-1,172 (-6.5%)","9,857,043",357,640
0105000,전체,2019-07-11,6,20185986,진범,동일,2019-07-10,"119,000,900",3.8%,"-2,531,500 (-2.1%)","261,183,300","14,864",-443 (-2.9%),"32,611",204,870
0105000,전체,2019-07-11,7,20192151,미드소마,New,2019-07-11,"102,639,470",3.3%,"102,639,470 (100.0%)","123,175,570","11,875","11,875 (100.0%)","13,955",388,814
0105000,전체,2019-07-11,8,20191601,극장판 엉덩이 탐정: 화려한 사건 수첩,New,2019-07-11,"46,068,680",1.5%,"46,068,680 (100.0%)","56,787,680","6,110","6,110 (100.0%)","7,301",333,479
0105000,전체,2019-07-11,9,20196655,존 윅 3: 파라벨룸,2 하락,2019-06-26,"38,952,250",1.3%,"-19,919,130 (-33.8%)","7,623,666,522","4,707","-2,362 (-33.4%)","893,392",183,269
0105000,전체,2019-07-11,10,20199951,애나벨 집으로,2 하락,2019-06-26,"32,996,280",1.1%,"-15,488,900 (-31.9%)","3,550,828,890","4,064","-2,018 (-33.2%)","428,248",136,220
0105000,전체,2019-07-11,11,20190002,롱 샷,2 상승,2019-07-24,"29,634,000",1.0%,"22,146,000 (295.8%)","131,641,000","3,627","2,795 (335.9%)","15,180",18,18
0105000,전체,2019-07-11,12,20190273,천로역정: 천국을 찾아서,3 하락,2019-06-13,"14,122,700",0.5%,"-3,457,320 (-19.7%)","1,790,783,930","1,942","-1,005 (-34.1%)","237,220",60,77
0105000,전체,2019-07-11,13,20192501,조,New,2019-07-11,"14,102,000",0.5%,"14,102,000 (100.0%)","24,934,000","1,856","1,856 (100.0%)","3,580",69,130
0105000,전체,2019-07-11,14,20175771,라이온 킹,New,2019-07-17,"23,604,000",0.8%,"23,604,000 (100.0%)","23,604,000","1,772","1,772 (100.0%)","1,772",4,5
0105000,전체,2019-07-11,15,20191845,난폭한 기록,New,2019-07-11,"10,871,080",0.3%,"10,871,080 (100.0%)","14,210,080","1,342","1,342 (100.0%)","1,713",152,228
0105000,전체,2019-07-11,16,20192462,마리아 칼라스: 세기의 디바,16 상승,2019-07-11,"7,591,400",0.2%,"6,263,400 (471.6%)","12,294,400","1,046",880 (530.1%),"1,628",26,35
0105000,전체,2019-07-11,17,20197483,1919 유관순,동일,2019-03-14,"8,024,000",0.3%,"4,000,000 (99.4%)","488,451,410","1,003",500 (99.4%),"59,015",8,8
0105000,전체,2019-07-11,18,20193807,예스터데이,New,2019-09-18,"7,468,000",0.2%,"7,468,000 (100.0%)","7,468,000",828,828 (100.0%),828,1,2
0105000,전체,2019-07-11,19,20185241,칠드런 액트,7 하락,2019-07-04,"5,815,300",0.2%,"-3,553,400 (-37.9%)","104,571,730",787,-440 (-35.9%),"12,610",39,55
0105000,전체,2019-07-11,20,20198453,롱 리브 더 킹: 목포 영웅,9 하락,2019-06-19,"4,901,720",0.2%,"-4,810,500 (-49.5%)","9,173,740,050",688,-616 (-47.2%),"1,086,506",45,70
0105000,전체,2019-07-11,21,20190885,사탄의 인형,7 하락,2019-06-20,"5,168,000",0.2%,0 (0.0%),"552,720,590",646,0 (0.0%),"59,736",9,9
0105000,전체,2019-07-11,22,20192642,우리는 언제나 성에 살았다,New,2019-07-11,"4,011,480",0.1%,"4,011,480 (100.0%)","6,606,480",500,500 (100.0%),785,27,35
