지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2012-11-07,1,20124054,늑대소년,동일,2012-10-31,"1,990,633,000",67.0%,"811,224,000 (68.8%)","13,646,992,500","292,350","121,425 (71.0%)","1,928,671",703,"3,448"
0105000,전체,2012-11-07,2,20113461,007 스카이폴,동일,2012-10-26,"400,413,000",13.5%,"47,656,000 (13.5%)","13,781,357,500","56,431","6,209 (12.4%)","1,851,837",559,"2,298"
0105000,전체,2012-11-07,3,20124079,"광해, 왕이 된 남자",동일,2012-09-13,"239,257,500",8.1%,"12,588,000 (5.6%)","83,458,710,769","35,393","1,337 (3.9%)","11,523,854",388,"1,630"
0105000,전체,2012-11-07,4,20124057,용의자X,동일,2012-10-18,"120,593,000",4.1%,"32,895,500 (37.5%)","10,920,718,500","17,442","4,726 (37.2%)","1,504,699",304,"1,149"
0105000,전체,2012-11-07,5,20129790,아르고,동일,2012-10-31,"85,192,000",2.9%,"21,077,000 (32.9%)","794,733,500","12,466","3,118 (33.4%)","111,024",240,833
0105000,전체,2012-11-07,6,20124070,강철대오:구국의 철가방,동일,2012-10-25,"22,101,500",0.7%,"3,959,000 (21.8%)","1,557,395,656","3,282",574 (21.2%),"224,763",185,478
0105000,전체,2012-11-07,7,20124917,복숭아나무,동일,2012-10-31,"20,925,500",0.7%,"4,746,500 (29.3%)","225,248,612","3,029",635 (26.5%),"31,721",186,536
0105000,전체,2012-11-07,8,20120127,파괴자들,동일,2012-10-31,"14,991,500",0.5%,"2,620,500 (21.2%)","136,807,068","2,166",347 (19.1%),"19,181",166,374
0105000,전체,2012-11-07,9,20120107,내가 고백을 하면,New,2012-11-15,"9,464,000",0.3%,"9,464,000 (100.0%)","9,464,000","1,352","1,352 (100.0%)","1,352",4,5
0105000,전체,2012-11-07,10,20128270,루퍼,동일,2012-10-11,"6,158,500",0.2%,"191,000 (3.2%)","4,254,843,000",838,27 (3.3%),"570,434",44,96
0105000,전체,2012-11-07,11,20127546,남영동1985,1 상승,2012-11-22,"4,579,000",0.2%,"1,669,000 (57.4%)","10,587,000",793,211 (36.3%),"1,994",4,4
0105000,전체,2012-11-07,12,20120362,나우이즈굿,1 하락,2012-11-08,"4,380,000",0.1%,"846,000 (23.9%)","14,616,000",730,141 (23.9%),"2,342",3,3
0105000,전체,2012-11-07,13,20129079,파라노말 액티비티4,14 상승,2012-10-25,"4,259,000",0.1%,"2,886,000 (210.2%)","384,019,500",618,424 (218.6%),"54,452",20,41
0105000,전체,2012-11-07,14,20129260,우리도 사랑일까,1 상승,2012-09-27,"4,527,500",0.2%,"1,089,500 (31.7%)","397,278,500",612,155 (33.9%),"49,908",13,21
0105000,전체,2012-11-07,15,20113886,회사원,1 상승,2012-10-11,"3,946,000",0.1%,"546,000 (16.1%)","8,320,378,000",514,65 (14.5%),"1,110,402",38,104
0105000,전체,2012-11-07,16,20127634,메리다와 마법의 숲,2 하락,2012-09-27,"2,424,000",0.1%,"276,000 (12.8%)","8,901,659,500",494,18 (3.8%),"1,212,623",17,18
0105000,전체,2012-11-07,17,20120261,위대한 비행,14 상승,2012-10-18,"2,472,000",0.1%,"1,664,000 (205.9%)","32,461,000",461,330 (251.9%),"5,374",15,18
0105000,전체,2012-11-07,18,20124075,내가 살인범이다,10 상승,2012-11-08,"2,324,000",0.1%,"807,000 (53.2%)","477,992,500",332,142 (74.7%),"62,074",1,1
0105000,전체,2012-11-07,19,20128746,서칭 포 슈가맨,3 상승,2012-10-11,"2,162,500",0.1%,"612,500 (39.5%)","108,683,400",321,63 (24.4%),"15,536",13,15
0105000,전체,2012-11-07,20,20120430,철가방 우수氏,4 상승,2012-11-22,"1,884,000",0.1%,"428,000 (29.4%)","3,340,000",314,132 (72.5%),496,1,1
0105000,전체,2012-11-07,21,19610001,웨스트 사이드 스토리,4 하락,1999-05-29,"623,000",0.0%,"-158,000 (-20.2%)","5,056,000",309,-79 (-20.4%),"2,436",1,3
0105000,전체,2012-11-07,22,20120541,MB의 추억,2 하락,2012-10-18,"1,815,500",0.1%,"-450,000 (-19.9%)","76,945,100",253,-53 (-17.3%),"10,002",12,25
0105000,전체,2012-11-07,23,20081818,비지터,14 하락,2012-11-08,"1,804,000",0.1%,"-3,104,000 (-63.2%)","16,995,500",243,-575 (-70.3%),"2,463",2,5
0105000,전체,2012-11-07,24,20120182,퍼스트 포지션,6 상승,2012-10-25,"1,595,000",0.1%,"612,500 (62.3%)","46,719,500",218,77 (54.6%),"6,155",13,16
0105000,전체,2012-11-07,25,20120321,데미지,1 하락,1994-12-17,"1,437,000",0.0%,"-66,000 (-4.4%)","12,707,000",205,-23 (-10.1%),"1,813",10,18
0105000,전체,2012-11-07,26,20125920,이웃사람,New,2012-08-22,"1,020,000",0.0%,"1,020,000 (100.0%)","18,088,462,369",170,170 (100.0%),"2,434,269",1,4
0105000,전체,2012-11-07,27,20129446,사랑의 침묵,2 하락,2012-10-11,"909,000",0.0%,"-407,500 (-31.0%)","114,324,000",152,-60 (-28.3%),"16,957",9,11
0105000,전체,2012-11-07,28,20127494,늑대아이,5 상승,2012-09-13,"1,017,500",0.0%,"240,500 (31.0%)","2,279,075,261",144,36 (33.3%),"329,623",4,9
0105000,전체,2012-11-07,29,20121095,심플 라이프,New,2012-11-22,"710,000",0.0%,"710,000 (100.0%)","710,000",142,142 (100.0%),142,1,1
0105000,전체,2012-11-07,30,20121241,비정한 도시 감독판,2 상승,2012-10-25,"960,000",0.0%,"107,000 (12.5%)","158,451,057",129,8 (6.6%),"22,211",5,8
0105000,전체,2012-11-07,31,20129146,인피니트 콘서트 세컨드 인베이전 에볼루션 더 무비 3D,18 상승,2012-10-18,"1,326,000",0.0%,"860,000 (184.5%)","409,908,000",125,85 (212.5%),"39,331",4,5
0105000,전체,2012-11-07,32,20124934,피에타,25 상승,2012-09-06,"834,000",0.0%,"587,000 (237.7%)","4,351,621,000",122,86 (238.9%),"602,661",7,13
0105000,전체,2012-11-07,33,20129626,위험한 관계,2 상승,2012-10-11,"760,500",0.0%,"112,500 (17.4%)","2,122,318,230",115,15 (15.0%),"298,022",7,12
0105000,전체,2012-11-07,34,20121068,반딧불 언덕에서,3 상승,2012-11-01,"701,000",0.0%,"162,000 (30.1%)","8,190,500",102,14 (15.9%),"1,211",8,10
0105000,전체,2012-11-07,35,20120562,업사이드 다운,New,2012-11-08,"500,000",0.0%,"500,000 (100.0%)","3,790,000",100,100 (100.0%),570,1,1
0105000,전체,2012-11-07,36,20126615,라잇 온 미,1 상승,2012-11-01,"763,000",0.0%,"114,500 (17.7%)","9,529,900",95,7 (8.0%),"1,205",5,5
0105000,전체,2012-11-07,37,20113471,오페라의 유령 : 25주년 특별 공연,18 하락,,"577,000",0.0%,"-1,172,000 (-67.0%)","1,710,348,000",88,-251 (-74.0%),"93,236",1,1
0105000,전체,2012-11-07,37,20100215,점박이:한반도의 공룡3D,3 상승,2012-01-26,"481,500",0.0%,"-19,500 (-3.9%)","9,638,008,500",88,9 (11.4%),"1,043,421",12,23
0105000,전체,2012-11-07,39,20128306,피나,6 상승,2012-08-30,"1,532,000",0.1%,"656,000 (74.9%)","365,093,000",82,31 (60.8%),"19,657",1,5
0105000,전체,2012-11-07,40,20112791,바비,6 상승,2012-10-25,"499,000",0.0%,"135,500 (37.3%)","15,965,500",68,19 (38.8%),"2,152",12,14
0105000,전체,2012-11-07,41,19308006,모로코,5 하락,,"134,000",0.0%,"-62,000 (-31.6%)","602,000",67,-31 (-31.6%),301,1,4
0105000,전체,2012-11-07,42,20128506,나쁜 피,1 하락,2012-11-01,"441,000",0.0%,"-55,000 (-11.1%)","6,387,500",63,-8 (-11.3%),824,10,13
0105000,전체,2012-11-07,42,20127106,"고,보이즈!:마지막 잎새 사수 프로젝트",20 상승,2012-11-01,"490,000",0.0%,"309,000 (170.7%)","3,938,000",63,39 (162.5%),566,4,6
0105000,전체,2012-11-07,42,20129789,롱 폴링,동일,2012-10-25,"445,000",0.0%,"-42,500 (-8.7%)","17,668,800",63,-5 (-7.4%),"2,305",8,10
0105000,전체,2012-11-07,45,20124373,라 트라비아타,40 상승,2012-10-23,"1,628,500",0.1%,"1,418,500 (675.5%)","19,606,000",62,55 (785.7%),729,2,2
0105000,전체,2012-11-07,46,20129806,맥코리아,2 상승,2012-10-18,"335,500",0.0%,"44,500 (15.3%)","18,837,000",50,7 (16.3%),"2,577",8,8
0105000,전체,2012-11-07,47,20120684,마린스키 발레 지젤 3D,17 상승,2012-11-01,"847,000",0.0%,"476,000 (128.3%)","11,231,000",46,25 (119.0%),762,2,2
0105000,전체,2012-11-07,48,20129886,엘르,5 하락,2012-10-11,"342,000",0.0%,"-109,000 (-24.2%)","39,098,000",45,-21 (-31.8%),"5,114",3,3
0105000,전체,2012-11-07,48,20129089,한경직,12 상승,2012-09-13,"231,000",0.0%,"73,000 (46.2%)","105,360,500",45,19 (73.1%),"17,827",3,3
0105000,전체,2012-11-07,50,20101365,내시,6 하락,,"84,000",0.0%,"-32,000 (-27.6%)","4,562,000",42,-16 (-27.6%),"2,271",2,5
0105000,전체,2012-11-07,51,20113887,점쟁이들,23 상승,2012-10-03,"204,000",0.0%,"104,000 (104.0%)","6,730,908,500",32,15 (88.2%),"953,627",4,9
0105000,전체,2012-11-07,52,20129286,스시 장인: 지로의 꿈,22 상승,2012-09-27,"186,000",0.0%,"18,000 (10.7%)","12,712,000",30,1 (3.4%),"1,595",3,3
0105000,전체,2012-11-07,52,20127467,하와이언 레시피,25 상승,2012-07-19,"152,000",0.0%,"80,000 (111.1%)","51,417,500",30,16 (114.3%),"6,634",1,1
0105000,전체,2012-11-07,54,20124074,건축학개론,New,2012-03-22,"176,000",0.0%,"176,000 (100.0%)","30,222,328,000",22,22 (100.0%),"4,111,014",1,1
0105000,전체,2012-11-07,55,20100361,이클립스,38 상승,2010-07-07,"110,000",0.0%,"74,000 (205.6%)","14,944,649,000",18,12 (200.0%),"2,069,081",4,4
0105000,전체,2012-11-07,55,20111879,하나안,37 상승,2012-10-11,"119,000",0.0%,"97,000 (440.9%)","6,866,400",18,15 (500.0%),921,4,5
0105000,전체,2012-11-07,55,20128531,오페라의 유령 2 : 러브 네버 다이,7 상승,2012-09-06,"122,000",0.0%,"-41,000 (-25.2%)","111,865,500",18,-6 (-25.0%),"6,520",1,1
0105000,전체,2012-11-07,58,20090203,내 남자의 아내도 좋아,New,2009-04-15,"70,000",0.0%,"70,000 (100.0%)","448,521,000",14,14 (100.0%),"66,342",1,1
0105000,전체,2012-11-07,59,20111997,동경방랑자,New,,"36,000",0.0%,"36,000 (100.0%)","513,000",12,12 (100.0%),119,1,1
0105000,전체,2012-11-07,59,20111898,미쓰 마마,14 상승,2012-10-18,"83,000",0.0%,"-62,000 (-42.8%)","9,949,500",12,-7 (-36.8%),"1,344",4,4
0105000,전체,2012-11-07,59,20129166,19곰 테드,18 상승,2012-09-27,"92,500",0.0%,"-8,500 (-8.4%)","2,034,959,293",12,-1 (-7.7%),"266,574",1,1
0105000,전체,2012-11-07,62,20129092,테드: 황금도시 파이티티를 찾아서,21 상승,2012-09-20,"77,000",0.0%,"25,000 (48.1%)","1,452,904,500",10,2 (25.0%),"206,154",1,1
0105000,전체,2012-11-07,63,20128267,인디애니 씨앗터 13회,New,,"40,000",0.0%,"40,000 (100.0%)","40,000",8,8 (100.0%),8,1,1
0105000,전체,2012-11-07,64,20090828,뉴 문,17 상승,2009-12-02,"42,000",0.0%,"-16,000 (-27.6%)","13,866,991,000",7,-3 (-30.0%),"1,933,150",1,1
0105000,전체,2012-11-07,65,20129788,라폴로니드 : 관용의집,23 상승,2012-09-20,"37,000",0.0%,"14,000 (60.9%)","12,645,100",6,2 (50.0%),"1,755",1,1
0105000,전체,2012-11-07,65,20129866,끌로끌로,24 상승,2012-10-04,"48,000",0.0%,"-7,000 (-12.7%)","8,269,000",6,-2 (-25.0%),"1,142",1,2
0105000,전체,2012-11-07,67,20129726,우디 앨런 : 우리가 몰랐던 이야기,9 상승,2012-09-27,"34,000",0.0%,"-76,000 (-69.1%)","28,934,500",5,-9 (-64.3%),"4,165",1,1
0105000,전체,2012-11-07,67,20110905,브레이킹 던 part1,21 상승,2011-11-30,"30,000",0.0%,"7,000 (30.4%)","10,714,025,000",5,1 (25.0%),"1,462,307",2,2
0105000,전체,2012-11-07,69,20129213,창,24 상승,,"16,000",0.0%,"12,000 (300.0%)","239,702",4,3 (300.0%),129,1,1
0105000,전체,2012-11-07,69,20124034,도둑들,40 하락,2012-07-25,"23,000",0.0%,"-617,000 (-96.4%)","93,661,845,500",4,-151 (-97.4%),"12,982,569",1,1
0105000,전체,2012-11-07,69,20126406,새미의 어드벤쳐 2,28 하락,2012-08-01,"13,000",0.0%,"-318,000 (-96.1%)","10,852,529,000",4,-98 (-96.1%),"1,456,140",1,1
0105000,전체,2012-11-07,69,20120181,스타: 빛나는 사랑,19 상승,2012-10-11,"28,000",0.0%,0 (0.0%),"4,382,000",4,0 (0.0%),577,1,1
0105000,전체,2012-11-07,73,20126011,깔깔깔 희망버스,40 상승,2012-09-27,"12,000",0.0%,0 (0.0%),"4,638,400",3,0 (0.0%),689,1,1
0105000,전체,2012-11-07,73,20126623,이탈리아 횡단밴드,12 상승,2012-09-20,"20,000",0.0%,"-22,000 (-52.4%)","43,213,300",3,-4 (-57.1%),"5,899",1,1
0105000,전체,2012-11-07,75,20125289,부귀영화,20 상승,2012-10-25,"12,000",0.0%,"-1,000 (-7.7%)","983,500",2,0 (0.0%),126,1,1
0105000,전체,2012-11-07,75,20128447,테이큰 2,13 상승,2012-09-27,"16,000",0.0%,"-16,000 (-50.0%)","17,580,826,553",2,-2 (-50.0%),"2,308,562",1,1
0105000,전체,2012-11-07,75,20120021,조조-황제의 반란,28 상승,2012-10-18,"25,000",0.0%,"-3,000 (-10.7%)","534,891,500",2,0 (0.0%),"75,218",1,1
0105000,전체,2012-11-07,78,20081697,트와일라잇,5 상승,2008-12-10,"6,000",0.0%,"-42,000 (-87.5%)","8,825,586,000",1,-7 (-87.5%),"1,361,089",1,1
0105000,전체,2012-11-07,78,20129535,짐승의 수면,New,,"3,000",0.0%,"3,000 (100.0%)","147,000",1,1 (100.0%),33,1,1
