지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2010-01-21,1,20090834,아바타,동일,2009-12-17,"968,609,500",40.6%,"-36,728,500 (-3.7%)","85,238,759,500","93,770","-4,324 (-4.4%)","9,643,719",438,"1,949"
0105000,전체,2010-01-21,2,20090895,주유소 습격사건 2,3 상승,2010-01-21,"385,891,000",16.2%,"298,522,500 (341.7%)","509,315,500","54,064","41,932 (345.6%)","71,248",309,"1,916"
0105000,전체,2010-01-21,3,20090077,전우치,1 하락,2009-12-23,"305,748,500",12.8%,"-38,731,000 (-11.2%)","38,163,350,000","43,590","-5,185 (-10.6%)","5,245,060",295,"1,500"
0105000,전체,2010-01-21,4,20090888,용서는 없다,1 하락,2010-01-07,"158,108,000",6.6%,"-47,630,500 (-23.2%)","6,486,272,500","21,242","-6,645 (-23.8%)","851,269",256,"1,000"
0105000,전체,2010-01-21,5,20090857,파라노말 액티비티,1 하락,2010-01-13,"107,652,000",4.5%,"-35,409,000 (-24.8%)","1,999,580,500","15,153","-4,787 (-24.0%)","272,675",171,746
0105000,전체,2010-01-21,6,20090916,8인: 최후의 결사단,New,2010-01-21,"99,519,000",4.2%,"99,519,000 (100.0%)","106,055,000","13,801","13,801 (100.0%)","14,618",153,831
0105000,전체,2010-01-21,7,20090683,500일의 썸머,5 상승,2010-01-21,"87,713,500",3.7%,"73,130,500 (501.5%)","104,184,500","12,130","10,039 (480.1%)","14,457",181,"1,098"
0105000,전체,2010-01-21,8,20090821,아스트로 보이-아톰의 귀환,2 하락,2010-01-13,"51,817,500",2.2%,"-18,904,500 (-26.7%)","1,635,491,500","8,413","-2,939 (-25.9%)","245,823",222,592
0105000,전체,2010-01-21,9,20090850,공주와 개구리,New,2010-01-21,"43,981,000",1.8%,"43,981,000 (100.0%)","48,610,000","6,878","6,878 (100.0%)","7,435",77,296
0105000,전체,2010-01-21,10,20090856,셜록 홈즈,3 하락,2009-12-23,"36,083,000",1.5%,"-36,258,500 (-50.1%)","15,606,455,000","5,075","-4,998 (-49.6%)","2,125,546",99,271
0105000,전체,2010-01-21,11,20090892,웨딩드레스,2 하락,2010-01-14,"28,541,500",1.2%,"-31,390,000 (-52.4%)","754,726,000","4,195","-4,531 (-51.9%)","108,073",139,352
0105000,전체,2010-01-21,12,20090917,주문진,3 상승,2010-01-21,"21,043,500",0.9%,"11,097,000 (111.6%)","54,736,300","3,301","1,556 (89.2%)","9,523",92,395
0105000,전체,2010-01-21,13,20090890,아빠가 여자를 좋아해,5 하락,2010-01-14,"22,763,000",1.0%,"-44,834,500 (-66.3%)","1,058,255,000","3,244","-6,510 (-66.7%)","148,296",198,452
0105000,전체,2010-01-21,14,20090861,앨빈과 슈퍼밴드2,4 하락,2009-12-30,"11,260,000",0.5%,"-16,875,000 (-60.0%)","3,913,739,000","1,939","-2,662 (-57.9%)","586,502",47,95
0105000,전체,2010-01-21,15,20090840,위대한 침묵,1 하락,2009-12-03,"10,941,000",0.5%,"-1,468,000 (-11.8%)","414,103,500","1,553",-218 (-12.3%),"57,289",9,27
0105000,전체,2010-01-21,16,20090906,애프터 러브,New,2010-01-21,"7,019,000",0.3%,"7,019,000 (100.0%)","13,038,000",953,953 (100.0%),"1,674",13,47
0105000,전체,2010-01-21,17,20100027,회복,3 상승,2010-01-14,"5,502,000",0.2%,"2,487,000 (82.5%)","28,648,000",796,362 (83.4%),"3,797",2,10
0105000,전체,2010-01-21,18,20090874,페어러브,5 하락,2010-01-14,"4,571,000",0.2%,"-9,675,000 (-67.9%)","155,837,000",640,"-1,371 (-68.2%)","20,800",31,64
0105000,전체,2010-01-21,19,20090926,식객2 : 김치전쟁,New,2010-01-28,"3,060,000",0.1%,"3,060,000 (100.0%)","3,060,000",612,612 (100.0%),612,4,4
0105000,전체,2010-01-21,20,20090860,포켓 몬스터 DP: 아르세우스 초극의 시공으로,4 하락,2009-12-24,"3,146,500",0.1%,"-6,663,000 (-67.9%)","2,174,362,000",519,"-1,005 (-65.9%)","327,876",17,27
0105000,전체,2010-01-21,21,20090914,하모니,45 상승,2010-01-28,"2,808,000",0.1%,"2,808,000 (100.0%)","18,896,000",468,468 (100.0%),"2,479",2,2
0105000,전체,2010-01-21,22,20090601,리틀 애쉬 : 달리가 사랑한 그림,3 하락,2010-01-14,"3,244,500",0.1%,"-632,500 (-16.3%)","42,848,500",439,-91 (-17.2%),"5,566",11,44
0105000,전체,2010-01-21,23,20090864,더 로드,12 하락,2010-01-07,"2,661,500",0.1%,"-13,261,000 (-83.3%)","1,253,311,000",373,"-1,790 (-82.8%)","169,535",10,25
0105000,전체,2010-01-21,24,20100024,2010년 시네마테크의 친구들 영화제,2 상승,2010-01-15,"1,613,000",0.1%,"1,160,000 (256.1%)","5,374,000",291,203 (230.7%),941,1,3
0105000,전체,2010-01-21,25,20090891,나인,7 하락,2009-12-31,"1,756,500",0.1%,"-5,549,500 (-76.0%)","3,711,711,000",234,-738 (-75.9%),"488,765",5,9
0105000,전체,2010-01-21,26,20090893,극장판파워레인저 엔진포스VS 와일드스피릿,9 하락,2010-01-07,"1,400,000",0.1%,"-7,779,500 (-84.7%)","887,947,500",227,"-1,115 (-83.1%)","124,855",18,22
0105000,전체,2010-01-21,27,20050039,유희왕,New,2010-01-28,"1,491,000",0.1%,"1,491,000 (100.0%)","624,790,000",209,209 (100.0%),"126,728",2,2
0105000,전체,2010-01-21,28,20090582,북극의 눈물,동일,2009-10-15,"258,000",0.0%,"89,000 (52.7%)","75,542,500",129,47 (57.3%),"11,188",1,4
0105000,전체,2010-01-21,29,20090912,바람_감독판,2 하락,,"645,000",0.0%,"53,000 (9.0%)","15,704,000",91,7 (8.3%),"2,236",1,2
0105000,전체,2010-01-21,30,20090896,퀼,7 하락,2010-01-07,"607,000",0.0%,"-569,500 (-48.4%)","45,595,500",82,-80 (-49.4%),"5,948",4,9
0105000,전체,2010-01-21,31,20090901,"시네도키, 뉴욕",10 하락,2010-01-07,"535,000",0.0%,"-741,000 (-58.1%)","22,963,000",77,-99 (-56.3%),"3,078",3,5
0105000,전체,2010-01-21,32,20090855,천국의 속삭임,26 상승,2009-12-17,"379,000",0.0%,"349,000 (1,163.3%)","54,858,000",64,"59 (1,180.0%)","7,325",2,2
