지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2005-08-07,1,20050180,웰컴 투 동막골,동일,2005-08-04,"1,587,572,500",36.9%,"-95,585,500 (-5.7%)","6,172,572,000","249,486","-15,802 (-6.0%)","982,428",338,"1,823"
0105000,전체,2005-08-07,2,20050148,친절한 금자씨,동일,2005-07-29,"1,105,053,000",25.7%,"-218,182,003 (-16.5%)","15,042,002,503","164,068","-33,426 (-16.9%)","2,294,868",302,"1,873"
0105000,전체,2005-08-07,3,20050144,아일랜드,동일,2005-07-21,"776,244,000",18.0%,"-86,625,500 (-10.0%)","16,102,733,000","121,876","-13,987 (-10.3%)","2,545,415",210,"1,080"
0105000,전체,2005-08-07,4,20050168,로봇(애니),동일,2005-07-28,"226,639,500",5.3%,"-26,645,500 (-10.5%)","2,792,903,000","37,213","-4,941 (-11.7%)","462,776",140,611
0105000,전체,2005-08-07,5,20050179,스텔스,동일,2005-07-28,"237,622,500",5.5%,"-9,873,000 (-4.0%)","2,969,955,000","37,192","-1,811 (-4.6%)","469,617",142,670
0105000,전체,2005-08-07,6,20050154,발리언트(애니),동일,2005-08-05,"141,199,000",3.3%,"-19,242,500 (-12.0%)","476,622,000","22,943","-3,464 (-13.1%)","78,725",102,556
0105000,전체,2005-08-07,7,20050140,마다가스카,동일,2005-07-14,"126,360,000",2.9%,"-15,014,000 (-10.6%)","8,320,989,000","20,623","-2,853 (-12.2%)","1,335,676",90,363
0105000,전체,2005-08-07,8,20050137,우주전쟁,동일,2005-07-07,"25,654,500",0.6%,"-4,006,500 (-13.5%)","16,705,619,190","4,114",-702 (-14.6%),"2,634,395",46,158
0105000,전체,2005-08-07,9,20050001,2005 [통합]패키지영화,동일,,"19,833,000",0.5%,"-7,072,500 (-26.3%)","652,319,000","3,012",-766 (-20.3%),"90,931",7,43
0105000,전체,2005-08-07,10,20050143,스팀보이,동일,2005-08-04,"19,376,500",0.5%,"-787,000 (-3.9%)","57,031,500","2,949",-139 (-4.5%),"8,758",6,36
0105000,전체,2005-08-07,11,20050141,천군,동일,2005-07-15,"17,289,500",0.4%,"-1,367,000 (-7.3%)","5,827,457,500","2,813",-212 (-7.0%),"929,044",28,119
0105000,전체,2005-08-07,12,20050176,부기맨,동일,2005-07-28,"12,728,000",0.3%,"-3,377,000 (-21.0%)","448,993,500","2,103",-562 (-21.1%),"72,180",24,77
0105000,전체,2005-08-07,13,20050142,여고괴담 4 : 목소리,동일,2005-07-15,"2,423,000",0.1%,"-237,000 (-8.9%)","2,470,245,500",418,-48 (-10.3%),"396,609",3,14
0105000,전체,2005-08-07,14,20040626,그리스 로마신화 - 올림포스 가디언 - 기간테스 대역습,동일,2005-07-28,"2,364,500",0.1%,"-424,000 (-15.2%)","114,199,000",393,-69 (-14.9%),"20,073",10,31
0105000,전체,2005-08-07,15,20050003,2005 [통합]영화제/기획전/회고전 등,1 상승,,"1,128,000",0.0%,"389,000 (52.6%)","205,971,500",205,68 (49.6%),"37,961",1,3
0105000,전체,2005-08-07,16,20050139,인 디스 월드,1 하락,2005-07-07,"970,500",0.0%,"-238,000 (-19.7%)","46,814,000",139,-34 (-19.7%),"6,774",1,4
0105000,전체,2005-08-07,17,20050147,샤크보이와 라바걸의 모험 : 3-D,동일,2005-07-21,"787,000",0.0%,"53,000 (7.2%)","198,400,000",125,4 (3.3%),"33,572",2,4
0105000,전체,2005-08-07,18,20050113,미스터 & 미세스 스미스,동일,2005-06-16,"535,000",0.0%,"44,500 (9.1%)","18,883,326,500",95,10 (11.8%),"2,960,582",3,10
0105000,전체,2005-08-07,19,20050109,권태,3 상승,2005-06-17,"261,500",0.0%,"35,000 (15.5%)","65,236,000",43,7 (19.4%),"9,456",2,3
0105000,전체,2005-08-07,20,20050188,사울과 다윗,1 하락,2005-07-16,"151,000",0.0%,"-92,000 (-37.9%)","2,990,000",39,-22 (-36.1%),801,1,5
0105000,전체,2005-08-07,21,20050123,에로스,1 하락,2005-06-30,"210,000",0.0%,"-210,000 (-50.0%)","186,079,500",30,-30 (-50.0%),"28,365",1,1
0105000,전체,2005-08-07,22,20050110,연애의 목적,1 하락,2005-06-10,"102,000",0.0%,"-180,000 (-63.8%)","9,842,618,390",15,-27 (-64.3%),"1,524,318",1,5
0105000,전체,2005-08-07,23,20050035,69 식스티 나인,동일,2005-03-25,"38,000",0.0%,"-2,000 (-5.0%)","94,570,500",8,0 (0.0%),"14,170",1,2
