지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-07-28,1,20161481,군함도,동일,2017-07-26,"4,811,934,126",62.2%,"690,767,626 (16.8%)","15,227,973,226","582,364","22,897 (4.1%)","2,135,621","1,989","10,514"
0105000,전체,2017-07-28,2,20173403,슈퍼배드 3,동일,2017-07-26,"1,489,680,208",19.2%,"277,276,408 (22.9%)","3,923,854,008","195,260","19,404 (11.0%)","568,260",875,"3,416"
0105000,전체,2017-07-28,3,20164621,덩케르크,동일,2017-07-20,"833,928,326",10.8%,"235,154,826 (39.3%)","16,137,980,019","88,910","18,298 (25.9%)","1,902,191",602,"2,049"
0105000,전체,2017-07-28,4,20167303,스파이더맨: 홈 커밍,동일,2017-07-05,"204,813,566",2.6%,"43,131,366 (26.7%)","57,542,049,246","25,030","3,006 (13.6%)","7,056,816",421,727
0105000,전체,2017-07-28,5,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,동일,2017-07-20,"86,684,300",1.1%,"10,993,400 (14.5%)","1,475,660,000","11,744",536 (4.8%),"200,458",226,308
0105000,전체,2017-07-28,6,20177181,47 미터,동일,2017-07-19,"72,326,100",0.9%,"12,573,800 (21.0%)","4,403,087,557","8,849",696 (8.5%),"553,660",339,545
0105000,전체,2017-07-28,7,20177501,플립,1 상승,2017-07-12,"54,539,600",0.7%,"9,589,900 (21.3%)","2,497,459,800","6,512",456 (7.5%),"314,479",117,251
0105000,전체,2017-07-28,8,20174801,내 사랑,1 상승,2017-07-12,"34,923,425",0.5%,"5,693,325 (19.5%)","1,551,289,925","5,531",911 (19.7%),"199,710",86,140
0105000,전체,2017-07-28,9,20175522,카3: 새로운 도전,4 상승,2017-07-13,"20,511,500",0.3%,"3,765,300 (22.5%)","3,425,415,301","2,634",166 (6.7%),"463,379",67,79
0105000,전체,2017-07-28,10,20176562,예수는 역사다,1 상승,2017-07-13,"19,330,100",0.2%,"-1,261,800 (-6.1%)","911,498,800","2,491",-606 (-19.6%),"127,379",62,78
0105000,전체,2017-07-28,11,20178646,송 투 송,1 상승,2017-07-26,"20,176,900",0.3%,"2,382,400 (13.4%)","65,628,400","2,443",-26 (-1.1%),"9,283",91,181
