지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2018-03-17,1,20170669,지금 만나러 갑니다,동일,2018-03-14,"2,403,593,173",43.8%,"1,354,682,498 (129.2%)","4,951,987,048","285,322","159,672 (127.1%)","608,723","1,163","5,151"
0105000,전체,2018-03-17,2,20178781,사라진 밤,동일,2018-03-07,"923,480,403",16.8%,"509,509,596 (123.1%)","8,300,059,337","110,296","60,632 (122.1%)","1,017,208",777,"3,487"
0105000,전체,2018-03-17,3,20170841,리틀 포레스트,동일,2018-02-28,"464,907,224",8.5%,"242,596,406 (109.1%)","10,367,465,922","55,314","28,773 (108.4%)","1,307,869",584,"2,026"
0105000,전체,2018-03-17,4,20180302,허리케인 하이스트,동일,2018-03-14,"428,200,073",7.8%,"228,995,698 (115.0%)","929,408,048","50,752","27,033 (114.0%)","114,232",518,"1,784"
0105000,전체,2018-03-17,5,20172244,치즈인더트랩,동일,2018-03-14,"394,269,300",7.2%,"196,780,500 (99.6%)","1,034,286,700","46,482","23,316 (100.6%)","125,248",364,"1,550"
0105000,전체,2018-03-17,6,20180564,툼레이더,동일,2018-03-08,"225,410,276",4.1%,"117,791,594 (109.5%)","4,119,854,662","26,552","13,766 (107.7%)","493,032",511,"1,255"
0105000,전체,2018-03-17,7,20178449,쓰리 빌보드,동일,2018-03-15,"107,184,700",2.0%,"50,478,900 (89.0%)","253,960,900","12,523","5,844 (87.5%)","30,220",110,276
0105000,전체,2018-03-17,8,20173436,셰이프 오브 워터: 사랑의 모양,동일,2018-02-22,"88,902,700",1.6%,"41,505,700 (87.6%)","3,894,472,200","10,007","4,611 (85.5%)","468,018",193,313
0105000,전체,2018-03-17,9,20170561,블랙 팬서,2 상승,2018-02-14,"61,636,500",1.1%,"36,783,800 (148.0%)","45,654,447,557","7,371","4,461 (153.3%)","5,369,777",137,219
0105000,전체,2018-03-17,10,20150969,궁합,1 하락,2018-02-28,"56,814,800",1.0%,"22,573,800 (65.9%)","10,345,125,938","7,121","2,720 (61.8%)","1,321,442",311,508
0105000,전체,2018-03-17,11,20181001,판타스틱 부니베어,13 상승,2018-03-15,"41,531,800",0.8%,"39,012,200 (1,548.3%)","56,437,700","5,644","5,310 (1,589.8%)","8,048",302,413
0105000,전체,2018-03-17,12,20177946,월요일이 사라졌다,1 상승,2018-02-22,"43,157,800",0.8%,"19,945,300 (85.9%)","7,416,542,100","4,975","2,332 (88.2%)","894,139",123,226
0105000,전체,2018-03-17,13,20180082,로건 럭키,3 하락,2018-03-14,"32,800,500",0.6%,"5,704,900 (21.1%)","110,565,700","3,996",695 (21.1%),"14,243",252,416
