지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2015-01-17,1,20137048,국제시장,1 상승,2014-12-17,"2,678,070,482",27.5%,"1,433,770,595 (115.2%)","83,985,581,330","333,477","175,956 (111.7%)","10,782,578",742,"3,330"
0105000,전체,2015-01-17,2,20142407,오늘의 연애,1 하락,2015-01-14,"2,306,021,718",23.6%,"1,025,879,705 (80.1%)","5,856,132,831","282,070","124,463 (79.0%)","734,482",709,"3,360"
0105000,전체,2015-01-17,3,20143541,박물관이 살아있다 : 비밀의 무덤,1 상승,2015-01-14,"1,350,318,549",13.8%,"722,812,892 (115.2%)","2,947,778,906","177,554","94,513 (113.8%)","393,738",500,"2,416"
0105000,전체,2015-01-17,4,20131262,허삼관,1 하락,2015-01-14,"1,390,044,382",14.3%,"692,325,695 (99.2%)","3,334,137,969","172,506","85,278 (97.8%)","425,250",581,"2,524"
0105000,전체,2015-01-17,5,20142962,극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,1 상승,2015-01-14,"413,752,400",4.2%,"274,994,100 (198.2%)","904,847,200","57,753","37,930 (191.3%)","128,823",360,937
0105000,전체,2015-01-17,6,20149859,마다가스카의 펭귄,2 상승,2014-12-31,"374,050,600",3.8%,"247,065,100 (194.6%)","11,632,099,359","50,301","32,019 (175.1%)","1,540,758",343,719
0105000,전체,2015-01-17,7,20143754,아메리칸 스나이퍼,2 하락,2015-01-14,"379,171,451",3.9%,"146,719,508 (63.1%)","955,858,494","45,707","17,663 (63.0%)","118,139",295,777
0105000,전체,2015-01-17,8,20143642,테이큰 3,1 하락,2015-01-01,"274,256,100",2.8%,"111,363,600 (68.4%)","15,625,870,600","33,090","13,293 (67.1%)","1,946,520",322,699
0105000,전체,2015-01-17,9,20144523,패딩턴,1 상승,2015-01-07,"126,309,900",1.3%,"69,762,400 (123.4%)","2,044,574,929","16,796","8,906 (112.9%)","276,089",198,308
0105000,전체,2015-01-17,10,20141111,"님아, 그 강을 건너지 마오",1 하락,2014-11-27,"126,140,100",1.3%,"62,535,400 (98.3%)","36,838,487,979","15,677","7,404 (89.5%)","4,730,014",255,454
0105000,전체,2015-01-17,11,20149120,인터스텔라,1 상승,2014-11-06,"63,501,000",0.7%,"27,179,900 (74.8%)","82,099,109,700","5,862","2,518 (75.3%)","10,254,313",25,56
0105000,전체,2015-01-17,12,20140609,아메리칸 셰프,1 하락,2015-01-07,"47,855,800",0.5%,"19,228,000 (67.2%)","483,570,929","5,588","2,235 (66.7%)","59,972",56,93
0105000,전체,2015-01-17,13,20149265,기술자들,동일,2014-12-24,"39,566,500",0.4%,"14,195,300 (56.0%)","19,824,353,183","4,778","1,709 (55.7%)","2,555,454",114,166
0105000,전체,2015-01-17,14,20149948,언브로큰,동일,2015-01-07,"27,676,600",0.3%,"9,219,900 (50.0%)","1,942,633,092","3,507","1,164 (49.7%)","249,046",75,106
0105000,전체,2015-01-17,15,20147947,워킹걸,2 상승,2015-01-07,"22,585,700",0.2%,"12,326,700 (120.2%)","1,125,590,979","2,689","1,449 (116.9%)","139,085",52,84
0105000,전체,2015-01-17,16,20136888,강남 1970,1 하락,2015-01-21,"20,316,100",0.2%,"8,270,100 (68.7%)","51,244,100","2,435","1,101 (82.5%)","5,970",12,12
0105000,전체,2015-01-17,17,20130574,개를 훔치는 완벽한 방법,1 하락,2014-12-31,"17,689,500",0.2%,"7,309,000 (70.4%)","1,720,330,965","2,229",956 (75.1%),"226,342",21,33
0105000,전체,2015-01-17,18,20143045,내일을 위한 시간,1 상승,2015-01-01,"15,087,700",0.2%,"6,983,100 (86.2%)","247,522,700","1,778",791 (80.1%),"30,202",34,51
0105000,전체,2015-01-17,19,20140226,호빗: 다섯 군대 전투,3 상승,2014-12-17,"10,035,900",0.1%,"5,199,800 (107.5%)","24,235,795,685","1,277",697 (120.2%),"2,832,508",18,23
