지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2024-11-14,1,20242248,글래디에이터 Ⅱ,동일,2024-11-13,"463,968,800",28.0%,"-232,159,540 (-33.4%)","1,214,357,140","48,582","-23,443 (-32.5%)","124,325","1,522","5,145"
0105000,전체,2024-11-14,2,20190353,사흘,78 상승,2024-11-14,"415,906,100",25.1%,"415,676,100 (180,728.7%)","430,113,100","45,957","45,927 (153,090.0%)","47,540",836,"3,328"
0105000,전체,2024-11-14,3,20233261,청설,1 하락,2024-11-06,"290,404,710",17.5%,"-10,545,960 (-3.5%)","3,322,603,660","32,487",-145 (-0.4%),"351,145",824,"2,217"
0105000,전체,2024-11-14,4,20240941,베놈: 라스트 댄스,1 하락,2024-10-23,"120,532,850",7.3%,"-10,571,100 (-8.1%)","16,043,575,718","13,197",-645 (-4.7%),"1,635,196",655,"1,422"
0105000,전체,2024-11-14,5,20233057,아마존 활명수,1 하락,2024-10-30,"59,397,900",3.6%,"1,920,900 (3.3%)","4,994,673,660","7,402",573 (8.4%),"560,097",444,563
0105000,전체,2024-11-14,6,20225184,히든페이스,3 상승,2024-11-20,"33,426,000",2.0%,"3,006,000 (9.9%)","64,294,000","3,714",334 (9.9%),"7,126",22,22
0105000,전체,2024-11-14,7,20245781,극장판 오버로드 성왕국편,New,2024-11-14,"19,515,160",1.2%,"19,515,160 (100.0%)","19,515,160","2,040","2,040 (100.0%)","2,040",78,115
0105000,전체,2024-11-14,8,20240774,4월이 되면 그녀는,1 하락,2024-11-13,"12,057,000",0.7%,"-9,410,100 (-43.8%)","39,855,100","1,894","-1,826 (-49.1%)","6,270",128,243
0105000,전체,2024-11-14,9,20243696,연소일기,1 하락,2024-11-13,"15,667,100",0.9%,"-14,713,820 (-48.4%)","120,658,020","1,842","-1,791 (-49.3%)","13,740",266,339
0105000,전체,2024-11-14,10,20234114,괴물,4 상승,2023-11-29,"21,659,500",1.3%,"9,585,900 (79.4%)","5,441,507,987","1,789",574 (47.2%),"551,835",53,67
0105000,전체,2024-11-14,11,20179281,컨택트,5 하락,2017-02-02,"15,989,530",1.0%,"-22,302,830 (-58.2%)","5,268,833,411","1,776","-2,445 (-57.9%)","640,147",81,130
0105000,전체,2024-11-14,12,20244941,트라페지움,New,2024-11-14,"11,413,200",0.7%,"11,413,200 (100.0%)","12,575,200","1,635","1,635 (100.0%)","1,801",105,173
0105000,전체,2024-11-14,13,20245121,데드라인,5 상승,2024-11-06,"8,550,200",0.5%,"239,800 (2.9%)","219,942,500","1,397",483 (52.8%),"29,616",94,119
0105000,전체,2024-11-14,14,20242541,룩백,17 상승,2024-09-05,"9,978,160",0.6%,"7,156,060 (253.6%)","2,858,118,314","1,344","1,051 (358.7%)","296,834",97,108
0105000,전체,2024-11-14,15,20190280,날씨의 아이,3 하락,2019-10-30,"11,267,400",0.7%,"-1,582,100 (-12.3%)","7,173,694,672","1,214",-128 (-9.5%),"855,271",100,109
0105000,전체,2024-11-14,16,20232949,대도시의 사랑법,5 하락,2024-10-01,"10,958,700",0.7%,"-2,264,300 (-17.1%)","8,187,290,850","1,176",-236 (-16.7%),"866,602",126,153
0105000,전체,2024-11-14,17,20240056,춘천대첩 72시간,21 상승,2024-11-13,"10,230,500",0.6%,"8,321,500 (435.9%)","12,139,500","1,132",923 (441.6%),"1,341",50,53
0105000,전체,2024-11-14,18,20247693,위키드,New,2024-11-20,"17,000,000",1.0%,"17,000,000 (100.0%)","17,000,000","1,086","1,086 (100.0%)","1,086",2,2
0105000,전체,2024-11-14,19,20245399,4분 44초,9 하락,2024-11-01,"4,072,000",0.2%,"-1,688,000 (-29.3%)","176,910,000","1,018",-422 (-29.3%),"44,234",130,176
0105000,전체,2024-11-14,20,20247574,아메바 소녀들과 학교괴담: 개교기념일,7 하락,2024-11-06,"7,547,500",0.5%,"-2,260,300 (-23.0%)","176,302,000",900,-353 (-28.2%),"19,713",100,112
0105000,전체,2024-11-14,21,20248492,와일드 로봇,6 하락,2024-10-01,"7,119,900",0.4%,"-3,450,700 (-32.6%)","5,962,161,455",818,-363 (-30.7%),"657,217",46,49
0105000,전체,2024-11-14,22,20244912,아노라,5 하락,2024-11-06,"7,007,660",0.4%,"-2,385,240 (-25.4%)","303,151,280",771,-239 (-23.7%),"30,054",56,62
0105000,전체,2024-11-14,23,20242170,빌리와 용감한 녀석들: 스노우 베어 구조대,3 하락,2024-11-07,"4,760,500",0.3%,"-108,100 (-2.2%)","123,993,800",725,-75 (-9.4%),"16,452",42,44
0105000,전체,2024-11-14,24,20245078,레드 원,8 하락,2024-11-06,"4,821,200",0.3%,"-4,366,700 (-47.5%)","539,343,180",596,-450 (-43.0%),"54,102",66,75
0105000,전체,2024-11-14,25,20227979,보통의 가족,6 하락,2024-10-16,"4,422,100",0.3%,"-3,224,900 (-42.2%)","5,996,566,470",495,-323 (-39.5%),"645,059",91,101
0105000,전체,2024-11-14,26,20244513,룸 넥스트 도어,5 하락,2024-10-23,"4,249,000",0.3%,"-1,145,600 (-21.2%)","297,523,570",469,-144 (-23.5%),"32,504",44,53
0105000,전체,2024-11-14,27,20241180,"괜찮아, 앨리스",22 하락,2024-11-13,"4,143,200",0.3%,"-51,531,000 (-92.6%)","98,537,400",453,"-5,776 (-92.7%)","10,940",58,62
0105000,전체,2024-11-14,28,20236319,하와이 연가,49 상승,2024-10-30,"3,480,000",0.2%,"3,290,000 (1,731.6%)","102,069,500",355,322 (975.8%),"10,018",6,7
0105000,전체,2024-11-14,29,20244945,마이펫의 컴백홈 어드벤처,42 상승,2024-10-23,"1,775,000",0.1%,"1,439,000 (428.3%)","90,334,250",328,286 (681.0%),"13,066",7,7
0105000,전체,2024-11-14,30,20235557,클로즈 유어 아이즈,4 상승,2024-11-06,"2,828,260",0.2%,"578,160 (25.7%)","45,158,360",309,51 (19.8%),"4,455",17,18
0105000,전체,2024-11-14,31,20040734,노트북,3 하락,2004-11-26,"2,765,100",0.2%,"-384,400 (-12.2%)","6,328,611,890",284,-33 (-10.4%),"824,680",23,23
0105000,전체,2024-11-14,32,20249733,사랑의 하츄핑,85 상승,2024-08-07,"1,702,500",0.1%,"1,673,500 (5,770.7%)","11,062,017,192",276,"272 (6,800.0%)","1,232,614",8,8
0105000,전체,2024-11-14,33,20171090,베이비 드라이버,10 하락,2017-09-14,"3,795,580",0.2%,"-2,438,880 (-39.1%)","6,717,532,254",260,-173 (-40.0%),"824,317",8,17
0105000,전체,2024-11-14,34,20212428,되살아나는 목소리,10 하락,2024-11-13,"2,076,400",0.1%,"-1,337,100 (-39.2%)","16,790,400",250,-164 (-39.6%),"1,962",32,41
0105000,전체,2024-11-14,35,20248129,엘리자벳: 더 뮤지컬 라이브,9 하락,2024-10-16,"5,913,500",0.4%,"-1,537,500 (-20.6%)","1,076,843,900",240,-93 (-27.9%),"43,978",23,24
0105000,전체,2024-11-14,36,20208245,핸섬가이즈,1 상승,2024-06-26,"1,416,000",0.1%,"256,000 (22.1%)","16,594,326,601",237,18 (8.2%),"1,776,625",7,7
0105000,전체,2024-11-14,37,20245453,문을 여는 법,New,,"624,000",0.0%,"624,000 (100.0%)","624,000",208,208 (100.0%),208,1,1
0105000,전체,2024-11-14,38,20239670,베테랑2,3 상승,2024-09-13,"1,657,900",0.1%,"322,500 (24.2%)","72,461,848,114",200,33 (19.8%),"7,523,984",28,29
0105000,전체,2024-11-14,39,20231415,소풍,1 상승,2024-02-07,"1,016,000",0.1%,"102,000 (11.2%)","3,193,153,943",186,17 (10.1%),"362,422",3,3
0105000,전체,2024-11-14,40,20240464,마리우폴에서의 20일,4 상승,2024-11-06,"1,214,500",0.1%,"-34,100 (-2.7%)","23,527,500",174,18 (11.5%),"2,626",13,14
0105000,전체,2024-11-14,41,20233217,더 킬러스,19 상승,2024-10-23,"1,259,000",0.1%,"726,000 (136.2%)","94,565,100",156,98 (169.0%),"12,250",4,4
0105000,전체,2024-11-14,41,20164021,대황원,2 하락,,"312,000",0.0%,"-32,000 (-9.3%)","5,313,000",156,-16 (-9.3%),"2,700",1,5
0105000,전체,2024-11-14,43,20233218,6시간 후 너는 죽는다,18 하락,2024-10-16,"835,000",0.1%,"-982,500 (-54.1%)","503,271,100",151,-202 (-57.2%),"48,579",11,11
0105000,전체,2024-11-14,44,20245801,나의 히어로 아카데미아 더 무비: 유어 넥스트,New,2024-11-20,"1,584,000",0.1%,"1,584,000 (100.0%)","1,584,000",144,144 (100.0%),144,1,1
0105000,전체,2024-11-14,45,20235815,아가미,New,2024-11-27,"1,278,000",0.1%,"1,278,000 (100.0%)","2,046,000",142,142 (100.0%),238,1,1
0105000,전체,2024-11-14,46,20244257,호두까기 인형과 마술피리,3 상승,2024-10-30,"914,000",0.1%,"-174,000 (-16.0%)","110,080,750",130,13 (11.1%),"12,865",5,5
0105000,전체,2024-11-14,47,20167904,라라랜드,46 상승,2016-12-07,"947,700",0.1%,"824,700 (670.5%)","31,411,584,778",113,99 (707.1%),"3,794,891",10,10
0105000,전체,2024-11-14,48,20246170,세컨드 액트,New,,"1,090,000",0.1%,"1,090,000 (100.0%)","1,090,000",112,112 (100.0%),112,1,1
0105000,전체,2024-11-14,49,20245633,몬테 크리스토 백작,New,,"216,000",0.0%,"216,000 (100.0%)","216,000",108,108 (100.0%),108,1,2
0105000,전체,2024-11-14,50,20242375,롱레그스,20 하락,2024-10-30,"1,061,400",0.1%,"-2,208,300 (-67.5%)","382,414,700",101,-198 (-66.2%),"43,265",24,26
0105000,전체,2024-11-14,51,20236696,하우치,9 하락,2024-11-13,"726,100",0.0%,"-703,900 (-49.2%)","13,684,100",91,-73 (-44.5%),"1,546",39,42
