지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-10-31,1,20175121,토르: 라그나로크,동일,2017-10-25,"1,080,148,250",49.3%,"-109,352,250 (-9.2%)","19,962,778,224","140,706","-11,928 (-7.8%)","2,507,926","1,456","7,500"
0105000,전체,2017-10-31,2,20172742,범죄도시,동일,2017-10-03,"545,458,400",24.9%,"-12,275,800 (-2.2%)","49,052,355,004","73,257","-1,123 (-1.5%)","5,992,694",717,"3,096"
0105000,전체,2017-10-31,3,20171024,너의 췌장을 먹고 싶어,동일,2017-10-25,"155,660,700",7.1%,"4,316,500 (2.9%)","1,854,858,100","20,128",739 (3.8%),"238,480",200,929
0105000,전체,2017-10-31,4,20173694,지오스톰,동일,2017-10-19,"107,979,700",4.9%,"8,733,700 (8.8%)","8,272,925,821","14,776","1,347 (10.0%)","999,179",483,"1,358"
0105000,전체,2017-10-31,5,20164424,대장 김창수,동일,2017-10-19,"35,054,200",1.6%,"1,649,500 (4.9%)","2,796,598,015","5,493",471 (9.4%),"368,943",335,586
0105000,전체,2017-10-31,6,20165450,남한산성,동일,2017-10-03,"31,493,400",1.4%,"4,528,700 (16.8%)","31,127,188,492","4,765",882 (22.7%),"3,834,871",232,354
0105000,전체,2017-10-31,7,20172603,부라더,3 상승,2017-11-02,"23,162,900",1.1%,"9,250,900 (66.5%)","192,201,700","3,383","1,432 (73.4%)","24,602",30,30
0105000,전체,2017-10-31,8,20175208,뷰티풀 투모로우,1 하락,2017-10-26,"21,014,900",1.0%,"-433,800 (-2.0%)","280,898,000","2,665",7 (0.3%),"32,153",34,77
0105000,전체,2017-10-31,9,20176767,"나는 내일, 어제의 너와 만난다",1 하락,2017-10-12,"15,132,000",0.7%,"256,000 (1.7%)","1,264,222,100","2,451",17 (0.7%),"162,876",134,289
0105000,전체,2017-10-31,10,20177342,내게 남은 사랑을,15 상승,2017-11-02,"17,156,000",0.8%,"14,772,000 (619.6%)","47,223,000","2,232","1,820 (441.7%)","6,067",9,9
0105000,전체,2017-10-31,11,20169643,침묵,동일,2017-11-02,"17,882,000",0.8%,"-2,880,900 (-13.9%)","56,676,900","2,209",472 (27.2%),"6,200",13,13
0105000,전체,2017-10-31,12,20164481,유리정원,동일,2017-10-25,"14,636,500",0.7%,"3,397,500 (30.2%)","139,255,500","2,201",514 (30.5%),"19,880",300,504
0105000,전체,2017-10-31,13,20174142,아이 캔 스피크,4 하락,2017-09-21,"12,263,800",0.6%,"-1,090,800 (-8.2%)","25,429,199,786","1,876",-459 (-19.7%),"3,262,471",87,112
0105000,전체,2017-10-31,14,20038755,루터,동일,2017-10-18,"7,193,500",0.3%,"1,692,000 (30.8%)","144,636,200","1,190",292 (32.5%),"19,965",18,29
0105000,전체,2017-10-31,15,20173931,리빙보이 인 뉴욕,New,2017-11-09,"9,296,000",0.4%,"9,296,000 (100.0%)","9,296,000","1,162","1,162 (100.0%)","1,162",6,6
0105000,전체,2017-10-31,16,20171423,빅토리아 & 압둘,3 하락,2017-10-25,"6,370,000",0.3%,"160,000 (2.6%)","59,884,778",953,28 (3.0%),"8,369",127,172
0105000,전체,2017-10-31,17,20174103,배저로와 친구들: 신비한 모험,2 하락,2017-10-26,"5,318,500",0.2%,"597,500 (12.7%)","133,370,600",855,115 (15.5%),"18,527",121,128
0105000,전체,2017-10-31,18,19950290,매디슨 카운티의 다리,2 하락,1995-09-23,"5,086,000",0.2%,"330,000 (6.9%)","50,448,522",773,94 (13.8%),"7,349",57,90
0105000,전체,2017-10-31,19,20172064,마더!,1 하락,2017-10-19,"5,445,500",0.2%,"1,214,500 (28.7%)","355,353,082",750,149 (24.8%),"45,007",57,72
