지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2004-08-28,1,20040631,터미널,동일,2004-08-27,"707,910,500",26.4%,"292,533,500 (70.4%)","1,414,439,500","109,042","44,527 (69.0%)","219,739",127,729
0105000,전체,2004-08-28,2,20040613,알포인트,동일,2004-08-20,"540,516,500",20.1%,"262,671,500 (94.5%)","3,723,992,500","85,090","41,078 (93.3%)","589,317",95,657
0105000,전체,2004-08-28,3,20040617,시실리 2km,동일,2004-08-13,"410,495,000",15.3%,"200,216,500 (95.2%)","5,864,041,000","64,294","31,247 (94.6%)","921,953",84,592
0105000,전체,2004-08-28,4,20040596,바람의 파이터,동일,2004-08-12,"404,706,500",15.1%,"210,246,500 (108.1%)","7,500,136,000","64,042","33,294 (108.3%)","1,182,598",95,581
0105000,전체,2004-08-28,5,20040615,본 슈프리머시,동일,2004-08-20,"205,460,000",7.6%,"100,062,000 (94.9%)","1,888,952,500","30,914","14,767 (91.5%)","287,066",75,431
0105000,전체,2004-08-28,6,20040616,가필드,동일,2004-08-19,"153,869,500",5.7%,"105,623,000 (218.9%)","1,196,282,000","25,008","16,926 (209.4%)","196,054",69,373
0105000,전체,2004-08-28,7,20040600,프레디 대 제이슨-13일의 금요일11,동일,2004-08-27,"70,815,000",2.6%,"25,723,500 (57.0%)","151,475,500","10,862","3,665 (50.9%)","23,771",55,381
0105000,전체,2004-08-28,8,20040637,쓰리 몬스터,동일,2004-08-20,"66,826,000",2.5%,"24,163,000 (56.6%)","1,003,194,500","10,078","3,379 (50.4%)","156,319",47,212
0105000,전체,2004-08-28,9,20040623,헬보이,1 상승,2004-08-20,"30,347,000",1.1%,"14,019,000 (85.9%)","667,667,500","4,795","2,203 (85.0%)","104,031",37,155
0105000,전체,2004-08-28,10,20040532,셧업,1 하락,2004-08-27,"30,201,000",1.1%,"13,468,500 (80.5%)","61,871,000","4,568","1,945 (74.2%)","9,536",48,269
0105000,전체,2004-08-28,11,20040597,"아이, 로봇",동일,2004-07-30,"14,657,500",0.5%,"7,376,500 (101.3%)","7,066,365,500","2,293","1,169 (104.0%)","1,103,203",13,48
0105000,전체,2004-08-28,12,20040576,늑대의 유혹,동일,2004-07-22,"11,926,500",0.4%,"4,635,500 (63.6%)","7,990,460,000","1,833",759 (70.7%),"1,291,879",2,15
