지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2008-03-19,1,20080046,추격자,동일,2008-02-14,"236,328,000",25.2%,"13,039,500 (5.8%)","28,130,120,500","36,333","1,821 (5.3%)","4,172,748",310,"1,638"
0105000,전체,2008-03-19,2,20080149,스텝업 2 : 더 스트리트,1 상승,2008-03-13,"221,982,500",23.7%,"4,617,000 (2.1%)","3,034,059,000","33,859",707 (2.1%),"459,174",265,"1,649"
0105000,전체,2008-03-19,3,20080148,"10,000 BC",1 하락,2008-03-13,"213,616,500",22.8%,"-3,004,500 (-1.4%)","4,309,347,500","32,666",-680 (-2.0%),"653,380",352,"2,047"
0105000,전체,2008-03-19,4,20080032,밴티지 포인트,동일,2008-02-28,"57,151,000",6.1%,"2,745,500 (5.0%)","6,182,462,000","8,853",353 (4.2%),"932,441",203,934
0105000,전체,2008-03-19,5,20072151,바보,동일,2008-02-28,"46,019,500",4.9%,"2,576,500 (5.9%)","5,856,166,000","7,156",397 (5.9%),"896,896",217,903
0105000,전체,2008-03-19,6,20080142,마이 뉴 파트너,2 상승,2008-03-06,"28,871,500",3.1%,"4,199,500 (17.0%)","1,578,157,500","4,700",816 (21.0%),"241,294",199,629
0105000,전체,2008-03-19,7,20080141,27번의 결혼리허설,동일,2008-03-06,"28,762,000",3.1%,"3,676,500 (14.7%)","1,500,114,000","4,500",557 (14.1%),"224,562",195,543
0105000,전체,2008-03-19,8,20080146,허밍,2 하락,2008-03-13,"28,018,000",3.0%,"-882,000 (-3.1%)","483,009,000","4,406",-231 (-5.0%),"75,504",167,804
0105000,전체,2008-03-19,9,20080226,숙명,59 상승,2008-03-20,"21,700,500",2.3%,"21,700,500 (100.0%)","37,919,500","3,207","3,207 (100.0%)","5,524",12,12
0105000,전체,2008-03-19,10,20080145,마이 블루베리 나이츠,1 하락,2008-03-06,"16,885,000",1.8%,"1,577,500 (10.3%)","939,218,500","2,544",210 (9.0%),"144,196",121,314
0105000,전체,2008-03-19,11,20080055,워터호스,1 하락,2008-03-20,"4,292,000",0.5%,"-1,048,000 (-19.6%)","16,130,000","1,073",-262 (-19.6%),"3,936",4,4
