지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2018-10-07,1,20177221,베놈,동일,2018-10-03,"3,600,990,350",42.9%,"-1,070,560,600 (-22.9%)","18,550,521,056","400,044","-112,700 (-22.0%)","2,081,202","1,287","7,328"
0105000,전체,2018-10-07,2,20179189,암수살인,동일,2018-10-03,"3,202,698,950",38.2%,"-638,539,650 (-16.6%)","14,294,430,744","354,127","-70,680 (-16.6%)","1,612,454","1,177","6,105"
0105000,전체,2018-10-07,3,20176122,안시성,동일,2018-09-19,"714,441,150",8.5%,"-192,575,298 (-21.2%)","43,921,017,276","82,669","-21,018 (-20.3%)","5,133,957",622,"2,039"
0105000,전체,2018-10-07,4,20189123,곰돌이 푸 다시 만나 행복해,동일,2018-10-03,"425,104,700",5.1%,"-65,978,352 (-13.4%)","1,957,751,310","48,343","-7,087 (-12.8%)","227,697",527,"1,545"
0105000,전체,2018-10-07,5,20177308,협상,동일,2018-09-19,"120,174,450",1.4%,"-31,623,300 (-20.8%)","16,789,914,516","13,396","-3,498 (-20.7%)","1,931,934",393,702
0105000,전체,2018-10-07,6,20189462,셜록 놈즈,동일,2018-10-03,"93,605,600",1.1%,"-5,868,250 (-5.9%)","461,486,500","12,093",-710 (-5.5%),"59,338",414,562
0105000,전체,2018-10-07,7,20172204,명당,동일,2018-09-19,"45,062,550",0.5%,"-20,804,350 (-31.6%)","17,757,196,874","5,281","-2,440 (-31.6%)","2,066,465",237,328
0105000,전체,2018-10-07,8,20167903,원더풀 고스트,동일,2018-09-26,"33,756,500",0.4%,"-4,401,900 (-11.5%)","3,647,539,300","3,940",-393 (-9.1%),"439,910",132,205
0105000,전체,2018-10-07,9,20189262,더 넌,동일,2018-09-19,"21,382,200",0.3%,"-4,081,050 (-16.0%)","8,743,037,545","2,386",-468 (-16.4%),"1,007,366",93,133
0105000,전체,2018-10-07,10,20185046,서치,동일,2018-08-29,"16,909,000",0.2%,"-4,214,150 (-20.0%)","25,237,568,395","1,846",-395 (-17.6%),"2,944,333",50,86
0105000,전체,2018-10-07,11,20177461,너는 여기에 없었다,1 상승,2018-10-04,"12,924,350",0.2%,"-1,045,050 (-7.5%)","55,087,900","1,431",-101 (-6.6%),"6,009",44,87
0105000,전체,2018-10-07,12,20189806,토이무비: 미래대모험,1 하락,2018-10-03,"10,542,100",0.1%,"-2,013,600 (-16.0%)","71,180,100","1,364",-266 (-16.3%),"8,928",124,139
0105000,전체,2018-10-07,13,20189067,미쓰백,7 상승,2018-10-11,"11,199,200",0.1%,"6,173,600 (122.8%)","76,317,800","1,161",632 (119.5%),"8,557",7,7
0105000,전체,2018-10-07,14,20188242,타샤 튜더,1 하락,2018-09-13,"10,025,000",0.1%,"-650,400 (-6.1%)","249,302,700","1,156",-139 (-10.7%),"31,188",35,47
0105000,전체,2018-10-07,15,20181170,극장판 토미카 하이퍼레스큐 드라이브헤드,1 하락,2018-10-03,"7,854,800",0.1%,"395,300 (5.3%)","44,891,800",971,59 (6.5%),"5,393",109,124
0105000,전체,2018-10-07,16,20188304,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,1 하락,2018-09-20,"7,702,000",0.1%,"740,300 (10.6%)","1,199,522,400",940,51 (5.7%),"156,811",33,38
0105000,전체,2018-10-07,17,20181197,맥퀸,1 상승,2018-10-04,"6,724,200",0.1%,"8,100 (0.1%)","25,208,000",716,-11 (-1.5%),"2,796",38,56
