지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2013-05-05,1,20121621,아이언맨 3,동일,2013-04-25,"5,559,977,500",71.9%,"-606,547,000 (-9.8%)","47,128,644,000","705,579","-68,597 (-8.9%)","5,873,048","1,389","6,996"
0105000,전체,2013-05-05,2,20121549,전국노래자랑,동일,2013-05-01,"909,119,000",11.8%,"38,029,000 (4.4%)","3,192,691,000","126,465","7,064 (5.9%)","457,420",547,"2,561"
0105000,전체,2013-05-05,3,20136741,짱구는 못말려 극장판:태풍을 부르는 나와 우주의 프린세스,동일,2013-04-25,"403,930,500",5.2%,"182,606,500 (82.5%)","1,239,217,500","60,266","26,681 (79.4%)","187,830",328,790
0105000,전체,2013-05-05,4,20030072,니모를 찾아서,1 상승,2003-06-05,"330,349,000",4.3%,"140,232,000 (73.8%)","632,657,500","31,792","13,348 (72.4%)","60,922",212,547
0105000,전체,2013-05-05,5,20137422,폭풍우 치는 밤에: 비밀 친구,1 상승,2013-05-01,"107,184,500",1.4%,"41,583,000 (63.4%)","215,582,000","15,753","6,065 (62.6%)","32,214",231,474
0105000,전체,2013-05-05,6,20125333,전설의 주먹,2 하락,2013-04-10,"115,510,000",1.5%,"-39,902,000 (-25.7%)","12,349,951,000","14,861","-5,133 (-25.7%)","1,684,129",254,549
0105000,전체,2013-05-05,7,20120381,피노키오: 당나귀 섬의 비밀,1 상승,2013-04-25,"57,029,500",0.7%,"19,808,000 (53.2%)","402,255,000","8,385","2,712 (47.8%)","63,027",153,265
0105000,전체,2013-05-05,8,20134181,오블리비언,1 하락,2013-04-11,"51,220,500",0.7%,"-8,285,000 (-13.9%)","11,030,051,000","6,909","-1,145 (-14.2%)","1,495,836",96,177
0105000,전체,2013-05-05,9,20126671,런닝맨,1 상승,2013-04-04,"29,202,500",0.4%,"-3,854,000 (-11.7%)","9,993,227,000","4,222",-585 (-12.2%),"1,412,725",66,168
0105000,전체,2013-05-05,10,20134603,로마 위드 러브,1 하락,2013-04-18,"33,147,500",0.4%,"-10,322,500 (-23.7%)","1,074,443,290","4,190","-1,191 (-22.1%)","146,511",57,104
0105000,전체,2013-05-05,11,20136921,에반게리온: Q,동일,2013-04-25,"16,958,500",0.2%,"-8,418,816 (-33.2%)","355,676,085","2,391","-1,225 (-33.9%)","49,797",43,113
0105000,전체,2013-05-05,12,20133881,러스트 앤 본,1 상승,2013-05-02,"18,242,500",0.2%,"-1,414,000 (-7.2%)","75,442,000","2,312",-141 (-5.7%),"9,856",33,73
0105000,전체,2013-05-05,13,20136138,송 포 유,1 하락,2013-04-18,"17,160,500",0.2%,"-3,648,000 (-17.5%)","1,376,471,000","2,280",-616 (-21.3%),"197,978",47,72
