지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2009-04-14,1,20090156,그림자 살인,동일,2009-04-02,"282,367,500",36.0%,"9,233,000 (3.4%)","8,102,975,000","44,016","1,943 (4.6%)","1,211,342",347,"1,970"
0105000,전체,2009-04-14,2,20090176,분노의 질주: 더 오리지널,동일,2009-04-02,"122,095,000",15.6%,"-3,515,500 (-2.8%)","3,521,548,675","18,860",-410 (-2.1%),"523,686",269,"1,425"
0105000,전체,2009-04-14,3,20090193,우리 집에 왜 왔니,동일,2009-04-09,"68,031,000",8.7%,"2,710,000 (4.1%)","939,322,500","10,636",285 (2.8%),"145,513",200,"1,162"
0105000,전체,2009-04-14,4,20090161,슬럼독 밀리어네어,동일,2009-03-19,"64,589,500",8.2%,"1,759,000 (2.8%)","6,622,646,500","10,230",290 (2.9%),"995,887",168,818
0105000,전체,2009-04-14,5,20090065,더 리더: 책 읽어주는 남자,동일,2009-03-26,"45,266,000",5.8%,"4,433,000 (10.9%)","2,725,036,500","7,394",837 (12.8%),"418,231",201,678
0105000,전체,2009-04-14,6,20090192,용의자 X의 헌신,동일,2009-04-09,"40,757,000",5.2%,"2,772,000 (7.3%)","470,451,000","6,379",472 (8.0%),"70,256",139,689
0105000,전체,2009-04-14,7,20090190,미쓰 루시힐,동일,2009-04-09,"38,261,000",4.9%,"2,249,500 (6.2%)","439,037,000","6,040",380 (6.7%),"64,635",131,782
0105000,전체,2009-04-14,8,20090191,안나와 알렉스 : 두자매 이야기,동일,2009-04-09,"20,361,000",2.6%,"-1,432,000 (-6.6%)","274,217,000","3,145",-174 (-5.2%),"40,613",94,511
0105000,전체,2009-04-14,9,20090090,쇼퍼홀릭,1 상승,2009-03-26,"18,397,500",2.3%,"1,464,000 (8.6%)","2,042,382,500","2,969",347 (13.2%),"301,855",137,359
0105000,전체,2009-04-14,10,20090169,실종,1 하락,2009-03-19,"16,570,000",2.1%,"-2,458,500 (-12.9%)","4,243,819,000","2,492",-388 (-13.5%),"620,783",163,486
0105000,전체,2009-04-14,11,20081727,워낭소리,1 상승,2009-01-15,"8,823,000",1.1%,"2,778,500 (46.0%)","18,822,729,900","2,075",701 (51.0%),"2,874,193",19,41
0105000,전체,2009-04-14,12,20090088,신부들의 전쟁,1 상승,2009-04-02,"9,779,000",1.2%,"1,548,000 (18.8%)","662,138,500","1,521",225 (17.4%),"101,440",169,344
0105000,전체,2009-04-14,13,20090157,푸시,2 하락,2009-03-19,"9,240,000",1.2%,"-541,000 (-5.5%)","4,732,699,500","1,420",-97 (-6.4%),"714,299",130,326
0105000,전체,2009-04-14,14,20090194,토마스와 친구들 - 극장판,2 상승,2009-04-09,"5,768,000",0.7%,"1,895,500 (48.9%)","118,621,000","1,063",397 (59.6%),"19,492",60,135
0105000,전체,2009-04-14,15,20090174,카오스,동일,2009-03-26,"5,426,000",0.7%,"412,500 (8.2%)","1,349,965,000",840,70 (9.1%),"203,881",63,160
0105000,전체,2009-04-14,16,20090207,엽문,1 상승,2009-04-16,"4,338,000",0.6%,"936,000 (27.5%)","10,356,000",723,156 (27.5%),"1,726",4,4
0105000,전체,2009-04-14,17,20090206,노잉,3 하락,2009-04-16,"3,385,000",0.4%,"-900,000 (-21.0%)","35,534,000",677,-180 (-21.0%),"9,108",3,3
0105000,전체,2009-04-14,18,20090064,그랜 토리노,동일,2009-03-19,"3,726,000",0.5%,"470,500 (14.5%)","880,975,500",581,73 (14.4%),"131,152",24,51
0105000,전체,2009-04-14,19,20090188,소명,동일,2009-04-02,"2,377,500",0.3%,"527,000 (28.5%)","26,264,000",376,58 (18.2%),"4,282",1,7
0105000,전체,2009-04-14,20,20090085,슬픔보다 더 슬픈 이야기,동일,2009-03-11,"2,105,000",0.3%,"174,000 (9.0%)","4,721,711,500",339,44 (14.9%),"715,384",34,91
0105000,전체,2009-04-14,21,20081462,사랑 후에 남겨진 것들,1 상승,2009-02-19,"1,477,000",0.2%,"583,000 (65.2%)","181,848,000",238,84 (54.5%),"27,139",7,14
0105000,전체,2009-04-14,22,20090012,그는 당신에게 반하지 않았다,51 상승,2009-02-12,"1,116,500",0.1%,"1,108,500 (13,856.3%)","6,375,549,000",203,"201 (10,050.0%)","935,168",1,1
0105000,전체,2009-04-14,23,20081452,더 폴: 오디어스와 환상의 문,2 상승,2008-12-04,"993,500",0.1%,"359,000 (56.6%)","180,549,000",148,50 (51.0%),"26,915",8,19
0105000,전체,2009-04-14,24,20090167,기프트,1 하락,2009-03-26,"971,000",0.1%,"17,000 (1.8%)","978,880,500",146,-4 (-2.7%),"145,558",27,48
0105000,전체,2009-04-14,25,20090197,러시아 모스필름 회고전,2 하락,,"541,000",0.1%,"-881,000 (-62.0%)","8,782,000",100,-162 (-61.8%),"1,654",1,3
