지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-05-11,1,20179382,에이리언: 커버넌트,동일,2017-05-09,"555,823,000",25.8%,"-62,248,400 (-10.1%)","3,503,880,250","72,975","-8,370 (-10.3%)","435,348",790,"3,541"
0105000,전체,2017-05-11,2,20162722,보안관,동일,2017-05-03,"474,274,400",22.0%,"-7,454,200 (-1.5%)","14,358,904,340","64,302",-737 (-1.1%),"1,780,926",699,"3,217"
0105000,전체,2017-05-11,3,20163603,가디언즈 오브 갤럭시 VOL. 2,동일,2017-05-03,"354,835,700",16.5%,"-23,626,200 (-6.2%)","18,043,533,255","43,911","-2,797 (-6.0%)","2,099,905",694,"2,665"
0105000,전체,2017-05-11,4,20174061,보스 베이비,동일,2017-05-03,"207,525,900",9.6%,"-7,269,900 (-3.4%)","12,087,114,935","27,873",-750 (-2.6%),"1,573,727",550,"1,553"
0105000,전체,2017-05-11,5,20156708,석조저택 살인사건,동일,2017-05-09,"199,915,400",9.3%,"11,993,200 (6.4%)","1,117,871,900","26,492","1,026 (4.0%)","141,566",460,"1,921"
0105000,전체,2017-05-11,6,20170321,목소리의 형태,동일,2017-05-09,"83,631,800",3.9%,"-14,268,900 (-14.6%)","842,616,200","11,127","-1,998 (-15.2%)","108,034",446,"1,070"
0105000,전체,2017-05-11,7,20161726,임금님의 사건수첩,동일,2017-04-26,"55,791,700",2.6%,"-6,647,500 (-10.6%)","12,232,026,123","8,178",-588 (-6.7%),"1,577,657",418,832
0105000,전체,2017-05-11,8,20164844,불한당: 나쁜 놈들의 세상,New,2017-05-17,"42,598,000",2.0%,"42,598,000 (100.0%)","54,338,000","5,321","5,321 (100.0%)","6,870",22,23
0105000,전체,2017-05-11,9,20175142,극장판 쿠로코의 농구 라스트 게임,10 상승,2017-04-27,"31,102,000",1.4%,"28,688,000 (1,188.4%)","288,694,500","4,377","4,052 (1,246.8%)","38,924",55,78
0105000,전체,2017-05-11,10,20167542,분노의 질주: 더 익스트림,2 하락,2017-04-12,"26,715,900",1.2%,"-5,664,900 (-17.5%)","29,777,615,248","3,549",-809 (-18.6%),"3,628,399",181,287
0105000,전체,2017-05-11,11,20173301,"서서평, 천천히 평온하게",2 하락,2017-04-26,"11,919,500",0.6%,"-6,210,300 (-34.3%)","596,278,900","1,649","-1,073 (-39.4%)","79,957",79,106
0105000,전체,2017-05-11,12,20162871,특별시민,2 하락,2017-04-26,"9,819,000",0.5%,"-2,337,400 (-19.2%)","10,431,971,245","1,418",-323 (-18.6%),"1,353,112",124,167
0105000,전체,2017-05-11,13,20174644,길,17 상승,2017-05-11,"6,979,000",0.3%,"5,698,000 (444.8%)","9,716,000","1,172",989 (540.4%),"1,563",54,86
0105000,전체,2017-05-11,14,20030009,8 마일,3 하락,2003-02-21,"9,029,000",0.4%,"-360,000 (-3.8%)","64,949,800","1,151",-40 (-3.4%),"8,233",63,129
0105000,전체,2017-05-11,15,20167829,마차 타고 고래고래,New,2017-05-18,"7,184,000",0.3%,"7,184,000 (100.0%)","16,404,000",898,898 (100.0%),"1,970",4,4
0105000,전체,2017-05-11,16,20170921,세일즈맨,9 상승,2017-05-11,"5,867,000",0.3%,"4,336,000 (283.2%)","22,116,500",783,568 (264.2%),"2,935",55,72
0105000,전체,2017-05-11,17,20170511,"카페, 한 사람을 기다리다",동일,2017-05-11,"5,349,000",0.2%,"1,728,000 (47.7%)","14,338,000",717,310 (76.2%),"1,691",103,158
0105000,전체,2017-05-11,18,20173690,흑집사 -북 오브 더 아틀란틱-,44 상승,2017-04-13,"5,069,000",0.2%,"4,930,000 (3,546.8%)","270,915,500",691,"671 (3,355.0%)","36,013",6,7
0105000,전체,2017-05-11,19,20167363,히든 피겨스,12 상승,2017-03-23,"4,000,500",0.2%,"2,826,000 (240.6%)","3,563,906,533",678,499 (278.8%),"447,235",10,13
0105000,전체,2017-05-11,20,20163185,언노운 걸,7 하락,2017-05-03,"4,698,400",0.2%,"-2,178,900 (-31.7%)","132,204,700",653,-263 (-28.7%),"16,273",34,44
0105000,전체,2017-05-11,21,20174721,로스트 인 파리,New,2017-05-18,"3,206,000",0.1%,"3,206,000 (100.0%)","7,907,500",479,479 (100.0%),"1,005",2,2
0105000,전체,2017-05-11,22,20164829,나는 부정한다,1 하락,2017-04-26,"2,643,200",0.1%,"488,700 (22.7%)","195,305,725",440,138 (45.7%),"24,529",23,31
0105000,전체,2017-05-11,23,20175263,부니베어: 브램블의 신비한 모험,New,2017-05-18,"3,224,000",0.1%,"3,224,000 (100.0%)","3,224,000",403,403 (100.0%),403,2,2
0105000,전체,2017-05-11,24,20161665,스머프: 비밀의 숲,12 하락,2017-04-28,"2,597,000",0.1%,"-2,959,000 (-53.3%)","2,975,913,300",398,-635 (-61.5%),"406,987",72,77
0105000,전체,2017-05-11,25,20172641,마리안느와 마가렛,1 상승,2017-04-20,"2,366,900",0.1%,"1,262,400 (114.3%)","160,436,600",384,176 (84.6%),"22,976",8,10
0105000,전체,2017-05-11,26,20172161,댄서,11 하락,2017-04-13,"2,722,500",0.1%,"-1,587,700 (-36.8%)","278,409,700",353,-212 (-37.5%),"34,657",22,29
0105000,전체,2017-05-11,27,20130042,대해적,New,,"1,035,000",0.0%,"1,035,000 (100.0%)","3,613,000",345,345 (100.0%),"1,724",1,4
0105000,전체,2017-05-11,28,20172541,오두막,12 하락,2017-04-20,"2,757,400",0.1%,"-430,600 (-13.5%)","453,514,600",344,-75 (-17.9%),"59,433",7,13
0105000,전체,2017-05-11,29,20172522,정글북,New,2017-05-18,"2,549,000",0.1%,"2,549,000 (100.0%)","2,549,000",300,300 (100.0%),300,2,2
0105000,전체,2017-05-11,30,19770088,바람과 함께 사라지다,10 하락,1972-12-23,"562,000",0.0%,"-51,000 (-8.3%)","51,796,000",276,-28 (-9.2%),"19,596",1,3
0105000,전체,2017-05-11,31,19538021,나이아가라,New,,"550,000",0.0%,"550,000 (100.0%)","11,490,000",275,275 (100.0%),"5,875",1,4
0105000,전체,2017-05-11,32,20175262,겟 아웃,New,2017-05-17,"2,192,000",0.1%,"2,192,000 (100.0%)","2,192,000",274,274 (100.0%),274,1,1
0105000,전체,2017-05-11,33,20166101,존 윅 - 리로드,37 상승,2017-02-22,"2,136,000",0.1%,"2,110,000 (8,115.4%)","2,199,802,600",273,"265 (3,312.5%)","275,284",7,8
0105000,전체,2017-05-11,34,20173061,슈퍼 빼꼼: 스파이 대작전,10 하락,2017-05-03,"1,421,000",0.1%,"105,500 (8.0%)","628,961,000",270,52 (23.9%),"87,310",26,29
0105000,전체,2017-05-11,35,20165843,"나의 사랑, 그리스",17 하락,2017-04-20,"1,965,500",0.1%,"-523,800 (-21.0%)","197,443,000",264,-64 (-19.5%),"24,918",13,20
0105000,전체,2017-05-11,36,20175102,간츠: 오,47 상승,2017-05-11,"1,789,500",0.1%,"1,775,500 (12,682.1%)","1,803,500",244,"241 (8,033.3%)",247,43,67
0105000,전체,2017-05-11,37,20163194,공각기동대 : 고스트 인 더 쉘,10 하락,2017-03-29,"1,500,000",0.1%,0 (0.0%),"6,279,847,384",200,0 (0.0%),"763,256",2,2
0105000,전체,2017-05-11,37,20161763,"나, 다니엘 블레이크",New,2016-12-08,"1,000,000",0.0%,"1,000,000 (100.0%)","710,784,000",200,200 (100.0%),"94,049",2,2
0105000,전체,2017-05-11,39,20173881,런던 프라이드,5 하락,2017-04-27,"1,399,000",0.1%,"319,000 (29.5%)","73,531,600",174,8 (4.8%),"9,502",11,13
0105000,전체,2017-05-11,40,20164721,미녀와 야수,17 하락,2017-03-16,"1,401,500",0.1%,"-405,000 (-22.4%)","42,107,715,579",172,-86 (-33.3%),"5,134,626",15,19
0105000,전체,2017-05-11,41,20060264,악마는 프라다를 입는다,13 하락,2006-10-25,"1,185,500",0.1%,"-246,000 (-17.2%)","8,365,315,700",166,-21 (-11.2%),"1,376,305",30,32
0105000,전체,2017-05-11,41,20101178,루팡 3세: 칼리오스트로의 성,2 상승,2017-05-25,"1,328,000",0.1%,"672,000 (102.4%)","3,108,000",166,84 (102.4%),474,1,1
0105000,전체,2017-05-11,43,20174921,착한불륜,New,2017-04-25,"837,000",0.0%,"837,000 (100.0%)","848,000",165,165 (100.0%),170,20,20
0105000,전체,2017-05-11,44,20040798,클로저,9 하락,2005-02-03,"942,000",0.0%,"-60,000 (-6.0%)","1,616,370,532",140,-3 (-2.1%),"242,603",17,23
0105000,전체,2017-05-11,45,20167148,"컴, 투게더",13 하락,2017-05-11,"878,200",0.0%,"-687,800 (-43.9%)","7,451,100",136,-38 (-21.8%),"1,002",16,23
0105000,전체,2017-05-11,46,19548015,돌아오지 않는 강,New,1971-04-27,"252,000",0.0%,"252,000 (100.0%)","18,079,858",126,126 (100.0%),"10,342",1,3
0105000,전체,2017-05-11,47,20174562,여자 하숙집,New,2017-05-11,"655,000",0.0%,"655,000 (100.0%)","655,000",125,125 (100.0%),125,20,20
0105000,전체,2017-05-11,48,20174165,극장판 또봇: 로봇군단의 습격,12 하락,2017-04-27,"741,500",0.0%,"-100,500 (-11.9%)","1,037,712,300",104,-15 (-12.6%),"134,860",28,29
0105000,전체,2017-05-11,49,20162181,프리즌,9 하락,2017-03-23,"500,000",0.0%,0 (0.0%),"23,789,776,987",100,0 (0.0%),"2,931,797",5,5
0105000,전체,2017-05-11,50,20134933,로마 제국의 멸망,9 하락,,"184,000",0.0%,0 (0.0%),"6,491,000",92,0 (0.0%),"3,243",1,3
0105000,전체,2017-05-11,51,20167904,라라랜드,7 하락,2016-12-07,"607,500",0.0%,"-61,500 (-9.2%)","29,251,415,133",77,-1 (-1.3%),"3,502,219",7,8
0105000,전체,2017-05-11,52,20174221,나이트 라이즈,New,2017-05-11,"300,000",0.0%,"300,000 (100.0%)","300,000",60,60 (100.0%),60,1,1
0105000,전체,2017-05-11,53,19950325,천국보다 낯선,New,1995-11-11,"385,500",0.0%,"385,500 (100.0%)","14,346,900",51,51 (100.0%),"1,817",2,2
0105000,전체,2017-05-11,54,20163026,광야의 40일,New,2017-05-11,"310,500",0.0%,"310,500 (100.0%)","766,500",47,47 (100.0%),269,10,12
0105000,전체,2017-05-11,55,20164926,분노,4 상승,2017-03-30,"327,000",0.0%,"158,000 (93.5%)","231,144,337",40,19 (90.5%),"28,631",2,3
0105000,전체,2017-05-11,55,20144444,아가씨,New,2016-06-01,"240,000",0.0%,"240,000 (100.0%)","35,215,822,991",40,40 (100.0%),"4,288,407",1,1
0105000,전체,2017-05-11,57,20112921,검은 수선화,New,,"236,000",0.0%,"236,000 (100.0%)","9,587,000",37,37 (100.0%),"4,524",1,1
