지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2019-10-27,1,20191029,82년생 김지영,동일,2019-10-23,"2,730,337,870",50.0%,"-236,141,190 (-8.0%)","9,701,289,220","307,449","-23,466 (-7.1%)","1,119,908","1,480","7,612"
0105000,전체,2019-10-27,2,20191589,말레피센트 2,동일,2019-10-17,"1,051,293,320",19.2%,"-138,562,120 (-11.6%)","9,666,909,930","122,834","-15,224 (-11.0%)","1,125,565",880,"3,322"
0105000,전체,2019-10-27,3,20199950,조커,동일,2019-10-02,"744,966,900",13.6%,"-138,234,400 (-15.7%)","43,027,476,740","84,263","-14,940 (-15.1%)","4,960,152",702,"2,577"
0105000,전체,2019-10-27,4,20195920,가장 보통의 연애,동일,2019-10-02,"415,218,410",7.6%,"-61,058,910 (-12.8%)","23,890,463,340","46,049","-6,685 (-12.7%)","2,793,361",584,"2,012"
0105000,전체,2019-10-27,5,20196136,람보 : 라스트 워,동일,2019-10-23,"152,813,140",2.8%,"-7,664,980 (-4.8%)","605,905,690","17,602",-836 (-4.5%),"72,265",475,944
0105000,전체,2019-10-27,6,20197054,빅트립: 아기팬더 배달 대모험,동일,2019-10-23,"117,132,900",2.1%,"18,624,600 (18.9%)","258,810,540","14,608","2,275 (18.4%)","32,728",373,492
0105000,전체,2019-10-27,7,20184483,퍼펙트맨,동일,2019-10-02,"46,298,640",0.8%,"1,756,640 (3.9%)","10,206,414,010","5,182",113 (2.2%),"1,224,676",150,274
0105000,전체,2019-10-27,8,20197394,체크 히어로,1 상승,2019-10-23,"27,332,010",0.5%,"6,043,290 (28.4%)","84,696,910","3,481",716 (25.9%),"11,124",221,262
0105000,전체,2019-10-27,9,19910247,터미네이터2 3D,1 하락,1991-07-06,"26,218,820",0.5%,"-3,650,820 (-12.2%)","112,498,060","2,746",-427 (-13.5%),"11,743",107,156
0105000,전체,2019-10-27,10,20198961,더 킹: 헨리 5세,동일,2019-10-23,"19,308,000",0.4%,"-2,381,440 (-11.0%)","85,402,360","2,333",-288 (-11.0%),"10,727",139,227
0105000,전체,2019-10-27,11,20180064,시크릿 슈퍼스타,1 상승,2019-10-24,"14,158,500",0.3%,"-672,000 (-4.5%)","59,808,400","1,760",-83 (-4.5%),"7,403",112,176
0105000,전체,2019-10-27,12,20185361,두번할까요,1 상승,2019-10-17,"11,844,740",0.2%,"-39,260 (-0.3%)","1,409,839,500","1,460",-8 (-0.5%),"169,447",157,229
0105000,전체,2019-10-27,13,20195005,경계선,2 상승,2019-10-24,"11,519,180",0.2%,"769,620 (7.2%)","54,089,440","1,328",71 (5.6%),"6,244",48,86
0105000,전체,2019-10-27,14,20194223,너를 만난 여름,동일,2019-10-16,"7,491,800",0.1%,"-2,022,400 (-21.3%)","241,593,200","1,108",-208 (-15.8%),"28,933",86,128
0105000,전체,2019-10-27,15,19918207,아이다호,2 상승,,"6,161,400",0.1%,"-90,100 (-1.4%)","23,124,400",734,0 (0.0%),"2,762",18,25
0105000,전체,2019-10-27,16,20181103,벌새,3 상승,2019-08-29,"4,377,900",0.1%,"-603,700 (-12.1%)","1,082,933,905",530,-38 (-6.7%),"132,557",23,30
0105000,전체,2019-10-27,17,20184047,토이 스토리 4,8 상승,2019-06-20,"2,971,200",0.1%,"173,500 (6.2%)","28,751,818,540",489,27 (5.8%),"3,398,947",17,17
0105000,전체,2019-10-27,18,20197141,와일드 로즈,9 상승,2019-10-17,"4,437,480",0.1%,"1,023,680 (30.0%)","110,535,900",476,77 (19.3%),"14,710",43,48
0105000,전체,2019-10-27,19,20110279,마당을 나온 암탉,12 상승,2011-07-28,"2,581,500",0.0%,"840,500 (48.3%)","14,684,415,500",444,145 (48.5%),"2,204,434",28,37
0105000,전체,2019-10-27,20,20193828,북간도의 십자가,31 상승,2019-10-17,"3,536,500",0.1%,"2,350,600 (198.2%)","41,693,980",422,277 (191.0%),"5,270",21,22
0105000,전체,2019-10-27,21,20030003,클래식,5 하락,2003-01-30,"2,334,600",0.0%,"-3,884,700 (-62.5%)","104,129,400",421,-691 (-62.1%),"15,240",9,9
0105000,전체,2019-10-27,22,20197364,스노우 화이트,1 상승,2019-10-24,"3,359,740",0.1%,"-952,860 (-22.1%)","21,209,680",414,-93 (-18.3%),"2,540",68,90
0105000,전체,2019-10-27,23,19528008,말 없는 사나이,16 상승,,"799,000",0.0%,"331,000 (70.7%)","14,125,000",397,163 (69.7%),"6,294",2,7
0105000,전체,2019-10-27,23,20191183,제미니 맨,11 상승,2019-10-09,"2,576,300",0.0%,"203,800 (8.6%)","3,277,461,230",397,116 (41.3%),"384,900",18,19
0105000,전체,2019-10-27,25,19868175,스탠 바이 미,7 하락,,"3,326,000",0.1%,"-1,536,500 (-31.6%)","13,804,000",382,-207 (-35.1%),"1,700",18,18
0105000,전체,2019-10-27,26,20175085,퍼펙트 스트레인저,동일,2019-10-24,"2,805,280",0.1%,"-446,360 (-13.7%)","17,491,300",381,-58 (-13.2%),"2,335",77,99
0105000,전체,2019-10-27,27,20181168,메기,2 상승,2019-09-26,"3,383,280",0.1%,"536,820 (18.9%)","298,030,917",360,58 (19.2%),"35,356",17,19
0105000,전체,2019-10-27,28,20124034,도둑들,32 상승,2012-07-25,"1,660,200",0.0%,"1,046,200 (170.4%)","93,672,361,700",309,197 (175.9%),"12,984,692",12,12
0105000,전체,2019-10-27,29,20199446,원스 어폰 어 타임... 인 할리우드,2 상승,2019-09-25,"2,772,200",0.1%,"43,400 (1.6%)","2,255,923,890",303,4 (1.3%),"275,439",12,16
0105000,전체,2019-10-27,30,20192821,트레킹: 저주의 숲,4 하락,2019-07-04,"1,644,000",0.0%,"-499,000 (-23.3%)","15,893,200",300,-55 (-15.5%),"5,889",1,1
0105000,전체,2019-10-27,31,20196262,여대생 기숙사에서 생긴 일,2 상승,2019-09-10,"1,633,040",0.0%,"5,480 (0.3%)","13,414,560",298,1 (0.3%),"5,498",1,1
0105000,전체,2019-10-27,32,20196409,뱅드림! 필름 라이브,8 하락,2019-09-26,"2,597,360",0.0%,"-1,930,380 (-42.6%)","165,517,170",286,-196 (-40.7%),"19,149",11,13
0105000,전체,2019-10-27,33,20194582,숲속의 마녀들,4 상승,2019-08-14,"1,375,480",0.0%,"5,480 (0.4%)","14,802,320",251,1 (0.4%),"5,760",1,1
0105000,전체,2019-10-27,34,20196130,사이코패스,7 상승,2019-09-18,"1,370,000",0.0%,"274,000 (25.0%)","14,296,840",250,50 (25.0%),"5,659",1,1
0105000,전체,2019-10-27,35,20124401,신세계,동일,2013-02-21,"1,332,600",0.0%,"-147,400 (-10.0%)","34,892,973,605",239,-30 (-11.2%),"4,684,571",13,13
0105000,전체,2019-10-27,36,20195829,신문기자,4 상승,2019-10-17,"1,976,300",0.0%,"-19,300 (-1.0%)","76,992,960",224,-7 (-3.0%),"9,358",22,32
0105000,전체,2019-10-27,37,20183844,마이펫의 이중생활 2,12 상승,2019-07-31,"1,300,700",0.0%,"368,100 (39.5%)","8,499,288,825",213,61 (40.1%),"1,113,499",14,14
0105000,전체,2019-10-27,38,2009A382,백주의 결투,10 하락,,"404,000",0.0%,"-366,000 (-47.5%)","9,692,000",202,-183 (-47.5%),"4,159",1,4
0105000,전체,2019-10-27,39,19980036,8월의 크리스마스,24 상승,1998-01-24,"1,104,100",0.0%,"498,100 (82.2%)","191,948,100",199,93 (87.7%),"28,146",4,4
0105000,전체,2019-10-27,40,20186261,드래곤 길들이기 3,17 상승,2019-01-30,"976,500",0.0%,"190,800 (24.3%)","12,345,245,876",162,29 (21.8%),"1,507,725",15,15
0105000,전체,2019-10-27,41,19848168,블러드 심플,3 상승,2019-10-17,"1,273,000",0.0%,"-172,600 (-11.9%)","46,912,800",156,-26 (-14.3%),"5,619",21,21
0105000,전체,2019-10-27,42,20197402,꼬마 자전거 스피디,4 상승,2019-10-17,"893,000",0.0%,"-44,000 (-4.7%)","67,622,620",153,-18 (-10.5%),"9,105",24,24
0105000,전체,2019-10-27,43,20190273,천로역정: 천국을 찾아서,13 상승,2019-06-13,"695,000",0.0%,"-258,000 (-27.1%)","2,197,465,510",139,1 (0.7%),"295,565",6,6
0105000,전체,2019-10-27,43,20178522,콜 미 바이 유어 네임,New,2018-03-22,"1,514,000",0.0%,"1,514,000 (100.0%)","1,670,506,988",139,139 (100.0%),"199,589",1,1
0105000,전체,2019-10-27,45,20193821,극장판 헬로카봇 : 달나라를 구해줘!,7 상승,2019-09-04,"1,037,000",0.0%,"6,000 (0.6%)","4,574,950,370",133,-9 (-6.3%),"589,719",5,12
0105000,전체,2019-10-27,46,20193662,마녀: 소녀의 비밀,9 하락,2019-07-24,"712,400",0.0%,"-661,720 (-48.2%)","14,065,320",130,-120 (-48.0%),"5,616",1,1
0105000,전체,2019-10-27,47,20149314,내부자들,5 상승,2015-11-19,"700,000",0.0%,"-85,000 (-10.8%)","56,604,868,557",125,-17 (-12.0%),"7,073,516",13,13
0105000,전체,2019-10-27,48,2010G521,정오의 출격,4 상승,,"238,000",0.0%,"-46,000 (-16.2%)","4,023,000",123,-19 (-13.4%),"2,034",1,2
0105000,전체,2019-10-27,49,20196380,몬스터 하우스,3 상승,2019-10-03,"1,035,700",0.0%,"-202,100 (-16.3%)","508,410,000",120,-22 (-15.5%),"63,896",9,9
0105000,전체,2019-10-27,50,20194921,100일 동안 100가지로 100퍼센트 행복찾기,7 하락,2019-09-12,"1,034,200",0.0%,"-467,100 (-31.1%)","249,680,230",116,-83 (-41.7%),"31,360",3,5
0105000,전체,2019-10-27,51,20190741,김복동,26 상승,2019-08-08,"560,000",0.0%,"326,000 (139.3%)","695,343,060",112,79 (239.4%),"86,132",1,1
0105000,전체,2019-10-27,52,20198597,교회오빠,16 하락,2019-05-16,"1,197,000",0.0%,"-934,000 (-43.8%)","866,887,710",109,-153 (-58.4%),"108,995",2,2
0105000,전체,2019-10-27,53,20196704,람메르무어의 루치아,7 상승,2019-10-13,"2,385,000",0.0%,"852,000 (55.6%)","11,491,500",106,37 (53.6%),506,6,6
0105000,전체,2019-10-27,54,20197649,버스데이 원더랜드,12 상승,2019-10-24,"841,480",0.0%,"129,200 (18.1%)","2,496,180",105,14 (15.4%),313,26,27
0105000,전체,2019-10-27,54,20186645,밤의 문이 열린다,55 상승,2019-08-15,"945,000",0.0%,"933,000 (7,775.0%)","25,846,700",105,"103 (5,150.0%)","3,349",1,1
0105000,전체,2019-10-27,56,20190276,미드 90,3 상승,2019-09-25,"681,000",0.0%,"-278,280 (-29.0%)","163,114,528",102,-19 (-15.7%),"19,382",6,6
0105000,전체,2019-10-27,57,20001070,반다의 방,New,,"750,000",0.0%,"750,000 (100.0%)","1,605,000",101,101 (100.0%),252,1,1
0105000,전체,2019-10-27,58,20183407,버티고,5 상승,2019-10-16,"774,000",0.0%,"-122,760 (-13.7%)","115,082,880",92,-14 (-13.2%),"13,412",12,14
0105000,전체,2019-10-27,59,20156564,부산행,18 상승,2016-07-20,"452,000",0.0%,"305,000 (207.5%)","93,187,289,548",83,56 (207.4%),"11,567,644",11,11
0105000,전체,2019-10-27,60,20193807,예스터데이,12 상승,2019-09-18,"300,000",0.0%,0 (0.0%),"2,577,113,100",60,0 (0.0%),"305,752",1,1
0105000,전체,2019-10-27,61,20194915,우리는 매일매일,New,2021-06-30,"260,000",0.0%,"260,000 (100.0%)","260,000",52,52 (100.0%),52,1,1
0105000,전체,2019-10-27,61,20184243,판소리 복서,7 상승,2019-10-09,"377,000",0.0%,"-170,000 (-31.1%)","200,339,580",52,-21 (-28.8%),"26,429",6,6
0105000,전체,2019-10-27,63,20186202,신과함께-인과 연,7 상승,2018-08-01,"276,000",0.0%,"43,000 (18.5%)","102,677,675,409",49,6 (14.0%),"12,276,350",9,9
0105000,전체,2019-10-27,64,20195941,소피와 드래곤: 마법책의 비밀,12 상승,2019-10-02,"371,000",0.0%,"63,400 (20.6%)","742,169,350",48,4 (9.1%),"95,550",2,4
0105000,전체,2019-10-27,65,20193665,47미터 2,10 상승,2019-08-28,"247,000",0.0%,"3,000 (1.2%)","3,846,230,153",47,0 (0.0%),"501,849",3,3
0105000,전체,2019-10-27,65,20180902,아워 바디,44 상승,2019-09-26,"289,000",0.0%,"278,500 (2,652.4%)","72,521,987",47,"45 (2,250.0%)","8,717",5,5
0105000,전체,2019-10-27,67,20183782,기생충,New,2019-05-30,"411,000",0.0%,"411,000 (100.0%)","85,866,271,245",46,46 (100.0%),"10,083,216",1,1
0105000,전체,2019-10-27,67,20197518,미드소마 감독판,9 하락,2019-10-03,"435,800",0.0%,"-982,500 (-69.3%)","54,633,160",46,-82 (-64.1%),"5,996",5,5
0105000,전체,2019-10-27,69,20193601,장사리 : 잊혀진 영웅들,19 하락,2019-09-25,"337,000",0.0%,"-769,880 (-69.6%)","8,935,384,510",44,-107 (-70.9%),"1,129,373",5,8
0105000,전체,2019-10-27,70,19560012,서울의 휴일,4 상승,1956-11-21,"80,000",0.0%,"-26,000 (-24.5%)","716,000",40,-13 (-24.5%),370,1,3
0105000,전체,2019-10-27,71,19930401,하우스 오브 스피리트,New,1993-12-24,"108,000",0.0%,"108,000 (100.0%)","1,231,000",36,36 (100.0%),270,1,1
