지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2009-06-11,1,20090297,거북이 달린다,30 상승,2009-06-11,"417,501,000",27.6%,"417,282,000 (190,539.7%)","428,412,000","64,418","64,385 (195,106.1%)","66,062",344,"1,921"
0105000,전체,2009-06-11,2,20090248,마더,1 하락,2009-05-28,"269,375,500",17.8%,"-90,811,000 (-25.2%)","16,091,890,000","43,136","-13,705 (-24.1%)","2,398,271",362,"1,723"
0105000,전체,2009-06-11,3,20090238,터미네이터 : 미래전쟁의 시작,1 하락,2009-05-21,"193,472,500",12.8%,"-53,827,500 (-21.8%)","25,560,814,500","30,073","-8,459 (-22.0%)","3,874,917",328,"1,699"
0105000,전체,2009-06-11,4,20090287,펠햄 123,4 상승,2009-06-11,"176,248,000",11.6%,"162,723,000 (1,203.1%)","189,773,000","27,469","25,501 (1,295.8%)","29,437",231,"1,493"
0105000,전체,2009-06-11,5,20090282,박물관이 살아있다 2,2 하락,2009-06-04,"162,103,500",10.7%,"-80,008,500 (-33.0%)","6,871,453,000","25,474","-12,472 (-32.9%)","1,086,958",379,"1,908"
0105000,전체,2009-06-11,6,20090288,드래그 미 투 헬,34 상승,2009-06-11,"128,278,000",8.5%,"128,169,000 (117,586.2%)","133,332,000","19,637","19,621 (122,631.3%)","20,461",231,"1,228"
0105000,전체,2009-06-11,7,20090320,블러드,5 상승,2009-06-11,"93,712,000",6.2%,"90,212,000 (2,577.5%)","102,035,000","14,578","13,878 (1,982.6%)","15,967",217,"1,325"
0105000,전체,2009-06-11,8,20081737,7급 공무원,4 하락,2009-04-22,"18,785,500",1.2%,"-66,637,500 (-78.0%)","26,064,590,000","3,096","-10,648 (-77.5%)","3,985,483",81,194
0105000,전체,2009-06-11,9,20090225,인사동 스캔들,2 하락,2009-04-29,"11,695,000",0.8%,"609,000 (5.5%)","7,663,310,500","2,796",104 (3.9%),"1,159,495",8,22
0105000,전체,2009-06-11,10,20090234,천사와 악마,5 하락,2009-05-14,"16,557,500",1.1%,"-65,647,500 (-79.9%)","12,320,662,500","2,628","-10,407 (-79.8%)","1,873,826",78,189
0105000,전체,2009-06-11,11,20090075,"히말라야, 바람이 머무는 곳",New,2009-06-11,"3,930,000",0.3%,"3,930,000 (100.0%)","5,438,000",663,663 (100.0%),"1,040",24,72
0105000,전체,2009-06-11,12,20090188,소명,2 하락,2009-04-02,"3,980,500",0.3%,"-1,293,500 (-24.5%)","333,360,500",661,-259 (-28.2%),"52,636",16,30
0105000,전체,2009-06-11,13,20090314,임피 원더랜드 가다,New,2009-06-11,"3,243,500",0.2%,"3,243,500 (100.0%)","3,243,500",614,614 (100.0%),614,53,92
0105000,전체,2009-06-11,14,20090296,세라핀,1 상승,2009-06-04,"2,535,000",0.2%,"-10,500 (-0.4%)","24,402,500",382,1 (0.3%),"3,449",4,12
0105000,전체,2009-06-11,15,20090237,김씨표류기,9 하락,2009-05-14,"1,457,500",0.1%,"-17,881,500 (-92.5%)","4,699,137,500",337,"-2,929 (-89.7%)","716,902",3,8
