지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2007-11-29,1,20070585,어거스트 러쉬,24 상승,2007-11-29,"311,416,000",19.2%,"310,396,000 (30,431.0%)","396,474,000","50,313","50,143 (29,495.9%)","62,350",243,"1,416"
0105000,전체,2007-11-29,2,20070466,세븐 데이즈,1 하락,2007-11-14,"279,301,000",17.2%,"-79,791,500 (-22.2%)","7,235,691,500","42,969","-12,021 (-21.9%)","1,085,826",232,"1,246"
0105000,전체,2007-11-29,3,20070582,"색, 계",1 하락,2007-11-08,"224,527,000",13.9%,"-49,153,500 (-18.0%)","8,046,234,000","36,284","-6,804 (-15.8%)","1,227,029",202,802
0105000,전체,2007-11-29,4,20070545,열한번째 엄마,54 상승,2007-11-29,"176,298,000",10.9%,"176,298,000 (100.0%)","217,778,000","32,768","32,768 (100.0%)","41,330",226,"1,301"
0105000,전체,2007-11-29,5,20072520,우리 동네,New,2007-11-29,"197,419,000",12.2%,"197,419,000 (100.0%)","203,348,000","30,417","30,417 (100.0%)","31,264",231,"1,384"
0105000,전체,2007-11-29,6,20070435,식객,3 하락,2007-11-01,"140,657,000",8.7%,"-61,044,500 (-30.3%)","16,233,251,500","23,203","-9,142 (-28.3%)","2,528,108",240,"1,104"
0105000,전체,2007-11-29,7,20070498,히트맨,51 상승,2007-11-29,"85,669,000",5.3%,"85,669,000 (100.0%)","85,669,000","13,179","13,179 (100.0%)","13,179",155,"1,002"
0105000,전체,2007-11-29,8,20070499,마이클 클레이튼,7 상승,2007-11-29,"62,415,000",3.9%,"57,997,000 (1,312.7%)","84,953,000","10,368","9,523 (1,127.0%)","14,837",126,627
0105000,전체,2007-11-29,9,20070521,베오울프,5 하락,2007-11-14,"42,176,500",2.6%,"-63,721,500 (-60.2%)","6,136,394,000","6,198","-9,459 (-60.4%)","871,872",184,595
0105000,전체,2007-11-29,10,20070593,쏘우 4,5 하락,2007-11-21,"31,597,000",2.0%,"-56,042,000 (-63.9%)","1,529,998,000","4,782","-8,465 (-63.9%)","226,470",181,469
0105000,전체,2007-11-29,11,20070555,골든 에이지,5 하락,2007-11-22,"16,778,000",1.0%,"-45,151,500 (-72.9%)","956,196,000","2,742","-7,217 (-72.5%)","151,581",136,285
0105000,전체,2007-11-29,12,20070522,라 비 앙 로즈,5 하락,2007-11-21,"12,382,500",0.8%,"-47,763,500 (-79.4%)","565,861,500","2,087","-7,497 (-78.2%)","87,553",82,142
0105000,전체,2007-11-29,13,20070381,마이 파더,4 하락,2007-09-06,"4,800,000",0.3%,"-3,400,000 (-41.5%)","5,528,494,000","1,200",-850 (-41.5%),"873,219",2,6
0105000,전체,2007-11-29,14,20070454,원스,2 하락,2007-09-20,"5,478,000",0.3%,"-2,992,000 (-35.3%)","1,207,181,500",835,-431 (-34.0%),"175,876",12,33
0105000,전체,2007-11-29,15,20070271,제8회 멕시코 영화제,2 하락,2007-07-09,"4,952,500",0.3%,"-2,140,500 (-30.2%)","163,754,000",749,-317 (-29.7%),"23,883",13,54
0105000,전체,2007-11-29,16,20070504,스카우트,8 하락,2007-11-14,"3,931,500",0.2%,"-32,206,000 (-89.1%)","1,864,474,500",692,"-5,033 (-87.9%)","286,538",30,69
0105000,전체,2007-11-29,17,20070679,스탠리 큐브릭 특별전,7 상승,,"2,818,000",0.2%,"1,633,000 (137.8%)","5,520,000",484,273 (129.4%),967,1,3
0105000,전체,2007-11-29,18,20070212,서울독립영화제2007,8 상승,,"2,242,000",0.1%,"1,594,000 (246.0%)","9,935,000",450,318 (240.9%),"2,004",3,14
0105000,전체,2007-11-29,19,20070630,제 4회 롯데시네마 삼색 영화제,1 상승,2007-11-26,"1,633,000",0.1%,"219,000 (15.5%)","6,878,000",334,42 (14.4%),"1,240",3,13
0105000,전체,2007-11-29,20,20070602,마녀배달부 키키,1 하락,2007-11-22,"2,023,500",0.1%,"-44,000 (-2.1%)","45,526,000",302,-7 (-2.3%),"6,721",2,8
0105000,전체,2007-11-29,21,20070603,귀를 기울이면,2 상승,2007-11-22,"1,792,500",0.1%,"227,000 (14.5%)","26,718,000",294,61 (26.2%),"3,959",1,8
0105000,전체,2007-11-29,22,20070665,안경,New,2007-11-29,"1,541,000",0.1%,"1,541,000 (100.0%)","2,798,500",226,226 (100.0%),374,4,13
0105000,전체,2007-11-29,23,20070554,파라노이드 파크,3 하락,2007-11-22,"1,138,000",0.1%,"-757,000 (-39.9%)","20,131,500",166,-126 (-43.2%),"2,965",4,12
0105000,전체,2007-11-29,24,20070549,내셔널 트레져:비밀의 책,8 하락,2007-12-19,"1,028,500",0.1%,"-2,752,000 (-72.8%)","57,057,000",164,-436 (-72.7%),"9,170",15,29
0105000,전체,2007-11-29,25,20070619,웨스트 32번가,8 하락,2007-11-22,"824,000",0.1%,"-2,809,500 (-77.3%)","49,458,000",137,-423 (-75.5%),"7,287",20,39
0105000,전체,2007-11-29,26,19879074,더티댄싱,New,1988-01-01,"448,000",0.0%,"448,000 (100.0%)","448,000",128,128 (100.0%),128,1,7
0105000,전체,2007-11-29,27,20070091,마을금고 연쇄습격사건,17 하락,2007-11-14,"616,000",0.0%,"-10,125,000 (-94.3%)","721,403,500",125,"-1,532 (-92.5%)","114,367",6,15
