지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2024-09-01,1,20249188,에이리언: 로물루스,동일,2024-08-14,"763,518,724",20.3%,"-225,680,908 (-22.8%)","16,768,102,063","76,577","-23,468 (-23.5%)","1,636,707","1,009","3,921"
0105000,전체,2024-09-01,2,20224666,파일럿,동일,2024-07-31,"418,830,521",11.1%,"-129,252,868 (-23.6%)","41,489,389,382","50,909","-16,369 (-24.3%)","4,508,839",840,"2,752"
0105000,전체,2024-09-01,3,20249733,사랑의 하츄핑,1 상승,2024-08-07,"323,673,290",8.6%,"539,939 (0.2%)","8,003,569,812","35,020",-9 (0.0%),"884,846",690,"1,291"
0105000,전체,2024-09-01,4,20242794,임영웅│아임 히어로 더 스타디움,1 하락,2024-08-28,"798,044,500",21.2%,"-326,743,000 (-29.0%)","4,641,312,000","27,580","-11,375 (-29.2%)","161,421",214,984
0105000,전체,2024-09-01,5,20225969,늘봄가든,1 상승,2024-08-21,"260,164,956",6.9%,"-37,124,322 (-12.5%)","3,169,570,059","25,891","-3,608 (-12.2%)","330,122",676,"1,466"
0105000,전체,2024-09-01,6,20241337,트위스터스,1 하락,2024-08-14,"272,462,820",7.2%,"-64,496,551 (-19.1%)","5,779,939,918","25,451","-5,942 (-18.9%)","557,196",559,"1,055"
0105000,전체,2024-09-01,7,20200162,소년시절의 너,1 상승,2020-07-09,"178,867,912",4.7%,"-1,148,023 (-0.6%)","1,369,643,127","18,246",-318 (-1.7%),"155,720",461,800
0105000,전체,2024-09-01,8,20231042,빅토리,1 하락,2024-08-14,"151,049,662",4.0%,"-42,312,317 (-21.9%)","3,454,365,584","15,984","-4,793 (-23.1%)","378,866",601,894
0105000,전체,2024-09-01,9,20204271,행복의 나라,동일,2024-08-14,"78,396,961",2.1%,"-27,365,256 (-25.9%)","6,380,996,857","8,457","-2,784 (-24.8%)","690,188",585,914
0105000,전체,2024-09-01,10,20226545,한국이 싫어서,동일,2024-08-28,"45,867,077",1.2%,"-30,306,493 (-39.8%)","348,179,707","5,026","-3,308 (-39.7%)","40,725",526,859
0105000,전체,2024-09-01,11,20247440,슈퍼배드 4,2 상승,2024-07-24,"46,308,147",1.2%,"735,382 (1.6%)","14,129,390,247","4,992",49 (1.0%),"1,553,552",190,244
0105000,전체,2024-09-01,12,20240104,이매지너리,동일,2024-08-28,"38,016,600",1.0%,"-10,463,800 (-21.6%)","191,610,600","3,913","-1,207 (-23.6%)","23,266",196,332
0105000,전체,2024-09-01,13,20241098,극장판 블루 록 -에피소드 나기-,2 하락,2024-08-21,"36,802,600",1.0%,"-13,962,800 (-27.5%)","543,236,400","3,874","-1,665 (-30.1%)","60,892",152,206
0105000,전체,2024-09-01,14,20229365,필사의 추격,동일,2024-08-21,"30,718,760",0.8%,"-8,964,930 (-22.6%)","997,513,287","3,657","-1,120 (-23.4%)","114,331",295,392
0105000,전체,2024-09-01,15,20249305,가필드 더 무비,1 상승,2024-05-15,"28,818,338",0.8%,"3,917,643 (15.7%)","3,182,462,165","3,419",439 (14.7%),"362,030",94,136
0105000,전체,2024-09-01,16,20242541,룩백,1 하락,2024-09-05,"37,656,862",1.0%,"364,226 (1.0%)","78,738,498","3,339",-17 (-0.5%),"7,116",31,32
0105000,전체,2024-09-01,17,20235974,인사이드 아웃 2,동일,2024-06-12,"25,377,498",0.7%,"-3,339,087 (-11.6%)","84,389,799,786","2,595",-324 (-11.1%),"8,785,720",121,142
0105000,전체,2024-09-01,18,20240328,10 라이브즈,1 상승,2024-08-15,"14,578,900",0.4%,"255,700 (1.8%)","339,992,000","2,058",44 (2.2%),"44,285",75,84
0105000,전체,2024-09-01,19,20247977,1923 간토대학살,25 상승,2024-08-15,"20,228,200",0.5%,"17,815,100 (738.3%)","101,945,055","2,003","1,752 (698.0%)","10,444",19,26
0105000,전체,2024-09-01,20,20247781,데드풀과 울버린,2 하락,2024-07-24,"15,688,795",0.4%,"-5,531,141 (-26.1%)","20,410,968,291","1,443",-586 (-28.9%),"1,970,035",81,111
0105000,전체,2024-09-01,21,20239877,애프터썬,1 하락,2023-02-01,"13,808,839",0.4%,"-4,226,773 (-23.4%)","566,632,096","1,271",-413 (-24.5%),"58,230",77,93
0105000,전체,2024-09-01,22,20241502,바다 탐험대 옥토넛 어보브 앤 비욘드 : 바다가 위험해,1 상승,2024-08-14,"11,338,100",0.3%,"-1,241,300 (-9.9%)","355,384,400","1,207",-170 (-12.3%),"40,107",87,103
0105000,전체,2024-09-01,23,20243478,킬,2 하락,2024-08-28,"9,217,200",0.2%,"-1,996,900 (-17.8%)","55,642,300","1,107",-300 (-21.3%),"7,520",112,189
0105000,전체,2024-09-01,24,20235926,퍼펙트 데이즈,동일,2024-07-03,"9,256,700",0.2%,"-1,536,517 (-14.2%)","1,172,651,705",972,-126 (-11.5%),"124,506",33,44
0105000,전체,2024-09-01,25,20240983,명탐정 코난: 100만 달러의 펜타그램,동일,2024-07-17,"8,254,139",0.2%,"-426,929 (-4.9%)","7,179,889,054",851,-66 (-7.2%),"739,125",60,70
0105000,전체,2024-09-01,26,20242836,극장판 : 기븐_히이라기 믹스,1 상승,2024-08-28,"8,130,816",0.2%,"-512,201 (-5.9%)","34,660,189",723,-62 (-7.9%),"3,608",92,107
0105000,전체,2024-09-01,27,20112979,희생,1 상승,1995-05-25,"9,577,400",0.3%,"825,800 (9.4%)","123,353,476",698,-44 (-5.9%),"11,811",32,34
0105000,전체,2024-09-01,28,20236714,극장판 스파이 패밀리 코드 : 화이트,New,2024-03-20,"3,902,956",0.1%,"3,902,956 (100.0%)","2,822,748,921",689,689 (100.0%),"283,556",21,22
0105000,전체,2024-09-01,29,20242403,스트레인저스: 챕터1,3 하락,2024-08-28,"6,362,400",0.2%,"-1,838,200 (-22.4%)","43,472,678",654,-177 (-21.3%),"4,754",148,162
0105000,전체,2024-09-01,30,20248106,영웅: 라이브 인 시네마,1 하락,2024-08-21,"10,833,360",0.3%,"-2,047,040 (-15.9%)","180,085,040",570,-107 (-15.8%),"9,696",79,88
0105000,전체,2024-09-01,31,20241924,극장총집편 봇치 더 록! 전편,9 하락,2024-08-07,"5,727,100",0.2%,"-8,069,400 (-58.5%)","785,139,900",555,-833 (-60.0%),"70,448",44,47
0105000,전체,2024-09-01,32,20234686,그 여름날의 거짓말,1 상승,2024-08-28,"4,463,600",0.1%,"173,261 (4.0%)","25,514,178",548,-16 (-2.8%),"3,219",47,48
0105000,전체,2024-09-01,33,20242473,세븐틴 투어 ‘팔로우’ 어게인 투 시네마,3 하락,2024-08-14,"13,600,000",0.4%,"-2,900,000 (-17.6%)","1,660,845,500",544,-116 (-17.6%),"66,446",35,37
0105000,전체,2024-09-01,34,20212973,더 배트맨,2 하락,2022-03-01,"6,257,690",0.2%,"-2,476,360 (-28.4%)","9,409,265,652",461,-155 (-25.2%),"910,200",18,44
0105000,전체,2024-09-01,35,20242344,신비아파트 특별편: 붉은 눈의 사신,8 상승,2024-08-14,"5,173,500",0.1%,"1,440,000 (38.6%)","361,014,500",405,111 (37.8%),"30,291",16,17
0105000,전체,2024-09-01,36,20233234,문경,동일,2024-08-28,"3,304,800",0.1%,"-1,116,756 (-25.3%)","26,109,295",370,-73 (-16.5%),"2,792",57,59
0105000,전체,2024-09-01,37,20243941,"[마이 아티 필름] 루시: 개화, 히어로 그리고 낙화",4 상승,2024-08-28,"4,056,000",0.1%,"-36,000 (-0.9%)","20,216,000",338,-3 (-0.9%),"1,687",1,3
0105000,전체,2024-09-01,38,20040689,비포 선셋,3 하락,2004-10-22,"3,509,739",0.1%,"-1,749,617 (-33.3%)","1,001,291,081",336,-116 (-25.7%),"140,792",28,29
0105000,전체,2024-09-01,39,20241416,그리고 목련이 필때면,12 상승,2024-08-15,"3,720,200",0.1%,"2,167,700 (139.6%)","159,618,200",327,148 (82.7%),"17,986",12,16
0105000,전체,2024-09-01,40,20241584,실리카겔 <파워 앙드레 99>,21 상승,2024-08-21,"7,084,000",0.2%,"4,928,000 (228.6%)","134,176,000",322,224 (228.6%),"6,099",12,12
0105000,전체,2024-09-01,41,20242421,프로이트의 라스트 세션,3 하락,2024-08-21,"2,504,900",0.1%,"-685,800 (-21.5%)","92,283,678",289,-76 (-20.8%),"10,324",22,23
0105000,전체,2024-09-01,42,19628001,지상 최대의 작전,2 하락,,"546,000",0.0%,"-177,000 (-24.5%)","22,561,500",273,-86 (-24.0%),"10,995",1,3
0105000,전체,2024-09-01,43,20243255,"뭉크. 사랑, 영혼 그리고 뱀파이어 여인",1 하락,2024-08-28,"1,916,500",0.1%,"-466,939 (-19.6%)","7,662,939",251,-68 (-21.3%),"1,007",19,19
0105000,전체,2024-09-01,44,20167904,라라랜드,7 하락,2016-12-07,"2,161,700",0.1%,"-1,365,600 (-38.7%)","31,385,820,278",226,-148 (-39.6%),"3,792,111",4,9
0105000,전체,2024-09-01,45,20242570,킹 오브 프리즘 -드라마틱 프리즘.1-,6 하락,2024-08-16,"2,143,100",0.1%,"-1,658,778 (-43.6%)","55,551,339",204,-160 (-44.0%),"4,892",16,18
0105000,전체,2024-09-01,46,20241343,우마무스메 프리티 더비 새로운 시대의 문,5 상승,2024-07-11,"2,180,839",0.1%,"230,861 (11.8%)","675,244,153",187,8 (4.5%),"63,894",20,22
0105000,전체,2024-09-01,47,20242245,디베르티멘토,7 상승,2024-08-07,"1,356,300",0.0%,"-308,700 (-18.5%)","70,207,478",162,-8 (-4.7%),"8,414",9,9
0105000,전체,2024-09-01,48,20240516,풍기,2 하락,2024-08-28,"1,418,600",0.0%,"-737,499 (-34.2%)","14,054,955",160,-81 (-33.6%),"1,510",25,28
0105000,전체,2024-09-01,49,20217884,플라워 드럼 송,1 상승,,"314,000",0.0%,"-58,000 (-15.6%)","1,610,000",157,-29 (-15.6%),805,1,4
0105000,전체,2024-09-01,50,20233178,블루 자이언트,10 상승,2023-10-18,"1,437,700",0.0%,"410,800 (40.0%)","1,183,838,258",146,36 (32.7%),"122,323",3,3
0105000,전체,2024-09-01,51,20212932,탈주,2 하락,2024-07-03,"1,260,100",0.0%,"-743,700 (-37.1%)","24,220,398,796",142,-57 (-28.6%),"2,559,847",23,26
0105000,전체,2024-09-01,52,20249507,극장판 하이큐!! 쓰레기장의 결전,12 상승,2024-05-15,"1,215,820",0.0%,"213,820 (21.3%)","7,494,233,307",125,36 (40.4%),"730,124",5,5
0105000,전체,2024-09-01,53,19960126,비포 선라이즈,6 상승,1996-03-30,"1,261,500",0.0%,"176,700 (16.3%)","781,936,125",124,13 (11.7%),"89,893",6,6
0105000,전체,2024-09-01,54,20020302,본 아이덴티티,1 상승,2002-10-17,"1,137,239",0.0%,"-423,200 (-27.1%)","27,723,291",123,-41 (-25.0%),"3,098",18,20
