지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-11-29,1,20165748,꾼,동일,2017-11-22,"1,175,320,600",37.3%,"89,446,400 (8.2%)","16,920,468,148","201,523","52,152 (34.9%)","2,199,935","1,008","4,614"
0105000,전체,2017-11-29,2,20173581,기억의 밤,7 상승,2017-11-29,"561,258,200",17.8%,"545,728,900 (3,514.2%)","604,211,500","97,245","95,012 (4,254.9%)","104,381",704,"3,266"
0105000,전체,2017-11-29,3,20178581,오리엔트 특급 살인,29 상승,2017-11-29,"556,848,900",17.7%,"554,436,900 (22,986.6%)","566,087,900","94,340","94,072 (35,101.5%)","95,441",629,"2,485"
0105000,전체,2017-11-29,4,20161762,반드시 잡는다,19 상승,2017-11-29,"355,845,700",11.3%,"350,778,700 (6,922.8%)","416,670,700","59,907","59,344 (10,540.7%)","67,174",557,"2,591"
0105000,전체,2017-11-29,5,20168221,저스티스 리그,3 하락,2017-11-15,"125,437,500",4.0%,"-41,629,400 (-24.9%)","13,863,798,695","20,511","-2,184 (-9.6%)","1,687,925",464,"1,195"
0105000,전체,2017-11-29,6,20040695,이프 온리,35 상승,2004-10-29,"80,563,500",2.6%,"79,031,500 (5,158.7%)","5,602,856,500","14,260","14,107 (9,220.3%)","873,796",159,603
0105000,전체,2017-11-29,7,20179942,러빙 빈센트,2 하락,2017-11-09,"65,694,400",2.1%,"-6,698,800 (-9.3%)","1,829,683,900","10,673",848 (8.6%),"231,120",167,383
0105000,전체,2017-11-29,8,20174622,해피 데스데이,5 하락,2017-11-08,"52,042,700",1.7%,"-57,972,800 (-52.7%)","10,720,312,055","8,752","-6,320 (-41.9%)","1,345,971",289,598
0105000,전체,2017-11-29,9,20175121,토르: 라그나로크,5 하락,2017-10-25,"42,396,300",1.3%,"-39,286,400 (-48.1%)","38,667,674,395","6,856","-4,333 (-38.7%)","4,783,006",225,370
0105000,전체,2017-11-29,10,20175441,채비,동일,2017-11-09,"10,630,000",0.3%,"-3,273,000 (-23.5%)","1,169,966,164","2,035",-169 (-7.7%),"162,682",49,63
0105000,전체,2017-11-29,11,20168754,7호실,4 하락,2017-11-15,"14,763,500",0.5%,"-7,579,900 (-33.9%)","2,650,702,939","2,013","-1,197 (-37.3%)","343,639",35,52
0105000,전체,2017-11-29,12,20172742,범죄도시,6 하락,2017-10-03,"8,285,900",0.3%,"-27,324,100 (-76.7%)","56,256,994,249","1,295","-3,461 (-72.8%)","6,872,380",62,87
0105000,전체,2017-11-29,13,20175223,래빗 스쿨,동일,2017-11-23,"5,822,500",0.2%,"-2,923,000 (-33.4%)","273,765,600",959,-447 (-31.8%),"37,401",97,104
0105000,전체,2017-11-29,14,20080349,버킷 리스트:죽기전에 꼭 하고싶은것들,New,2008-04-09,"5,403,300",0.2%,"5,403,300 (100.0%)","1,863,724,800",867,867 (100.0%),"280,588",60,90
0105000,전체,2017-11-29,15,20174142,아이 캔 스피크,26 상승,2017-09-21,"3,950,000",0.1%,"2,871,000 (266.1%)","25,491,913,186",700,514 (276.3%),"3,273,252",7,7
0105000,전체,2017-11-29,16,20172603,부라더,4 하락,2017-11-02,"3,134,000",0.1%,"-6,923,400 (-68.8%)","11,765,014,698",640,-967 (-60.2%),"1,489,681",24,25
0105000,전체,2017-11-29,17,20171024,너의 췌장을 먹고 싶어,3 하락,2017-10-25,"3,991,000",0.1%,"-5,712,600 (-58.9%)","3,665,330,300",626,-690 (-52.4%),"460,341",43,59
0105000,전체,2017-11-29,18,20178461,내 친구 정일우,17 상승,2017-10-26,"2,364,500",0.1%,"776,500 (48.9%)","70,035,900",586,350 (148.3%),"10,516",8,9
0105000,전체,2017-11-29,19,20160465,메리 크리스마스 미스터 모,New,2017-12-14,"4,608,000",0.1%,"4,608,000 (100.0%)","5,913,400",576,576 (100.0%),799,2,2
0105000,전체,2017-11-29,20,19770097,록키,36 상승,1977-06-11,"3,444,700",0.1%,"2,378,700 (223.1%)","7,033,700",553,411 (289.4%),"1,052",52,88
0105000,전체,2017-11-29,21,20060430,행복을 찾아서,New,2007-02-28,"3,127,000",0.1%,"3,127,000 (100.0%)","3,648,522,500",544,544 (100.0%),"592,069",48,82
0105000,전체,2017-11-29,22,20040447,스쿨 오브 락,38 상승,2004-02-27,"3,017,500",0.1%,"2,358,000 (357.5%)","182,179,000",538,471 (703.0%),"28,697",50,83
0105000,전체,2017-11-29,23,20175288,피터와 모글리의 크리스마스 어드벤처,6 하락,2017-11-23,"2,793,500",0.1%,"-1,753,000 (-38.6%)","163,766,500",475,-246 (-34.1%),"22,429",58,64
0105000,전체,2017-11-29,24,20174967,빌리 진 킹: 세기의 대결,동일,2017-11-16,"2,560,500",0.1%,"-637,500 (-19.9%)","137,919,000",414,-25 (-5.7%),"17,388",25,25
0105000,전체,2017-11-29,25,20173903,역모-반란의 시대,17 하락,2017-11-23,"2,372,800",0.1%,"-16,530,700 (-87.4%)","200,016,100",377,"-2,533 (-87.0%)","27,238",77,93
0105000,전체,2017-11-29,26,20174222,키드냅,15 하락,2017-11-22,"2,458,500",0.1%,"-11,905,200 (-82.9%)","203,407,400",363,"-1,632 (-81.8%)","26,337",51,77
0105000,전체,2017-11-29,27,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,6 하락,2017-11-16,"2,183,500",0.1%,"-2,512,600 (-53.5%)","268,385,700",331,-306 (-48.0%),"33,778",31,34
