지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2019-01-07,1,20189463,주먹왕 랄프 2: 인터넷 속으로,동일,2019-01-03,"543,643,950",26.9%,"-1,477,420,850 (-73.1%)","6,694,797,098","71,418","-173,807 (-70.9%)","829,771","1,185","4,329"
0105000,전체,2019-01-07,2,20180290,아쿠아맨,동일,2018-12-19,"501,140,000",24.8%,"-1,114,197,400 (-69.0%)","40,346,346,829","60,679","-117,627 (-66.0%)","4,605,050","1,083","3,733"
0105000,전체,2019-01-07,3,20185485,보헤미안 랩소디,동일,2018-10-31,"213,124,500",10.5%,"-357,845,300 (-62.7%)","83,663,329,795","26,315","-36,690 (-58.2%)","9,636,704",635,"1,803"
0105000,전체,2019-01-07,4,20170658,PMC: 더 벙커,동일,2018-12-26,"152,471,050",7.5%,"-305,311,450 (-66.7%)","13,640,715,944","18,774","-31,763 (-62.9%)","1,626,449",670,"2,002"
0105000,전체,2019-01-07,5,20186281,범블비,1 상승,2018-12-25,"129,316,400",6.4%,"-271,239,450 (-67.7%)","12,637,364,927","16,234","-29,833 (-64.8%)","1,506,334",632,"1,619"
0105000,전체,2019-01-07,6,20175547,스윙키즈,3 상승,2018-12-19,"85,490,050",4.2%,"-82,557,450 (-49.1%)","11,833,259,652","10,788","-8,422 (-43.8%)","1,438,793",484,918
0105000,전체,2019-01-07,7,20184187,언니,동일,2019-01-01,"84,306,100",4.2%,"-101,257,550 (-54.6%)","1,625,945,950","10,145","-10,084 (-49.8%)","182,483",508,"1,074"
0105000,전체,2019-01-07,8,20184105,말모이,3 하락,2019-01-09,"58,290,000",2.9%,"-375,184,450 (-86.6%)","1,230,491,600","7,208","-40,876 (-85.0%)","159,187",35,35
0105000,전체,2019-01-07,9,20183785,점박이 한반도의 공룡2 : 새로운 낙원,1 하락,2018-12-25,"41,061,300",2.0%,"-115,016,750 (-73.7%)","4,124,052,850","5,820","-13,530 (-69.9%)","526,873",352,478
0105000,전체,2019-01-07,10,20183238,스파이더맨: 뉴 유니버스,1 상승,2018-12-12,"26,324,100",1.3%,"-25,421,800 (-49.1%)","5,666,273,776","3,214","-2,448 (-43.2%)","681,314",90,166
0105000,전체,2019-01-07,11,20186324,언더독,10 상승,2019-01-16,"23,856,000",1.2%,"18,996,000 (390.9%)","45,049,000","2,892","2,406 (495.1%)","5,227",14,15
0105000,전체,2019-01-07,12,20184574,그린 북,41 상승,2019-01-09,"23,920,100",1.2%,"23,540,100 (6,194.8%)","91,748,800","2,651","2,613 (6,876.3%)","9,538",11,11
0105000,전체,2019-01-07,13,20183479,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,3 하락,2018-12-19,"17,413,400",0.9%,"-45,384,750 (-72.3%)","2,663,959,500","2,412","-5,437 (-69.3%)","343,481",151,191
0105000,전체,2019-01-07,14,20168773,마약왕,2 하락,2018-12-19,"19,188,150",0.9%,"-18,846,900 (-49.6%)","16,188,128,002","2,373","-1,880 (-44.2%)","1,859,929",240,335
0105000,전체,2019-01-07,15,20176251,내안의 그놈,8 상승,2019-01-09,"22,487,400",1.1%,"17,911,400 (391.4%)","184,612,400","2,142","1,726 (414.9%)","22,536",26,26
0105000,전체,2019-01-07,16,20182421,그린치,3 하락,2018-12-19,"10,376,050",0.5%,"-18,626,750 (-64.2%)","4,139,560,100","1,551","-2,205 (-58.7%)","545,364",139,155
0105000,전체,2019-01-07,17,20184476,레토,3 하락,2019-01-03,"9,703,600",0.5%,"-11,599,550 (-54.4%)","101,069,950","1,163","-1,247 (-51.7%)","11,499",91,150
0105000,전체,2019-01-07,18,20182773,인생 후르츠,2 하락,2018-12-06,"6,662,650",0.3%,"-4,547,050 (-40.6%)","331,878,150",940,-456 (-32.7%),"43,268",26,39
0105000,전체,2019-01-07,19,20183787,미스터 스마일,2 하락,2018-12-27,"4,487,100",0.2%,"-5,540,100 (-55.3%)","138,380,600",582,-567 (-49.3%),"16,349",33,50
0105000,전체,2019-01-07,20,20184276,아이스,New,2019-02-07,"2,860,000",0.1%,"2,860,000 (100.0%)","19,217,300",572,572 (100.0%),"2,759",2,2
0105000,전체,2019-01-07,21,20183375,극장판 포켓몬스터 모두의 이야기,6 하락,2018-12-19,"3,628,500",0.2%,"-8,713,750 (-70.6%)","1,452,892,950",517,"-1,022 (-66.4%)","187,494",43,50
0105000,전체,2019-01-07,22,20166602,그대 이름은 장미,8 하락,2019-01-16,"4,500,000",0.2%,"-25,157,000 (-84.8%)","47,881,000",500,"-2,846 (-85.1%)","5,130",5,5
0105000,전체,2019-01-07,23,20185047,쿠르스크,7 하락,2019-01-16,"3,328,000",0.2%,"-14,232,000 (-81.0%)","39,936,000",414,"-1,779 (-81.1%)","4,986",1,1
0105000,전체,2019-01-07,24,20184091,로마,6 하락,2018-12-12,"3,203,000",0.2%,"-5,569,600 (-63.5%)","218,050,600",399,-656 (-62.2%),"26,771",15,22
0105000,전체,2019-01-07,25,20181027,우행록: 어리석은 자의 기록,New,2019-01-17,"3,452,000",0.2%,"3,452,000 (100.0%)","3,452,000",384,384 (100.0%),384,2,2
0105000,전체,2019-01-07,26,20184053,이차크의 행복한 바이올린,3 하락,2018-12-20,"2,597,800",0.1%,"-865,200 (-25.0%)","84,472,150",361,-46 (-11.3%),"11,019",20,23
0105000,전체,2019-01-07,27,20185530,사장의 여비서,New,,"660,000",0.0%,"660,000 (100.0%)","660,000",330,330 (100.0%),330,1,5
0105000,전체,2019-01-07,28,20183915,극장판 공룡메카드: 타이니소어의 섬,3 하락,2019-01-10,"2,700,000",0.1%,"-1,908,000 (-41.4%)","8,586,000",300,-212 (-41.4%),954,3,3
0105000,전체,2019-01-07,29,20185405,데드풀 2: 순한맛,10 하락,2019-01-03,"2,364,000",0.1%,"-5,418,750 (-69.6%)","36,216,300",293,-574 (-66.2%),"4,188",13,26
0105000,전체,2019-01-07,30,20142403,늙은 자전거,New,2015-11-12,"496,000",0.0%,"496,000 (100.0%)","26,271,300",248,248 (100.0%),"5,249",1,5
0105000,전체,2019-01-07,31,20081375,샤이닝,7 하락,2023-06-28,"2,000,900",0.1%,"-1,485,200 (-42.6%)","30,924,100",233,-121 (-34.2%),"4,063",28,28
0105000,전체,2019-01-07,32,20177552,국가부도의 날,11 하락,2018-11-28,"1,424,600",0.1%,"-1,872,600 (-56.8%)","30,873,554,187",229,-190 (-45.3%),"3,751,790",13,16
0105000,전체,2019-01-07,33,20156762,코만체로스,5 하락,,"440,000",0.0%,"-110,000 (-20.0%)","5,392,000",220,-55 (-20.0%),"2,499",1,4
0105000,전체,2019-01-07,34,19688005,2001 스페이스 오디세이,8 하락,,"1,749,300",0.1%,"-1,136,700 (-39.4%)","39,220,900",208,-95 (-31.4%),"4,717",29,30
0105000,전체,2019-01-07,35,19718150,시계태엽 오렌지,3 하락,,"1,728,600",0.1%,"131,800 (8.3%)","20,463,500",206,34 (19.8%),"2,668",30,30
0105000,전체,2019-01-07,36,2010G726,머나먼 서부,New,,"376,000",0.0%,"376,000 (100.0%)","2,488,000",188,188 (100.0%),"1,263",1,3
0105000,전체,2019-01-07,37,20182082,부탁 하나만 들어줘,15 하락,2018-12-12,"1,359,650",0.1%,"-2,904,350 (-68.1%)","1,021,147,138",172,-244 (-58.7%),"118,093",14,19
0105000,전체,2019-01-07,38,20189289,하나 빼고 완벽한 뉴욕 아파트,11 하락,2018-12-27,"1,311,000",0.1%,"-1,220,800 (-48.2%)","49,786,700",166,-118 (-41.5%),"5,779",20,24
0105000,전체,2019-01-07,39,20189281,폴란드로 간 아이들,27 상승,2018-10-31,"1,499,000",0.1%,"1,421,000 (1,821.8%)","374,731,800",163,"153 (1,530.0%)","48,848",2,3
0105000,전체,2019-01-07,40,20184806,러빙 빈센트 : 비하인드 에디션,11 하락,2018-12-13,"1,138,500",0.1%,"-852,000 (-42.8%)","186,479,350",143,-99 (-40.9%),"21,735",6,9
0105000,전체,2019-01-07,41,20189843,호두까기 인형과 4개의 왕국,12 하락,2018-12-06,"772,000",0.0%,"-1,425,000 (-64.9%)","4,151,752,700",102,-140 (-57.9%),"518,029",7,9
0105000,전체,2019-01-07,42,20129035,정염의 검사,New,,"198,000",0.0%,"198,000 (100.0%)","3,361,000",99,99 (100.0%),"1,678",1,3
0105000,전체,2019-01-07,43,20181171,바울,18 하락,2018-10-31,"699,600",0.0%,"-1,694,300 (-70.8%)","2,115,793,700",91,-235 (-72.1%),"269,721",7,12
0105000,전체,2019-01-07,44,20183146,레인보우: 나의 사랑,11 하락,2019-01-03,"518,500",0.0%,"-617,650 (-54.4%)","9,438,950",73,-80 (-52.3%),"1,189",13,15
0105000,전체,2019-01-07,45,19600017,로맨스 빠빠,3 하락,1960-01-28,"136,000",0.0%,"-16,000 (-10.5%)","9,687,000",68,-8 (-10.5%),"4,848",1,3
0105000,전체,2019-01-07,46,19618001,초원의 빛,New,1972-03-18,"132,000",0.0%,"132,000 (100.0%)","37,527,000",66,66 (100.0%),"18,442",1,4
0105000,전체,2019-01-07,47,20181803,더 파티,10 하락,2018-12-20,"430,000",0.0%,"-258,500 (-37.5%)","60,977,450",61,-33 (-35.1%),"7,410",7,7
0105000,전체,2019-01-07,48,20176049,패터슨,9 하락,2017-12-21,"532,000",0.0%,"-527,500 (-49.8%)","554,782,708",60,-64 (-51.6%),"67,242",7,7
0105000,전체,2019-01-07,48,20178825,모털 엔진,2 하락,2018-12-05,"300,000",0.0%,0 (0.0%),"2,327,389,119",60,0 (0.0%),"268,501",1,1
0105000,전체,2019-01-07,50,20182670,갈매기,12 하락,2018-12-13,"390,000",0.0%,"-317,000 (-44.8%)","94,722,950",51,-40 (-44.0%),"11,509",5,5
0105000,전체,2019-01-07,51,20183845,메리 셸리: 프랑켄슈타인의 탄생,15 하락,2018-12-20,"346,000",0.0%,"-485,000 (-58.4%)","84,461,500",46,-49 (-51.6%),"10,145",6,6
0105000,전체,2019-01-07,52,20150942,캐롤,12 하락,2016-02-04,"385,000",0.0%,"-691,000 (-64.2%)","2,696,453,753",43,-71 (-62.3%),"325,312",5,5
0105000,전체,2019-01-07,52,20183144,선종 무문관,7 하락,2018-12-13,"380,000",0.0%,"-253,000 (-40.0%)","10,758,800",43,-26 (-37.7%),"1,256",1,1
0105000,전체,2019-01-07,54,20184642,어른이 되면,19 하락,2018-12-13,"302,000",0.0%,"-414,000 (-57.8%)","34,392,400",41,-61 (-59.8%),"4,684",6,7
0105000,전체,2019-01-07,55,20179230,도어락,13 하락,2018-12-05,"293,000",0.0%,"-383,000 (-56.7%)","12,798,673,986",36,-40 (-52.6%),"1,560,388",4,6
0105000,전체,2019-01-07,56,20183288,헌터 킬러,1 상승,2018-12-06,"176,000",0.0%,"-22,000 (-11.1%)","466,297,450",29,3 (11.5%),"56,697",3,4
0105000,전체,2019-01-07,57,20134521,부다페스트 로큰롤,6 상승,2018-12-20,"136,000",0.0%,"35,000 (34.7%)","7,973,400",24,7 (41.2%),"1,111",2,2
0105000,전체,2019-01-07,57,20180523,스타 이즈 본,9 하락,2018-10-09,"196,000",0.0%,"-223,000 (-53.2%)","4,199,375,400",24,-24 (-50.0%),"484,065",1,1
0105000,전체,2019-01-07,59,20060040,브로크백 마운틴,4 하락,2006-03-01,"146,000",0.0%,"-55,000 (-27.4%)","1,454,336,300",22,-5 (-18.5%),"219,617",1,1
0105000,전체,2019-01-07,60,20183505,인 디 아일,10 하락,2018-11-22,"170,000",0.0%,"-159,000 (-48.3%)","84,420,900",20,-17 (-45.9%),"9,853",1,2
0105000,전체,2019-01-07,61,20181764,모어 댄 블루,3 하락,2018-12-12,"137,000",0.0%,"-16,000 (-10.5%)","218,642,600",16,-2 (-11.1%),"27,263",1,1
0105000,전체,2019-01-07,62,20174244,버블 패밀리,11 하락,2018-12-20,"89,000",0.0%,"-182,000 (-67.2%)","7,958,200",12,-23 (-65.7%),"1,233",5,5
0105000,전체,2019-01-07,62,20177538,완벽한 타인,4 상승,2018-10-31,"68,000",0.0%,"19,000 (38.8%)","44,356,585,474",12,5 (71.4%),"5,294,090",1,1
0105000,전체,2019-01-07,64,20154762,천당의 밤과 안개,11 상승,2018-11-29,"99,000",0.0%,"89,000 (890.0%)","3,542,200",9,8 (800.0%),317,1,1
0105000,전체,2019-01-07,65,20181876,"안녕, 나의 소녀 시절이여",5 하락,2018-12-12,"16,000",0.0%,"-66,000 (-80.5%)","17,004,500",6,-8 (-57.1%),"2,146",2,3
0105000,전체,2019-01-07,66,19980231,트루먼 쇼,4 하락,1998-10-24,"35,000",0.0%,"-65,000 (-65.0%)","107,226,000",5,-5 (-50.0%),"12,529",1,1
0105000,전체,2019-01-07,66,20160501,두 번째 겨울,4 상승,2018-12-27,"29,000",0.0%,"14,000 (93.3%)","663,400",5,2 (66.7%),98,3,4
0105000,전체,2019-01-07,66,20177341,영주,4 하락,2018-11-22,"30,000",0.0%,"-43,000 (-58.9%)","192,182,750",5,-5 (-50.0%),"24,746",1,1
0105000,전체,2019-01-07,66,20181086,군산: 거위를 노래하다,3 상승,2018-11-08,"24,000",0.0%,"5,000 (26.3%)","126,637,500",5,1 (25.0%),"15,356",1,2
0105000,전체,2019-01-07,70,20070377,방황의 날들,New,2007-09-07,"8,000",0.0%,"8,000 (100.0%)","9,904,500",4,4 (100.0%),"2,033",1,4
0105000,전체,2019-01-07,70,20158359,할머니의 먼 집,2 하락,2016-09-29,"8,000",0.0%,"-7,000 (-46.7%)","27,958,900",4,-1 (-20.0%),"4,703",1,2
0105000,전체,2019-01-07,72,20170001,아메리카 타운,7 상승,2018-12-06,"17,000",0.0%,"3,000 (21.4%)","1,255,000",3,1 (50.0%),212,2,2
0105000,전체,2019-01-07,72,20172388,집의 시간들,3 하락,2018-10-25,"27,000",0.0%,"-43,000 (-61.4%)","24,401,450",3,-4 (-57.1%),"2,932",1,1
0105000,전체,2019-01-07,72,20180401,풀잎들,2 상승,2018-10-25,"24,000",0.0%,"-16,000 (-40.0%)","59,546,250",3,-2 (-40.0%),"7,338",1,1
0105000,전체,2019-01-07,75,20120425,사랑해! 진영아,3 하락,2013-11-07,"14,000",0.0%,0 (0.0%),"34,803,000",2,0 (0.0%),"4,953",1,2
0105000,전체,2019-01-07,75,20182561,당갈,3 하락,2018-04-25,"13,000",0.0%,0 (0.0%),"906,688,500",2,0 (0.0%),"109,479",2,2
0105000,전체,2019-01-07,75,20183390,다영씨,3 하락,2018-12-06,"12,000",0.0%,"-2,000 (-14.3%)","7,215,600",2,0 (0.0%),"1,039",2,2
0105000,전체,2019-01-07,78,20184299,두근두근 엄마친구,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184300,한여름밤 야한 숙모,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184342,적나라한 친구엄마,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184343,가죽소파의 새엄마,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184344,빽바지의 간호도우미,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184345,미인 공무원의 정사,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184346,음란한 사촌여동생,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184347,왁싱중 실수한 여직원,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184348,너무 예쁜 엄마친구,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184349,사모님과 민감한 정사,New,2019-01-07,"6,000",0.0%,"6,000 (100.0%)","6,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20184606,지퍼스 크리퍼스 3,New,,"2,000",0.0%,"2,000 (100.0%)","2,000",1,1 (100.0%),1,1,1
0105000,전체,2019-01-07,78,20070585,어거스트 러쉬,1 상승,2007-11-29,"7,000",0.0%,"-10,600 (-60.2%)","14,346,036,600",1,-1 (-50.0%),"2,227,459",1,1
0105000,전체,2019-01-07,78,20177981,밤치기,1 상승,2018-11-01,"8,000",0.0%,"-6,000 (-42.9%)","17,012,450",1,-1 (-50.0%),"2,128",1,1
0105000,전체,2019-01-07,91,19920054,결혼이야기,New,1992-07-04,0,0.0%,0 (100.0%),0,0,0 (100.0%),0,1,1
0105000,전체,2019-01-07,91,19960049,꽃잎,New,1996-04-05,0,0.0%,0 (100.0%),0,0,0 (100.0%),0,1,1
0105000,전체,2019-01-07,91,19980030,조용한 가족,New,1998-04-25,0,0.0%,0 (100.0%),"314,500",0,0 (100.0%),41,1,1
0105000,전체,2019-01-07,91,19990070,인정사정 볼 것 없다,New,1999-07-31,0,0.0%,0 (100.0%),"1,943,500",0,0 (100.0%),270,1,1
