지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2020-05-08,1,20207341,레이니 데이 인 뉴욕,동일,2020-05-06,"46,369,300",19.7%,"2,507,480 (5.7%)","148,220,380","5,171",-171 (-3.2%),"17,475",491,"1,089"
0105000,전체,2020-05-08,2,20207722,저 산 너머,동일,2020-04-30,"29,310,420",12.4%,"7,511,160 (34.5%)","468,986,580","3,943",745 (23.3%),"64,043",345,544
0105000,전체,2020-05-08,3,20173226,패왕별희 디 오리지널,1 상승,2017-03-30,"26,513,060",11.2%,"2,856,780 (12.1%)","414,435,120","2,831",37 (1.3%),"46,559",345,452
0105000,전체,2020-05-08,4,20205402,트롤: 월드 투어,1 하락,2020-04-29,"20,005,820",8.5%,"-1,107,960 (-5.2%)","780,649,460","2,480",-389 (-13.6%),"101,890",221,519
0105000,전체,2020-05-08,5,20207893,프리즌 이스케이프,1 상승,2020-05-06,"16,940,160",7.2%,"87,180 (0.5%)","50,172,080","1,944",-181 (-8.5%),"6,114",252,389
0105000,전체,2020-05-08,6,20197397,나의 청춘은 너의 것,1 하락,2020-04-29,"16,865,440",7.2%,"-2,815,140 (-14.3%)","529,881,080","1,915",-407 (-17.5%),"63,062",304,476
0105000,전체,2020-05-08,7,20181685,호텔 레이크,동일,2020-04-29,"11,131,200",4.7%,"-2,066,600 (-15.7%)","451,287,880","1,233",-379 (-23.5%),"53,646",232,322
0105000,전체,2020-05-08,8,20192399,1917,1 상승,2020-02-19,"10,133,480",4.3%,"2,278,220 (29.0%)","7,703,068,580","1,128",149 (15.2%),"851,795",197,249
0105000,전체,2020-05-08,9,20206441,마이 스파이,1 하락,2020-04-29,"10,209,000",4.3%,"582,400 (6.0%)","380,815,200","1,120",-50 (-4.3%),"45,032",156,327
0105000,전체,2020-05-08,10,20167904,라라랜드,동일,2016-12-07,"4,733,740",2.0%,"510,940 (12.1%)","30,759,559,428",925,115 (14.2%),"3,723,185",159,198
0105000,전체,2020-05-08,11,20188282,알리타: 배틀 엔젤,동일,2019-02-05,"4,438,720",1.9%,"-319,600 (-6.7%)","18,580,652,707",746,-50 (-6.3%),"1,953,605",194,249
0105000,전체,2020-05-08,12,20151383,마션,1 상승,2015-10-08,"3,595,340",1.5%,"-129,660 (-3.5%)","39,679,460,935",648,-35 (-5.1%),"4,883,196",216,271
0105000,전체,2020-05-08,13,20180377,리벤지,2 상승,2020-05-06,"3,698,740",1.6%,"-182,320 (-4.7%)","12,979,540",449,-60 (-11.8%),"1,632",119,150
0105000,전체,2020-05-08,14,20156923,슈팅걸스,동일,2020-05-06,"3,413,440",1.4%,"-1,215,040 (-26.3%)","53,171,860",429,-199 (-31.7%),"7,500",145,205
0105000,전체,2020-05-08,15,20207281,헌티드 파크,1 상승,2020-05-06,"3,517,100",1.5%,"-327,220 (-8.5%)","13,164,460",380,-97 (-20.3%),"1,560",116,133
0105000,전체,2020-05-08,16,20183782,기생충,1 상승,2019-05-30,"2,586,560",1.1%,"-123,180 (-4.5%)","87,442,054,755",301,-33 (-9.9%),"10,310,889",118,130
0105000,전체,2020-05-08,17,20208744,82년생 박아라,New,,"1,739,000",0.7%,"1,739,000 (100.0%)","1,739,000",281,281 (100.0%),281,20,20
0105000,전체,2020-05-08,18,20110026,로마의 휴일,동일,2025-08-20,"1,848,500",0.8%,"-205,500 (-10.0%)","85,633,000",254,-38 (-13.0%),"21,362",55,59
0105000,전체,2020-05-08,19,20206865,애프터 웨딩 인 뉴욕,4 상승,2020-04-23,"1,826,920",0.8%,"359,060 (24.5%)","141,707,080",214,33 (18.2%),"17,384",50,65
0105000,전체,2020-05-08,20,19618009,티파니에서 아침을,4 상승,,"1,501,000",0.6%,"263,000 (21.2%)","109,759,200",208,35 (20.2%),"25,260",52,53
0105000,전체,2020-05-08,21,20173945,인비저블 게스트,1 상승,2017-09-21,"960,000",0.4%,"15,000 (1.6%)","767,414,800",192,3 (1.6%),"95,947",42,52
0105000,전체,2020-05-08,22,20190280,날씨의 아이,4 상승,2019-10-30,"805,440",0.3%,"171,540 (27.1%)","5,680,268,390",159,44 (38.3%),"690,694",23,28
0105000,전체,2020-05-08,23,20206982,킹덤,4 하락,2020-04-29,"1,306,000",0.6%,"-393,500 (-23.2%)","130,234,000",149,-75 (-33.5%),"16,419",52,61
0105000,전체,2020-05-08,24,20204342,캣츠토피아,3 하락,2020-04-30,"1,043,420",0.4%,"-405,100 (-28.0%)","157,611,140",119,-78 (-39.6%),"18,787",38,41
0105000,전체,2020-05-08,25,20196716,유령선,10 상승,2020-04-15,"937,480",0.4%,"444,140 (90.0%)","178,788,340",99,36 (57.1%),"20,390",25,30
0105000,전체,2020-05-08,26,19888010,시네마 천국,1 상승,1990-07-07,"480,000",0.2%,"-52,000 (-9.8%)","295,390,200",96,-10 (-9.4%),"47,787",16,18
0105000,전체,2020-05-08,27,20163122,알래스카의 혼,4 상승,,"156,000",0.1%,"-30,000 (-16.1%)","7,409,000",78,-15 (-16.1%),"3,260",1,3
0105000,전체,2020-05-08,28,20207323,썸원 썸웨어,5 상승,2020-04-29,"605,840",0.3%,"-24,640 (-3.9%)","22,364,740",77,-8 (-9.4%),"2,615",16,18
0105000,전체,2020-05-08,29,20186282,이별의 아침에 약속의 꽃을 장식하자,5 상승,2018-07-19,"358,440",0.2%,"-60,600 (-14.5%)","323,260,460",68,-15 (-18.1%),"38,027",11,16
0105000,전체,2020-05-08,30,19638007,샤레이드,11 상승,,"416,000",0.2%,"171,000 (69.8%)","14,057,000",61,25 (69.4%),"4,875",7,7
0105000,전체,2020-05-08,30,20205321,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,10 하락,2020-04-02,"493,780",0.2%,"-1,231,060 (-71.4%)","42,311,040",61,-150 (-71.1%),"4,858",13,14
0105000,전체,2020-05-08,32,20207723,보이콰이어,4 하락,2020-05-14,"590,000",0.3%,"-646,000 (-52.3%)","3,818,000",59,-44 (-42.7%),406,1,1
0105000,전체,2020-05-08,33,20197444,더 워닝,4 상승,2020-05-06,"210,000",0.1%,"-40,000 (-16.0%)","949,000",42,-8 (-16.0%),179,23,25
0105000,전체,2020-05-08,33,19548002,사브리나,25 상승,,"301,000",0.1%,"201,000 (201.0%)","32,123,000",42,27 (180.0%),"13,162",12,12
0105000,전체,2020-05-08,35,20192751,찬실이는 복도 많지,10 상승,2020-03-05,"328,000",0.1%,"55,000 (20.1%)","217,945,260",40,7 (21.2%),"25,428",7,8
0105000,전체,2020-05-08,36,20101412,마이 페어 레이디,3 상승,,"290,000",0.1%,"4,000 (1.4%)","8,625,000",38,-5 (-11.6%),"1,243",8,8
0105000,전체,2020-05-08,37,20206447,라라걸,6 상승,2020-04-15,"358,020",0.2%,"97,100 (37.2%)","106,817,880",37,3 (8.8%),"12,561",7,10
0105000,전체,2020-05-08,38,20161872,너의 이름은.,2 상승,2017-01-04,"170,000",0.1%,"-30,480 (-15.2%)","30,031,639,736",35,-6 (-14.6%),"3,732,009",6,7
0105000,전체,2020-05-08,39,20128274,레미제라블,7 상승,2012-12-19,"178,500",0.1%,"18,500 (11.6%)","43,184,019,000",33,1 (3.1%),"5,938,528",7,8
0105000,전체,2020-05-08,39,20207467,피가로의 결혼,New,2020-05-01,"1,113,000",0.5%,"1,113,000 (100.0%)","3,934,000",33,33 (100.0%),117,5,5
