지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2022-05-22,1,20204548,범죄도시2,동일,2022-05-18,"10,312,298,400",86.7%,"-741,025,300 (-6.7%)","37,256,235,990","973,821","-63,183 (-6.1%)","3,550,657","2,496","13,746"
0105000,전체,2022-05-22,2,20212855,닥터 스트레인지: 대혼돈의 멀티버스,동일,2022-05-04,"1,216,968,120",10.2%,"-307,168,360 (-20.2%)","58,316,816,400","116,454","-27,473 (-19.1%)","5,472,062","1,026","3,968"
0105000,전체,2022-05-22,3,20224270,배드 가이즈,동일,2022-05-04,"166,911,790",1.4%,"13,241,730 (8.6%)","3,577,404,150","17,567","1,584 (9.9%)","375,403",400,590
0105000,전체,2022-05-22,4,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,동일,2022-05-05,"37,514,000",0.3%,"4,725,710 (14.4%)","1,363,352,140","4,121",516 (14.3%),"147,175",168,201
0105000,전체,2022-05-22,5,20199500,뜨거운 피,14 상승,2022-03-23,"25,175,000",0.2%,"20,815,000 (477.4%)","3,737,156,970","3,000","2,501 (501.2%)","390,675",15,15
0105000,전체,2022-05-22,6,20211568,"아치의 노래, 정태춘",1 하락,2022-05-18,"26,960,900",0.2%,"842,200 (3.2%)","140,014,420","2,618",113 (4.5%),"14,336",147,190
0105000,전체,2022-05-22,7,20071054,중경삼림,22 상승,1995-09-02,"13,233,800",0.1%,"11,952,200 (932.6%)","907,948,470","2,104","1,996 (1,848.1%)","96,760",8,17
0105000,전체,2022-05-22,8,20223278,극장판 주술회전 0,동일,2022-02-17,"10,634,100",0.1%,"-4,027,600 (-27.5%)","6,313,704,110",967,-346 (-26.4%),"635,802",32,34
0105000,전체,2022-05-22,9,20212725,신비한 동물들과 덤블도어의 비밀,1 상승,2022-04-13,"8,654,300",0.1%,"-1,892,100 (-17.9%)","12,276,312,180",838,-165 (-16.5%),"1,191,660",37,53
0105000,전체,2022-05-22,10,20211421,매스,1 하락,2022-05-18,"6,738,500",0.1%,"-3,317,700 (-33.0%)","50,127,300",742,-353 (-32.2%),"5,361",61,86
0105000,전체,2022-05-22,11,20217982,서울괴담,3 상승,2022-04-27,"5,967,500",0.1%,"-327,500 (-5.2%)","1,070,082,990",646,-16 (-2.4%),"112,003",37,49
0105000,전체,2022-05-22,12,20178501,니 부모 얼굴이 보고 싶다,5 상승,2022-04-27,"6,383,000",0.1%,"61,380 (1.0%)","3,873,342,180",637,44 (7.4%),"402,616",70,88
0105000,전체,2022-05-22,13,20210962,우연과 상상,1 하락,2022-05-04,"6,522,200",0.1%,"-1,198,200 (-15.5%)","184,571,200",636,-126 (-16.5%),"18,480",44,56
0105000,전체,2022-05-22,14,20224782,파이어스타터,2 상승,2022-05-19,"3,094,000",0.0%,"71,440 (2.4%)","13,687,560",610,8 (1.3%),"2,718",5,5
0105000,전체,2022-05-22,15,20223940,민스미트 작전,4 하락,2022-05-11,"5,094,400",0.0%,"-1,542,100 (-23.2%)","320,763,810",520,-298 (-36.4%),"33,167",68,81
0105000,전체,2022-05-22,16,20176068,나를 만나는 길,4 상승,2022-05-12,"4,947,400",0.0%,"737,400 (17.5%)","49,103,200",512,96 (23.1%),"5,116",24,33
0105000,전체,2022-05-22,17,20210704,퍼스트 러브,1 상승,2022-05-16,"2,290,500",0.0%,"-925,000 (-28.8%)","11,385,300",428,-123 (-22.3%),"2,041",6,16
0105000,전체,2022-05-22,18,20224248,"파리, 13구",3 상승,2022-05-12,"3,104,100",0.0%,"-1,193,100 (-27.8%)","61,444,460",312,-81 (-20.6%),"6,215",39,45
0105000,전체,2022-05-22,19,20212618,수퍼 소닉2,8 상승,2022-04-06,"2,542,300",0.0%,"1,238,800 (95.0%)","2,810,013,210",264,130 (97.0%),"308,655",9,12
0105000,전체,2022-05-22,20,20217154,오늘부터 우리는!!,3 상승,2022-04-15,"1,272,500",0.0%,"-144,500 (-10.2%)","30,933,410",250,-26 (-9.4%),"5,655",5,5
0105000,전체,2022-05-22,21,20202521,완벽한 축사를 준비하는 방법,1 상승,2022-05-19,"2,320,400",0.0%,"-757,700 (-24.6%)","22,987,100",221,-75 (-25.3%),"2,382",46,58
0105000,전체,2022-05-22,22,20224508,뮤지컬 킹키부츠 라이브,11 상승,2022-04-28,"2,706,000",0.0%,"1,146,000 (73.5%)","129,250,000",151,64 (73.6%),"7,199",2,2
0105000,전체,2022-05-22,23,20080858,"안녕, 용문객잔",New,,"1,012,000",0.0%,"1,012,000 (100.0%)","5,786,000",136,136 (100.0%),909,1,1
0105000,전체,2022-05-22,24,20223991,어부바,17 하락,2022-05-11,"869,000",0.0%,"-6,569,000 (-88.3%)","164,791,470",123,"-1,283 (-91.3%)","19,807",27,29
0105000,전체,2022-05-22,25,19980163,여름이야기,41 상승,1998-06-13,"1,277,000",0.0%,"1,083,000 (558.2%)","17,920,000",122,100 (454.5%),"2,222",5,5
0105000,전체,2022-05-22,26,20217023,그리스도 디 오리진,59 상승,2022-04-14,"1,000,000",0.0%,"972,000 (3,471.4%)","18,820,800",100,"96 (2,400.0%)","2,028",1,1
0105000,전체,2022-05-22,27,20224468,애프터 양,3 하락,2022-06-01,"1,584,000",0.0%,"164,000 (11.5%)","9,502,000",99,-43 (-30.3%),963,1,1
0105000,전체,2022-05-22,28,20224223,엄마,2 하락,2022-05-11,"944,500",0.0%,"-457,900 (-32.7%)","169,224,300",93,-46 (-33.1%),"19,423",20,22
0105000,전체,2022-05-22,29,20224198,로망스 돌,1 하락,2022-04-01,"456,000",0.0%,"-146,000 (-24.3%)","30,054,700",88,-25 (-22.1%),"5,737",2,2
0105000,전체,2022-05-22,30,20201845,봉명주공,21 상승,2022-05-19,"915,000",0.0%,"476,400 (108.6%)","8,788,900",84,36 (75.0%),976,18,20
0105000,전체,2022-05-22,31,19618013,애꾸눈 잭,7 상승,,"164,000",0.0%,"6,000 (3.8%)","17,900,000",82,3 (3.8%),"8,955",1,2
0105000,전체,2022-05-22,32,20224903,SISFF2022 국제단편경쟁 5,New,,"480,000",0.0%,"480,000 (100.0%)","480,000",80,80 (100.0%),80,1,1
0105000,전체,2022-05-22,32,20224934,SISFF2022 한국단편경쟁 5,3 상승,,"480,000",0.0%,0 (0.0%),"960,000",80,0 (0.0%),160,1,1
0105000,전체,2022-05-22,32,20224906,SISFF2022 명예의 전당,New,,"480,000",0.0%,"480,000 (100.0%)","480,000",80,80 (100.0%),80,1,1
0105000,전체,2022-05-22,35,20124718,페이톤 플레이스,3 하락,,"144,000",0.0%,"-36,000 (-20.0%)","11,706,000",72,-18 (-20.0%),"5,837",1,2
0105000,전체,2022-05-22,36,20223620,소설가의 영화,4 상승,2022-04-21,"600,000",0.0%,"45,000 (8.1%)","88,099,070",69,5 (7.8%),"9,606",10,10
0105000,전체,2022-05-22,37,20224880,나는 삶을 사랑하고 자전거를 타고 극장에 간다,New,,"415,000",0.0%,"415,000 (100.0%)","415,000",61,61 (100.0%),61,1,1
0105000,전체,2022-05-22,38,20139083,언어의 정원,8 하락,2013-08-14,"444,000",0.0%,"-275,000 (-38.2%)","522,774,163",60,-35 (-36.8%),"78,065",4,4
0105000,전체,2022-05-22,38,20212724,앰뷸런스,3 상승,2022-04-06,"300,000",0.0%,0 (0.0%),"1,142,234,110",60,0 (0.0%),"114,679",1,1
0105000,전체,2022-05-22,40,20196669,앵커,2 상승,2022-04-20,"477,500",0.0%,"6,500 (1.4%)","1,627,073,610",57,0 (0.0%),"166,553",6,7
0105000,전체,2022-05-22,41,20224908,노년 시민,New,,"330,000",0.0%,"330,000 (100.0%)","330,000",55,55 (100.0%),55,1,1
0105000,전체,2022-05-22,41,20224902,SISFF2022 국제단편경쟁 4,New,,"330,000",0.0%,"330,000 (100.0%)","330,000",55,55 (100.0%),55,1,1
0105000,전체,2022-05-22,41,20224932,SISFF2022 한국단편경쟁 3,15 상승,,"330,000",0.0%,"60,000 (22.2%)","600,000",55,10 (22.2%),100,1,1
0105000,전체,2022-05-22,44,20080939,해변의 폴린,10 하락,,"440,000",0.0%,"-384,000 (-46.6%)","22,577,500",53,-29 (-35.4%),"2,710",2,2
0105000,전체,2022-05-22,45,20190280,날씨의 아이,2 상승,2019-10-30,"392,500",0.0%,"-32,000 (-7.5%)","6,069,171,360",51,-3 (-5.6%),"736,418",3,3
0105000,전체,2022-05-22,46,20156102,바닷마을 다이어리,57 상승,2015-12-17,"480,000",0.0%,"468,000 (3,900.0%)","847,720,384",48,"47 (4,700.0%)","103,625",1,1
0105000,전체,2022-05-22,47,20224905,SISFF2022 기억 아카이빙 프로젝트,New,,"270,000",0.0%,"270,000 (100.0%)","270,000",45,45 (100.0%),45,1,1
0105000,전체,2022-05-22,47,20224930,SISFF2022 한국단편경쟁 1,4 상승,,"270,000",0.0%,0 (0.0%),"540,000",45,0 (0.0%),90,1,1
0105000,전체,2022-05-22,47,20224937,SISFF2022 특별단편초청 1,New,,"270,000",0.0%,"270,000 (100.0%)","270,000",45,45 (100.0%),45,1,1
0105000,전체,2022-05-22,50,20186121,어느 가족,New,2018-07-26,"440,000",0.0%,"440,000 (100.0%)","1,440,355,400",44,44 (100.0%),"174,792",1,1
0105000,전체,2022-05-22,51,20202726,파리의 피아니스트: 후지코 헤밍의 시간들,16 상승,2022-04-27,"366,000",0.0%,"188,000 (105.6%)","12,940,000",41,17 (70.8%),"1,504",4,4
0105000,전체,2022-05-22,52,20101381,자이언트,2 하락,1974-02-28,"97,500",0.0%,"-32,500 (-25.0%)","20,610,212",39,-12 (-23.5%),"11,334",1,2
0105000,전체,2022-05-22,53,19438016,의혹의 그림자,New,,"193,000",0.0%,"193,000 (100.0%)","574,000",33,33 (100.0%),140,1,1
0105000,전체,2022-05-22,53,20145070,삶의 설계,New,,"224,000",0.0%,"224,000 (100.0%)","486,000",33,33 (100.0%),80,1,1
0105000,전체,2022-05-22,55,20224301,몬스터 아카데미,동일,2022-04-27,"210,000",0.0%,"-36,000 (-14.6%)","141,228,000",31,-15 (-32.6%),"16,640",3,3
0105000,전체,2022-05-22,56,20223999,허셀프,22 상승,2022-05-12,"257,000",0.0%,"142,800 (125.0%)","5,028,100",30,17 (130.8%),577,7,7
0105000,전체,2022-05-22,57,20127236,마지막 지하철,New,,"161,000",0.0%,"161,000 (100.0%)","1,880,000",29,29 (100.0%),330,1,1
0105000,전체,2022-05-22,58,20124638,아파치,New,,"27,000",0.0%,"27,000 (100.0%)","7,636,500",27,27 (100.0%),"3,421",1,2
0105000,전체,2022-05-22,58,20200703,극장판 귀멸의 칼날: 무한열차편,14 상승,2021-01-27,"324,000",0.0%,"155,000 (91.7%)","21,016,465,420",27,10 (58.8%),"2,188,965",3,3
0105000,전체,2022-05-22,60,20224407,데드캠핑 더라이브,5 상승,2022-05-12,"125,000",0.0%,0 (0.0%),"3,750,000",25,0 (0.0%),750,5,5
0105000,전체,2022-05-22,61,20119219,겨울 이야기,17 상승,,"161,000",0.0%,"90,000 (126.8%)","11,115,000",23,15 (187.5%),"1,522",1,1
0105000,전체,2022-05-22,62,20090340,걸어도 걸어도,9 상승,2009-06-18,"193,000",0.0%,"23,000 (13.5%)","261,025,800",22,3 (15.8%),"35,287",1,1
0105000,전체,2022-05-22,63,19958886,비밀의 꽃,15 상승,,"163,000",0.0%,"108,000 (196.4%)","739,000",19,12 (171.4%),126,2,2
0105000,전체,2022-05-22,63,20210042,크로스 더 라인,2 하락,2022-05-12,"163,700",0.0%,"-181,800 (-52.6%)","9,632,600",19,-14 (-42.4%),986,4,4
0105000,전체,2022-05-22,65,20134942,봄 이야기,7 하락,,"140,000",0.0%,"-124,000 (-47.0%)","12,884,000",18,-18 (-50.0%),"1,643",1,1
0105000,전체,2022-05-22,66,20197922,다만 악에서 구하소서,13 상승,2020-08-05,"128,000",0.0%,"72,000 (128.6%)","38,602,532,990",16,9 (128.6%),"4,357,837",1,1
0105000,전체,2022-05-22,67,19538011,동경 이야기,28 상승,2014-08-16,"158,000",0.0%,"121,000 (327.0%)","32,501,000",14,11 (366.7%),"3,527",1,1
0105000,전체,2022-05-22,68,19538016,지상에서 영원으로,1 하락,,"26,000",0.0%,"-22,000 (-45.8%)","37,255,500",13,-11 (-45.8%),"17,384",1,3
0105000,전체,2022-05-22,69,2009A139,내가 뭘 잘못했길래,New,,"95,000",0.0%,"95,000 (100.0%)","511,000",12,12 (100.0%),87,1,1
0105000,전체,2022-05-22,69,20040725,화양연화,21 상승,2000-10-20,"115,000",0.0%,"38,000 (49.4%)","1,086,787,170",12,5 (71.4%),"121,461",2,2
0105000,전체,2022-05-22,69,20204501,레미제라블: 뮤지컬 콘서트,New,2020-05-13,"216,000",0.0%,"216,000 (100.0%)","163,461,920",12,12 (100.0%),"12,456",1,1
0105000,전체,2022-05-22,72,20210244,디어 에반 핸슨,New,2021-11-17,"132,000",0.0%,"132,000 (100.0%)","1,082,426,550",11,11 (100.0%),"109,032",2,2
