지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2013-09-05,1,20124086,스파이,17 상승,2013-09-05,"894,351,000",46.4%,"889,957,000 (20,253.9%)","1,046,274,000","133,131","132,286 (15,655.1%)","158,428",695,"3,626"
0105000,전체,2013-09-05,2,20137811,엘리시움,1 하락,2013-08-29,"258,247,500",13.4%,"-140,689,000 (-35.3%)","6,926,974,000","36,672","-20,236 (-35.6%)","931,052",365,"1,835"
0105000,전체,2013-09-05,3,20136049,숨바꼭질,동일,2013-08-14,"218,191,500",11.3%,"-80,111,000 (-26.9%)","37,259,167,000","31,971","-12,118 (-27.5%)","5,281,965",352,"1,793"
0105000,전체,2013-09-05,4,20138881,나우 유 씨 미 : 마술사기단,2 하락,2013-08-22,"206,700,000",10.7%,"-118,766,000 (-36.5%)","16,445,570,587","30,377","-18,189 (-37.5%)","2,344,245",391,"1,910"
0105000,전체,2013-09-05,5,20132082,바람이 분다,24 상승,2013-09-05,"82,336,000",4.3%,"80,624,000 (4,709.3%)","89,571,000","12,191","11,977 (5,596.7%)","13,194",274,978
0105000,전체,2013-09-05,6,20126674,설국열차,2 하락,2013-08-01,"64,102,000",3.3%,"-44,374,000 (-40.9%)","65,827,775,000","9,333","-6,725 (-41.9%)","9,189,080",178,609
0105000,전체,2013-09-05,7,20124937,감기,2 하락,2013-08-14,"35,299,500",1.8%,"-67,558,000 (-65.7%)","21,481,093,000","5,316","-10,312 (-66.0%)","3,075,636",188,492
0105000,전체,2013-09-05,8,20139461,뫼비우스,New,2013-09-05,"33,497,500",1.7%,"33,497,500 (100.0%)","38,361,500","4,959","4,959 (100.0%)","5,567",123,597
0105000,전체,2013-09-05,9,20139265,잡스,3 하락,2013-08-29,"24,120,500",1.3%,"-47,840,000 (-66.5%)","1,397,710,636","3,552","-7,220 (-67.0%)","198,066",183,344
0105000,전체,2013-09-05,10,20136052,더 테러 라이브,3 하락,2013-07-31,"12,712,500",0.7%,"-30,242,500 (-70.4%)","39,774,871,317","1,884","-4,548 (-70.7%)","5,571,039",94,202
0105000,전체,2013-09-05,11,20126091,관상,1 하락,2013-09-11,"8,188,000",0.4%,"-13,859,000 (-62.9%)","42,980,000","1,383","-1,646 (-54.3%)","6,497",6,6
0105000,전체,2013-09-05,12,20137585,천안함 프로젝트,New,2013-09-05,"9,071,000",0.5%,"9,071,000 (100.0%)","16,507,000","1,258","1,258 (100.0%)","2,312",33,83
0105000,전체,2013-09-05,13,20135001,몬스터 대학교,5 하락,2013-09-12,"9,276,000",0.5%,"-21,665,000 (-70.0%)","82,558,000","1,199","-3,101 (-72.1%)","10,890",7,7
0105000,전체,2013-09-05,14,20131203,킬링시즌,New,2013-09-05,"5,752,500",0.3%,"5,752,500 (100.0%)","29,906,500",878,878 (100.0%),"4,520",102,208
0105000,전체,2013-09-05,15,20131281,부에노스 아이레스에서 사랑에 빠질 확률,5 상승,2013-09-12,"5,094,000",0.3%,"1,548,000 (43.7%)","8,640,000",849,258 (43.7%),"1,440",2,2
0105000,전체,2013-09-05,16,20139072,일대종사,3 하락,2013-08-22,"5,631,000",0.3%,"-4,764,000 (-45.8%)","617,345,000",817,-667 (-44.9%),"86,272",25,65
0105000,전체,2013-09-05,17,20132461,섹슈얼 어딕션 : 꽃잎에 느껴지는 쾌락과 통증,New,2013-09-05,"3,310,000",0.2%,"3,310,000 (100.0%)","3,310,000",720,720 (100.0%),720,18,19
0105000,전체,2013-09-05,18,20126003,길위에서,7 상승,2013-05-23,"4,027,000",0.2%,"2,142,000 (113.6%)","331,416,500",618,323 (109.5%),"48,451",5,7
0105000,전체,2013-09-05,19,20130708,블링 링,New,2013-09-05,"4,014,500",0.2%,"4,014,500 (100.0%)","8,786,000",567,567 (100.0%),"1,226",29,57
0105000,전체,2013-09-05,20,20121549,전국노래자랑,New,2013-05-01,"2,160,000",0.1%,"2,160,000 (100.0%)","6,687,636,000",540,540 (100.0%),"978,413",4,4
0105000,전체,2013-09-05,21,20132081,삼총사2013,4 하락,2013-08-29,"1,016,000",0.1%,"-728,000 (-41.7%)","9,330,000",508,-354 (-41.1%),"4,220",1,3
0105000,전체,2013-09-05,22,20139826,마지막 4중주,3 하락,2013-07-25,"3,475,500",0.2%,"-1,181,500 (-25.4%)","697,143,500",486,-162 (-25.0%),"93,512",20,24
0105000,전체,2013-09-05,23,20130569,슈퍼윙스 3D,15 상승,2013-08-14,"1,875,000",0.1%,"1,188,000 (172.9%)","265,667,500",441,290 (192.1%),"45,289",4,4
0105000,전체,2013-09-05,24,20131713,콜드 워,New,2013-09-05,"2,400,500",0.1%,"2,400,500 (100.0%)","8,757,500",396,396 (100.0%),"1,391",18,24
0105000,전체,2013-09-05,25,20129588,섀도우 헌터스: 뼈의 도시,New,2013-09-12,"2,334,000",0.1%,"2,334,000 (100.0%)","5,868,000",389,389 (100.0%),978,1,1
0105000,전체,2013-09-05,26,20081069,미워도 다시 한번,4 하락,1968-07-16,"768,000",0.0%,"-106,000 (-12.1%)","9,328,000",384,-48 (-11.1%),"4,613",1,4
