지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2012-04-14,1,20112134,배틀쉽,동일,2012-04-11,"2,248,317,500",42.4%,"1,315,482,000 (141.0%)","6,985,920,500","296,755","172,561 (138.9%)","943,033",733,"3,573"
0105000,전체,2012-04-14,2,20124074,건축학개론,동일,2012-03-22,"848,074,000",16.0%,"423,903,000 (99.9%)","21,039,113,000","111,219","53,440 (92.5%)","2,833,656",452,"2,085"
0105000,전체,2012-04-14,3,20124032,간기남,동일,2012-04-11,"785,455,000",14.8%,"368,075,500 (88.2%)","2,362,564,000","100,475","45,380 (82.4%)","309,717",343,"1,800"
0105000,전체,2012-04-14,4,20124142,언터처블: 1%의 우정,동일,2012-03-22,"277,872,000",5.2%,"135,230,500 (94.8%)","10,950,985,000","36,592","17,094 (87.7%)","1,475,012",241,798
0105000,전체,2012-04-14,5,20124127,헝거게임: 판엠의 불꽃,1 상승,2012-04-05,"227,650,000",4.3%,"115,887,000 (103.7%)","3,557,266,000","30,216","15,008 (98.7%)","481,412",317,952
0105000,전체,2012-04-14,6,20124051,시체가 돌아왔다,1 하락,2012-03-29,"212,710,000",4.0%,"99,262,000 (87.5%)","6,418,974,500","28,222","12,899 (84.2%)","858,161",265,850
0105000,전체,2012-04-14,7,19980074,타이타닉,동일,1998-02-20,"291,413,500",5.5%,"149,156,500 (104.9%)","3,028,061,500","23,742","12,227 (106.2%)","248,608",158,352
0105000,전체,2012-04-14,8,19920231,미녀와 야수,2 상승,1992-07-04,"229,738,500",4.3%,"209,981,500 (1,062.8%)","782,068,500","22,253","20,401 (1,101.6%)","76,118",221,679
0105000,전체,2012-04-14,9,20068590,인류멸망 보고서,1 하락,2012-04-11,"93,598,500",1.8%,"35,484,000 (61.1%)","452,100,500","12,618","4,666 (58.7%)","62,865",233,"1,000"
0105000,전체,2012-04-14,10,20124717,타이탄의 분노,1 하락,2012-03-29,"31,816,500",0.6%,"17,087,500 (116.0%)","7,510,453,500","4,395","2,412 (121.6%)","881,438",114,278
0105000,전체,2012-04-14,11,20124050,화차,동일,2012-03-08,"11,012,000",0.2%,"4,098,500 (59.3%)","18,423,103,000","1,347",491 (57.4%),"2,431,740",54,67
0105000,전체,2012-04-14,12,20112884,비버,1 상승,2012-04-12,"5,847,000",0.1%,"2,812,500 (92.7%)","13,975,000",750,341 (83.4%),"1,933",25,48
0105000,전체,2012-04-14,13,20112808,말하는 건축가,2 상승,2012-03-08,"3,916,500",0.1%,"1,445,000 (58.5%)","199,321,800",517,188 (57.1%),"25,256",10,16
0105000,전체,2012-04-14,14,20125026,열두살 샘,8 상승,2012-04-12,"3,665,000",0.1%,"2,305,000 (169.5%)","15,439,000",494,313 (172.9%),"2,046",14,24
0105000,전체,2012-04-14,15,20108129,베라크루스,3 하락,1971-02-13,"991,000",0.0%,"-141,000 (-12.5%)","6,417,000",493,-73 (-12.9%),"3,186",1,4
0105000,전체,2012-04-14,16,19870108,기적,2 하락,1972-12-23,"48,892",0.0%,"36,128 (283.0%)","6,939,558",455,71 (18.5%),"4,625",1,3
0105000,전체,2012-04-14,17,20125426,백설공주,New,2012-05-03,"1,580,000",0.0%,"1,580,000 (100.0%)","3,160,000",316,316 (100.0%),632,1,1
0105000,전체,2012-04-14,18,20125106,코난: 암흑의 시대,3 상승,2012-04-05,"2,319,000",0.0%,"761,000 (48.8%)","246,467,500",292,92 (46.0%),"31,881",25,36
0105000,전체,2012-04-14,19,20124942,이민자,1 상승,2012-04-12,"2,157,500",0.0%,"604,600 (38.9%)","9,706,400",286,70 (32.4%),"1,348",14,30
0105000,전체,2012-04-14,20,20113151,모차르트 락 오페라,18 상승,2011-11-17,"2,375,000",0.0%,"1,927,000 (430.1%)","211,603,000",222,192 (640.0%),"11,879",2,2
0105000,전체,2012-04-14,21,20113485,디어 한나,2 상승,2012-03-29,"1,862,000",0.0%,"471,000 (33.9%)","52,908,800",221,46 (26.3%),"7,041",6,8
0105000,전체,2012-04-14,22,20124947,그녀가 떠날 때,2 상승,2012-03-29,"1,706,500",0.0%,"525,500 (44.5%)","41,770,500",203,62 (44.0%),"5,399",5,8
0105000,전체,2012-04-14,23,20124939,스페이스 독,2 상승,2012-03-22,"1,156,000",0.0%,"481,000 (71.3%)","276,601,000",191,52 (37.4%),"41,863",9,12
0105000,전체,2012-04-14,24,20113723,별이 빛나는 밤,2 상승,2012-04-05,"1,463,000",0.0%,"665,000 (83.3%)","21,024,400",187,83 (79.8%),"2,778",15,24
0105000,전체,2012-04-14,25,20112465,어머니,6 하락,2012-04-05,"1,064,500",0.0%,"-445,800 (-29.5%)","15,852,000",154,-64 (-29.4%),"2,385",13,19
0105000,전체,2012-04-14,26,20100752,달팽이의 별,10 하락,2012-03-22,"910,500",0.0%,"-871,500 (-48.9%)","96,637,600",151,-133 (-46.8%),"13,970",10,12
0105000,전체,2012-04-14,27,20100215,점박이:한반도의 공룡3D,32 상승,2012-01-26,"754,000",0.0%,"707,000 (1,504.3%)","9,608,575,000",140,"132 (1,650.0%)","1,037,630",5,7
0105000,전체,2012-04-14,28,20113920,토르: 마법망치의 전설,22 상승,2012-02-09,"398,500",0.0%,"349,500 (713.3%)","5,546,361,000",137,122 (813.3%),"767,194",2,5
0105000,전체,2012-04-14,29,20124706,지킬 박사와 하이드,2 상승,,"186,000",0.0%,"106,000 (132.5%)","844,000",93,53 (132.5%),422,1,3
0105000,전체,2012-04-14,30,19820019,만추,New,2011-02-17,"637,400",0.0%,"637,400 (100.0%)","6,330,358,400",80,80 (100.0%),"847,843",1,1
0105000,전체,2012-04-14,31,20112775,자전거 도둑,New,2023-04-26,"286,000",0.0%,"286,000 (100.0%)","1,304,000",76,76 (100.0%),531,1,1
0105000,전체,2012-04-14,32,20125932,섹스 콜렉터 2,New,2012-04-14,"350,050",0.0%,"350,050 (100.0%)","350,050",75,75 (100.0%),75,1,1
0105000,전체,2012-04-14,33,20125315,미치광이 같은 사랑,New,,"398,000",0.0%,"398,000 (100.0%)","702,000",72,72 (100.0%),128,1,1
0105000,전체,2012-04-14,34,20113981,디센던트,18 상승,2012-02-16,"542,000",0.0%,"470,000 (652.8%)","406,766,800",64,55 (611.1%),"52,957",2,2
0105000,전체,2012-04-14,35,20113484,온 투어,12 상승,2012-04-05,"442,000",0.0%,"326,000 (281.0%)","9,179,000",60,43 (252.9%),"1,163",3,3
0105000,전체,2012-04-14,36,20113918,아티스트,15 상승,2012-02-16,"489,500",0.0%,"387,000 (377.6%)","917,405,600",59,45 (321.4%),"119,863",3,3
0105000,전체,2012-04-14,37,19318004,엠,15 상승,,"256,000",0.0%,"216,000 (540.0%)","504,000",55,46 (511.1%),112,1,1
0105000,전체,2012-04-14,38,20101409,애수,3 상승,,"258,000",0.0%,"118,000 (84.3%)","4,995,000",53,26 (96.3%),"1,307",2,2
0105000,전체,2012-04-14,39,19600042,네 멋대로 해라,New,2026-01-14,"248,000",0.0%,"248,000 (100.0%)","868,000",48,48 (100.0%),208,2,2
0105000,전체,2012-04-14,40,20124907,밀레니엄 : 제3부 벌집을 발로 찬 소녀,6 상승,2012-04-05,"363,000",0.0%,"226,000 (165.0%)","7,408,000",46,27 (142.1%),921,3,3
0105000,전체,2012-04-14,41,20125148,세이지: 육지의 물고기,3 상승,2012-03-29,"405,000",0.0%,"225,000 (125.0%)","4,223,000",45,25 (125.0%),527,1,2
0105000,전체,2012-04-14,42,20110026,로마의 휴일,8 하락,2025-08-20,"238,000",0.0%,"22,000 (10.2%)","10,179,000",42,4 (10.5%),"1,981",1,1
0105000,전체,2012-04-14,43,20113911,해피 피트 2,19 상승,2012-02-02,"191,000",0.0%,"175,000 (1,093.8%)","1,462,193,000",39,35 (875.0%),"185,379",1,1
0105000,전체,2012-04-14,44,20070396,가을 소나타,7 하락,2012-03-22,"325,000",0.0%,"75,000 (30.0%)","8,912,700",38,6 (18.8%),"1,199",1,2
0105000,전체,2012-04-14,45,20113501,치코와 리타,4 상승,2012-01-05,"332,000",0.0%,"-21,000 (-5.9%)","121,500,100",37,-3 (-7.5%),"15,239",2,2
0105000,전체,2012-04-14,45,20101232,"혜화, 동",New,2011-02-17,"296,000",0.0%,"296,000 (100.0%)","85,171,000",37,37 (100.0%),"11,365",1,1
0105000,전체,2012-04-14,47,19518015,욕망이라는 이름의 전차,3 하락,,"176,000",0.0%,"86,000 (95.6%)","4,454,000",36,16 (80.0%),"1,371",1,1
0105000,전체,2012-04-14,47,20124726,스탠리의 도시락,3 상승,2012-03-08,"262,000",0.0%,0 (0.0%),"309,404,500",36,-3 (-7.7%),"46,105",3,3
0105000,전체,2012-04-14,49,20124552,밀림의 왕자 레오: 세상을 바꾸는 용기,New,2012-02-29,"41,000",0.0%,"41,000 (100.0%)","150,407,000",35,35 (100.0%),"23,764",1,1
0105000,전체,2012-04-14,50,20112841,로맨스 조,15 하락,2012-03-08,"263,000",0.0%,"63,000 (31.5%)","26,031,600",34,5 (17.2%),"3,432",2,2
0105000,전체,2012-04-14,51,20124114,신과 인간,2 상승,2012-01-19,"262,000",0.0%,"174,000 (197.7%)","114,330,500",32,20 (166.7%),"15,571",2,2
0105000,전체,2012-04-14,52,19618009,티파니에서 아침을,24 하락,,"175,000",0.0%,"-329,000 (-65.3%)","24,779,000",24,-43 (-64.2%),"6,696",2,2
0105000,전체,2012-04-14,52,20124738,돌아온 파워레인저 미라클포스,15 상승,2012-02-29,"178,000",0.0%,"163,000 (1,086.7%)","384,576,000",24,"22 (1,100.0%)","56,214",1,2
0105000,전체,2012-04-14,54,20121036,매와 참새,1 하락,,"96,000",0.0%,"-36,000 (-27.3%)","258,000",23,-8 (-25.8%),60,1,1
0105000,전체,2012-04-14,54,20113862,장화신은 고양이,4 상승,2012-01-12,"180,000",0.0%,"150,000 (500.0%)","17,599,765,500",23,18 (360.0%),"2,079,906",2,2
0105000,전체,2012-04-14,56,20111469,십년세도(十年勢道),16 하락,1964-08-05,"44,000",0.0%,"-12,000 (-21.4%)","1,248,000",22,-6 (-21.4%),624,1,2
0105000,전체,2012-04-14,56,20124427,토리노의 말,9 하락,2012-02-23,"180,000",0.0%,"83,000 (85.6%)","15,799,000",22,9 (69.2%),"1,908",1,1
0105000,전체,2012-04-14,58,20113912,철의 여인,New,2012-02-23,"145,000",0.0%,"145,000 (100.0%)","1,079,070,500",20,20 (100.0%),"144,338",1,1
0105000,전체,2012-04-14,59,20113471,오페라의 유령 : 25주년 특별 공연,7 상승,,"375,000",0.0%,"335,000 (837.5%)","1,656,923,000",19,17 (850.0%),"84,766",2,2
0105000,전체,2012-04-14,60,19420001,카사블랑카,24 하락,1999-04-03,"88,000",0.0%,"-84,000 (-48.8%)","5,106,500",18,-15 (-45.5%),934,2,2
0105000,전체,2012-04-14,60,20113982,레전드 오브 래빗,동일,2012-02-22,"90,000",0.0%,"70,000 (350.0%)","580,775,500",18,13 (260.0%),"84,952",1,1
0105000,전체,2012-04-14,62,20113811,코알라 키드 : 영웅의 탄생,9 상승,2012-01-12,"85,000",0.0%,"81,000 (2,025.0%)","1,438,461,500",17,"16 (1,600.0%)","206,184",1,1
0105000,전체,2012-04-14,63,20110279,마당을 나온 암탉,8 하락,2011-07-28,"56,000",0.0%,"-32,000 (-36.4%)","14,669,518,000",13,-9 (-40.9%),"2,201,579",1,1
0105000,전체,2012-04-14,64,20048736,천국의 전쟁,10 하락,2012-04-12,"95,000",0.0%,"10,000 (11.8%)","212,000",11,0 (0.0%),26,1,3
