지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2015-10-28,1,20157465,그놈이다,7 상승,2015-10-28,"594,482,700",26.7%,"576,571,200 (3,219.0%)","651,093,200","97,168","95,416 (5,446.1%)","103,511",510,"2,354"
0105000,전체,2015-10-28,2,20157464,더 폰,1 하락,2015-10-22,"498,839,500",22.4%,"-141,159,200 (-22.1%)","7,517,914,475","83,478","-2,346 (-2.7%)","977,631",642,"2,794"
0105000,전체,2015-10-28,3,20151383,마션,1 하락,2015-10-08,"386,082,400",17.4%,"-29,123,700 (-7.0%)","33,620,783,295","64,351","12,266 (23.5%)","4,115,268",555,"2,042"
0105000,전체,2015-10-28,4,20152022,인턴,동일,2015-09-24,"187,257,100",8.4%,"-29,306,700 (-13.5%)","25,682,350,048","31,058","1,968 (6.8%)","3,252,298",353,996
0105000,전체,2015-10-28,5,20145504,특종: 량첸살인기,2 하락,2015-10-22,"146,237,400",6.6%,"-113,332,200 (-43.7%)","3,810,793,025","24,740","-10,232 (-29.3%)","495,248",436,"1,568"
0105000,전체,2015-10-28,6,20155101,하늘을 걷는 남자,23 상승,2015-10-28,"143,200,000",6.4%,"138,352,000 (2,853.8%)","156,402,000","19,675","19,372 (6,393.4%)","20,529",379,"1,271"
0105000,전체,2015-10-28,7,20152745,맨 프롬 UNCLE,3 상승,2015-10-28,"79,769,200",3.6%,"62,249,200 (355.3%)","97,289,200","12,715","11,255 (770.9%)","14,175",326,881
0105000,전체,2015-10-28,8,20149961,미안해 사랑해 고마워,25 상승,2015-10-28,"37,292,300",1.7%,"35,240,300 (1,717.4%)","68,277,300","6,142","5,914 (2,593.9%)","10,127",333,935
0105000,전체,2015-10-28,9,20143502,어떤살인,3 상승,2015-10-28,"17,662,500",0.8%,"8,404,500 (90.8%)","31,974,500","2,487","1,407 (130.3%)","4,254",169,362
0105000,전체,2015-10-28,10,20145501,돌연변이,4 하락,2015-10-22,"13,885,000",0.6%,"-18,118,500 (-56.6%)","656,444,484","2,343","-2,262 (-49.1%)","88,215",139,246
0105000,전체,2015-10-28,11,20142855,성난 변호사,6 하락,2015-10-08,"9,278,900",0.4%,"-48,812,100 (-84.0%)","8,652,442,039","1,520","-6,527 (-81.1%)","1,118,641",83,127
0105000,전체,2015-10-28,12,20152871,스파이 브릿지,2 하락,2015-11-05,"12,032,000",0.5%,"160,000 (1.3%)","35,872,000","1,504",20 (1.3%),"4,354",6,6
0105000,전체,2015-10-28,13,20154301,앙리 앙리,동일,2015-10-29,"11,384,000",0.5%,"2,448,000 (27.4%)","23,048,000","1,423",306 (27.4%),"2,926",6,6
0105000,전체,2015-10-28,14,20148846,사도,7 하락,2015-09-16,"8,350,400",0.4%,"-12,469,800 (-59.9%)","48,768,368,001","1,363","-1,621 (-54.3%)","6,235,994",46,62
0105000,전체,2015-10-28,15,20145503,검은 사제들,동일,2015-11-05,"8,072,000",0.4%,"3,659,000 (82.9%)","12,485,000","1,009",410 (68.4%),"1,608",3,4
0105000,전체,2015-10-28,16,20134798,연평해전,10 상승,2015-06-24,"3,120,000",0.1%,"1,732,000 (124.8%)","45,558,912,330",780,433 (124.8%),"6,042,705",4,5
0105000,전체,2015-10-28,17,20153201,트랜스포터: 리퓰드,6 하락,2015-10-15,"3,564,000",0.2%,"-7,109,200 (-66.6%)","1,263,319,115",642,-769 (-54.5%),"161,245",13,15
0105000,전체,2015-10-28,18,19900118,빽 투 더 퓨쳐 2,1 하락,1990-01-13,"3,114,000",0.1%,"-1,467,000 (-32.0%)","96,483,200",548,-17 (-3.0%),"11,321",33,35
0105000,전체,2015-10-28,19,20155276,챔피언 프로그램,4 상승,2015-10-28,"3,659,500",0.2%,"-93,500 (-2.5%)","16,709,700",538,121 (29.0%),"2,119",85,125
0105000,전체,2015-10-28,20,20151782,지금은맞고그때는틀리다,1 상승,2015-09-24,"3,385,500",0.2%,"8,000 (0.2%)","613,033,900",504,63 (14.3%),"74,429",27,46
0105000,전체,2015-10-28,21,19628013,인목대비,2 하락,,"932,000",0.0%,"-40,000 (-4.1%)","1,904,000",466,-20 (-4.1%),952,1,4
0105000,전체,2015-10-28,22,20153982,에이미,20 상승,2015-11-05,"3,456,000",0.2%,"2,448,000 (242.9%)","5,644,000",432,306 (242.9%),676,1,1
0105000,전체,2015-10-28,23,20150862,더 랍스터,27 상승,2015-10-29,"2,136,000",0.1%,"1,363,500 (176.5%)","7,162,500",425,343 (418.3%),999,3,3
0105000,전체,2015-10-28,24,20157163,BIAF2015-(국제경쟁) 학생 A,5 하락,,"2,400,000",0.1%,"-174,000 (-6.8%)","17,310,000",400,-29 (-6.8%),"2,885",2,5
0105000,전체,2015-10-28,25,20155602,라이프,4 상승,2015-10-15,"2,403,500",0.1%,"-44,000 (-1.8%)","133,070,700",390,78 (25.0%),"16,536",18,29
0105000,전체,2015-10-28,26,20155054,더 원 아이 러브,1 상승,2015-11-05,"3,240,000",0.1%,"486,000 (17.6%)","9,956,000",360,54 (17.6%),"1,123",1,1
0105000,전체,2015-10-28,27,19870114,빽 투 더 퓨쳐,9 하락,1987-07-17,"2,252,700",0.1%,"-1,852,200 (-45.1%)","73,987,800",351,-194 (-35.6%),"9,139",31,32
