지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2020-04-13,1,20192399,1917,동일,2020-02-19,"19,947,280",16.6%,"-47,028,580 (-70.2%)","6,930,150,900","2,390","-4,962 (-67.5%)","761,783",320,582
0105000,전체,2020-04-13,2,20206402,오픈 더 도어,1 상승,2020-04-08,"13,788,700",11.5%,"-21,594,000 (-61.0%)","123,061,800","1,641","-2,068 (-55.8%)","13,595",158,362
0105000,전체,2020-04-13,3,20205262,엽문4: 더 파이널,1 하락,2020-04-01,"12,323,600",10.2%,"-35,310,000 (-74.1%)","481,237,700","1,476","-3,728 (-71.6%)","55,429",172,413
0105000,전체,2020-04-13,4,20204107,주디,동일,2020-03-25,"8,901,200",7.4%,"-17,468,060 (-66.2%)","687,536,060","1,095","-1,775 (-61.8%)","83,800",238,368
0105000,전체,2020-04-13,5,20199842,인비저블맨,동일,2020-02-26,"8,078,300",6.7%,"-17,810,680 (-68.8%)","4,947,087,680",939,"-1,813 (-65.9%)","567,153",185,259
0105000,전체,2020-04-13,6,20206446,n번째 이별 중,동일,2020-04-01,"5,998,500",5.0%,"-10,603,200 (-63.9%)","177,144,400",710,"-1,021 (-59.0%)","19,645",130,247
0105000,전체,2020-04-13,7,20206021,건즈 아킴보,10 상승,2020-04-15,"4,424,000",3.7%,"2,408,000 (119.4%)","7,056,000",632,344 (119.4%),"1,008",5,5
0105000,전체,2020-04-13,8,20167904,라라랜드,1 하락,2016-12-07,"3,131,900",2.6%,"-4,771,500 (-60.4%)","30,331,844,708",598,-917 (-60.5%),"3,640,104",67,145
0105000,전체,2020-04-13,9,20205902,신과 나: 100일간의 거래,동일,2020-04-08,"4,002,920",3.3%,"-5,468,960 (-57.7%)","53,547,560",509,-556 (-52.2%),"6,289",164,214
0105000,전체,2020-04-13,10,20176767,"나는 내일, 어제의 너와 만난다",동일,2017-10-12,"2,040,500",1.7%,"-1,986,500 (-49.3%)","1,361,364,300",403,-397 (-49.6%),"178,661",36,54
0105000,전체,2020-04-13,11,20128588,"그 시절, 우리가 좋아했던 소녀",3 상승,2012-08-22,"1,660,500",1.4%,"-1,550,500 (-48.3%)","351,464,270",327,-310 (-48.7%),"49,275",30,52
