지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2008-09-12,1,20081169,맘마미아!,동일,2008-09-03,"948,498,500",29.9%,"524,948,000 (123.9%)","8,184,648,500","141,761","74,930 (112.1%)","1,235,943",388,"2,265"
0105000,전체,2008-09-12,2,20081001,신기전,동일,2008-09-04,"870,010,500",27.4%,"504,625,500 (138.1%)","8,998,331,500","132,731","76,167 (134.7%)","1,363,191",456,"2,298"
0105000,전체,2008-09-12,3,20081243,영화는 영화다,동일,2008-09-11,"494,148,000",15.6%,"229,498,500 (86.7%)","870,627,500","71,613","31,101 (76.8%)","128,704",311,"1,825"
0105000,전체,2008-09-12,4,20081244,울학교 이티,1 상승,2008-09-11,"249,918,500",7.9%,"161,159,500 (181.6%)","436,338,500","38,917","24,999 (179.6%)","71,998",296,"1,650"
0105000,전체,2008-09-12,5,20081172,꽃보다 남자,1 상승,2008-09-11,"168,432,000",5.3%,"85,843,500 (103.9%)","282,035,000","28,205","15,092 (115.1%)","46,696",188,900
0105000,전체,2008-09-12,6,20081212,20세기 소년,2 하락,2008-09-11,"157,197,000",5.0%,"46,701,500 (42.3%)","353,491,000","24,891","3,017 (13.8%)","62,943",205,993
0105000,전체,2008-09-12,7,20081247,방콕 데인저러스,동일,2008-09-11,"131,317,000",4.1%,"66,935,500 (104.0%)","239,855,500","19,720","9,723 (97.3%)","37,313",175,973
0105000,전체,2008-09-12,8,20081199,지구,1 상승,2008-09-04,"44,797,000",1.4%,"33,829,500 (308.5%)","662,148,500","7,788","5,987 (332.4%)","104,314",150,314
0105000,전체,2008-09-12,9,20081056,다크 나이트,1 하락,2008-08-06,"49,228,000",1.6%,"32,325,500 (191.2%)","26,391,189,500","6,822","4,344 (175.3%)","3,992,280",77,173
0105000,전체,2008-09-12,10,20081173,스타워즈 : 클론 전쟁,3 상승,2008-09-04,"26,076,500",0.8%,"23,513,000 (917.2%)","408,226,000","4,689","4,256 (982.9%)","65,667",171,278
0105000,전체,2008-09-12,11,20081057,월ㆍE,3 상승,2008-08-06,"7,982,500",0.3%,"5,373,500 (206.0%)","8,163,778,000","1,239",818 (194.3%),"1,306,195",23,36
0105000,전체,2008-09-12,12,20081129,텐텐,동일,2008-09-11,"6,024,000",0.2%,"2,724,500 (82.6%)","12,465,500",831,333 (66.9%),"1,782",7,34
0105000,전체,2008-09-12,13,20080268,스페어,13 상승,2008-08-28,"1,905,000",0.1%,"1,440,000 (309.7%)","299,645,000",381,305 (401.3%),"45,282",1,1
0105000,전체,2008-09-12,14,20072152,"좋은 놈, 나쁜 놈, 이상한 놈",4 상승,2008-07-17,"1,959,000",0.1%,"1,419,500 (263.1%)","43,719,204,000",314,224 (248.9%),"6,680,581",7,14
0105000,전체,2008-09-12,15,20081058,고死 : 피의 중간고사,13 상승,2008-08-07,"1,295,500",0.0%,"1,154,500 (818.8%)","10,294,578,500",241,219 (995.5%),"1,633,122",5,15
0105000,전체,2008-09-12,16,20081277,맘마미아+신기전+울학교 이티,6 상승,2008-09-10,"2,536,000",0.1%,"2,028,000 (399.2%)","3,304,000",234,186 (387.5%),308,1,1
0105000,전체,2008-09-12,17,20081092,누들,1 하락,2008-08-14,"1,387,500",0.0%,"651,000 (88.4%)","237,940,500",199,88 (79.3%),"35,448",5,6
0105000,전체,2008-09-12,18,20081132,아기와 나,24 상승,2008-08-14,"844,000",0.0%,"815,000 (2,810.3%)","2,664,850,500",176,"171 (3,420.0%)","435,145",3,7
0105000,전체,2008-09-12,19,20081194,더 걸,2 하락,2008-09-11,"1,219,000",0.0%,"550,000 (82.2%)","1,888,000",158,59 (59.6%),257,2,6
0105000,전체,2008-09-12,20,20080677,우린 액션배우다,5 하락,2008-08-28,"919,000",0.0%,"167,000 (22.2%)","52,324,000",135,21 (18.4%),"7,661",8,12
0105000,전체,2008-09-12,21,20081310,20세기 소년+맘마미아+방콕 데인저러스,4 상승,2008-09-10,"1,298,000",0.0%,"960,000 (284.0%)","1,860,000",119,87 (271.9%),173,1,1
0105000,전체,2008-09-12,22,20081171,샤인 어 라이트,2 하락,2008-08-28,"788,000",0.0%,"296,500 (60.3%)","47,246,500",100,28 (38.9%),"6,806",2,3
0105000,전체,2008-09-12,23,20081198,콰이어트 룸에서 만나요,1 하락,2008-08-28,"701,000",0.0%,"378,000 (117.0%)","16,669,000",93,45 (93.8%),"2,394",2,6
0105000,전체,2008-09-12,24,20080477,카라멜,5 하락,2008-09-04,"682,000",0.0%,"103,000 (17.8%)","11,285,500",91,5 (5.8%),"1,570",5,9
0105000,전체,2008-09-12,25,19869057,영웅본색,4 하락,1987-05-23,"439,000",0.0%,"-12,000 (-2.7%)","50,281,500",67,-4 (-5.6%),"7,695",3,11
0105000,전체,2008-09-12,26,20081166,집오리와 들오리의 코인로커,동일,2008-08-28,"399,000",0.0%,"228,000 (133.3%)","16,437,000",56,30 (115.4%),"2,307",1,2
0105000,전체,2008-09-12,27,20040716,모터사이클 다이어리,3 상승,2004-11-12,"347,000",0.0%,"233,000 (204.4%)","586,788,000",45,28 (164.7%),"90,698",1,1
