지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2022-12-25,1,20225061,아바타: 물의 길,동일,2022-12-14,"9,639,091,798",66.5%,"-513,045,103 (-5.1%)","68,584,230,688","772,960","-30,172 (-3.8%)","5,575,376","2,280","8,067"
0105000,전체,2022-12-25,2,20196478,영웅,동일,2022-12-21,"2,643,962,300",18.2%,"105,385,859 (4.2%)","8,052,057,757","255,868","10,552 (4.3%)","804,734","1,092","4,104"
0105000,전체,2022-12-25,3,20228313,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",2 상승,2022-11-30,"590,581,042",4.1%,"126,207,798 (27.2%)","5,393,150,478","55,949","12,300 (28.2%)","527,244",381,727
0105000,전체,2022-12-25,4,20228640,신비아파트 극장판 차원도깨비와 7개의 세계,1 하락,2022-12-14,"513,618,573",3.5%,"54,890,666 (12.0%)","2,876,959,690","52,790","5,535 (11.7%)","297,382",683,"1,063"
0105000,전체,2022-12-25,5,20227762,올빼미,1 하락,2022-11-23,"503,569,336",3.5%,"35,207,734 (7.5%)","30,578,831,240","47,327","3,201 (7.3%)","3,099,687",549,876
0105000,전체,2022-12-25,6,20228829,눈의 여왕5: 스노우 프린세스와 미러랜드의 비밀,동일,2022-12-22,"312,859,053",2.2%,"15,895,235 (5.4%)","715,363,766","31,653","1,196 (3.9%)","75,248",626,871
0105000,전체,2022-12-25,7,20228309,핑크퐁 시네마 콘서트 2: 원더스타 콘서트 대작전,동일,2022-12-21,"103,041,375",0.7%,"5,769,465 (5.9%)","249,894,974","10,553",652 (6.6%),"26,490",432,508
0105000,전체,2022-12-25,8,20228308,극장판 뽀로로와 친구들: 바이러스를 없애줘!,동일,2022-12-01,"57,646,700",0.4%,"14,520,200 (33.7%)","1,578,754,400","6,096","1,583 (35.1%)","175,473",114,138
0105000,전체,2022-12-25,9,20210364,탄생,동일,2022-11-30,"28,827,400",0.2%,"1,325,103 (4.8%)","2,930,747,491","2,770",57 (2.1%),"325,724",81,101
0105000,전체,2022-12-25,10,20227925,몬스터 신부: 101번째 프로포즈,2 상승,2022-12-28,"9,770,000",0.1%,"1,736,100 (21.6%)","22,614,900",885,163 (22.6%),"2,311",22,22
