지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2023-06-13,1,20226411,범죄도시3,동일,2023-05-31,"1,159,976,659",66.7%,"-232,059,786 (-16.7%)","79,616,314,689","120,164","-23,128 (-16.1%)","8,046,116","2,059","10,442"
0105000,전체,2023-06-13,2,20232025,트랜스포머: 비스트의 서막,동일,2023-06-06,"226,755,900",13.0%,"-8,767,836 (-3.7%)","6,286,284,680","22,877","-1,124 (-4.7%)","616,356","1,049","3,705"
0105000,전체,2023-06-13,3,20231971,플래시,11 상승,2023-06-14,"121,738,789",7.0%,"115,870,789 (1,974.6%)","127,606,789","10,617","9,965 (1,528.4%)","11,269",433,434
0105000,전체,2023-06-13,4,20231496,가디언즈 오브 갤럭시: Volume 3,1 하락,2023-05-03,"59,807,176",3.4%,"-1,676,917 (-2.7%)","43,924,867,524","6,011",-95 (-1.6%),"4,167,320",454,704
0105000,전체,2023-06-13,5,20231592,분노의 질주: 라이드 오어 다이,1 하락,2023-05-17,"25,213,439",1.4%,"-1,003,982 (-3.8%)","18,392,948,267","2,608",-64 (-2.4%),"1,765,256",286,383
0105000,전체,2023-06-13,6,20231839,인어공주,1 하락,2023-05-24,"18,296,585",1.1%,"1,141,536 (6.7%)","6,539,050,412","1,840",165 (9.9%),"634,954",181,237
0105000,전체,2023-06-13,7,20231677,남은 인생 10년,동일,2023-05-24,"16,067,900",0.9%,"1,628,900 (11.3%)","1,262,773,000","1,839",486 (35.9%),"117,163",90,151
0105000,전체,2023-06-13,8,20211937,귀공자,5 하락,2023-06-21,"9,086,000",0.5%,"-34,189,000 (-79.0%)","52,361,000","1,774","-6,881 (-79.5%)","10,429",8,8
0105000,전체,2023-06-13,9,20231577,라방,32 상승,2023-06-28,"7,413,000",0.4%,"6,545,000 (754.0%)","8,281,000","1,059",935 (754.0%),"1,183",4,5
0105000,전체,2023-06-13,10,20090860,포켓 몬스터 DP: 아르세우스 초극의 시공으로,2 하락,2009-12-24,"8,913,383",0.5%,"-2,197,143 (-19.8%)","4,253,452,647",992,-244 (-19.7%),"555,821",190,217
0105000,전체,2023-06-13,11,20239967,"자우림, 더 원더랜드",7 상승,2023-06-07,"8,056,760",0.5%,"4,767,165 (144.9%)","67,017,669",758,389 (105.4%),"6,425",86,101
0105000,전체,2023-06-13,12,20226270,스즈메의 문단속,3 하락,2023-03-08,"6,735,689",0.4%,"32,680 (0.5%)","56,720,725,686",743,93 (14.3%),"5,531,680",79,82
0105000,전체,2023-06-13,13,20231523,그 여름,3 상승,2023-06-07,"5,533,405",0.3%,"1,875,205 (51.3%)","67,134,853",635,238 (59.9%),"7,142",72,99
0105000,전체,2023-06-13,14,20231959,부기맨,4 하락,2023-06-06,"6,185,339",0.4%,"-605,613 (-8.9%)","123,518,611",589,-47 (-7.4%),"11,565",142,179
0105000,전체,2023-06-13,15,20219997,드림팰리스,3 하락,2023-05-31,"3,378,500",0.2%,"868,900 (34.6%)","70,109,204",565,112 (24.7%),"9,317",31,36
0105000,전체,2023-06-13,16,20198482,드림,21 상승,2023-04-26,"2,931,000",0.2%,"2,423,000 (477.0%)","10,787,831,072",495,413 (503.7%),"1,122,873",19,19
0105000,전체,2023-06-13,17,20228930,엘리멘탈,11 하락,2023-06-14,"3,447,000",0.2%,"-11,000,000 (-76.1%)","37,031,000",383,"-1,158 (-75.1%)","4,037",1,1
