지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2023-09-01,1,20226431,오펜하이머,동일,2023-08-15,"547,413,175",29.8%,"126,781,287 (30.1%)","27,470,810,915","50,143","9,609 (23.7%)","2,576,028","1,111","3,240"
0105000,전체,2023-09-01,2,20233014,타겟,동일,2023-08-30,"334,912,586",18.2%,"28,974,471 (9.5%)","1,125,211,901","33,979",886 (2.7%),"127,283",923,"3,476"
0105000,전체,2023-09-01,3,20204264,콘크리트 유토피아,동일,2023-08-09,"307,880,026",16.8%,"34,994,256 (12.8%)","34,062,498,388","31,813","1,918 (6.4%)","3,486,670",963,"2,985"
0105000,전체,2023-09-01,4,20226500,달짝지근해: 7510,동일,2023-08-15,"260,153,549",14.2%,"19,708,433 (8.2%)","9,737,065,985","26,606",450 (1.7%),"1,000,976",916,"2,678"
0105000,전체,2023-09-01,5,20218541,밀수,동일,2023-07-26,"104,352,515",5.7%,"1,498,557 (1.5%)","48,607,908,784","10,675",-573 (-5.1%),"5,032,759",622,"1,097"
0105000,전체,2023-09-01,6,20233075,신체모음.zip,2 상승,2023-08-30,"52,339,500",2.8%,"14,196,500 (37.2%)","145,488,700","5,497",613 (12.6%),"17,141",252,646
0105000,전체,2023-09-01,7,20228930,엘리멘탈,동일,2023-06-14,"50,361,105",2.7%,"1,652,937 (3.4%)","69,472,095,567","5,142",-29 (-0.6%),"7,070,266",385,534
0105000,전체,2023-09-01,8,20223831,스파이 코드명 포춘,2 하락,2023-08-30,"46,904,676",2.6%,"-14,386,708 (-23.5%)","205,960,397","4,633","-2,146 (-31.7%)","23,456",444,881
0105000,전체,2023-09-01,9,20233569,조이 라이드,1 상승,2023-08-30,"15,931,448",0.9%,"-4,685,966 (-22.7%)","63,253,310","1,872",-577 (-23.6%),"7,644",202,300
0105000,전체,2023-09-01,10,20231413,한 남자,1 상승,2023-08-30,"11,669,250",0.6%,"-1,878,950 (-13.9%)","66,855,600","1,460",-137 (-8.6%),"7,460",148,290
0105000,전체,2023-09-01,11,20233668,청춘 돼지는 외출하는 여동생의 꿈을 꾸지 않는다,2 하락,2023-08-31,"12,892,803",0.7%,"-13,592,609 (-51.3%)","39,378,215","1,290","-1,524 (-54.2%)","4,104",36,65
0105000,전체,2023-09-01,12,20233036,강다니엘: 마이 퍼레이드,3 상승,2023-08-30,"14,860,000",0.8%,"-480,000 (-3.1%)","57,838,000",743,-24 (-3.1%),"2,892",26,33
0105000,전체,2023-09-01,13,20232536,명탐정코난: 흑철의 어영,5 상승,2023-07-20,"6,314,120",0.3%,"1,560,955 (32.8%)","7,412,130,494",644,161 (33.3%),"773,913",68,76
0105000,전체,2023-09-01,14,20232629,마야 3: 숲속 왕국의 위기,1 하락,2023-08-24,"4,330,500",0.2%,"-2,119,400 (-32.9%)","221,189,700",543,-334 (-38.1%),"26,358",83,87
0105000,전체,2023-09-01,15,20233412,어파이어,New,2023-09-13,"7,341,000",0.4%,"7,341,000 (100.0%)","7,341,000",537,537 (100.0%),537,2,2
0105000,전체,2023-09-01,16,20232631,미션 임파서블: 데드 레코닝 PART ONE,동일,2023-07-12,"4,803,718",0.3%,"-306,793 (-6.0%)","40,382,890,522",496,-52 (-9.5%),"4,017,171",37,43
0105000,전체,2023-09-01,17,20232740,바비,동일,2023-07-19,"4,714,166",0.3%,"-298,573 (-6.0%)","5,695,020,813",452,-45 (-9.1%),"579,768",29,37
0105000,전체,2023-09-01,18,20228555,더 퍼스트 슬램덩크,4 상승,2023-01-04,"4,357,228",0.2%,"1,005,567 (30.0%)","49,503,164,502",427,89 (26.3%),"4,736,944",16,20
0105000,전체,2023-09-01,19,20233121,치치치 치킨의 비밀,동일,2023-08-24,"2,871,500",0.2%,"157,150 (5.8%)","78,570,800",337,-26 (-7.2%),"9,254",60,60
0105000,전체,2023-09-01,20,20193879,비공식작전,6 하락,2023-08-02,"2,816,667",0.2%,"-3,252,533 (-53.6%)","10,173,658,863",278,-499 (-64.2%),"1,056,480",27,29
0105000,전체,2023-09-01,21,20210868,강변의 무코리타,4 상승,2023-08-23,"2,374,500",0.1%,"101,701 (4.5%)","91,179,670",268,9 (3.5%),"10,341",35,42
0105000,전체,2023-09-01,21,20211540,듣보인간의 생존신고,New,2023-09-06,"2,680,000",0.1%,"2,680,000 (100.0%)","10,142,000",268,268 (100.0%),"1,245",2,2
0105000,전체,2023-09-01,23,20231325,볼코노고프 대위 탈출하다,5 상승,2023-08-23,"2,418,299",0.1%,"622,160 (34.6%)","35,549,351",235,31 (15.2%),"3,762",23,23
0105000,전체,2023-09-01,23,20223565,다음 소희,65 상승,2023-02-08,"2,607,000",0.1%,"2,547,000 (4,245.0%)","1,112,084,168",235,"225 (2,250.0%)","116,944",4,4
0105000,전체,2023-09-01,25,20225892,시맨틱 에러: 더 무비,2 상승,2022-08-31,"2,881,200",0.2%,"50,000 (1.8%)","671,839,400",229,-13 (-5.4%),"60,472",1,2
0105000,전체,2023-09-01,26,20111102,안소니퀸의 길,New,,"447,000",0.0%,"447,000 (100.0%)","17,959,000",221,221 (100.0%),"8,716",1,4
0105000,전체,2023-09-01,27,20231923,엔니오: 더 마에스트로,14 상승,2023-07-05,"2,150,500",0.1%,"1,133,500 (111.5%)","457,822,379",212,101 (91.0%),"48,649",13,14
0105000,전체,2023-09-01,28,20227654,수라,18 상승,2023-06-21,"1,248,000",0.1%,"640,000 (105.3%)","360,559,724",154,65 (73.0%),"41,709",9,9
