지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2007-12-11,1,20070585,어거스트 러쉬,동일,2007-11-29,"329,485,000",26.6%,"36,609,500 (12.5%)","6,590,553,500","53,022","5,930 (12.6%)","1,028,929",239,"1,434"
0105000,전체,2007-12-11,2,20070466,세븐 데이즈,동일,2007-11-14,"209,339,500",16.9%,"1,596,500 (0.8%)","12,321,217,500","32,206",269 (0.8%),"1,839,934",260,"1,410"
0105000,전체,2007-12-11,3,20070582,"색, 계",동일,2007-11-08,"161,649,000",13.1%,"18,750,000 (13.1%)","11,310,339,500","25,749","3,301 (14.7%)","1,724,021",207,950
0105000,전체,2007-12-11,4,20070635,헤어스프레이,동일,2007-12-06,"143,624,000",11.6%,"27,621,500 (23.8%)","1,408,726,000","23,352","4,769 (25.7%)","217,072",196,"1,142"
0105000,전체,2007-12-11,5,20070435,식객,동일,2007-11-01,"94,874,500",7.7%,"12,712,000 (15.5%)","18,722,368,500","15,530","2,218 (16.7%)","2,922,360",227,"1,066"
0105000,전체,2007-12-11,6,20070545,열한번째 엄마,1 상승,2007-11-29,"70,435,500",5.7%,"13,318,500 (23.3%)","2,002,966,500","11,601","2,353 (25.4%)","326,222",205,980
0105000,전체,2007-12-11,7,20072520,우리 동네,1 하락,2007-11-29,"66,408,000",5.4%,"-3,134,000 (-4.5%)","2,437,622,000","10,115",-455 (-4.3%),"361,014",221,"1,072"
0105000,전체,2007-12-11,8,20070636,데스 센텐스,동일,2007-12-06,"42,298,000",3.4%,"-1,941,500 (-4.4%)","490,453,500","6,421",-274 (-4.1%),"72,239",112,636
0105000,전체,2007-12-11,9,20070498,히트맨,동일,2007-11-29,"29,467,500",2.4%,"772,000 (2.7%)","1,090,005,000","4,517",127 (2.9%),"162,702",151,531
0105000,전체,2007-12-11,10,20070499,마이클 클레이튼,동일,2007-11-29,"22,742,500",1.8%,"3,790,000 (20.0%)","809,100,000","3,702",603 (19.5%),"128,304",116,339
