지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2009-02-22,1,20081727,워낭소리,동일,2009-01-15,"1,208,396,000",25.2%,"73,614,500 (6.5%)","9,217,405,500","179,892","10,922 (6.5%)","1,386,442",248,"1,327"
0105000,전체,2009-02-22,2,20090024,벤자민 버튼의 시간은 거꾸로 간다,동일,2009-02-12,"742,621,500",15.5%,"-91,098,500 (-10.9%)","6,326,015,500","109,960","-13,694 (-11.1%)","959,623",270,"1,171"
0105000,전체,2009-02-22,3,20090023,작전,동일,2009-02-12,"597,178,500",12.5%,"-35,868,000 (-5.7%)","5,611,617,500","87,314","-7,129 (-7.5%)","839,078",321,"1,581"
0105000,전체,2009-02-22,4,20090042,핸드폰,동일,2009-02-19,"603,911,000",12.6%,"-40,151,500 (-6.2%)","1,945,136,500","86,058","-6,683 (-7.2%)","286,959",352,"1,684"
0105000,전체,2009-02-22,5,20090025,문프린세스 : 문에이커의 비밀,동일,2009-02-19,"414,057,500",8.6%,"-42,113,500 (-9.2%)","1,233,033,500","64,393","-7,229 (-10.1%)","195,138",258,"1,461"
0105000,전체,2009-02-22,6,20090012,그는 당신에게 반하지 않았다,동일,2009-02-12,"331,181,000",6.9%,"-57,906,000 (-14.9%)","4,361,163,000","46,647","-8,947 (-16.1%)","642,315",270,"1,089"
0105000,전체,2009-02-22,7,20090044,작은 영웅 데스페로,동일,2009-02-12,"225,897,500",4.7%,"7,569,000 (3.5%)","1,655,788,000","37,482",7 (0.0%),"283,202",171,587
0105000,전체,2009-02-22,8,20090027,말리와 나,동일,2009-02-19,"221,590,000",4.6%,"-15,626,000 (-6.6%)","671,911,500","32,011","-2,441 (-7.1%)","98,866",207,"1,021"
0105000,전체,2009-02-22,9,20081672,과속스캔들,동일,2008-12-03,"120,135,000",2.5%,"1,820,000 (1.5%)","52,867,624,900","18,451",29 (0.2%),"8,062,711",144,456
0105000,전체,2009-02-22,10,20090062,가필드-마법의 샘물,동일,2009-02-19,"96,419,000",2.0%,"-4,995,500 (-4.9%)","253,951,500","15,432","-1,336 (-8.0%)","42,404",89,386
0105000,전체,2009-02-22,11,20090028,레볼루셔너리 로드,동일,2009-02-19,"60,531,000",1.3%,"-9,081,000 (-13.0%)","207,821,000","8,409","-1,282 (-13.2%)","29,843",75,335
0105000,전체,2009-02-22,12,20080870,마린보이,동일,2009-02-05,"54,248,500",1.1%,"-5,035,000 (-8.5%)","5,424,978,000","8,196",-929 (-10.2%),"815,287",164,451
0105000,전체,2009-02-22,13,20090015,적벽대전 2 : 최후의 결전,동일,2009-01-22,"38,328,500",0.8%,"-3,880,000 (-9.2%)","17,716,634,000","5,946",-635 (-9.6%),"2,684,039",80,201
0105000,전체,2009-02-22,14,20081056,다크 나이트,동일,2008-08-06,"18,223,000",0.4%,"-4,234,500 (-18.9%)","26,994,188,500","2,516",-598 (-19.2%),"4,078,961",60,117
0105000,전체,2009-02-22,15,20090148,하이 스쿨 뮤지컬: 졸업반,동일,2009-02-19,"11,807,000",0.2%,"-1,073,000 (-8.3%)","38,084,500","1,861",-116 (-5.9%),"5,999",7,46
0105000,전체,2009-02-22,16,20090019,잉크하트 : 어둠의 부활,3 상승,2009-01-29,"6,494,500",0.1%,"1,469,000 (29.2%)","3,574,445,500",943,200 (26.9%),"560,075",14,36
0105000,전체,2009-02-22,17,20090018,체인질링,동일,2009-01-22,"5,679,000",0.1%,"-893,000 (-13.6%)","3,542,644,500",792,-87 (-9.9%),"517,080",12,22
0105000,전체,2009-02-22,18,20081462,사랑 후에 남겨진 것들,동일,2009-02-19,"5,516,000",0.1%,"-554,000 (-9.1%)","22,237,000",747,-85 (-10.2%),"3,226",4,13
0105000,전체,2009-02-22,19,20081209,낮술,1 상승,2009-02-05,"5,529,500",0.1%,"239,500 (4.5%)","98,414,000",744,26 (3.6%),"13,998",12,24
0105000,전체,2009-02-22,20,20090067,오이시맨,4 하락,2009-02-19,"4,252,000",0.1%,"-2,438,500 (-36.4%)","20,911,500",607,-334 (-35.5%),"2,992",15,43
0105000,전체,2009-02-22,21,20090039,2009년 시네마테크의 친구들 영화제,11 상승,,"3,046,000",0.1%,"2,520,000 (479.1%)","38,508,000",547,449 (458.2%),"6,952",1,3
0105000,전체,2009-02-22,22,20090053,다우트,동일,2009-02-12,"2,931,000",0.1%,"-288,500 (-9.0%)","55,140,000",404,-38 (-8.6%),"7,924",9,12
