지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2022-09-12,1,20215601,공조2: 인터내셔날,동일,2022-09-07,"7,610,821,646",75.3%,"-1,351,661,014 (-15.1%)","34,682,356,955","733,293","-119,232 (-14.0%)","3,344,384","2,328","11,034"
0105000,전체,2022-09-12,2,20217826,육사오(6/45),동일,2022-08-24,"1,007,299,064",10.0%,"-220,983,346 (-18.0%)","16,829,357,426","99,485","-19,321 (-16.3%)","1,667,782",846,"2,355"
0105000,전체,2022-09-12,3,20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,1 상승,2022-09-08,"309,796,006",3.1%,"97,399,194 (45.9%)","888,964,107","32,478","10,558 (48.2%)","93,955",616,876
0105000,전체,2022-09-12,4,20211792,헌트,1 하락,2022-08-10,"200,969,592",2.0%,"-78,054,498 (-28.0%)","44,042,682,794","22,928","-8,612 (-27.3%)","4,287,292",554,976
0105000,전체,2022-09-12,5,20212709,블랙폰,2 상승,2022-09-07,"133,433,079",1.3%,"-2,533,601 (-1.9%)","852,048,057","12,536",42 (0.3%),"82,557",468,854
0105000,전체,2022-09-12,6,20209343,한산: 용의 출현,1 하락,2022-07-27,"105,904,297",1.0%,"-32,135,697 (-23.3%)","73,492,550,690","12,148","-3,432 (-22.0%)","7,238,118",329,522
0105000,전체,2022-09-12,7,20183867,알라딘,1 상승,2019-05-23,"126,454,000",1.3%,"-2,421,000 (-1.9%)","108,772,133,039","10,690",-60 (-0.6%),"12,775,324",39,246
0105000,전체,2022-09-12,8,20194376,탑건: 매버릭,2 하락,2022-06-22,"142,073,853",1.4%,"-37,980,521 (-21.1%)","87,365,318,237","10,437","-3,277 (-23.9%)","8,136,792",107,255
0105000,전체,2022-09-12,9,20226125,"어쩌다 공주, 닭냥이 왕자를 부탁해!",동일,2022-09-08,"101,619,998",1.0%,"36,918,601 (57.1%)","286,203,889","10,235","3,701 (56.6%)","29,093",306,343
0105000,전체,2022-09-12,10,20226679,쥬라기캅스 극장판: 공룡시대 대모험,1 상승,2022-09-07,"66,161,075",0.7%,"16,944,055 (34.4%)","206,702,014","7,059","1,877 (36.2%)","22,080",434,486
0105000,전체,2022-09-12,11,20226879,인생은 뷰티풀: 비타돌체,1 하락,2022-09-07,"183,565,000",1.8%,"4,524,000 (2.5%)","814,598,500","5,437",112 (2.1%),"23,704",105,146
0105000,전체,2022-09-12,12,20225556,사랑할 땐 누구나 최악이 된다,1 상승,2022-08-25,"15,856,850",0.2%,"992,602 (6.7%)","320,822,312","1,584",121 (8.3%),"31,554",45,63
0105000,전체,2022-09-12,13,20225892,시맨틱 에러: 더 무비,1 상승,2022-08-31,"14,605,300",0.1%,"215,300 (1.5%)","461,537,800","1,375",179 (15.0%),"39,452",31,32
0105000,전체,2022-09-12,14,20219345,놉,2 하락,2022-08-17,"13,292,496",0.1%,"-3,280,600 (-19.8%)","4,664,317,861","1,183",-396 (-25.1%),"411,897",27,37
0105000,전체,2022-09-12,15,20209654,헤어질 결심,1 상승,2022-06-29,"9,607,197",0.1%,"1,463,498 (18.0%)","19,460,029,063",895,140 (18.5%),"1,875,871",27,36
0105000,전체,2022-09-12,16,20210678,한여름밤의 재즈,1 하락,2022-09-08,"9,654,097",0.1%,"-1,746,602 (-15.3%)","51,682,894",877,-199 (-18.5%),"4,900",35,44
0105000,전체,2022-09-12,17,20211092,다 잘된 거야,2 상승,2022-09-07,"6,531,999",0.1%,"1,422,700 (27.8%)","33,995,498",667,149 (28.8%),"3,519",34,51
0105000,전체,2022-09-12,18,20205362,미니언즈2,동일,2022-07-20,"5,646,600",0.1%,"73,480 (1.3%)","21,982,217,674",568,34 (6.4%),"2,266,486",27,30
0105000,전체,2022-09-12,19,20224965,DC 리그 오브 슈퍼-펫,2 상승,2022-08-10,"2,783,599",0.0%,"318,799 (12.9%)","2,312,679,159",432,40 (10.2%),"247,035",10,10
0105000,전체,2022-09-12,20,20204117,모가디슈,동일,2021-07-28,"3,714,500",0.0%,"-549,599 (-12.9%)","34,595,100,126",414,-63 (-13.2%),"3,618,423",91,129
0105000,전체,2022-09-12,21,20217124,성적표의 김민영,4 하락,2022-09-08,"4,160,900",0.0%,"-2,605,100 (-38.5%)","31,536,699",398,-219 (-35.5%),"3,167",40,48
0105000,전체,2022-09-12,22,20224247,썬다운,4 상승,2022-08-31,"2,959,500",0.0%,"461,300 (18.5%)","54,763,000",311,62 (24.9%),"5,995",33,35
0105000,전체,2022-09-12,23,20225555,노스맨,2 상승,2022-08-31,"3,238,000",0.0%,"420,400 (14.9%)","51,748,499",310,58 (23.0%),"5,109",17,18
