지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2024-04-15,1,20236614,쿵푸팬더4,동일,2024-04-10,"247,695,209",29.2%,"-1,325,914,511 (-84.3%)","8,485,561,112","26,179","-140,000 (-84.2%)","903,908","1,454","5,157"
0105000,전체,2024-04-15,2,20234675,파묘,동일,2024-02-22,"194,428,916",22.9%,"-257,983,203 (-57.0%)","112,419,138,211","20,140","-24,649 (-55.0%)","11,634,224",864,"2,348"
0105000,전체,2024-04-15,3,20235613,스턴트맨,23 상승,2024-05-01,"59,490,000",7.0%,"57,600,000 (3,047.6%)","79,974,000","6,610","6,400 (3,047.6%)","8,886",35,35
0105000,전체,2024-04-15,4,20231041,댓글부대,동일,2024-03-27,"63,479,433",7.5%,"-81,215,119 (-56.1%)","8,750,517,597","6,569","-7,981 (-54.9%)","922,267",623,"1,226"
0105000,전체,2024-04-15,5,20231677,남은 인생 10년,2 하락,2023-05-24,"60,869,440",7.2%,"-175,897,022 (-74.3%)","3,360,768,206","6,215","-17,080 (-73.3%)","327,806",490,910
0105000,전체,2024-04-15,6,20228797,범죄도시4,New,2024-04-24,"39,177,000",4.6%,"39,177,000 (100.0%)","39,177,000","4,185","4,185 (100.0%)","4,185",11,14
0105000,전체,2024-04-15,7,20247673,오멘: 저주의 시작,2 하락,2024-04-03,"38,519,597",4.5%,"-51,053,565 (-57.0%)","1,532,384,543","3,750","-4,648 (-55.3%)","149,396",393,560
0105000,전체,2024-04-15,8,20247294,골드핑거,동일,2024-04-10,"16,171,656",1.9%,"-13,642,584 (-45.8%)","264,486,612","1,799","-1,449 (-44.6%)","29,671",352,553
0105000,전체,2024-04-15,9,20247780,비키퍼,1 상승,2024-04-03,"15,973,598",1.9%,"-3,167,138 (-16.5%)","924,006,103","1,769",-204 (-10.3%),"98,966",259,326
0105000,전체,2024-04-15,10,20248496,고질라 X 콩: 뉴 엠파이어,4 하락,2024-03-27,"14,654,639",1.7%,"-52,437,074 (-78.2%)","4,946,697,189","1,502","-5,383 (-78.2%)","493,299",277,394
0105000,전체,2024-04-15,11,20236295,듄: 파트2,4 하락,2024-02-28,"13,861,423",1.6%,"-21,895,812 (-61.2%)","23,039,984,944","1,284","-2,059 (-61.6%)","1,968,109",101,143
0105000,전체,2024-04-15,12,20236714,극장판 스파이 패밀리 코드 : 화이트,1 하락,2024-03-20,"8,767,156",1.0%,"-9,139,312 (-51.0%)","2,737,602,350",991,-786 (-44.2%),"274,345",101,118
0105000,전체,2024-04-15,13,20218333,꽃다발 같은 사랑을 했다,1 하락,2021-07-14,"5,622,800",0.7%,"-5,788,830 (-50.7%)","454,651,356",675,-652 (-49.1%),"49,409",114,167
0105000,전체,2024-04-15,14,20248513,바람의 세월,3 상승,2024-04-03,"5,619,578",0.7%,"-4,010,222 (-41.6%)","90,032,651",587,-264 (-31.0%),"9,733",20,23
