지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2025-05-28,1,20246489,미션 임파서블: 파이널 레코닝,동일,2025-05-17,"763,006,670",55.6%,"223,898,390 (41.5%)","20,266,679,130","95,142","40,511 (74.2%)","2,050,267","1,998","5,715"
0105000,전체,2025-05-28,2,20247590,릴로 & 스티치,동일,2025-05-21,"98,860,900",7.2%,"9,790,700 (11.0%)","2,084,686,120","12,684","3,103 (32.4%)","220,361",671,"1,119"
0105000,전체,2025-05-28,3,20254602,씨너스: 죄인들,11 상승,2025-05-28,"95,263,860",6.9%,"84,655,860 (798.0%)","126,298,860","10,479","9,855 (1,579.3%)","12,436",610,"1,302"
0105000,전체,2025-05-28,4,20232394,야당,1 하락,2025-04-16,"80,929,400",5.9%,"8,186,900 (11.3%)","31,712,273,630","10,092","2,542 (33.7%)","3,347,901",641,"1,385"
0105000,전체,2025-05-28,5,20254607,페니키안 스킴,56 상승,2025-05-28,"57,386,450",4.2%,"56,961,450 (13,402.7%)","59,815,450","7,205","7,166 (18,374.4%)","7,453",339,653
0105000,전체,2025-05-28,6,20254485,미야자키 하야오: 자연의 영혼,21 상승,2025-05-28,"31,823,800",2.3%,"30,423,800 (2,173.1%)","33,223,800","4,265","4,065 (2,032.5%)","4,465",220,480
0105000,전체,2025-05-28,7,20240398,파과,2 하락,2025-04-30,"29,069,950",2.1%,"3,314,450 (12.9%)","5,173,143,240","3,785","1,032 (37.5%)","541,474",329,452
0105000,전체,2025-05-28,8,20211791,하이파이브,4 하락,2025-05-30,"28,912,100",2.1%,"-7,285,900 (-20.1%)","98,626,100","3,312",-710 (-17.7%),"11,027",20,21
0105000,전체,2025-05-28,9,20254687,"부정선거, 신의 작품인가",3 하락,2025-05-21,"16,405,400",1.2%,"-2,783,800 (-14.5%)","270,813,360","1,999",-143 (-6.7%),"30,218",124,184
0105000,전체,2025-05-28,10,20254481,알사탕,6 상승,,"9,930,000",0.7%,"5,770,000 (138.7%)","14,090,000","1,984","1,152 (138.5%)","2,816",183,288
0105000,전체,2025-05-28,11,20246318,해피엔드,1 하락,2025-04-30,"13,542,400",1.0%,"671,200 (5.2%)","969,229,750","1,778",414 (30.4%),"99,373",94,129
0105000,전체,2025-05-28,12,20253956,나를 모르는 그녀의 세계에서,1 하락,2025-05-22,"9,524,100",0.7%,"-2,402,700 (-20.1%)","198,182,100","1,319",16 (1.2%),"22,843",143,192
0105000,전체,2025-05-28,13,20247176,드래곤 길들이기,New,2025-06-06,"21,216,000",1.5%,"21,216,000 (100.0%)","21,216,000","1,248","1,248 (100.0%)","1,248",1,2
0105000,전체,2025-05-28,14,20253923,극장판 닌자보이 란타로: 도쿠타케 닌자대 최강의 군사,6 상승,2025-05-14,"10,072,100",0.7%,"7,130,300 (242.4%)","161,155,120","1,244",922 (286.3%),"16,537",83,99
0105000,전체,2025-05-28,15,20244883,썬더볼츠＊,8 하락,2025-04-30,"8,949,400",0.7%,"-8,845,700 (-49.7%)","9,242,055,860","1,178",-665 (-36.1%),"918,326",100,134
0105000,전체,2025-05-28,16,20253766,파이널 데스티네이션 블러드라인,7 하락,2025-05-14,"10,082,900",0.7%,"-7,206,760 (-41.7%)","752,531,050","1,164",-565 (-32.7%),"75,119",113,136
0105000,전체,2025-05-28,17,20253101,극장판 진격의 거인 완결편 더 라스트 어택,5 하락,2025-03-13,"11,394,500",0.8%,"-793,100 (-6.5%)","9,048,524,950","1,092",2 (0.2%),"887,649",61,85
0105000,전체,2025-05-28,18,20248633,주차금지,10 하락,2025-05-21,"6,947,900",0.5%,"-4,553,110 (-39.6%)","119,787,970",993,-804 (-44.7%),"16,017",117,161
0105000,전체,2025-05-28,19,20254541,바운디 라이브 인 런던,New,2025-05-28,"20,548,160",1.5%,"20,548,160 (100.0%)","20,548,160",823,823 (100.0%),823,39,62
0105000,전체,2025-05-28,20,20177501,플립,7 하락,2017-07-12,"4,943,000",0.4%,"-837,600 (-14.5%)","2,946,350,230",612,11 (1.8%),"368,354",74,86
0105000,전체,2025-05-28,21,20090340,걸어도 걸어도,3 상승,2009-06-18,"4,018,300",0.3%,"1,529,900 (61.5%)","309,976,700",517,253 (95.8%),"40,435",24,27
0105000,전체,2025-05-28,22,20253280,A MINECRAFT MOVIE 마인크래프트 무비,6 하락,2025-04-26,"3,221,200",0.2%,"-1,030,000 (-24.2%)","12,627,051,870",402,-37 (-8.4%),"1,345,577",47,51
0105000,전체,2025-05-28,23,20253595,괴수 8호: 미션 리컨,3 상승,2025-05-07,"2,886,700",0.2%,"1,156,200 (66.8%)","375,215,380",362,176 (94.6%),"39,280",35,38
0105000,전체,2025-05-28,24,20218800,거룩한 밤: 데몬 헌터스,3 상승,2025-04-30,"2,071,000",0.2%,"755,500 (57.4%)","7,201,998,100",305,150 (96.8%),"777,158",22,26
0105000,전체,2025-05-28,25,20253224,"다시 만날, 조국",10 하락,2025-05-14,"2,170,000",0.2%,"-2,714,800 (-55.6%)","249,530,420",248,-219 (-46.9%),"27,333",12,15
0105000,전체,2025-05-28,26,20244961,그리드맨 유니버스,8 하락,2025-05-21,"2,160,900",0.2%,"-348,600 (-13.9%)","54,843,470",234,-128 (-35.4%),"6,038",54,60
0105000,전체,2025-05-28,27,20129690,검은 태양은 밝아온다,4 하락,,"416,000",0.0%,"-130,000 (-23.8%)","11,112,500",208,-65 (-23.8%),"5,228",1,4
0105000,전체,2025-05-28,28,20182546,몽상가의 나흘 밤,1 상승,,"1,436,000",0.1%,"-55,600 (-3.7%)","17,328,300",198,51 (34.7%),"1,801",9,10
0105000,전체,2025-05-28,29,20246298,우리가 빛이라 상상하는 모든 것,19 상승,2025-04-23,"1,184,500",0.1%,"607,500 (105.3%)","151,276,400",171,111 (185.0%),"15,959",10,10
0105000,전체,2025-05-28,30,20254122,퀴어,New,2025-06-20,"1,190,000",0.1%,"1,190,000 (100.0%)","1,190,000",170,170 (100.0%),170,1,1
0105000,전체,2025-05-28,31,20254083,브릭레이어,10 하락,2025-05-28,"1,366,800",0.1%,"-1,441,200 (-51.3%)","5,308,800",166,-146 (-46.8%),604,31,42
0105000,전체,2025-05-28,32,20253987,슈가 글라스 보틀,5 상승,,"370,500",0.0%,"100,000 (37.0%)","12,299,000",165,42 (34.1%),"5,175",16,18
0105000,전체,2025-05-28,33,20254302,우리는 공산당이 싫어요,14 하락,2025-05-09,"1,120,000",0.1%,"-1,358,000 (-54.8%)","12,285,000",159,-194 (-55.0%),"1,551",1,1
0105000,전체,2025-05-28,34,20252734,고양이 수비대: 모나리자를 지켜라!,19 상승,2025-05-14,"945,000",0.1%,"615,500 (186.8%)","56,197,800",149,100 (204.1%),"7,102",4,4
0105000,전체,2025-05-28,35,20161872,너의 이름은.,4 하락,2017-01-04,"921,000",0.1%,"-846,600 (-47.9%)","31,992,302,187",130,-48 (-27.0%),"3,931,143",1,1
0105000,전체,2025-05-28,36,20176070,플로리다 프로젝트,2 상승,2018-03-07,"979,500",0.1%,"-170,200 (-14.8%)","924,745,000",127,6 (5.0%),"110,157",11,11
0105000,전체,2025-05-28,37,20231495,소주전쟁,1 하락,2025-05-30,"1,364,000",0.1%,"124,000 (10.0%)","5,016,000",124,0 (0.0%),516,1,1
0105000,전체,2025-05-28,38,20253530,시크릿쥬쥬 마법의 하모니,60 상승,2025-05-01,"828,000",0.1%,"779,000 (1,589.8%)","579,736,960",114,"108 (1,800.0%)","63,943",4,4
0105000,전체,2025-05-28,39,20252233,그 자연이 네게 뭐라고 하니,6 하락,2025-05-14,"644,000",0.0%,"-460,500 (-41.7%)","42,897,500",101,-26 (-20.5%),"4,611",11,12
0105000,전체,2025-05-28,40,20234938,극장판 아이돌리쉬 세븐; 라이브 4비트 비욘드 더 피리어드 - 데이 2,동일,2023-10-19,"692,000",0.1%,"-374,900 (-35.1%)","434,835,385",99,-15 (-13.2%),"48,867",2,2
0105000,전체,2025-05-28,41,20249251,콘클라베,2 하락,2025-03-05,"813,500",0.1%,"-334,900 (-29.2%)","3,186,659,300",98,-19 (-16.2%),"334,126",8,8
0105000,전체,2025-05-28,42,20010264,아멜리에,14 하락,2001-10-19,"676,500",0.0%,"-821,900 (-54.9%)","174,317,250",90,-63 (-41.2%),"18,664",8,8
