지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2008-08-25,1,20081056,다크 나이트,동일,2008-08-06,"357,645,500",28.7%,"-801,258,500 (-69.1%)","21,532,520,000","54,496","-115,699 (-68.0%)","3,260,466",350,"1,651"
0105000,전체,2008-08-25,2,20081094,미드나잇 미트 트레인,3 상승,2008-08-21,"115,654,000",9.3%,"-188,342,500 (-62.0%)","1,094,866,000","17,566","-25,778 (-59.5%)","161,148",189,"1,033"
0105000,전체,2008-08-25,3,20081058,고死 : 피의 중간고사,동일,2008-08-07,"109,583,000",8.8%,"-266,380,000 (-70.9%)","9,188,165,500","16,982","-40,492 (-70.5%)","1,459,249",224,"1,174"
0105000,전체,2008-08-25,4,20080965,CJ7:장강7호,2 하락,2008-08-21,"99,265,000",8.0%,"-266,263,000 (-72.8%)","1,174,345,500","15,984","-41,601 (-72.2%)","186,790",218,"1,429"
0105000,전체,2008-08-25,5,20081057,월ㆍE,1 하락,2008-08-06,"85,269,500",6.8%,"-277,050,500 (-76.5%)","6,946,859,500","14,020","-42,295 (-75.1%)","1,114,746",226,700
0105000,전체,2008-08-25,6,20072152,"좋은 놈, 나쁜 놈, 이상한 놈",1 상승,2008-07-17,"85,146,000",6.8%,"-169,994,500 (-66.6%)","42,834,778,500","13,257","-24,493 (-64.9%)","6,543,791",200,758
0105000,전체,2008-08-25,7,20080833,다찌마와리,1 상승,2008-08-14,"79,320,500",6.4%,"-144,170,000 (-64.5%)","3,546,268,500","12,168","-20,023 (-62.2%)","540,559",231,830
0105000,전체,2008-08-25,8,20080968,눈에는 눈 이에는 이,1 상승,2008-07-31,"71,000,000",5.7%,"-124,807,500 (-63.7%)","12,495,036,000","10,937","-17,531 (-61.6%)","1,902,458",147,541
0105000,전체,2008-08-25,9,20080996,미이라 3:황제의 무덤,3 하락,2008-07-30,"67,253,500",5.4%,"-198,350,000 (-74.7%)","25,704,464,500","10,620","-29,982 (-73.8%)","4,009,609",231,926
0105000,전체,2008-08-25,10,20081162,슈퍼히어로,1 상승,2008-08-21,"49,162,000",3.9%,"-119,424,000 (-70.8%)","584,111,000","7,794","-18,037 (-69.8%)","91,213",175,929
0105000,전체,2008-08-25,11,20081132,아기와 나,1 하락,2008-08-14,"47,294,500",3.8%,"-125,914,500 (-72.7%)","2,224,231,000","7,606","-20,263 (-72.7%)","363,205",181,609
0105000,전체,2008-08-25,12,20081168,스마트 피플,1 상승,2008-08-21,"19,537,500",1.6%,"-26,221,500 (-57.3%)","177,537,000","2,999","-3,325 (-52.6%)","25,355",26,168
0105000,전체,2008-08-25,13,20081096,엑스파일:나는 믿고싶다,1 하락,2008-08-13,"16,690,500",1.3%,"-30,567,500 (-64.7%)","1,534,819,000","2,539","-4,349 (-63.1%)","232,580",177,359
0105000,전체,2008-08-25,14,20081092,누들,2 상승,2008-08-14,"8,349,500",0.7%,"-6,630,500 (-44.3%)","155,035,500","1,289",-889 (-40.8%),"23,059",11,54
0105000,전체,2008-08-25,15,20080764,님은 먼 곳에,동일,2008-07-24,"6,988,500",0.6%,"-9,543,000 (-57.7%)","11,139,192,500","1,110","-1,216 (-52.3%)","1,695,875",28,70
0105000,전체,2008-08-25,16,20081059,케로로 더 무비:케로로 VS 케로로 천공대결전,2 하락,2008-08-07,"5,234,500",0.4%,"-29,859,000 (-85.1%)","914,080,000",917,"-4,963 (-84.4%)","158,672",47,103
0105000,전체,2008-08-25,17,20080268,스페어,3 상승,2008-08-28,"6,153,000",0.5%,"4,528,000 (278.6%)","38,048,000",879,554 (170.5%),"6,025",4,4
