지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2006-03-27,1,20060051,청춘만화,동일,2006-03-23,"376,027,900",36.3%,"-930,461,400 (-71.2%)","4,511,294,600","60,868","-143,647 (-70.2%)","725,873",275,"1,619"
0105000,전체,2006-03-27,2,20060033,오만과 편견,2 상승,2006-03-24,"151,954,600",14.7%,"-214,247,000 (-58.5%)","1,349,244,900","24,695","-30,854 (-55.5%)","216,106",141,786
0105000,전체,2006-03-27,3,20060046,방과후 옥상,1 하락,2006-03-16,"109,270,000",10.5%,"-331,495,000 (-75.2%)","3,669,444,500","17,517","-51,911 (-74.8%)","587,773",148,922
0105000,전체,2006-03-27,4,20060050,무인 곽원갑,1 하락,2006-03-23,"99,889,200",9.6%,"-264,505,300 (-72.6%)","1,144,203,500","16,184","-40,943 (-71.7%)","182,357",154,964
0105000,전체,2006-03-27,5,20050344,여교수의 은밀한 매력,1 상승,2006-03-16,"80,345,500",7.8%,"-162,034,900 (-66.9%)","3,659,928,100","12,596","-22,992 (-64.6%)","565,399",162,884
0105000,전체,2006-03-27,6,20060048,브이 포 벤데타,1 하락,2006-03-16,"72,219,900",7.0%,"-163,494,400 (-69.4%)","2,325,266,100","11,349","-24,522 (-68.4%)","362,005",123,547
0105000,전체,2006-03-27,7,20060047,로망스,동일,2006-03-16,"61,062,600",5.9%,"-95,021,900 (-60.9%)","2,169,135,900","9,667","-14,054 (-59.2%)","338,578",153,680
0105000,전체,2006-03-27,8,20060045,스윙걸즈,동일,2006-03-23,"22,139,000",2.1%,"-45,632,000 (-67.3%)","224,109,800","3,648","-7,055 (-65.9%)","36,164",66,284
0105000,전체,2006-03-27,9,20050333,왕의 남자,1 상승,2005-12-29,"17,028,000",1.6%,"-34,281,000 (-66.8%)","65,883,438,400","2,718","-5,018 (-64.9%)","10,492,026",55,172
0105000,전체,2006-03-27,10,20050350,데이지,1 하락,2006-03-09,"15,081,500",1.5%,"-37,938,500 (-71.6%)","5,709,400,800","2,400","-5,832 (-70.8%)","904,268",81,254
0105000,전체,2006-03-27,11,20050355,음란서생,동일,2006-02-23,"13,193,700",1.3%,"-19,059,900 (-59.1%)","14,913,977,000","2,051","-2,595 (-55.9%)","2,299,601",53,144
0105000,전체,2006-03-27,12,20060040,브로크백 마운틴,동일,2006-03-01,"4,916,500",0.5%,"-6,270,500 (-56.1%)","1,237,459,900",738,-910 (-55.2%),"190,869",7,26
0105000,전체,2006-03-27,13,20060042,앙코르,동일,2006-03-09,"3,048,000",0.3%,"-5,050,000 (-62.4%)","1,177,146,600",472,-718 (-60.3%),"183,890",10,26
0105000,전체,2006-03-27,14,20060006,메종 드 히미코,3 상승,2006-01-26,"1,659,500",0.2%,"-1,305,500 (-44.0%)","544,592,000",262,-195 (-42.7%),"82,440",2,7
0105000,전체,2006-03-27,15,20060055,"모두들, 괜찮아요?",동일,2006-03-24,"1,637,000",0.2%,"-1,610,000 (-49.6%)","26,546,500",254,-233 (-47.8%),"3,943",24,75
0105000,전체,2006-03-27,16,20060026,카사노바,2 하락,2006-03-10,"1,650,600",0.2%,"-3,153,800 (-65.6%)","187,743,800",244,-407 (-62.5%),"28,543",1,7
0105000,전체,2006-03-27,17,20060031,언더월드2 - 에볼루션,1 하락,2006-02-23,"1,305,500",0.1%,"-2,123,000 (-61.9%)","3,529,852,500",189,-291 (-60.6%),"551,591",2,7
0105000,전체,2006-03-27,18,20060003,2006 [통합]영화제/기획전/회고전 등,동일,,"1,237,000",0.1%,"-1,430,000 (-53.6%)","45,424,500",184,-218 (-54.2%),"7,849",1,3
0105000,전체,2006-03-27,19,20060062,망종,1 상승,2006-03-24,"967,500",0.1%,"-547,500 (-36.1%)","5,281,500",141,-79 (-35.9%),771,3,10
0105000,전체,2006-03-27,20,20060049,굿나잇 앤 굿럭,1 하락,2006-03-16,"492,000",0.0%,"-1,923,000 (-79.6%)","62,520,700",71,-266 (-78.9%),"9,572",1,2
0105000,전체,2006-03-27,21,20060023,박치기!,동일,2006-02-14,"452,000",0.0%,"-531,000 (-54.0%)","57,049,000",65,-80 (-55.2%),"9,004",1,5
0105000,전체,2006-03-27,22,20060044,시티즌 독,2 상승,2006-03-09,"174,000",0.0%,"-174,500 (-50.1%)","50,127,000",25,-29 (-53.7%),"7,540",1,1
0105000,전체,2006-03-27,23,20060030,남자들이 모르는 은밀한 것들,5 상승,2006-02-17,"104,500",0.0%,"63,500 (154.9%)","10,364,500",17,10 (142.9%),"1,548",1,4
0105000,전체,2006-03-27,24,20050364,치킨리틀,2 하락,2006-01-26,"52,000",0.0%,"-480,000 (-90.2%)","2,978,137,000",13,-120 (-90.2%),"501,477",1,1
0105000,전체,2006-03-27,25,20060035,돈 컴 노킹,2 상승,2006-02-23,"49,000",0.0%,"-62,500 (-56.1%)","24,449,000",7,-9 (-56.3%),"3,561",1,1
0105000,전체,2006-03-27,26,20058372,성녀 요한나,3 상승,,"30,000",0.0%,"-6,000 (-16.7%)","124,000",5,-1 (-16.7%),21,1,3
0105000,전체,2006-03-27,27,20060027,달려라 장미,3 상승,2006-02-10,0,0.0%,"-19,000 (-100.0%)","4,673,000",0,-3 (-100.0%),709,1,1
0105000,전체,2006-03-27,27,20060018,빨간모자의 진실,7 상승,2006-04-06,0,0.0%,0 (100.0%),0,0,0 (100.0%),0,1,2
0105000,전체,2006-03-27,27,20050345,야수,4 상승,2006-01-12,0,0.0%,0 (100.0%),"5,339,725,500",0,0 (100.0%),"837,011",1,1
0105000,전체,2006-03-27,27,20050343,나스카 카레이싱3D,New,2006-03-30,0,0.0%,0 (100.0%),0,0,0 (100.0%),0,2,3
0105000,전체,2006-03-27,27,20050342,청연,New,2005-12-29,0,0.0%,0 (100.0%),"3,106,648,400",0,0 (100.0%),"496,003",1,1
0105000,전체,2006-03-27,27,20060069,마법사들,New,2006-03-30,0,0.0%,0 (100.0%),0,0,0 (100.0%),0,1,1
