지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2014-09-24,1,20140431,메이즈 러너,동일,2014-09-18,"676,429,700",34.3%,"162,859,900 (31.7%)","7,362,251,741","106,012","36,215 (51.9%)","966,009",637,"2,977"
0105000,전체,2014-09-24,2,20149629,비긴 어게인,동일,2014-08-13,"431,007,800",21.8%,"94,111,000 (27.9%)","20,536,285,042","66,904","21,369 (46.9%)","2,594,804",495,"2,267"
0105000,전체,2014-09-24,3,20134804,타짜-신의 손,동일,2014-09-03,"271,963,000",13.8%,"44,012,700 (19.3%)","30,007,720,227","40,751","10,073 (32.8%)","3,679,785",585,"2,096"
0105000,전체,2014-09-24,4,20140524,툼스톤,동일,2014-09-18,"123,068,300",6.2%,"21,459,100 (21.1%)","1,336,336,659","18,979","5,169 (37.4%)","173,031",355,"1,444"
0105000,전체,2014-09-24,5,20136064,해적: 바다로 간 산적,동일,2014-08-06,"81,460,600",4.1%,"17,757,200 (27.9%)","65,468,924,006","12,157","3,387 (38.6%)","8,531,228",312,836
0105000,전체,2014-09-24,6,20149811,인투 더 스톰,2 상승,2014-08-28,"59,046,100",3.0%,"18,817,000 (46.8%)","15,840,769,932","9,194","3,656 (66.0%)","2,037,027",265,724
0105000,전체,2014-09-24,7,20135656,루시,1 하락,2014-09-03,"53,592,800",2.7%,"9,011,800 (20.2%)","16,258,534,239","8,047","2,082 (34.9%)","1,948,309",286,731
0105000,전체,2014-09-24,8,20134594,두근두근 내 인생,1 하락,2014-09-03,"43,266,200",2.2%,"5,678,800 (15.1%)","12,099,990,634","6,873","1,174 (20.6%)","1,597,372",283,644
0105000,전체,2014-09-24,9,20149257,설계,동일,2014-09-18,"28,307,800",1.4%,"3,918,600 (16.1%)","324,601,300","4,151",837 (25.3%),"42,245",234,629
0105000,전체,2014-09-24,10,20129370,명량,동일,2014-07-30,"26,831,000",1.4%,"5,420,700 (25.3%)","135,529,125,710","3,992",972 (32.2%),"17,583,608",164,318
0105000,전체,2014-09-24,11,20134589,제보자,동일,2014-10-02,"27,720,000",1.4%,"7,622,000 (37.9%)","55,914,000","3,465",688 (24.8%),"7,526",17,17
0105000,전체,2014-09-24,12,20149930,스텝 업: 올 인,동일,2014-09-03,"16,770,500",0.8%,"1,699,000 (11.3%)","4,240,362,234","2,563",473 (22.6%),"551,393",114,253
0105000,전체,2014-09-24,13,20135386,슬로우 비디오,1 하락,2014-10-02,"16,392,000",0.8%,"3,841,000 (30.6%)","45,930,000","2,049",256 (14.3%),"6,115",10,10
0105000,전체,2014-09-24,14,20148381,60만번의 트라이,5 상승,2014-09-18,"10,128,900",0.5%,"6,935,400 (217.2%)","77,959,800","1,627","1,156 (245.4%)","10,881",73,120
0105000,전체,2014-09-24,15,20149838,유고와 라라 : 신비의 숲 어드벤처,1 하락,2014-10-02,"10,104,000",0.5%,"1,984,000 (24.4%)","27,334,000","1,263",248 (24.4%),"3,460",6,6
0105000,전체,2014-09-24,16,20140247,베리 굿 걸,New,2014-09-25,"8,400,000",0.4%,"8,400,000 (100.0%)","9,822,000","1,168","1,168 (100.0%)","1,326",6,6
0105000,전체,2014-09-24,17,20136863,마담 뺑덕,7 상승,2014-10-02,"8,268,000",0.4%,"6,576,000 (388.7%)","9,960,000","1,034",752 (266.7%),"1,316",3,4
0105000,전체,2014-09-24,18,20141862,샤크 스톰,New,2014-09-24,"4,254,000",0.2%,"4,254,000 (100.0%)","4,254,000",915,915 (100.0%),915,20,20
0105000,전체,2014-09-24,19,20140461,"서른아홉, 열아홉",4 하락,2014-09-18,"5,443,000",0.3%,"1,271,500 (30.5%)","43,305,400",867,278 (47.2%),"6,040",39,79
0105000,전체,2014-09-24,20,20147930,나의 사랑 나의 신부,New,2014-10-08,"6,576,000",0.3%,"6,576,000 (100.0%)","6,576,000",822,822 (100.0%),822,3,3
0105000,전체,2014-09-24,21,20134161,지킬 앤 하이드,New,2013-03-06,"6,734,500",0.3%,"6,734,500 (100.0%)","66,981,000",765,765 (100.0%),"4,444",12,12
0105000,전체,2014-09-24,22,20148840,자유의 언덕,1 하락,2014-09-04,"4,605,500",0.2%,"1,508,000 (48.7%)","261,786,000",687,264 (62.4%),"32,224",34,66
0105000,전체,2014-09-24,23,20149970,마야,7 하락,2014-09-04,"3,873,000",0.2%,"471,400 (13.9%)","1,797,738,900",636,70 (12.4%),"243,944",54,64
0105000,전체,2014-09-24,24,20140424,콰이어트 원,6 하락,2014-09-18,"4,210,000",0.2%,"522,000 (14.2%)","45,005,000",591,92 (18.4%),"5,729",55,76
0105000,전체,2014-09-24,25,20133053,망부석,8 하락,,"1,124,000",0.1%,"-12,000 (-1.1%)","2,715,000",562,4 (0.7%),"1,345",1,4
0105000,전체,2014-09-24,26,20132799,족구왕,6 하락,2014-08-21,"3,375,500",0.2%,"256,100 (8.2%)","296,851,600",494,65 (15.2%),"37,383",30,55
0105000,전체,2014-09-24,27,20134069,씬 시티: 다크히어로의 부활,1 하락,2014-09-11,"2,890,500",0.1%,"536,500 (22.8%)","646,914,748",397,86 (27.7%),"81,554",43,68
0105000,전체,2014-09-24,28,20140922,프렌즈 : 하얀 거짓말,5 상승,2014-09-25,"3,112,000",0.2%,"2,030,000 (187.6%)","5,328,000",389,212 (119.8%),728,1,1
0105000,전체,2014-09-24,29,20141881,생존게임 247°F,New,2014-09-24,"1,222,000",0.1%,"1,222,000 (100.0%)","1,222,000",325,325 (100.0%),325,6,6
0105000,전체,2014-09-24,30,20149830,더블: 달콤한 악몽,35 상승,2014-09-25,"1,995,000",0.1%,"1,813,000 (996.2%)","5,231,700",285,"263 (1,195.5%)",689,1,1
0105000,전체,2014-09-24,31,20140121,"1789, 바스티유의 연인들",3 상승,2014-09-18,"5,025,000",0.3%,"1,610,000 (47.1%)","51,199,000",260,84 (47.7%),"3,060",32,45
0105000,전체,2014-09-24,32,20070454,원스,New,2007-09-20,"2,268,000",0.1%,"2,268,000 (100.0%)","1,536,814,200",252,252 (100.0%),"226,748",1,1
0105000,전체,2014-09-24,33,20138403,멤피스,5 하락,2013-05-23,"1,950,500",0.1%,"-252,500 (-11.5%)","20,460,500",234,-23 (-8.9%),"1,585",12,12
0105000,전체,2014-09-24,34,20141027,피노키오의 모험,11 하락,2014-09-18,"1,660,100",0.1%,"-315,400 (-16.0%)","61,033,700",231,-144 (-38.4%),"8,336",27,28
0105000,전체,2014-09-24,35,20149415,쿰바: 반쪽무늬 얼룩말의 대모험,46 상승,2014-09-04,"1,084,000",0.1%,"984,000 (984.0%)","534,747,400",218,"202 (1,262.5%)","73,281",5,8
0105000,전체,2014-09-24,36,20148830,마담 프루스트의 비밀정원,동일,2014-07-24,"1,553,500",0.1%,"391,500 (33.7%)","1,088,784,042",214,60 (39.0%),"138,971",9,10
0105000,전체,2014-09-24,37,20141421,포세이돈,5 하락,2014-09-18,"408,000",0.0%,0 (0.0%),"7,124,000",201,0 (0.0%),"2,376",2,2
0105000,전체,2014-09-24,38,20140426,나의 첫번째 장례식,동일,2014-09-11,"1,304,000",0.1%,"260,000 (24.9%)","38,521,000",199,57 (40.1%),"5,341",6,9
0105000,전체,2014-09-24,39,20134609,세븐 싸이코패스,동일,2014-09-18,"1,216,000",0.1%,"266,000 (28.0%)","14,353,841",188,47 (33.3%),"1,978",20,40
0105000,전체,2014-09-24,40,20112775,자전거 도둑,3 하락,2023-04-26,"350,000",0.0%,"60,000 (20.7%)","2,780,000",175,30 (20.7%),"1,133",1,4
0105000,전체,2014-09-24,41,19618001,초원의 빛,New,1972-03-18,"351,000",0.0%,"351,000 (100.0%)","23,938,000",173,173 (100.0%),"11,883",1,4
