지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2014-06-10,1,20148807,엣지 오브 투모로우,동일,2014-06-04,"761,202,100",40.5%,"-81,316,500 (-9.7%)","18,213,101,617","95,624","-9,904 (-9.4%)","2,172,885",686,"3,644"
0105000,전체,2014-06-10,2,20130442,끝까지 간다,동일,2014-05-29,"394,313,700",21.0%,"-3,145,600 (-0.8%)","12,887,610,900","52,639",-128 (-0.2%),"1,645,998",454,"2,032"
0105000,전체,2014-06-10,3,20132482,우는 남자,동일,2014-06-04,"171,558,800",9.1%,"-10,361,800 (-5.7%)","4,251,529,000","22,676","-1,112 (-4.7%)","518,804",411,"1,866"
0105000,전체,2014-06-10,4,20147669,엑스맨: 데이즈 오브 퓨처 패스트,동일,2014-05-22,"152,999,700",8.1%,"-21,583,800 (-12.4%)","32,192,182,966","20,378","-2,617 (-11.4%)","4,000,308",423,"1,728"
0105000,전체,2014-06-10,5,20148383,말레피센트,동일,2014-05-29,"125,660,400",6.7%,"-2,500,100 (-2.0%)","8,722,781,400","16,949",-236 (-1.4%),"1,127,804",379,"1,489"
0105000,전체,2014-06-10,6,20136062,하이힐,동일,2014-06-03,"120,363,800",6.4%,"-6,519,400 (-5.1%)","2,110,214,900","15,965",-736 (-4.4%),"260,212",334,"1,368"
0105000,전체,2014-06-10,7,20148748,그녀,동일,2014-05-22,"31,531,900",1.7%,"-1,153,000 (-3.5%)","1,825,640,200","4,126",-162 (-3.8%),"224,612",80,197
0105000,전체,2014-06-10,8,20133322,인간중독,동일,2014-05-14,"23,674,900",1.3%,"3,077,400 (14.9%)","11,219,611,600","3,485",547 (18.6%),"1,432,506",123,237
0105000,전체,2014-06-10,9,20148686,오큘러스,동일,2014-05-29,"21,795,000",1.2%,"1,567,100 (7.7%)","1,996,125,400","2,954",234 (8.6%),"262,704",131,282
0105000,전체,2014-06-10,10,20147684,리스본행 야간열차,동일,2014-06-05,"16,129,000",0.9%,"1,678,000 (11.6%)","173,501,700","2,221",248 (12.6%),"22,064",57,100
0105000,전체,2014-06-10,11,20148834,베스트 오퍼,73 상승,2014-06-12,"14,368,000",0.8%,"14,368,000 (100.0%)","30,283,000","1,796","1,796 (100.0%)","4,102",13,13
0105000,전체,2014-06-10,12,19910242,가위손,53 상승,1991-06-29,"4,548,000",0.2%,"4,462,000 (5,188.4%)","38,836,000",758,"748 (7,480.0%)","5,423",1,2
0105000,전체,2014-06-10,13,20133641,경주,2 하락,2014-06-12,"4,887,000",0.3%,"-9,821,000 (-66.8%)","32,982,000",712,"-1,127 (-61.3%)","4,333",4,4
0105000,전체,2014-06-10,14,20111021,5인의 해병,New,,"1,112,000",0.1%,"1,112,000 (100.0%)","2,426,000",556,556 (100.0%),"1,213",1,4
0105000,전체,2014-06-10,15,20148829,가구야공주 이야기,1 하락,2014-06-04,"4,055,000",0.2%,"-352,500 (-8.0%)","100,077,100",543,-41 (-7.0%),"13,123",65,91
0105000,전체,2014-06-10,16,20148347,마이 블랭키,6 상승,2014-06-04,"2,342,000",0.1%,"1,045,300 (80.6%)","180,123,500",356,155 (77.1%),"24,969",43,48
0105000,전체,2014-06-10,17,20149008,홈프론트-하드액션,New,2014-06-19,"2,422,000",0.1%,"2,422,000 (100.0%)","7,514,000",346,346 (100.0%),"1,128",2,2
0105000,전체,2014-06-10,18,20148681,차가운 장미,동일,2014-05-29,"2,110,000",0.1%,"371,000 (21.3%)","58,064,000",290,53 (22.4%),"7,674",15,19
0105000,전체,2014-06-10,19,20148994,님포매니악 볼륨1,동일,2014-06-18,"1,692,000",0.1%,"-100,000 (-5.6%)","3,484,000",282,58 (25.9%),506,1,1
0105000,전체,2014-06-10,20,20148826,스틸 라이프,3 하락,2014-06-05,"1,963,500",0.1%,"187,500 (10.6%)","20,253,400",278,19 (7.3%),"2,768",18,27
0105000,전체,2014-06-10,20,20148728,창문 넘어 도망친 100세 노인,40 상승,2014-06-18,"2,082,000",0.1%,"2,030,000 (3,903.8%)","9,597,500",278,"271 (3,871.4%)","1,180",13,14
0105000,전체,2014-06-10,22,20134591,황제를 위하여,10 하락,2014-06-11,"1,342,000",0.1%,"-6,797,000 (-83.5%)","20,529,000",244,-919 (-79.0%),"2,847",1,1
0105000,전체,2014-06-10,23,20148756,SX 테잎,3 하락,2014-05-29,"1,126,000",0.1%,"-20,000 (-1.7%)","52,121,100",220,-2 (-0.9%),"6,580",6,6
0105000,전체,2014-06-10,24,20148648,극장판 루팡 3세 VS 명탐정 코난,9 하락,2014-05-29,"1,568,500",0.1%,"-345,500 (-18.1%)","1,461,043,805",218,-54 (-19.9%),"208,348",47,53
0105000,전체,2014-06-10,25,20139183,역린,2 하락,2014-04-30,"1,106,000",0.1%,"-110,500 (-9.1%)","29,856,528,890",149,-25 (-14.4%),"3,844,257",22,23
0105000,전체,2014-06-10,26,20110026,로마의 휴일,1 하락,2025-08-20,"286,000",0.0%,"-14,000 (-4.7%)","26,350,500",143,-7 (-4.7%),"8,356",1,4
0105000,전체,2014-06-10,27,20148687,에너미,8 상승,2014-05-29,"935,000",0.0%,"366,000 (64.3%)","57,220,200",128,53 (70.7%),"7,339",16,18
0105000,전체,2014-06-10,28,20135636,사막의 대진격,4 하락,,"234,000",0.0%,"-78,000 (-25.0%)","546,000",117,-39 (-25.0%),273,1,3
0105000,전체,2014-06-10,29,20135946,고스트 메신저 극장판,8 상승,2014-05-22,"744,000",0.0%,"239,000 (47.3%)","179,549,000",109,48 (78.7%),"22,922",9,13
0105000,전체,2014-06-10,30,20149055,무사 노보우: 최후의 결전,14 하락,2014-06-05,"677,000",0.0%,"-810,000 (-54.5%)","12,064,000",101,-162 (-61.6%),"1,862",2,2
0105000,전체,2014-06-10,31,20134586,도희야,3 하락,2014-05-22,"746,500",0.0%,"-120,500 (-13.9%)","827,261,600",100,-16 (-13.8%),"106,022",19,21
0105000,전체,2014-06-10,31,20148906,사랑은 소설처럼,New,2014-06-12,"800,000",0.0%,"800,000 (100.0%)","2,902,000",100,100 (100.0%),347,1,1
0105000,전체,2014-06-10,33,20090060,유앤유,15 상승,,"461,000",0.0%,"185,000 (67.0%)","1,321,000",95,42 (79.2%),275,1,1
0105000,전체,2014-06-10,34,19450011,세인트 메리의 종,동일,,"186,000",0.0%,"28,000 (17.7%)","528,000",93,14 (17.7%),264,1,4
0105000,전체,2014-06-10,35,20138607,나의 라임 오렌지 나무,4 상승,2014-05-29,"606,000",0.0%,"212,000 (53.8%)","41,885,000",89,34 (61.8%),"6,139",6,12
0105000,전체,2014-06-10,36,20147689,탐엣더팜,13 상승,2014-05-22,"676,000",0.0%,"424,000 (168.3%)","45,316,000",88,59 (203.4%),"5,859",9,10
0105000,전체,2014-06-10,37,20148605,엄마와 나 그리고 나의 커밍아웃,1 상승,2014-06-05,"521,000",0.0%,"115,500 (28.5%)","13,564,000",77,21 (37.5%),"1,775",11,16
