지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2013-05-27,1,20135221,분노의 질주: 더 맥시멈,동일,2013-05-22,"617,106,000",35.6%,"-1,229,530,000 (-66.6%)","6,803,717,542","88,097","-153,090 (-63.5%)","906,199",620,"2,884"
0105000,전체,2013-05-27,2,20122784,몽타주,동일,2013-05-16,"411,666,500",23.8%,"-862,813,500 (-67.7%)","10,424,018,000","61,003","-112,615 (-64.9%)","1,448,810",519,"2,488"
0105000,전체,2013-05-27,3,20136219,위대한 개츠비,1 상승,2013-05-16,"242,212,500",14.0%,"-363,999,000 (-60.0%)","8,015,643,143","36,314","-43,907 (-54.7%)","1,083,745",416,"1,618"
0105000,전체,2013-05-27,4,20121621,아이언맨 3,1 하락,2013-04-25,"153,504,000",8.9%,"-460,701,000 (-75.0%)","69,681,814,500","22,431","-63,225 (-73.8%)","8,841,380",363,"1,574"
0105000,전체,2013-05-27,5,20134562,비포 미드나잇,4 상승,2013-05-22,"63,419,000",3.7%,"-47,241,000 (-42.7%)","570,719,500","9,522","-4,753 (-33.3%)","78,082",247,771
0105000,전체,2013-05-27,6,20120426,고령화 가족,2 상승,2013-05-09,"61,619,000",3.6%,"-67,650,000 (-52.3%)","7,965,543,653","9,467","-8,115 (-46.2%)","1,109,882",270,839
0105000,전체,2013-05-27,7,20128691,미나문방구,동일,2013-05-16,"31,309,000",1.8%,"-85,805,000 (-73.3%)","2,073,982,000","4,949","-12,746 (-72.0%)","307,231",229,651
0105000,전체,2013-05-27,8,20135362,크루즈 패밀리,3 하락,2013-05-16,"31,255,500",1.8%,"-457,201,500 (-93.6%)","3,993,388,000","4,793","-64,784 (-93.1%)","561,268",243,443
0105000,전체,2013-05-27,9,20126672,은밀하게 위대하게,11 상승,2013-06-05,"32,114,000",1.9%,"30,530,000 (1,927.4%)","33,698,000","4,519","4,255 (1,611.7%)","4,783",15,15
0105000,전체,2013-05-27,10,20127597,뜨거운 안녕,14 상승,2013-05-30,"21,734,000",1.3%,"20,278,000 (1,392.7%)","37,082,000","3,368","3,186 (1,750.5%)","5,627",17,17
0105000,전체,2013-05-27,11,20121549,전국노래자랑,1 하락,2013-05-01,"13,746,000",0.8%,"-11,838,500 (-46.3%)","6,584,788,500","2,279","-1,449 (-38.9%)","959,773",91,180
0105000,전체,2013-05-27,12,20123329,스타트렉 다크니스,6 하락,2013-05-30,"13,600,000",0.8%,"-185,463,500 (-93.2%)","532,671,000","2,048","-23,225 (-91.9%)","65,987",11,11
0105000,전체,2013-05-27,13,20137061,사랑은 타이핑 중!,2 하락,2013-05-22,"6,004,500",0.3%,"-3,892,000 (-39.3%)","66,499,061",936,-413 (-30.6%),"9,942",109,217
0105000,전체,2013-05-27,14,20138581,바람의 소리,New,2013-06-13,"5,544,000",0.3%,"5,544,000 (100.0%)","5,544,000",924,924 (100.0%),924,5,5
0105000,전체,2013-05-27,15,20126003,길위에서,2 하락,2013-05-23,"3,679,500",0.2%,"-956,000 (-20.6%)","22,727,500",540,-99 (-15.5%),"3,073",22,37
0105000,전체,2013-05-27,16,20100510,자유부인,동일,1956-06-09,"991,000",0.1%,"105,000 (11.9%)","4,360,000",490,47 (10.6%),"2,172",1,4
0105000,전체,2013-05-27,17,20138563,데블스 더블,New,2013-06-13,"3,185,000",0.2%,"3,185,000 (100.0%)","6,370,000",455,455 (100.0%),910,2,2
0105000,전체,2013-05-27,18,20122221,앤젤스 셰어: 천사를 위한 위스키,6 하락,2013-05-16,"2,323,000",0.1%,"-2,882,000 (-55.4%)","65,684,000",327,-329 (-50.2%),"8,521",20,28
0105000,전체,2013-05-27,19,20123602,셰임,2 하락,2013-05-09,"2,178,000",0.1%,"-1,121,000 (-34.0%)","109,186,000",311,-125 (-28.7%),"14,348",20,31
0105000,전체,2013-05-27,20,20120424,춤추는 숲,6 하락,2013-05-23,"1,977,000",0.1%,"-1,920,500 (-49.3%)","23,805,900",305,-217 (-41.6%),"3,290",9,20
0105000,전체,2013-05-27,21,20136742,소명 하늘의 별,New,2013-03-21,"1,192,000",0.1%,"1,192,000 (100.0%)","73,855,000",298,298 (100.0%),"11,420",1,1
0105000,전체,2013-05-27,22,19980070,노킹 온 헤븐스 도어,7 하락,1998-02-28,"1,537,500",0.1%,"-2,684,500 (-63.6%)","29,495,000",219,-282 (-56.3%),"3,669",8,13
0105000,전체,2013-05-27,23,20133881,러스트 앤 본,5 하락,2013-05-02,"1,493,000",0.1%,"-1,454,500 (-49.3%)","213,777,500",214,-152 (-41.5%),"28,343",19,23
0105000,전체,2013-05-27,24,20134066,대마술사,3 하락,2013-05-17,"393,000",0.0%,"11,000 (2.9%)","3,127,000",189,13 (7.4%),"1,476",1,1
0105000,전체,2013-05-27,25,20135543,환상속의 그대,5 하락,2013-05-16,"1,095,500",0.1%,"-703,000 (-39.1%)","36,663,200",163,-72 (-30.6%),"5,176",25,34
0105000,전체,2013-05-27,26,20134603,로마 위드 러브,7 하락,2013-04-18,"1,016,000",0.1%,"-1,036,500 (-50.5%)","1,285,719,090",142,-106 (-42.7%),"175,164",9,10
0105000,전체,2013-05-27,27,19518016,젊은이의 양지,3 하락,1972-10-28,"282,000",0.0%,"18,000 (6.8%)","10,081,000",141,9 (6.8%),"5,013",1,4
0105000,전체,2013-05-27,28,19880104,노틀담의 꼽추,New,1971-07-31,"174,000",0.0%,"174,000 (100.0%)","8,523,000",87,87 (100.0%),"4,249",1,3
0105000,전체,2013-05-27,29,20120381,피노키오: 당나귀 섬의 비밀,2 상승,2013-04-25,"310,000",0.0%,"-80,000 (-20.5%)","426,230,000",62,-16 (-20.5%),"67,459",2,2
0105000,전체,2013-05-27,30,20134602,라자르 선생님,5 상승,2013-05-09,"407,000",0.0%,"66,000 (19.4%)","52,423,500",60,-1 (-1.6%),"7,693",6,7
0105000,전체,2013-05-27,31,20123004,새 구두를 사야해,6 하락,2013-04-25,"338,500",0.0%,"-409,500 (-54.7%)","88,568,500",54,-57 (-51.4%),"12,253",3,4
0105000,전체,2013-05-27,32,20137814,우리가 만났을 때,7 상승,,"87,000",0.0%,"-9,000 (-9.4%)","183,000",49,-2 (-3.9%),100,1,1
0105000,전체,2013-05-27,33,20137813,비르와 자라,5 상승,,"95,000",0.0%,"-5,000 (-5.0%)","195,000",48,-4 (-7.7%),100,1,1
0105000,전체,2013-05-27,33,20137812,패션,New,,"93,000",0.0%,"93,000 (100.0%)","93,000",48,48 (100.0%),48,1,1
0105000,전체,2013-05-27,35,20134583,시저는 죽어야 한다,8 하락,2013-05-02,"249,000",0.0%,"-512,000 (-67.3%)","30,728,000",42,-58 (-58.0%),"4,194",6,6
0105000,전체,2013-05-27,36,20136921,에반게리온: Q,13 하락,2013-04-25,"302,000",0.0%,"-882,000 (-74.5%)","421,332,907",41,-116 (-73.9%),"59,120",2,4
0105000,전체,2013-05-27,37,19950095,레옹,5 하락,1995-02-18,"313,000",0.0%,"-350,000 (-52.8%)","317,341,500",40,-36 (-47.4%),"41,769",2,3
0105000,전체,2013-05-27,37,20125333,전설의 주먹,4 하락,2013-04-10,"246,000",0.0%,"-202,000 (-45.1%)","12,775,973,500",40,-27 (-40.3%),"1,744,392",6,13
0105000,전체,2013-05-27,39,20134462,우리에겐 교황이 있다,3 하락,2013-05-02,"269,000",0.0%,"-145,000 (-35.0%)","27,742,000",35,-24 (-40.7%),"3,760",4,4
0105000,전체,2013-05-27,40,20120108,지슬 - 끝나지 않은 세월2,6 상승,2013-03-21,"167,000",0.0%,"-88,000 (-34.5%)","970,652,600",26,-9 (-25.7%),"140,596",5,6
0105000,전체,2013-05-27,41,20138441,공각기동대 S.A.C - Solid State Society,19 하락,2013-05-23,"280,000",0.0%,"-1,530,000 (-84.5%)","8,401,000",25,-136 (-84.5%),759,6,11
0105000,전체,2013-05-27,41,20070397,산딸기,1 상승,2013-05-16,"199,000",0.0%,"-161,000 (-44.7%)","5,639,700",25,-15 (-37.5%),764,1,2
0105000,전체,2013-05-27,43,20124373,라 트라비아타,4 상승,2012-10-23,"340,000",0.0%,"-108,000 (-24.1%)","45,758,500",24,-8 (-25.0%),"2,006",1,1
0105000,전체,2013-05-27,43,20129260,우리도 사랑일까,5 상승,2012-09-27,"116,000",0.0%,"33,000 (39.8%)","529,625,800",24,7 (41.2%),"66,453",1,1
0105000,전체,2013-05-27,45,20136782,월플라워,11 하락,2013-04-11,"155,000",0.0%,"-354,000 (-69.5%)","110,451,400",21,-44 (-67.7%),"15,361",3,3
0105000,전체,2013-05-27,46,20111686,U.F.O.,New,2012-05-24,"108,000",0.0%,"108,000 (100.0%)","7,872,000",18,18 (100.0%),"1,132",1,1
0105000,전체,2013-05-27,47,20123521,콰르텟,17 상승,2013-03-28,"116,000",0.0%,"57,000 (96.6%)","83,674,000",15,8 (114.3%),"11,861",1,1
0105000,전체,2013-05-27,48,20135542,어느 비행사에 대한 추억,9 상승,2013-05-16,"79,000",0.0%,"-37,500 (-32.2%)","7,354,500",13,-5 (-27.8%),"1,023",2,2
0105000,전체,2013-05-27,48,20126671,런닝맨,10 하락,2013-04-04,"70,000",0.0%,"-291,000 (-80.6%)","10,058,253,500",13,-40 (-75.5%),"1,422,504",2,4
0105000,전체,2013-05-27,50,20129786,공정사회,5 상승,2013-04-18,"60,000",0.0%,"-47,000 (-43.9%)","97,459,000",12,-8 (-40.0%),"14,473",1,2
0105000,전체,2013-05-27,51,20138961,그림리퍼,12 상승,2013-05-23,"150,000",0.0%,0 (0.0%),"450,000",10,0 (0.0%),30,1,1
0105000,전체,2013-05-27,52,20138403,멤피스,동일,2013-05-23,"138,000",0.0%,"-306,000 (-68.9%)","1,898,000",9,-16 (-64.0%),108,2,2
0105000,전체,2013-05-27,52,20121097,라운드 업,16 상승,2013-05-16,"59,000",0.0%,"37,000 (168.2%)","2,249,000",9,5 (125.0%),335,2,3
0105000,전체,2013-05-27,52,20128746,서칭 포 슈가맨,11 상승,2012-10-11,"62,000",0.0%,"-74,000 (-54.4%)","203,158,700",9,-8 (-47.1%),"28,031",1,1
0105000,전체,2013-05-27,55,20030272,4월 이야기,16 상승,2000-04-08,"48,000",0.0%,"43,000 (860.0%)","30,504,000",8,7 (700.0%),"4,280",1,1
0105000,전체,2013-05-27,56,20112561,원 데이,1 하락,2012-12-13,"35,000",0.0%,"-30,000 (-46.2%)","1,493,223,500",7,-6 (-46.2%),"202,818",1,1
0105000,전체,2013-05-27,57,20136621,콜렉션,9 상승,2013-05-02,"50,000",0.0%,0 (0.0%),"68,900,552",5,0 (0.0%),"9,508",1,1
0105000,전체,2013-05-27,58,20133923,비스트,New,2013-02-07,"30,000",0.0%,"30,000 (100.0%)","39,225,800",4,4 (100.0%),"5,641",1,1
0105000,전체,2013-05-27,58,20129368,파파로티,2 하락,2013-03-14,"24,000",0.0%,"-74,000 (-75.5%)","11,825,814,000",4,-15 (-78.9%),"1,716,408",1,2
0105000,전체,2013-05-27,58,20128306,피나,11 상승,2012-08-30,"55,000",0.0%,"-25,000 (-31.3%)","419,722,000",4,-2 (-33.3%),"22,627",1,1
0105000,전체,2013-05-27,58,20124401,신세계,16 상승,2013-02-21,"26,000",0.0%,"26,000 (100.0%)","34,881,244,905",4,4 (100.0%),"4,682,478",1,3
0105000,전체,2013-05-27,58,20122227,테이크 쉘터,1 상승,2013-04-18,"32,000",0.0%,"-94,000 (-74.6%)","39,559,900",4,-10 (-71.4%),"5,274",1,1
0105000,전체,2013-05-27,58,20137541,그 남자의 사랑법,동일,2013-05-09,"31,000",0.0%,"-73,000 (-70.2%)","30,991,500",4,-12 (-75.0%),"4,062",2,2
0105000,전체,2013-05-27,64,20136781,헬터 스켈터,1 하락,2013-05-09,"45,000",0.0%,"-66,000 (-59.5%)","14,288,000",3,-6 (-66.7%),"1,917",1,1
0105000,전체,2013-05-27,64,20122101,아무르,9 하락,2012-12-19,"15,000",0.0%,"-50,000 (-76.9%)","614,644,600",3,-10 (-76.9%),"80,098",1,1
0105000,전체,2013-05-27,64,20127494,늑대아이,1 하락,2012-09-13,"15,000",0.0%,"-15,000 (-50.0%)","2,320,928,261",3,-3 (-50.0%),"337,352",1,1
0105000,전체,2013-05-27,67,20120941,엔딩노트,New,2012-11-29,"8,000",0.0%,"8,000 (100.0%)","87,716,500",2,2 (100.0%),"12,493",1,1
0105000,전체,2013-05-27,67,20135581,호프 스프링즈,14 상승,2013-04-04,"10,000",0.0%,"4,000 (66.7%)","388,432,500",2,1 (100.0%),"55,273",1,1
0105000,전체,2013-05-27,67,20136138,송 포 유,7 하락,2013-04-18,"10,000",0.0%,"-54,000 (-84.4%)","1,467,428,000",2,-11 (-84.6%),"211,710",1,1
0105000,전체,2013-05-27,70,20137422,폭풍우 치는 밤에: 비밀 친구,4 상승,2013-05-01,"6,000",0.0%,"-3,000 (-33.3%)","247,382,500",1,-2 (-66.7%),"37,689",1,1
0105000,전체,2013-05-27,70,20138836,자극의 세기,New,2013-05-23,"7,000",0.0%,"7,000 (100.0%)","7,000",1,1 (100.0%),1,1,1
0105000,전체,2013-05-27,70,20122223,홀리 모터스,22 하락,2013-04-04,"5,000",0.0%,"-225,000 (-97.8%)","144,566,400",1,-30 (-96.8%),"18,579",1,1
0105000,전체,2013-05-27,70,20121731,말로는 힘들어,1 하락,,"5,000",0.0%,"-5,000 (-50.0%)","710,234",1,-1 (-50.0%),198,1,1
0105000,전체,2013-05-27,70,20119970,어디로 갈까요?,5 하락,2013-05-16,"4,000",0.0%,"-26,000 (-86.7%)","1,900,000",1,-5 (-83.3%),261,1,1
0105000,전체,2013-05-27,75,19960051,돼지가 우물에 빠진 날,New,1996-05-15,0,0.0%,0 (100.0%),"606,000",0,0 (100.0%),95,1,1
