지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2018-03-01,1,20150969,궁합,동일,2018-02-28,"2,095,006,200",28.5%,"1,034,708,300 (97.6%)","3,194,041,100","254,670","79,613 (45.5%)","434,329",876,"4,228"
0105000,전체,2018-03-01,2,20170841,리틀 포레스트,동일,2018-02-28,"1,385,057,900",18.9%,"605,807,000 (77.7%)","2,274,246,500","167,097","35,747 (27.2%)","314,045",884,"4,274"
0105000,전체,2018-03-01,3,20170561,블랙 팬서,동일,2018-02-14,"1,266,180,800",17.2%,"521,612,500 (70.1%)","42,039,096,202","150,161","35,943 (31.5%)","4,939,581",711,"2,662"
0105000,전체,2018-03-01,4,20177946,월요일이 사라졌다,동일,2018-02-22,"901,871,900",12.3%,"396,211,800 (78.4%)","4,674,038,400","105,146","23,838 (29.3%)","574,831",381,"1,444"
0105000,전체,2018-03-01,5,20179731,나미야 잡화점의 기적,동일,2018-02-28,"347,332,500",4.7%,"47,525,400 (15.9%)","696,392,100","42,663","-6,802 (-13.8%)","97,334",532,"1,306"
0105000,전체,2018-03-01,6,20173436,셰이프 오브 워터: 사랑의 모양,동일,2018-02-22,"253,927,700",3.5%,"107,554,200 (73.5%)","2,194,490,655","29,442","5,938 (25.3%)","265,410",287,666
0105000,전체,2018-03-01,7,20180341,레드 스패로,동일,2018-02-28,"180,163,300",2.5%,"68,966,700 (62.0%)","294,353,900","21,188","3,555 (20.2%)","39,241",384,814
0105000,전체,2018-03-01,8,20189663,게이트,1 상승,2018-02-28,"169,687,500",2.3%,"80,261,300 (89.8%)","274,191,700","19,761","6,038 (44.0%)","35,374",208,554
0105000,전체,2018-03-01,9,20189861,더 포스트,1 하락,2018-02-28,"146,777,400",2.0%,"53,361,300 (57.1%)","289,151,200","17,818","3,087 (21.0%)","38,372",263,572
0105000,전체,2018-03-01,10,20178672,패딩턴 2,1 상승,2018-02-08,"91,299,000",1.2%,"59,134,700 (183.9%)","2,409,734,600","11,990","6,961 (138.4%)","320,132",148,189
0105000,전체,2018-03-01,11,20180542,50가지 그림자: 해방,1 하락,2018-02-21,"109,839,500",1.5%,"36,688,200 (50.2%)","1,423,850,800","11,922",134 (1.1%),"167,118",144,355
0105000,전체,2018-03-01,12,20113271,프렌즈: 몬스터섬의비밀,3 상승,2011-12-29,"73,868,200",1.0%,"49,808,400 (207.0%)","3,859,127,000","9,905","6,215 (168.4%)","527,005",174,231
0105000,전체,2018-03-01,13,20181481,펭이와 친구들의 남극대모험,동일,2018-02-28,"65,896,100",0.9%,"40,992,000 (164.6%)","93,572,200","8,631","4,896 (131.1%)","12,674",233,301
0105000,전체,2018-03-01,14,20179205,조선명탐정: 흡혈괴마의 비밀,동일,2018-02-08,"39,173,000",0.5%,"16,723,700 (74.5%)","19,764,141,364","5,047","1,340 (36.1%)","2,436,078",142,237
0105000,전체,2018-03-01,15,20168250,골든슬럼버,3 하락,2018-02-14,"32,370,400",0.4%,"8,517,500 (35.7%)","11,345,188,198","4,065",154 (3.9%),"1,377,522",156,254
0105000,전체,2018-03-01,16,20179985,코코,2 상승,2018-01-11,"31,388,800",0.4%,"22,114,600 (238.5%)","27,673,966,740","3,806","2,448 (180.3%)","3,506,892",54,60
0105000,전체,2018-03-01,17,20180901,아인,1 하락,2018-02-28,"29,341,000",0.4%,"5,260,100 (21.8%)","66,117,900","3,565",-78 (-2.1%),"8,674",154,260
0105000,전체,2018-03-01,18,20078561,명탐정 코난:감벽의 관,4 상승,2018-02-14,"20,444,700",0.3%,"14,199,400 (227.4%)","1,781,409,900","2,680","1,704 (174.6%)","239,691",60,72
0105000,전체,2018-03-01,19,20189882,반딧불이 딘딘,2 하락,2018-02-22,"17,798,500",0.2%,"8,394,900 (89.3%)","233,120,900","2,348",910 (63.3%),"33,200",63,74
0105000,전체,2018-03-01,20,20189382,지구: 놀라운 하루,1 상승,2018-02-22,"11,192,400",0.2%,"3,712,700 (49.6%)","196,789,900","1,386",302 (27.9%),"26,030",26,33
0105000,전체,2018-03-01,21,20178449,쓰리 빌보드,New,2018-03-15,"11,952,800",0.2%,"11,952,800 (100.0%)","15,230,800","1,343","1,343 (100.0%)","1,744",18,19
