지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2004-11-17,1,20040673,내 머리 속의 지우개,동일,2004-11-05,"323,746,000",31.2%,"-23,456,500 (-6.8%)","7,932,795,500","53,957","-1,953 (-3.5%)","1,255,201",153,866
0105000,전체,2004-11-17,2,20040657,여선생 VS 여제자,31 상승,2004-11-17,"246,850,000",23.8%,"246,850,000 (100.0%)","246,850,000","41,448","41,448 (100.0%)","41,448",165,"1,016"
0105000,전체,2004-11-17,3,20040700,나비효과,30 상승,2004-11-12,"128,892,000",12.4%,"128,892,000 (100.0%)","128,892,000","20,376","20,376 (100.0%)","20,376",87,529
0105000,전체,2004-11-17,4,20040695,이프 온리,2 하락,2004-10-29,"112,566,500",10.8%,"-23,022,000 (-17.0%)","2,981,957,000","18,621","-2,954 (-13.7%)","463,916",64,387
0105000,전체,2004-11-17,5,20040704,하나와 앨리스,22 상승,2004-11-17,"52,437,000",5.0%,"52,430,000 (749,000.0%)","52,444,000","8,855","8,854 (885,400.0%)","8,856",68,357
0105000,전체,2004-11-17,6,20040696,레지던트 이블 2-아포칼립스,3 하락,2004-11-05,"41,836,500",4.0%,"-34,306,000 (-45.1%)","2,001,790,500","6,543","-5,408 (-45.3%)","307,021",74,402
0105000,전체,2004-11-17,7,20040671,주홍글씨,3 하락,2004-10-29,"34,984,000",3.4%,"-37,913,500 (-52.0%)","6,434,162,000","5,440","-6,115 (-52.9%)","996,809",67,282
0105000,전체,2004-11-17,8,20040711,화이트 칙스,New,2004-11-17,"25,362,500",2.4%,"25,362,500 (100.0%)","25,362,500","4,288","4,288 (100.0%)","4,288",44,263
0105000,전체,2004-11-17,9,20040716,모터사이클 다이어리,1 하락,2004-11-12,"20,999,500",2.0%,"-8,729,500 (-29.4%)","248,831,000","3,626","-1,077 (-22.9%)","39,113",22,94
0105000,전체,2004-11-17,10,20040698,쉘 위 댄스,5 하락,2004-11-12,"18,328,500",1.8%,"-27,184,000 (-59.7%)","408,497,000","2,938","-4,283 (-59.3%)","61,735",54,210
0105000,전체,2004-11-17,11,20040723,사랑에 빠지는 아주 특별한 법칙,5 하락,2004-11-12,"9,920,500",1.0%,"-34,175,500 (-77.5%)","392,129,000","1,586","-5,359 (-77.2%)","59,871",39,137
0105000,전체,2004-11-17,12,20040641,S 다이어리,5 하락,2004-10-22,"8,575,000",0.8%,"-28,598,000 (-76.9%)","6,992,811,500","1,453","-4,526 (-75.7%)","1,093,372",25,105
0105000,전체,2004-11-17,13,20040452,"[통합]회고전, 기획전 등",1 상승,,"869,000",0.1%,"137,000 (18.7%)","337,476,300",869,137 (18.7%),"68,475",2,9
0105000,전체,2004-11-17,14,20040703,"조제, 호랑이 그리고 물고기들",4 하락,2004-10-29,"4,157,500",0.4%,"-2,506,000 (-37.6%)","159,137,500",739,-353 (-32.3%),"24,876",4,26
0105000,전체,2004-11-17,15,20040732,팜므 파탈,New,2004-11-17,"3,774,500",0.4%,"3,774,500 (100.0%)","3,774,500",625,625 (100.0%),625,4,10
0105000,전체,2004-11-17,16,20040628,우리 형,5 하락,2004-10-08,"1,836,000",0.2%,"-4,853,500 (-72.6%)","11,069,494,500",329,-727 (-68.8%),"1,775,080",4,12
0105000,전체,2004-11-17,17,20040712,미치고 싶을 때,8 하락,2004-11-12,"1,922,000",0.2%,"-9,769,000 (-83.6%)","96,581,000",280,"-1,555 (-84.7%)","14,617",6,19
0105000,전체,2004-11-17,18,20040690,2046,동일,2004-10-15,"708,000",0.1%,"-283,500 (-28.6%)","792,881,500",138,-11 (-7.4%),"122,486",2,8
0105000,전체,2004-11-17,19,20040685,프린세스 다이어리 2,4 하락,2004-10-29,"284,000",0.0%,"-3,431,500 (-92.4%)","791,135,500",54,-533 (-90.8%),"128,426",3,11
0105000,전체,2004-11-17,20,20040454,[통합]영화패키지상영,3 상승,,"264,000",0.0%,"60,000 (29.4%)","234,102,500",53,12 (29.3%),"23,359",1,4
