지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2026-04-19,1,20254121,살목지,동일,2026-04-08,"1,664,648,140",49.2%,"-523,790,970 (-23.9%)","15,129,563,960","161,640","-49,854 (-23.6%)","1,461,822","1,465","5,882"
0105000,전체,2026-04-19,2,20261782,프로젝트 헤일메리,동일,2026-03-18,"683,373,850",20.2%,"-187,896,200 (-21.6%)","25,925,008,940","60,871","-16,085 (-20.9%)","2,298,104","1,039","2,734"
0105000,전체,2026-04-19,3,20242837,왕과 사는 남자,동일,2026-02-04,"373,704,980",11.0%,"-71,722,850 (-16.1%)","160,144,734,820","37,222","-6,592 (-15.0%)","16,589,533",812,"2,106"
0105000,전체,2026-04-19,4,20247648,내 이름은,동일,2026-04-15,"194,944,920",5.8%,"-28,092,940 (-12.6%)","900,731,090","20,963","-2,835 (-11.9%)","100,141",681,"1,426"
0105000,전체,2026-04-19,5,20262907,고트: 더 레전드,동일,2026-04-17,"78,643,730",2.3%,"9,738,930 (14.1%)","170,316,780","8,682",953 (12.3%),"19,034",496,800
0105000,전체,2026-04-19,6,20070602,마녀배달부 키키,동일,2007-11-22,"72,982,610",2.2%,"-18,179,610 (-19.9%)","934,546,994","5,666","-1,640 (-22.4%)","97,494",351,435
0105000,전체,2026-04-19,7,20262383,쉘터,동일,2026-04-15,"22,517,350",0.7%,"-282,250 (-1.2%)","105,515,850","3,286",161 (5.2%),"15,331",172,250
0105000,전체,2026-04-19,8,20249507,극장판 하이큐!! 쓰레기장의 결전,2 상승,2024-05-15,"29,425,800",0.9%,"462,200 (1.6%)","7,758,323,267","2,313",69 (3.1%),"754,737",93,110
0105000,전체,2026-04-19,9,20262639,노멀,동일,2026-04-17,"15,617,250",0.5%,"-2,210,200 (-12.4%)","54,234,050","2,183",-288 (-11.7%),"7,552",121,217
0105000,전체,2026-04-19,10,20253289,극장판 귀멸의 칼날: 무한성편,1 상승,2025-08-22,"24,984,200",0.7%,"-1,431,500 (-5.4%)","62,808,149,050","2,147",-23 (-1.1%),"5,809,650",57,61
0105000,전체,2026-04-19,11,20261622,위 리브 인 타임,3 상승,2026-04-08,"15,343,100",0.5%,"1,271,150 (9.0%)","241,808,550","2,032",310 (18.0%),"32,184",134,166
0105000,전체,2026-04-19,12,19980231,트루먼 쇼,4 하락,1998-10-24,"21,901,650",0.6%,"-9,913,950 (-31.2%)","252,006,700","1,814",-743 (-29.1%),"29,252",83,134
0105000,전체,2026-04-19,13,20256283,호퍼스,3 상승,2026-03-04,"14,860,450",0.4%,"-92,090 (-0.6%)","7,481,804,840","1,404",-62 (-4.2%),"758,242",103,119
0105000,전체,2026-04-19,14,20259339,힌드의 목소리,2 하락,2026-04-15,"11,108,050",0.3%,"-8,073,500 (-42.1%)","96,264,170","1,238",-861 (-41.0%),"10,465",102,119
0105000,전체,2026-04-19,15,20262202,침묵의 친구,6 상승,2026-04-15,"12,885,200",0.4%,"5,210,350 (67.9%)","91,584,270","1,218",425 (53.6%),"8,026",64,70
0105000,전체,2026-04-19,16,20262648,런닝맨: 라이트&쉐도우,2 상승,2026-04-11,"11,001,250",0.3%,"2,181,450 (24.7%)","133,241,100","1,200",256 (27.1%),"15,697",80,87
0105000,전체,2026-04-19,17,20262441,퀸 락 몬트리올,동일,2026-04-15,"16,329,350",0.5%,"-3,231,230 (-16.5%)","97,414,830","1,131",-291 (-20.5%),"6,986",135,144
0105000,전체,2026-04-19,18,20262811,"극장판 총집편 걸즈 밴드 크라이 있잖아, 미래.",3 하락,2026-04-16,"11,114,950",0.3%,"-6,557,740 (-37.1%)","70,510,590","1,016",-643 (-38.8%),"6,622",88,108
0105000,전체,2026-04-19,19,20244971,기동전사 건담 역습의 샤아,동일,2025-05-07,"8,082,150",0.2%,"-2,683,550 (-24.9%)","247,336,850",715,-223 (-23.8%),"25,152",11,20
0105000,전체,2026-04-19,20,20247490,누룩,3 상승,2026-04-15,"5,018,700",0.1%,"-231,800 (-4.4%)","30,563,570",679,-79 (-10.4%),"4,160",68,81
0105000,전체,2026-04-19,21,20250411,미야자키 하야오의 그대들은 어떻게 살 것인가,3 상승,2026-04-15,"4,671,700",0.1%,"-491,500 (-9.5%)","37,192,310",633,-96 (-13.2%),"4,934",64,80
0105000,전체,2026-04-19,22,20259598,두 검사,동일,2026-04-01,"5,937,840",0.2%,"-1,114,910 (-15.8%)","125,622,470",624,-145 (-18.9%),"13,515",26,28
0105000,전체,2026-04-19,23,20247457,신의악단,13 상승,2025-12-31,"5,077,000",0.2%,"2,886,500 (131.8%)","13,784,841,730",576,316 (121.5%),"1,448,030",7,7
0105000,전체,2026-04-19,24,20262463,오피셜히게단디즘 라이브 앳 스타디움 2025,8 상승,2026-04-02,"12,450,000",0.4%,"4,826,000 (63.3%)","313,158,500",498,193 (63.3%),"12,536",16,16
0105000,전체,2026-04-19,25,20261906,명탐정 코난: 세기말의 마술사,2 상승,2026-03-27,"4,431,000",0.1%,"212,350 (5.0%)","975,323,650",456,28 (6.5%),"94,819",42,44
0105000,전체,2026-04-19,26,20261731,류이치 사카모토: 다이어리,4 상승,2026-04-01,"4,092,350",0.1%,"773,450 (23.3%)","128,239,030",434,89 (25.8%),"12,860",32,32
0105000,전체,2026-04-19,27,20261666,네가 마지막으로 남긴 노래,2 하락,2026-04-01,"3,639,200",0.1%,"-3,257,100 (-47.2%)","809,804,840",389,-266 (-40.6%),"80,470",36,37
0105000,전체,2026-04-19,28,20192680,끝장수사,2 하락,2026-04-02,"3,137,200",0.1%,"-3,051,770 (-49.3%)","815,693,920",350,-294 (-45.7%),"88,317",48,56
