지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2014-12-13,1,20141111,"님아, 그 강을 건너지 마오",동일,2014-11-27,"1,997,504,158",30.0%,"1,136,206,190 (131.9%)","6,110,478,943","247,599","138,950 (127.9%)","776,360",728,"2,915"
0105000,전체,2014-12-13,2,20149120,인터스텔라,1 상승,2014-11-06,"1,391,175,342",20.9%,"826,536,510 (146.4%)","76,248,583,400","171,222","101,810 (146.7%)","9,544,957",630,"2,245"
0105000,전체,2014-12-13,3,20140842,엑소더스: 신들과 왕들,1 하락,2014-12-03,"1,251,525,358",18.8%,"668,637,090 (114.7%)","10,352,139,326","149,146","76,851 (106.3%)","1,246,422",648,"2,513"
0105000,전체,2014-12-13,4,20143543,사랑에 대한 모든 것,1 상승,2014-12-10,"464,844,349",7.0%,"200,818,352 (76.1%)","1,160,514,046","56,775","22,892 (67.6%)","150,039",399,"1,679"
0105000,전체,2014-12-13,5,20142421,"러브, 로지",1 하락,2014-12-10,"396,145,949",5.9%,"124,060,152 (45.6%)","1,152,119,546","49,447","13,686 (38.3%)","151,587",379,"1,449"
0105000,전체,2014-12-13,6,20134590,빅매치,동일,2014-11-27,"295,941,700",4.4%,"112,395,400 (61.2%)","8,415,800,478","37,238","12,058 (47.9%)","1,106,470",339,948
0105000,전체,2014-12-13,7,20143639,뽀로로 극장판 눈요정 마을 대모험,3 상승,,"172,435,800",2.6%,"147,818,800 (600.5%)","228,638,300","34,296","29,342 (592.3%)","45,598",177,545
0105000,전체,2014-12-13,8,20040756,하울의 움직이는 성,1 상승,2004-12-23,"170,826,500",2.6%,"116,210,200 (212.8%)","16,137,505,817","22,647","15,281 (207.5%)","2,565,826",250,473
0105000,전체,2014-12-13,9,20140694,퓨리,2 하락,2014-11-20,"132,633,400",2.0%,"47,312,100 (55.5%)","10,168,358,786","16,858","5,468 (48.0%)","1,335,413",227,446
0105000,전체,2014-12-13,10,20134588,덕수리 5형제,2 하락,2014-12-04,"90,656,900",1.4%,"32,512,500 (55.9%)","1,443,494,900","11,684","3,447 (41.8%)","190,973",195,431
0105000,전체,2014-12-13,11,20144324,스페이스 독 2,7 상승,2014-12-11,"32,655,800",0.5%,"25,881,000 (382.0%)","50,448,600","4,768","3,567 (297.0%)","7,927",106,158
0105000,전체,2014-12-13,12,20142843,꾸뻬씨의 행복여행,동일,2014-11-27,"29,142,300",0.4%,"13,504,700 (86.4%)","790,843,383","3,855","1,738 (82.1%)","107,135",38,86
0105000,전체,2014-12-13,13,20142857,슈퍼처방전,2 하락,2014-12-10,"29,222,000",0.4%,"7,215,500 (32.8%)","95,971,600","3,771",883 (30.6%),"12,841",142,250
0105000,전체,2014-12-13,14,20143343,무드 인디고,동일,2014-12-11,"23,659,500",0.4%,"7,633,900 (47.6%)","73,235,200","2,846",852 (42.7%),"9,125",52,109
0105000,전체,2014-12-13,15,20143706,버진 스노우,2 하락,2014-12-10,"17,235,551",0.3%,"945,948 (5.8%)","72,437,654","2,152",100 (4.9%),"9,407",121,212
0105000,전체,2014-12-13,16,20144281,톰과 제리 아카데미 가다,12 상승,2014-12-11,"14,191,500",0.2%,"11,326,000 (395.3%)","19,819,000","1,946","1,485 (322.1%)","2,767",53,68
0105000,전체,2014-12-13,17,20140402,헝거게임: 모킹제이,2 하락,2014-11-20,"15,023,100",0.2%,"686,600 (4.8%)","6,365,420,044","1,815",-58 (-3.1%),"849,800",37,50
0105000,전체,2014-12-13,18,20144362,신화 라이브 3D 더 레전드 컨티뉴스,2 하락,2014-12-11,"20,313,000",0.3%,"-236,000 (-1.1%)","65,905,500","1,775",86 (5.1%),"5,625",27,46
0105000,전체,2014-12-13,19,20136312,아빠를 빌려드립니다,동일,2014-11-20,"6,167,000",0.1%,"609,000 (11.0%)","1,164,320,000","1,173",74 (6.7%),"167,602",15,23
0105000,전체,2014-12-13,20,20148996,파커,2 상승,2014-12-10,"8,512,500",0.1%,"2,371,000 (38.6%)","26,241,000","1,076",295 (37.8%),"3,439",47,66
0105000,전체,2014-12-13,21,20141704,목숨,5 상승,2014-12-04,"8,514,100",0.1%,"4,120,400 (93.8%)","220,718,500","1,036",504 (94.7%),"28,844",35,49
0105000,전체,2014-12-13,22,20140425,나를 찾아줘,2 상승,2014-10-23,"8,559,000",0.1%,"3,248,000 (61.2%)","13,996,458,831",989,345 (53.6%),"1,761,674",8,18
0105000,전체,2014-12-13,23,20143574,GROW: 인피니트의 리얼 청춘 라이프,10 상승,2014-12-04,"6,894,400",0.1%,"4,776,000 (225.5%)","176,326,200",909,645 (244.3%),"22,022",15,26
0105000,전체,2014-12-13,24,20149287,덤 앤 더머 투,1 하락,2014-11-27,"6,990,600",0.1%,"1,818,100 (35.1%)","1,417,613,185",901,185 (25.8%),"189,816",11,23
0105000,전체,2014-12-13,25,20136802,카트,4 하락,2014-11-13,"6,640,000",0.1%,"-140,500 (-2.1%)","5,855,465,433",825,-120 (-12.7%),"804,951",16,27
0105000,전체,2014-12-13,26,20142182,빌리 엘리어트 뮤지컬 라이브,5 상승,2014-11-27,"14,842,000",0.2%,"8,573,500 (136.8%)","265,562,000",798,460 (136.1%),"14,514",12,17
0105000,전체,2014-12-13,27,20143961,토미카 무비,24 상승,2014-12-11,"4,667,000",0.1%,"3,958,000 (558.3%)","8,255,000",702,600 (588.2%),"1,235",33,56
0105000,전체,2014-12-13,28,20141114,쿼바디스,3 하락,2014-12-10,"5,567,300",0.1%,"443,300 (8.7%)","37,873,200",669,39 (6.2%),"4,894",12,14
0105000,전체,2014-12-13,29,19380009,베이비 길들이기,1 하락,,"1,334,000",0.0%,"412,000 (44.7%)","2,256,000",667,206 (44.7%),"1,128",1,4
0105000,전체,2014-12-13,30,20143314,꼬마 잠수함 올리 2,13 하락,2014-12-04,"3,236,000",0.0%,"-5,074,000 (-61.1%)","184,079,500",476,"-1,178 (-71.2%)","28,076",23,28
0105000,전체,2014-12-13,31,20090796,퐁네프의 연인들,1 상승,1992-04-18,"3,115,000",0.0%,"633,300 (25.5%)","34,964,100",358,78 (27.9%),"4,545",10,13
0105000,전체,2014-12-13,32,20143666,울언니,2 하락,2014-12-04,"2,373,000",0.0%,"61,000 (2.6%)","20,300,000",347,6 (1.8%),"3,528",7,8
0105000,전체,2014-12-13,33,20149959,몽키킹: 손오공의 탄생,8 상승,2014-12-10,"2,544,100",0.0%,"1,309,800 (106.1%)","12,246,100",327,176 (116.6%),"1,706",21,31
0105000,전체,2014-12-13,34,20142503,갈증,5 상승,2014-12-04,"2,540,000",0.0%,"1,129,500 (80.1%)","43,736,164",307,141 (84.9%),"5,829",16,29
0105000,전체,2014-12-13,35,20143565,부니 베어: 롤라 구출 대모험,10 상승,2014-11-20,"1,760,400",0.0%,"965,400 (121.4%)","302,758,500",260,122 (88.4%),"44,075",12,18
0105000,전체,2014-12-13,36,19600045,태양은 가득히,2 하락,1973-02-03,"518,000",0.0%,"40,000 (8.4%)","15,776,000",259,20 (8.4%),"6,890",1,4
0105000,전체,2014-12-13,37,20143081,그 사람 그 사랑 그 세상,8 상승,2014-11-20,"1,634,000",0.0%,"664,000 (68.5%)","108,386,500",218,80 (58.0%),"15,260",8,11
0105000,전체,2014-12-13,38,19590006,벤허,New,1972-09-07,"420,000",0.0%,"420,000 (100.0%)","29,587,932",210,210 (100.0%),"14,342",1,2
0105000,전체,2014-12-13,39,20142964,클라우즈 오브 실스마리아,New,2014-12-18,"1,322,100",0.0%,"1,322,100 (100.0%)","12,947,600",165,165 (100.0%),"1,526",3,3
0105000,전체,2014-12-13,40,20141706,다이빙벨,2 하락,2014-10-23,"1,104,000",0.0%,"-187,000 (-14.5%)","320,442,100",155,-39 (-20.1%),"46,157",8,12
0105000,전체,2014-12-13,41,20147261,토스카,51 상승,2014-03-15,"888,000",0.0%,"828,000 (1,380.0%)","26,765,500",153,"150 (5,000.0%)","1,339",2,2
0105000,전체,2014-12-13,42,20144361,원피스 : 에피소드 오브 루피 ~핸드 아일랜드의 모험~,11 상승,2014-12-10,"1,096,000",0.0%,"417,500 (61.5%)","3,061,500",142,53 (59.6%),456,17,17
0105000,전체,2014-12-13,43,20129370,명량,13 상승,2014-07-30,"258,000",0.0%,"86,000 (50.0%)","135,747,766,910",129,43 (50.0%),"17,613,524",1,3
0105000,전체,2014-12-13,44,20141001,거인,22 상승,2014-11-13,"1,116,000",0.0%,"765,000 (217.9%)","170,859,200",124,81 (188.4%),"22,547",2,2
0105000,전체,2014-12-13,45,20110488,세계를 그대 품안에,9 상승,,"243,000",0.0%,"67,000 (38.1%)","16,405,000",120,32 (36.4%),"8,065",1,4
0105000,전체,2014-12-13,46,20134436,쥬로링 동물탐정 극장판,19 하락,2014-12-18,"630,000",0.0%,"-3,126,000 (-83.2%)","22,633,000",105,-421 (-80.0%),"2,965",1,1
0105000,전체,2014-12-13,47,19538019,셰인,5 상승,,"198,000",0.0%,"6,000 (3.1%)","13,432,000",99,3 (3.1%),"6,688",1,4
0105000,전체,2014-12-13,48,20149910,보이후드,5 하락,2014-10-23,"865,500",0.0%,"-297,500 (-25.6%)","1,417,506,865",98,-48 (-32.9%),"184,247",3,3
0105000,전체,2014-12-13,49,20148627,누구에게나 찬란한,6 상승,2014-11-06,"586,000",0.0%,"-182,000 (-23.7%)","127,139,900",97,10 (11.5%),"18,527",3,3
0105000,전체,2014-12-13,50,20149698,고양이 사무라이,24 상승,2014-11-27,"671,200",0.0%,"573,200 (584.9%)","39,616,600",88,73 (486.7%),"4,718",5,5
0105000,전체,2014-12-13,51,20143901,"파리오페라 발레의 별, 아녜스",9 상승,2014-12-10,"653,000",0.0%,"90,500 (16.1%)","5,336,500",82,16 (24.2%),664,7,8
0105000,전체,2014-12-13,51,20130573,봄,10 상승,2014-11-20,"726,000",0.0%,"261,000 (56.1%)","109,185,100",82,26 (46.4%),"14,531",1,2
0105000,전체,2014-12-13,53,20142798,"제자, 옥한흠",4 상승,2014-10-30,"608,000",0.0%,"-57,000 (-8.6%)","347,632,300",75,-7 (-8.5%),"47,429",4,6
0105000,전체,2014-12-13,53,20143401,윌리엄 텔,23 상승,2014-11-22,"938,000",0.0%,"596,000 (174.3%)","5,604,000",75,52 (226.1%),365,5,5
0105000,전체,2014-12-13,55,20143315,테레즈 데케루,4 상승,2014-12-04,"603,500",0.0%,"93,500 (18.3%)","7,483,500",74,4 (5.7%),"1,017",5,5
0105000,전체,2014-12-13,56,20137564,파티51,10 상승,2014-12-11,"508,000",0.0%,"206,000 (68.2%)","7,362,800",63,20 (46.5%),994,8,9
0105000,전체,2014-12-13,57,20149387,아너,5 상승,2014-12-11,"417,000",0.0%,"39,000 (10.3%)","1,198,000",60,6 (11.1%),172,2,2
0105000,전체,2014-12-13,58,20148424,액트 오브 킬링,동일,2014-11-20,"482,000",0.0%,"-145,000 (-23.1%)","50,994,869",55,-23 (-29.5%),"6,426",3,3
0105000,전체,2014-12-13,59,20010238,메멘토,7 상승,2001-08-24,"484,000",0.0%,"98,000 (25.4%)","123,975,500",53,10 (23.3%),"15,811",2,4
0105000,전체,2014-12-13,60,20111409,제인 구달,5 상승,2014-11-27,"373,700",0.0%,"80,200 (27.3%)","21,036,000",50,4 (8.7%),"2,791",5,5
0105000,전체,2014-12-13,61,20142741,혼스,9 상승,2014-11-27,"379,000",0.0%,"127,000 (50.4%)","136,278,215",48,18 (60.0%),"17,395",3,9
0105000,전체,2014-12-13,62,20144178,중국은 가깝다,New,,"248,000",0.0%,"248,000 (100.0%)","446,000",40,40 (100.0%),71,1,1
0105000,전체,2014-12-13,63,20149878,행복배달부 팻아저씨,19 상승,2014-10-09,"140,000",0.0%,"120,000 (600.0%)","209,472,100",35,30 (600.0%),"29,707",1,4
0105000,전체,2014-12-13,64,20132796,못,21 상승,2014-11-20,"133,000",0.0%,"115,000 (638.9%)","16,077,600",27,23 (575.0%),"2,237",1,1
0105000,전체,2014-12-13,65,20148620,악사들,8 상승,2014-12-04,"176,200",0.0%,"34,700 (24.5%)","5,404,200",25,5 (25.0%),994,7,8
0105000,전체,2014-12-13,66,19810070,테스,New,1981-09-12,"126,000",0.0%,"126,000 (100.0%)","19,426,000",21,21 (100.0%),"2,648",1,1
0105000,전체,2014-12-13,66,20143542,지휘자를 위한 1분,25 하락,2014-12-04,"131,000",0.0%,"-777,000 (-85.6%)","7,493,500",21,-130 (-86.1%),"1,060",2,2
0105000,전체,2014-12-13,68,20141781,꼬마잠수함 올리,9 하락,2014-10-16,"141,500",0.0%,"-314,500 (-69.0%)","196,262,300",19,-57 (-75.0%),"29,076",2,2
