지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2019-04-02,1,20176103,돈,동일,2019-03-20,"489,802,630",32.7%,"-125,426,880 (-20.4%)","23,899,247,202","61,621","-17,261 (-21.9%)","2,810,140","1,082","5,189"
0105000,전체,2019-04-02,2,20185352,어스,동일,2019-03-27,"453,415,500",30.3%,"-145,935,220 (-24.3%)","8,952,310,125","54,393","-18,855 (-25.7%)","1,064,068","1,015","4,714"
0105000,전체,2019-04-02,3,20183773,장난스런 키스,동일,2019-03-27,"130,563,990",8.7%,"-30,196,260 (-18.8%)","1,665,329,908","16,164","-4,602 (-22.2%)","209,869",503,"1,256"
0105000,전체,2019-04-02,4,20181877,캡틴 마블,동일,2019-03-06,"121,974,490",8.1%,"-28,872,320 (-19.1%)","49,547,553,543","15,197","-3,872 (-20.3%)","5,575,217",562,"1,692"
0105000,전체,2019-04-02,5,20196025,덤보,동일,2019-03-27,"72,749,740",4.9%,"-19,020,810 (-20.7%)","1,881,488,542","8,960","-2,738 (-23.4%)","233,494",547,"1,381"
0105000,전체,2019-04-02,6,20197092,로망,14 상승,2019-04-03,"37,084,000",2.5%,"33,967,000 (1,089.7%)","98,789,500","4,421","4,064 (1,138.4%)","11,150",24,24
0105000,전체,2019-04-02,7,20198146,콜레트,1 상승,2019-03-27,"25,121,250",1.7%,"1,609,660 (6.8%)","232,583,051","3,259",204 (6.7%),"28,655",155,269
0105000,전체,2019-04-02,8,20197846,악질경찰,2 하락,2019-03-20,"19,908,900",1.3%,"-4,086,880 (-17.0%)","2,239,150,478","2,596",-495 (-16.0%),"260,136",291,440
0105000,전체,2019-04-02,9,20196244,샤잠!,13 상승,2019-04-03,"24,729,000",1.7%,"16,246,000 (191.5%)","37,454,000","2,385","1,886 (378.0%)","3,187",9,9
0105000,전체,2019-04-02,10,20166301,썬키스 패밀리,1 하락,2019-03-27,"16,381,530",1.1%,"-407,170 (-2.4%)","237,626,100","2,221",-33 (-1.5%),"30,561",344,547
0105000,전체,2019-04-02,11,20197987,더 길티,1 하락,2019-03-27,"13,964,000",0.9%,"-2,067,700 (-12.9%)","213,798,300","1,690",-249 (-12.8%),"25,720",106,222
0105000,전체,2019-04-02,12,20175407,우상,1 하락,2019-03-20,"13,027,430",0.9%,"507,780 (4.1%)","1,535,020,128","1,537",16 (1.1%),"178,539",214,284
0105000,전체,2019-04-02,13,20197483,1919 유관순,8 상승,2019-03-14,"8,836,000",0.6%,"6,020,000 (213.8%)","401,974,410","1,104",756 (217.2%),"48,310",9,9
0105000,전체,2019-04-02,14,20198104,바이스,1 상승,2019-04-11,"5,791,000",0.4%,"927,000 (19.1%)","24,884,600",801,193 (31.7%),"2,967",10,10
0105000,전체,2019-04-02,15,20198123,아틱,1 하락,2019-03-27,"5,044,700",0.3%,"358,100 (7.6%)","63,299,280",692,53 (8.3%),"7,894",82,111
0105000,전체,2019-04-02,16,20184574,그린 북,3 하락,2019-01-09,"4,297,250",0.3%,"-351,800 (-7.6%)","3,552,002,910",628,-62 (-9.0%),"420,927",30,47
0105000,전체,2019-04-02,17,20185576,콜드 체이싱,5 하락,2019-02-20,"622,000",0.0%,"-153,000 (-19.7%)","772,119,607",617,-123 (-16.6%),"99,038",4,6
0105000,전체,2019-04-02,18,20180825,미성년,11 하락,2019-04-11,"7,435,500",0.5%,"-20,374,500 (-73.3%)","35,245,500",562,"-2,528 (-81.8%)","3,652",18,18
0105000,전체,2019-04-02,19,20197145,루스 베이더 긴즈버그 : 나는 반대한다,3 상승,2019-03-28,"3,278,190",0.2%,"766,440 (30.5%)","37,414,820",458,124 (37.1%),"4,652",29,36
0105000,전체,2019-04-02,20,20188117,강변호텔,3 상승,2019-03-27,"3,007,400",0.2%,"480,300 (19.0%)","32,437,436",409,80 (24.3%),"4,131",47,80
0105000,전체,2019-04-02,21,20198603,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,5 하락,2019-03-21,"3,060,000",0.2%,"-845,280 (-21.6%)","308,311,700",396,-101 (-20.3%),"34,549",54,66
0105000,전체,2019-04-02,22,20197283,이스케이프 룸,5 하락,2019-03-14,"2,808,780",0.2%,"-115,820 (-4.0%)","5,004,209,664",354,-26 (-6.8%),"562,546",40,59
0105000,전체,2019-04-02,23,20197356,라스트 미션,4 상승,2019-03-14,"2,083,800",0.1%,"162,550 (8.5%)","825,452,939",306,35 (12.9%),"99,876",20,29
0105000,전체,2019-04-02,24,20164844,불한당: 나쁜 놈들의 세상,8 상승,2017-05-17,"2,487,500",0.2%,"964,800 (63.4%)","7,696,245,325",300,126 (72.4%),"956,330",13,13
0105000,전체,2019-04-02,25,20151943,인 올드 시카고,3 상승,,"572,000",0.0%,"42,000 (7.9%)","4,649,000",286,21 (7.9%),"2,322",1,5
0105000,전체,2019-04-02,26,20198043,아픈 만큼 사랑한다,6 하락,2019-04-03,"2,619,000",0.2%,"-4,689,000 (-64.2%)","15,867,000",283,-529 (-65.1%),"1,755",2,2
0105000,전체,2019-04-02,27,20197552,출동! 도토리 구조대,3 하락,2019-03-28,"1,805,800",0.1%,"-334,600 (-15.6%)","79,209,800",279,-37 (-11.7%),"10,376",57,57
0105000,전체,2019-04-02,28,20161724,스타박'스 다방,New,2018-01-11,"454,000",0.0%,"454,000 (100.0%)","14,197,000",227,227 (100.0%),"2,267",1,5
0105000,전체,2019-04-02,29,20198912,노무현과 바보들,New,2019-04-18,"1,917,000",0.1%,"1,917,000 (100.0%)","1,917,000",213,213 (100.0%),213,2,2
0105000,전체,2019-04-02,30,20180937,더 페이버릿: 여왕의 여자,4 하락,2019-02-21,"1,536,800",0.1%,"-651,650 (-29.8%)","1,362,162,276",201,-87 (-30.2%),"162,242",17,19
0105000,전체,2019-04-02,31,20182530,극한직업,4 상승,2019-01-23,"1,120,750",0.1%,"264,350 (30.9%)","139,627,571,126",178,30 (20.3%),"16,261,335",17,20
