지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2014-07-23,1,20123501,군도: 민란의 시대,107 상승,2014-07-23,"4,092,186,100",74.6%,"4,092,186,100 (100.0%)","4,194,787,100","551,841","551,841 (100.0%)","565,805","1,250","6,252"
0105000,전체,2014-07-23,2,20131248,드래곤 길들이기 2,7 상승,2014-07-23,"607,293,700",11.1%,"583,472,700 (2,449.4%)","656,129,700","72,041","70,076 (3,566.2%)","76,070",667,"3,205"
0105000,전체,2014-07-23,3,20148973,혹성탈출: 반격의 서막,2 하락,2014-07-10,"390,794,000",7.1%,"-387,148,100 (-49.8%)","27,018,078,604","53,733","-49,622 (-48.0%)","3,406,705",446,"1,858"
0105000,전체,2014-07-23,4,20139201,신의 한 수,2 하락,2014-07-03,"182,405,900",3.3%,"-308,902,300 (-62.9%)","27,143,615,277","24,005","-40,653 (-62.9%)","3,355,964",352,"1,182"
0105000,전체,2014-07-23,5,20149394,주온 : 끝의 시작,2 하락,2014-07-16,"65,716,100",1.2%,"-146,268,700 (-69.0%)","2,681,605,431","9,181","-20,248 (-68.8%)","357,770",219,491
0105000,전체,2014-07-23,6,20122021,트랜스포머: 사라진 시대,2 하락,2014-06-25,"27,081,000",0.5%,"-107,795,700 (-79.9%)","43,734,583,645","3,719","-14,865 (-80.0%)","5,258,885",137,245
0105000,전체,2014-07-23,7,20136926,프란시스 하,동일,2014-07-17,"17,057,300",0.3%,"-7,602,000 (-30.8%)","214,106,300","2,253","-1,064 (-32.1%)","27,616",56,125
0105000,전체,2014-07-23,8,20136064,해적: 바다로 간 산적,22 상승,2014-08-06,"14,346,000",0.3%,"12,358,000 (621.6%)","16,334,000","1,708","1,424 (501.4%)","1,992",6,7
0105000,전체,2014-07-23,9,20129370,명량,13 상승,2014-07-30,"6,696,000",0.1%,"2,280,000 (51.6%)","56,556,000",837,285 (51.6%),"6,996",4,4
0105000,전체,2014-07-23,10,20148748,그녀,4 상승,2014-05-22,"5,814,000",0.1%,"-1,747,500 (-23.1%)","2,709,535,400",744,-245 (-24.8%),"332,513",21,35
0105000,전체,2014-07-23,11,19860125,쿼바디스,6 상승,1973-01-13,"1,456,000",0.0%,"62,000 (4.4%)","12,208,982",728,31 (4.4%),"8,625",1,3
0105000,전체,2014-07-23,12,20149372,사보타지,96 상승,2014-07-23,"4,590,000",0.1%,"4,590,000 (100.0%)","14,138,000",625,625 (100.0%),"1,769",60,114
0105000,전체,2014-07-23,13,20147684,리스본행 야간열차,7 상승,2014-06-05,"4,285,000",0.1%,"4,600 (0.1%)","490,121,200",572,-19 (-3.2%),"63,172",11,15
0105000,전체,2014-07-23,14,20148745,좋은 친구들,9 하락,2014-07-10,"3,652,000",0.1%,"-85,697,700 (-95.9%)","3,195,880,810",503,"-11,435 (-95.8%)","403,788",26,49
0105000,전체,2014-07-23,15,20149462,천하무적 키코리키,1 상승,2014-07-17,"2,408,000",0.0%,"-2,342,300 (-49.3%)","145,548,900",480,-269 (-35.9%),"21,075",15,15
0105000,전체,2014-07-23,16,20136928,그 사람 추기경,17 상승,2014-08-06,"2,178,000",0.0%,"610,000 (38.9%)","5,474,000",381,157 (70.1%),917,3,3
0105000,전체,2014-07-23,17,20149727,판타스틱 단편 걸작선 1,New,,"2,028,000",0.0%,"2,028,000 (100.0%)","2,028,000",338,338 (100.0%),338,1,2
0105000,전체,2014-07-23,17,20149729,판타스틱 단편 걸작선 3,New,,"2,028,000",0.0%,"2,028,000 (100.0%)","2,028,000",338,338 (100.0%),338,1,2
