지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2020-11-11,1,20192193,도굴,동일,2020-11-04,"422,168,850",51.0%,"39,720,420 (10.4%)","6,490,416,670","47,775","4,140 (9.5%)","703,599","1,518","5,529"
0105000,전체,2020-11-11,2,20197121,삼진그룹 영어토익반,동일,2020-10-21,"201,951,910",24.4%,"28,832,380 (16.7%)","11,696,506,690","22,570","2,714 (13.7%)","1,321,045",985,"3,227"
0105000,전체,2020-11-11,3,20209370,킹덤 오브 헤븐: 디렉터스 컷,26 상승,2020-11-11,"28,546,700",3.4%,"25,398,700 (806.8%)","35,951,700","3,530","3,353 (1,894.4%)","4,035",114,200
0105000,전체,2020-11-11,4,20199816,담보,1 하락,2020-09-29,"24,573,030",3.0%,"-86,090 (-0.3%)","14,679,840,390","2,847",-163 (-5.4%),"1,710,242",335,557
0105000,전체,2020-11-11,5,20040734,노트북,1 하락,2004-11-26,"17,986,860",2.2%,"969,900 (5.7%)","4,486,212,710","2,170",175 (8.8%),"634,001",129,304
0105000,전체,2020-11-11,6,20205980,테슬라,19 상승,2020-10-28,"7,429,000",0.9%,"6,434,000 (646.6%)","177,618,450","1,314","1,192 (977.0%)","22,590",15,16
0105000,전체,2020-11-11,7,20181983,이웃사촌,14 상승,2020-11-25,"11,133,000",1.3%,"9,855,000 (771.1%)","12,411,000","1,237","1,095 (771.1%)","1,379",4,5
0105000,전체,2020-11-11,8,20201122,테넷,2 하락,2020-08-26,"10,144,110",1.2%,"1,347,930 (15.3%)","18,291,428,870","1,099",172 (18.6%),"1,981,208",87,125
0105000,전체,2020-11-11,9,20208508,미스터트롯: 더 무비,4 하락,2020-10-22,"8,088,100",1.0%,"-1,033,400 (-11.3%)","1,237,016,400","1,087",-105 (-8.8%),"143,869",126,200
0105000,전체,2020-11-11,10,20191408,21 브릿지: 테러 셧다운,2 상승,2020-01-01,"6,766,000",0.8%,"4,640,000 (218.3%)","918,573,730",967,673 (228.9%),"119,222",11,12
0105000,전체,2020-11-11,11,20145141,위플래쉬,4 하락,2015-03-12,"8,508,550",1.0%,"889,710 (11.7%)","13,109,787,045",935,93 (11.0%),"1,640,224",137,160
0105000,전체,2020-11-11,12,20209869,힐빌리의 노래,21 상승,2020-11-11,"7,530,500",0.9%,"6,730,500 (841.3%)","8,330,500",883,783 (783.0%),983,84,147
0105000,전체,2020-11-11,13,20209962,인퍼머스,9 상승,2020-11-11,"7,781,100",0.9%,"6,503,100 (508.8%)","10,079,100",839,697 (490.8%),"1,083",135,195
0105000,전체,2020-11-11,14,20200246,부활: 그 증거,2 상승,2020-10-08,"4,377,000",0.5%,"2,494,320 (132.5%)","145,996,170",614,382 (164.7%),"17,514",14,16
0105000,전체,2020-11-11,15,20203842,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,6 하락,2020-10-22,"4,323,640",0.5%,"-58,940 (-1.3%)","565,179,900",486,2 (0.4%),"61,865",62,103
0105000,전체,2020-11-11,16,20205163,마틴 에덴,8 하락,2020-10-29,"4,175,000",0.5%,"-444,970 (-9.6%)","106,223,990",462,-78 (-14.4%),"11,335",48,56
0105000,전체,2020-11-11,17,20209304,다만 악에서 구하소서 파이널컷,7 하락,2020-10-28,"3,535,800",0.4%,"320,300 (10.0%)","309,605,070",409,49 (13.6%),"35,283",35,49
0105000,전체,2020-11-11,18,20209515,메이드 인 루프탑,6 상승,2021-06-23,"2,554,000",0.3%,"1,964,000 (332.9%)","3,144,000",347,229 (194.1%),465,2,3
0105000,전체,2020-11-11,19,20205969,걸후드,4 하락,2020-11-12,"2,752,000",0.3%,"1,408,000 (104.8%)","15,069,500",336,144 (75.0%),"1,843",4,4
0105000,전체,2020-11-11,20,20194424,소리도 없이,9 하락,2020-10-15,"2,647,350",0.3%,"47,950 (1.8%)","3,552,903,430",301,3 (1.0%),"402,585",65,90
0105000,전체,2020-11-11,21,20202744,페뷸러스,7 하락,2020-11-05,"2,575,410",0.3%,"344,310 (15.4%)","30,231,880",290,27 (10.3%),"3,320",45,50
0105000,전체,2020-11-11,22,20202601,렛 힘 고,9 하락,2020-11-05,"2,177,000",0.3%,"-401,000 (-15.6%)","32,634,500",238,-54 (-18.5%),"4,570",38,55
0105000,전체,2020-11-11,23,20208388,마치다군의 세계,New,2020-11-12,"1,800,000",0.2%,"1,800,000 (100.0%)","2,583,000",200,200 (100.0%),287,1,1
0105000,전체,2020-11-11,23,20187981,배심원들,New,2019-05-15,"1,200,000",0.1%,"1,200,000 (100.0%)","2,308,006,090",200,200 (100.0%),"288,779",2,2
0105000,전체,2020-11-11,25,20050313,아치와 씨팍,2 하락,2006-06-28,"1,816,000",0.2%,"439,000 (31.9%)","643,102,800",192,39 (25.5%),"100,367",1,1
0105000,전체,2020-11-11,26,19600003,박서방,11 하락,1960-10-05,"348,000",0.0%,"-120,000 (-25.6%)","14,401,000",174,-60 (-25.6%),"7,040",1,1
0105000,전체,2020-11-11,27,20207492,봉쇄수도원 카르투시오,New,2020-11-19,"1,548,000",0.2%,"1,548,000 (100.0%)","3,357,000",172,172 (100.0%),373,1,1
0105000,전체,2020-11-11,28,20203936,마이 리틀 포니: 레인보우 로드 트립,14 상승,2020-10-29,"1,049,500",0.1%,"549,000 (109.7%)","66,643,150",153,80 (109.6%),"8,315",14,14
0105000,전체,2020-11-11,29,20200877,아틀란티스의 왕,19 상승,,"138,000",0.0%,"93,000 (206.7%)","350,000",138,93 (206.7%),350,3,3
0105000,전체,2020-11-11,30,20201985,엠티맨,New,2020-11-19,"1,118,000",0.1%,"1,118,000 (100.0%)","1,118,000",126,126 (100.0%),126,1,1
0105000,전체,2020-11-11,30,20205216,호프,New,2020-12-17,"1,134,000",0.1%,"1,134,000 (100.0%)","1,134,000",126,126 (100.0%),126,1,1
0105000,전체,2020-11-11,32,20206588,극장판 미니특공대: 햄버거괴물의 습격,3 상승,2020-09-30,"954,800",0.1%,"164,800 (20.9%)","450,238,270",119,22 (22.7%),"55,740",12,14
0105000,전체,2020-11-11,33,20081476,청계천의 개,14 하락,,"590,000",0.1%,"-320,000 (-35.2%)","2,368,500",118,-64 (-35.2%),461,1,1
0105000,전체,2020-11-11,33,20205762,트롤 킹,82 상승,2020-10-07,"716,000",0.1%,"668,000 (1,391.7%)","36,520,010",118,"111 (1,585.7%)","4,728",2,2
0105000,전체,2020-11-11,35,20194663,순간에서 영원으로,15 하락,,"226,000",0.0%,"-138,000 (-37.9%)","4,392,000",113,-64 (-36.2%),"2,191",1,3
0105000,전체,2020-11-11,36,20209520,언세틀드,6 하락,,"560,000",0.1%,"20,000 (3.7%)","1,336,000",112,4 (3.7%),244,1,1
0105000,전체,2020-11-11,37,20208765,글로리아를 위하여,2 상승,2020-10-29,"735,000",0.1%,"126,000 (20.7%)","18,845,900",108,20 (22.7%),"2,235",10,11
0105000,전체,2020-11-11,37,20209548,리틀 걸,11 하락,,"540,000",0.1%,"-20,000 (-3.6%)","1,480,000",108,-4 (-3.6%),258,1,1
0105000,전체,2020-11-11,39,20204990,교실 안의 야크,3 상승,2020-09-30,"798,000",0.1%,"206,600 (34.9%)","80,176,740",107,34 (46.6%),"9,407",9,10
0105000,전체,2020-11-11,40,20204643,다시 만난 날들,98 상승,2020-09-24,"600,000",0.1%,"595,000 (11,900.0%)","37,811,280",100,"99 (9,900.0%)","4,214",5,5
0105000,전체,2020-11-11,41,20190481,앙상블,5 하락,2020-11-05,"875,470",0.1%,"168,000 (23.7%)","11,278,210",95,4 (4.4%),"1,215",36,40
0105000,전체,2020-11-11,41,20199815,밥정,4 상승,2020-10-07,"556,000",0.1%,"123,000 (28.4%)","113,487,100",95,33 (53.2%),"14,508",6,6
0105000,전체,2020-11-11,43,20148807,엣지 오브 투모로우,15 하락,2014-06-04,"716,000",0.1%,"-180,000 (-20.1%)","38,786,998,201",93,-21 (-18.4%),"4,706,213",2,8
0105000,전체,2020-11-11,44,20200408,아이 빌리브,20 하락,2020-11-05,"721,500",0.1%,"-299,000 (-29.3%)","11,365,600",91,-45 (-33.1%),"1,382",36,36
0105000,전체,2020-11-11,45,20192271,부니베어: 원시시대 대모험,9 하락,2020-10-22,"481,000",0.1%,"-110,000 (-18.6%)","65,389,500",88,-3 (-3.3%),"8,360",4,4
0105000,전체,2020-11-11,46,20208370,베이비티스,30 상승,2020-10-22,"680,000",0.1%,"428,000 (169.8%)","35,886,130",83,55 (196.4%),"4,235",13,13
0105000,전체,2020-11-11,47,20207502,마음에 부는 바람,3 하락,2020-11-05,"737,000",0.1%,"151,000 (25.8%)","5,765,700",80,17 (27.0%),618,10,10
0105000,전체,2020-11-11,47,20202502,애프터: 그 후,6 하락,2020-10-07,"400,000",0.0%,0 (0.0%),"302,648,040",80,0 (0.0%),"36,187",5,5
0105000,전체,2020-11-11,49,20205258,구직자들,31 하락,2020-11-12,"635,000",0.1%,"-1,066,000 (-62.7%)","3,281,000",77,-112 (-59.3%),371,1,1
0105000,전체,2020-11-11,50,19588006,현기증,New,,"162,000",0.0%,"162,000 (100.0%)","71,298,642",76,76 (100.0%),"12,198",1,3
0105000,전체,2020-11-11,50,20145182,4등,New,2016-04-13,"532,000",0.1%,"532,000 (100.0%)","292,846,700",76,76 (100.0%),"39,620",1,1
0105000,전체,2020-11-11,52,20201287,애니멀 크래커,New,2020-08-05,"375,000",0.0%,"375,000 (100.0%)","1,027,754,740",75,75 (100.0%),"129,543",1,1
0105000,전체,2020-11-11,53,20193666,오! 문희,16 상승,2020-09-02,"576,000",0.1%,"396,000 (220.0%)","2,798,610,600",73,43 (143.3%),"351,144",2,2
0105000,전체,2020-11-11,54,20178401,검객,24 하락,2020-09-23,"419,000",0.1%,"-241,940 (-36.6%)","1,614,008,960",67,-41 (-38.0%),"189,287",18,19
0105000,전체,2020-11-11,54,20200873,럭키 원,9 상승,,"67,000",0.0%,"20,000 (42.6%)","222,000",67,20 (42.6%),222,3,3
0105000,전체,2020-11-11,56,20194301,백년의 기억,37 상승,2020-06-11,"330,000",0.0%,"320,000 (3,200.0%)","5,954,100",66,"64 (3,200.0%)",925,1,1
0105000,전체,2020-11-11,57,20206241,남과 여: 여전히 찬란한,9 하락,2020-10-15,"453,000",0.1%,"31,500 (7.5%)","55,811,900",64,11 (20.8%),"6,626",7,7
0105000,전체,2020-11-11,58,20208524,레전더리 콘서트: 헤르베르트 폰 카라얀,71 상승,2020-11-01,"1,713,000",0.2%,"1,643,000 (2,347.1%)","10,007,000",63,"61 (3,050.0%)",355,12,12
0105000,전체,2020-11-11,59,20209946,담쟁이,10 하락,2020-10-28,"509,000",0.1%,"125,000 (32.6%)","33,751,630",61,10 (19.6%),"4,246",13,13
0105000,전체,2020-11-11,60,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,29 상승,2020-09-30,"387,000",0.0%,"201,000 (108.1%)","767,266,420",57,35 (159.1%),"95,638",12,12
0105000,전체,2020-11-11,61,20196201,소리꾼,New,2020-07-01,"450,000",0.1%,"450,000 (100.0%)","670,372,680",50,50 (100.0%),"82,500",1,1
0105000,전체,2020-11-11,61,20209771,갈릴리 예수,29 하락,2020-11-26,"350,000",0.0%,"-466,000 (-57.1%)","2,857,000",50,-52 (-51.0%),387,1,1
0105000,전체,2020-11-11,63,20200800,수네 vs 수네,8 하락,,"49,000",0.0%,"1,000 (2.1%)","278,000",49,1 (2.1%),278,1,1
