지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2015-10-08,1,20151383,마션,21 상승,2015-10-08,"2,101,911,000",48.5%,"2,098,491,000 (61,359.4%)","2,197,544,000","271,226","270,846 (71,275.3%)","281,237","1,003","4,658"
0105000,전체,2015-10-08,2,20142855,성난 변호사,12 상승,2015-10-08,"659,208,600",15.2%,"651,334,600 (8,272.0%)","768,256,000","89,466","88,389 (8,207.0%)","103,148",607,"2,839"
0105000,전체,2015-10-08,3,20152022,인턴,2 하락,2015-09-24,"622,434,800",14.4%,"-6,342,700 (-1.0%)","14,134,896,360","82,510",-781 (-0.9%),"1,782,067",432,"1,795"
0105000,전체,2015-10-08,4,20148846,사도,1 하락,2015-09-16,"324,542,400",7.5%,"-46,487,800 (-12.5%)","45,267,793,501","45,381","-6,038 (-11.7%)","5,771,123",416,"1,322"
0105000,전체,2015-10-08,5,20156557,탐정 : 더 비기닝,3 하락,2015-09-24,"286,068,000",6.6%,"-112,600,700 (-28.2%)","17,235,617,973","39,596","-14,607 (-26.9%)","2,201,651",422,"1,329"
0105000,전체,2015-10-08,6,20150562,팬,New,2015-10-08,"116,950,300",2.7%,"116,950,300 (100.0%)","142,169,300","15,998","15,998 (100.0%)","18,274",404,"1,451"
0105000,전체,2015-10-08,7,20150622,메이즈 러너: 스코치 트라이얼,3 하락,2015-09-16,"76,906,300",1.8%,"-100,799,500 (-56.7%)","21,093,431,749","11,081","-13,099 (-54.2%)","2,677,545",161,273
0105000,전체,2015-10-08,8,20148048,베테랑,3 하락,2015-08-05,"27,524,600",0.6%,"-47,831,600 (-63.5%)","104,872,757,350","3,703","-6,370 (-63.2%)","13,374,801",102,162
0105000,전체,2015-10-08,9,20140193,서부전선,3 하락,2015-09-24,"17,642,500",0.4%,"-29,593,200 (-62.7%)","4,683,618,500","2,452","-4,219 (-63.2%)","599,698",100,134
0105000,전체,2015-10-08,10,20145504,특종: 량첸살인기,New,2015-10-22,"11,475,000",0.3%,"11,475,000 (100.0%)","11,475,000","1,560","1,560 (100.0%)","1,560",6,6
0105000,전체,2015-10-08,11,20151782,지금은맞고그때는틀리다,동일,2015-09-24,"9,833,400",0.2%,"-1,122,000 (-10.2%)","446,838,200","1,244",-158 (-11.3%),"54,330",43,139
0105000,전체,2015-10-08,12,20155536,경계의 저편 : I'LL BE HERE -미래편-,New,2015-10-08,"7,944,000",0.2%,"7,944,000 (100.0%)","7,944,000","1,070","1,070 (100.0%)","1,070",26,41
0105000,전체,2015-10-08,13,20153470,극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~,3 하락,2015-09-17,"7,537,500",0.2%,"-6,315,100 (-45.6%)","719,625,000","1,046","-1,061 (-50.4%)","100,022",43,43
0105000,전체,2015-10-08,14,20151815,뮨: 달의 요정,1 하락,2015-09-24,"5,167,900",0.1%,"-2,620,200 (-33.6%)","1,796,280,100",781,-302 (-27.9%),"245,756",51,60
0105000,전체,2015-10-08,15,20143513,미쓰 와이프,New,2015-08-13,"3,550,000",0.1%,"3,550,000 (100.0%)","7,359,443,869",710,710 (100.0%),"982,979",3,4
0105000,전체,2015-10-08,16,20154621,주온: 더 파이널,8 하락,2015-10-01,"4,780,500",0.1%,"-28,673,400 (-85.7%)","445,712,700",694,"-3,760 (-84.4%)","58,891",24,34
0105000,전체,2015-10-08,17,20156961,더 홈즈맨,New,2015-10-08,"2,876,000",0.1%,"2,876,000 (100.0%)","5,695,000",493,493 (100.0%),876,19,25
0105000,전체,2015-10-08,18,20151201,레전드 오브 래빗: 불의 전설,25 상승,2015-09-24,"2,253,000",0.1%,"1,832,000 (435.2%)","177,334,600",440,387 (730.2%),"23,983",19,19
0105000,전체,2015-10-08,19,20100511,지옥화,4 상승,1958-04-20,"764,000",0.0%,"8,000 (1.1%)","4,250,000",382,9 (2.4%),"2,115",1,5
0105000,전체,2015-10-08,20,20154805,슬로우 웨스트,4 하락,2015-10-08,"2,785,000",0.1%,"-4,521,200 (-61.9%)","13,709,200",379,-435 (-53.4%),"1,609",30,54
0105000,전체,2015-10-08,21,20153022,더 매직: 리틀톰과 도둑공주,3 하락,2015-09-24,"1,767,000",0.0%,"-2,311,400 (-56.7%)","580,945,200",359,-272 (-43.1%),"79,049",10,10
0105000,전체,2015-10-08,22,20155602,라이프,New,2015-10-15,"3,017,000",0.1%,"3,017,000 (100.0%)","3,017,000",352,352 (100.0%),352,2,2
0105000,전체,2015-10-08,23,20155272,러브 인 프로방스,6 하락,2015-10-08,"2,392,500",0.1%,"-3,007,500 (-55.7%)","10,382,500",346,-329 (-48.7%),"1,373",30,48
0105000,전체,2015-10-08,24,20149264,춘희막이,12 하락,2015-09-30,"2,516,700",0.1%,"-5,490,200 (-68.6%)","172,989,665",345,-802 (-69.9%),"24,764",48,70
0105000,전체,2015-10-08,25,20100359,누구를 위하여 종은 울리나,New,1972-03-18,"636,000",0.0%,"636,000 (100.0%)","18,241,586",318,318 (100.0%),"11,321",1,2
0105000,전체,2015-10-08,26,20155491,아내의 애인,New,2015-10-08,"1,741,000",0.0%,"1,741,000 (100.0%)","2,021,000",301,301 (100.0%),351,20,20
0105000,전체,2015-10-08,27,20153039,러브 라이브! 더 스쿨 아이돌 무비,3 상승,2015-09-03,"2,024,000",0.0%,"487,000 (31.7%)","628,628,500",286,77 (36.8%),"81,718",2,3
0105000,전체,2015-10-08,27,20156242,환타스틱 러브짐: 전쟁 같은 사랑,32 상승,2015-10-08,"1,479,000",0.0%,"1,383,000 (1,440.6%)","1,575,000",286,"269 (1,582.4%)",303,20,20
0105000,전체,2015-10-08,29,20153801,"안녕, 전우치! 도술로봇대결전",New,2015-10-08,"1,907,500",0.0%,"1,907,500 (100.0%)","9,993,500",278,278 (100.0%),"1,128",59,62
0105000,전체,2015-10-08,30,20151421,에베레스트,23 하락,2015-09-24,"1,418,500",0.0%,"-41,629,800 (-96.7%)","3,031,461,648",262,"-4,778 (-94.8%)","329,006",10,13
0105000,전체,2015-10-08,31,20154730,화장실의 피에타,New,2015-10-29,"2,040,000",0.0%,"2,040,000 (100.0%)","2,104,000",255,255 (100.0%),268,1,1
0105000,전체,2015-10-08,32,20153025,대니 콜린스,23 하락,2015-09-30,"1,872,400",0.0%,"-30,151,600 (-94.2%)","390,420,505",252,"-3,937 (-94.0%)","51,839",12,19
0105000,전체,2015-10-08,33,20153201,트랜스포터: 리퓰드,New,2015-10-15,"1,712,000",0.0%,"1,712,000 (100.0%)","1,712,000",214,214 (100.0%),214,1,1
0105000,전체,2015-10-08,34,20155022,드래곤볼 Z : 부활의 F,15 하락,2015-10-01,"1,407,000",0.0%,"-2,521,300 (-64.2%)","144,506,600",191,-327 (-63.1%),"19,229",21,25
0105000,전체,2015-10-08,35,20156385,낫 마이 데이,New,2015-10-08,"815,000",0.0%,"815,000 (100.0%)","815,000",163,163 (100.0%),163,4,4
0105000,전체,2015-10-08,36,20151623,앙: 단팥 인생 이야기,1 하락,2015-09-10,"1,249,000",0.0%,"135,000 (12.1%)","198,754,762",155,3 (2.0%),"25,168",8,11
0105000,전체,2015-10-08,37,20155101,하늘을 걷는 남자,New,2015-10-28,"2,002,000",0.0%,"2,002,000 (100.0%)","2,002,000",154,154 (100.0%),154,1,1
0105000,전체,2015-10-08,38,20145361,미니언즈,New,2015-07-29,"900,000",0.0%,"900,000 (100.0%)","18,996,873,278",150,150 (100.0%),"2,625,404",1,1
0105000,전체,2015-10-08,39,19338008,뮤지컬 42번가,5 하락,,"240,000",0.0%,"-70,000 (-22.6%)","1,160,000",120,-35 (-22.6%),575,1,5
0105000,전체,2015-10-08,39,20130961,하늘의 황금마차,New,2014-09-04,"840,000",0.0%,"840,000 (100.0%)","18,921,300",120,120 (100.0%),"2,560",1,1
0105000,전체,2015-10-08,39,20141110,밀양 아리랑,New,2015-07-16,"600,000",0.0%,"600,000 (100.0%)","17,560,000",120,120 (100.0%),"2,906",1,1
0105000,전체,2015-10-08,42,20155282,미스터 레오스 카락스,New,2015-10-08,"882,600",0.0%,"882,600 (100.0%)","1,738,600",115,115 (100.0%),222,13,16
0105000,전체,2015-10-08,43,20136888,강남 1970,New,2015-01-21,"728,000",0.0%,"728,000 (100.0%)","17,718,699,499",104,104 (100.0%),"2,192,276",1,1
0105000,전체,2015-10-08,44,20136000,레드 툼,New,2015-07-09,"600,000",0.0%,"600,000 (100.0%)","17,013,000",100,100 (100.0%),"2,735",1,1
0105000,전체,2015-10-08,45,20126686,미드나잇 인 파리,New,2012-07-05,"479,000",0.0%,"479,000 (100.0%)","2,674,424,034",80,80 (100.0%),"361,098",1,1
