지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2025-09-28,1,20243561,어쩔수가없다,동일,2025-09-24,"2,529,634,790",46.9%,"-58,341,820 (-2.3%)","10,464,668,850","240,255","-1,758 (-0.7%)","1,073,665","1,786","6,738"
0105000,전체,2025-09-28,2,20256757,극장판 체인소 맨: 레제편,동일,2025-09-24,"1,184,017,810",21.9%,"-198,261,480 (-14.3%)","5,027,267,700","105,568","-17,333 (-14.1%)","474,471","1,064","3,500"
0105000,전체,2025-09-28,3,20253289,극장판 귀멸의 칼날: 무한성편,동일,2025-08-22,"483,033,460",9.0%,"-41,544,280 (-7.9%)","54,225,565,800","44,837","-3,232 (-6.7%)","4,996,274",688,"1,240"
0105000,전체,2025-09-28,4,20242964,얼굴,동일,2025-09-11,"354,648,210",6.6%,"-27,198,610 (-7.1%)","9,355,676,600","34,021","-2,071 (-5.7%)","907,387",811,"1,515"
0105000,전체,2025-09-28,5,20256526,브레드이발소: 베이커리타운의 악당들,동일,2025-09-27,"301,861,800",5.6%,"61,167,000 (25.4%)","680,016,000","32,432","6,083 (23.1%)","72,573",369,734
0105000,전체,2025-09-28,6,20256962,바다 탐험대 옥토넛 어보브 앤 비욘드 : 콰지의 깜짝 어드벤처,2 상승,2025-09-27,"73,007,400",1.4%,"23,850,500 (48.5%)","140,361,000","7,266","2,357 (48.0%)","14,103",279,400
0105000,전체,2025-09-28,7,20030047,모노노케 히메,1 하락,2003-04-25,"64,765,040",1.2%,"-14,109,210 (-17.9%)","2,027,735,330","6,028","-1,285 (-17.6%)","164,797",274,317
0105000,전체,2025-09-28,8,20254501,F1 더 무비,1 하락,2025-06-25,"37,036,880",0.7%,"16,160 (0.0%)","54,403,239,770","5,296",-14 (-0.3%),"5,142,833",220,248
0105000,전체,2025-09-28,9,20257095,명탐정 코난: 17년 전의 진상,동일,2025-09-19,"45,202,300",0.8%,"-1,966,000 (-4.2%)","759,920,900","4,279",-135 (-3.1%),"71,601",185,241
0105000,전체,2025-09-28,10,20256864,프랑켄슈타인 : 더 뮤지컬 라이브,동일,2025-09-18,"78,700,500",1.5%,"-14,733,200 (-15.8%)","1,210,555,400","3,181",-834 (-20.8%),"49,303",123,157
0105000,전체,2025-09-28,11,20257083,건국전쟁2,5 상승,2025-09-10,"20,632,700",0.4%,"7,933,280 (62.5%)","496,229,880","1,888",702 (59.2%),"49,858",36,39
0105000,전체,2025-09-28,12,20243864,연의 편지,동일,2025-10-01,"13,424,400",0.2%,"-2,688,100 (-16.7%)","76,970,800","1,494",-302 (-16.8%),"8,441",146,148
0105000,전체,2025-09-28,13,20254275,킹 오브 킹스,9 상승,2025-07-16,"10,807,500",0.2%,"2,717,200 (33.6%)","12,363,517,526","1,141",326 (40.0%),"1,310,652",12,12
0105000,전체,2025-09-28,14,19770092,대부,5 상승,1973-09-01,"11,617,100",0.2%,"664,300 (6.1%)","424,688,800","1,133",109 (10.6%),"50,709",68,69
0105000,전체,2025-09-28,15,20256711,더 로즈: 완벽한 이혼,9 상승,2025-09-17,"9,191,600",0.2%,"2,542,140 (38.2%)","165,994,620","1,111",345 (45.0%),"17,732",129,162
0105000,전체,2025-09-28,16,20256559,리 밀러: 카메라를 든 여자,2 하락,2025-09-24,"8,672,900",0.2%,"-3,303,100 (-27.6%)","49,069,700",974,-280 (-22.3%),"5,599",64,69
0105000,전체,2025-09-28,17,20060092,린다 린다 린다,1 상승,2006-04-13,"10,656,400",0.2%,"-2,967,600 (-21.8%)","263,691,100",962,-108 (-10.1%),"27,323",49,52
0105000,전체,2025-09-28,18,20247245,홈캠,3 하락,2025-09-10,"10,046,200",0.2%,"-3,570,900 (-26.2%)","901,724,700",877,-322 (-26.9%),"95,902",67,75
0105000,전체,2025-09-28,19,20257229,파르테노페,6 하락,2025-09-24,"8,636,600",0.2%,"-5,146,700 (-37.3%)","49,175,200",848,-501 (-37.1%),"5,483",52,57
0105000,전체,2025-09-28,20,20241941,좀비딸,8 상승,2025-07-30,"5,436,900",0.1%,"883,100 (19.4%)","53,014,200,290",784,125 (19.0%),"5,623,380",55,60
0105000,전체,2025-09-28,21,20233039,살인자 리포트,8 상승,2025-09-05,"7,253,000",0.1%,"1,429,500 (24.5%)","3,639,504,360",761,153 (25.2%),"364,379",42,45
0105000,전체,2025-09-28,22,20256927,포풍추영,1 하락,2025-09-20,"8,217,600",0.2%,"-1,189,800 (-12.6%)","206,440,900",760,-81 (-9.6%),"16,433",41,42
0105000,전체,2025-09-28,23,20245485,귀시,3 하락,2025-09-17,"6,695,000",0.1%,"-1,744,900 (-20.7%)","671,148,910",747,-185 (-19.8%),"67,131",73,87
0105000,전체,2025-09-28,24,20255848,#진상을 말씀드립니다,7 하락,2025-09-24,"5,549,600",0.1%,"-4,444,000 (-44.5%)","36,480,100",700,-374 (-34.8%),"4,696",102,127
0105000,전체,2025-09-28,25,20249318,챌린저스,1 상승,2024-04-24,"9,419,500",0.2%,"-694,200 (-6.9%)","1,055,003,512",679,-27 (-3.8%),"103,710",30,32
0105000,전체,2025-09-28,26,20257571,2017 방탄소년단 라이브 트릴로지 에피소드 3 윙스 투어 더 파이널 리마스터링,3 하락,2025-09-23,"15,245,200",0.3%,"-3,380,000 (-18.1%)","83,605,100",637,-146 (-18.6%),"3,479",74,96
0105000,전체,2025-09-28,27,20257586,2016 방탄소년단 라이브 화양연화 온 스테이지 : 에필로그 리마스터링,동일,2025-09-23,"13,938,900",0.3%,"-2,526,100 (-15.3%)","81,028,060",583,-107 (-15.5%),"3,375",76,104
0105000,전체,2025-09-28,28,20241102,홍이,5 상승,2025-09-24,"4,871,800",0.1%,"921,700 (23.3%)","25,997,684",582,101 (21.0%),"3,430",31,33
0105000,전체,2025-09-28,29,20256702,컨저링: 마지막 의식,4 하락,2025-09-03,"5,727,400",0.1%,"-2,178,800 (-27.6%)","4,416,141,990",544,-172 (-24.0%),"418,796",29,29
0105000,전체,2025-09-28,30,20040590,퍼펙트 블루,동일,2004-05-26,"5,631,400",0.1%,"-704,400 (-11.1%)","289,302,080",506,-88 (-14.8%),"25,065",34,34
0105000,전체,2025-09-28,31,20256963,결혼 피로연,3 상승,2025-09-24,"4,559,600",0.1%,"323,500 (7.6%)","37,911,000",484,55 (12.8%),"4,691",88,101
0105000,전체,2025-09-28,32,20256851,빌리브,동일,,"914,000",0.0%,"-176,000 (-16.1%)","22,260,000",457,-88 (-16.1%),"11,130",22,23
0105000,전체,2025-09-28,33,20161872,너의 이름은.,2 하락,2017-01-04,"3,191,200",0.1%,"-3,008,800 (-48.5%)","32,520,443,187",305,-245 (-44.5%),"3,963,629",8,8
0105000,전체,2025-09-28,34,20050120,피크닉,6 상승,2005-06-23,"2,535,300",0.0%,"677,100 (36.4%)","44,788,400",246,68 (38.2%),"4,209",29,29
0105000,전체,2025-09-28,35,20257671,미러 넘버 3,1 상승,2025-10-01,"2,351,200",0.0%,"-1,248,800 (-34.7%)","15,951,000",234,-117 (-33.3%),"1,580",6,6
0105000,전체,2025-09-28,36,20246333,3670,7 상승,2025-09-03,"2,217,500",0.0%,"630,600 (39.7%)","183,576,100",225,84 (59.6%),"17,751",17,20
0105000,전체,2025-09-28,37,20040540,밝은 미래,New,2004-04-23,"1,646,000",0.0%,"1,646,000 (100.0%)","14,489,000",219,219 (100.0%),"2,516",1,1
0105000,전체,2025-09-28,38,20185043,기사도,1 상승,,"408,000",0.0%,"8,000 (2.0%)","5,315,000",204,4 (2.0%),"2,655",1,4
0105000,전체,2025-09-28,39,19488031,햄릿,2 하락,,"404,000",0.0%,"-77,000 (-16.0%)","10,463,000",202,-31 (-13.3%),"5,204",1,3
0105000,전체,2025-09-28,40,20090707,간다천 음란전쟁,New,,"1,445,000",0.0%,"1,445,000 (100.0%)","2,075,000",192,192 (100.0%),318,1,1
0105000,전체,2025-09-28,41,20240398,파과,New,2025-04-30,"1,593,000",0.0%,"1,593,000 (100.0%)","5,264,341,000",177,177 (100.0%),"550,762",1,1
0105000,전체,2025-09-28,42,19970014,접속,New,1997-09-13,"1,528,000",0.0%,"1,528,000 (100.0%)","14,954,100",143,143 (100.0%),"2,110",1,1
0105000,전체,2025-09-28,43,20201173,운디네,3 상승,2020-12-24,"1,583,400",0.0%,"301,100 (23.5%)","94,078,220",142,18 (14.5%),"10,571",7,7
0105000,전체,2025-09-28,44,20256071,투게더,9 상승,2025-09-03,"1,631,500",0.0%,"502,000 (44.4%)","413,683,200",130,42 (47.7%),"49,937",25,26
0105000,전체,2025-09-28,45,20258124,인간합격,New,,"918,000",0.0%,"918,000 (100.0%)","918,000",127,127 (100.0%),127,1,1
0105000,전체,2025-09-28,46,20249072,3학년 2학기,4 상승,2025-09-03,"1,131,000",0.0%,"260,000 (29.9%)","125,124,400",119,21 (21.4%),"15,241",8,8
0105000,전체,2025-09-28,47,20244606,바로 지금 여기,28 상승,2025-09-17,"1,096,000",0.0%,"800,000 (270.3%)","79,643,500",110,72 (189.5%),"9,320",3,3
0105000,전체,2025-09-28,48,19780073,대부 2,65 상승,1978-04-20,"744,000",0.0%,"734,000 (7,340.0%)","138,007,600",108,"107 (10,700.0%)","20,764",1,1
0105000,전체,2025-09-28,49,20174703,폭력 교실,4 하락,,"309,000",0.0%,"-99,000 (-24.3%)","3,260,000",101,-31 (-23.5%),"1,492",1,3
0105000,전체,2025-09-28,50,20254302,우리는 공산당이 싫어요,7 상승,2025-05-09,"693,000",0.0%,"117,000 (20.3%)","105,525,600",96,21 (28.0%),"12,316",1,1
