지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2022-03-01,1,20212973,더 배트맨,3 상승,2022-03-01,"1,946,589,750",74.1%,"1,873,863,030 (2,576.6%)","2,032,426,470","192,854","187,408 (3,441.2%)","199,174","2,370","7,546"
0105000,전체,2022-03-01,2,20211200,언차티드,1 하락,2022-02-16,"272,841,540",10.4%,"26,536,900 (10.8%)","6,269,829,510","27,214",333 (1.2%),"642,089",800,"1,628"
0105000,전체,2022-03-01,3,20223278,극장판 주술회전 0,1 하락,2022-02-17,"139,079,330",5.3%,"-8,380,390 (-5.7%)","3,205,463,130","13,873","-1,441 (-9.4%)","320,716",602,"1,115"
0105000,전체,2022-03-01,4,20212741,안테벨룸,1 하락,2022-02-23,"52,002,320",2.0%,"-12,111,280 (-18.9%)","645,753,360","5,084","-1,839 (-26.6%)","68,040",454,580
0105000,전체,2022-03-01,5,20208006,인민을 위해 복무하라,동일,2022-02-23,"37,813,320",1.4%,"-9,774,840 (-20.5%)","531,756,660","3,830","-1,445 (-27.4%)","57,602",391,497
0105000,전체,2022-03-01,6,20201965,해적: 도깨비 깃발,동일,2022-01-26,"15,007,600",0.6%,"-4,912,700 (-24.7%)","12,408,450,590","3,617",-33 (-0.9%),"1,322,082",157,188
0105000,전체,2022-03-01,7,20223743,나이트메어 앨리,동일,2022-02-23,"22,633,190",0.9%,"-5,035,590 (-18.2%)","270,347,080","2,211",-781 (-26.1%),"27,705",246,275
0105000,전체,2022-03-01,8,20223308,극장판 바다 탐험대 옥토넛 : 해저동굴 대탈출,5 상승,2022-02-17,"15,387,000",0.6%,"6,082,200 (65.4%)","170,769,200","1,842",670 (57.2%),"20,597",130,159
0105000,전체,2022-03-01,9,20210028,스파이더맨: 노 웨이 홈,1 하락,2021-12-15,"14,061,800",0.5%,"-7,699,950 (-35.4%)","75,022,993,170","1,606",-958 (-37.4%),"7,532,470",99,105
0105000,전체,2022-03-01,10,20218764,씽2게더,4 상승,2022-01-05,"12,091,300",0.5%,"3,687,700 (43.9%)","8,122,785,140","1,269",318 (33.4%),"877,349",68,92
