지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2019-11-25,1,20197803,겨울왕국 2,동일,2019-11-21,"2,896,394,520",75.6%,"-10,295,141,830 (-78.0%)","40,921,354,320","353,767","-1,181,802 (-77.0%)","4,791,501","2,190","12,415"
0105000,전체,2019-11-25,2,20195002,블랙머니,동일,2019-11-13,"477,281,520",12.5%,"-677,328,850 (-58.7%)","16,021,459,690","59,515","-71,501 (-54.6%)","1,876,856",841,"2,935"
0105000,전체,2019-11-25,3,20181434,신의 한 수: 귀수편,동일,2019-11-07,"136,104,520",3.6%,"-135,854,420 (-50.0%)","18,055,764,110","17,176","-13,500 (-44.0%)","2,102,343",633,"1,505"
0105000,전체,2019-11-25,4,20191029,82년생 김지영,동일,2019-10-23,"82,725,280",2.2%,"-58,046,240 (-41.2%)","29,928,220,050","10,599","-5,367 (-33.6%)","3,629,967",465,996
0105000,전체,2019-11-25,5,20192083,터미네이터: 다크 페이트,동일,2019-10-30,"41,090,940",1.1%,"-21,875,380 (-34.7%)","19,987,275,050","5,137","-2,011 (-28.1%)","2,388,243",216,334
0105000,전체,2019-11-25,6,20196284,윤희에게,동일,2019-11-14,"24,057,160",0.6%,"-8,124,720 (-25.2%)","531,719,590","3,169",-660 (-17.2%),"66,855",86,160
0105000,전체,2019-11-25,7,20184341,얼굴없는 보스,2 상승,2019-11-21,"17,057,620",0.4%,"-10,018,860 (-37.0%)","155,714,460","2,199",-857 (-28.0%),"18,554",244,405
0105000,전체,2019-11-25,8,20197721,엔젤 해즈 폴른,2 상승,2019-11-13,"15,013,700",0.4%,"-9,020,540 (-37.5%)","1,449,389,822","2,047",-857 (-29.5%),"177,046",152,190
0105000,전체,2019-11-25,9,20198942,아이리시맨,1 하락,2019-11-20,"14,214,380",0.4%,"-20,155,820 (-58.6%)","149,600,740","1,773","-1,986 (-52.8%)","16,900",67,89
0105000,전체,2019-11-25,10,20188462,감쪽같은 그녀,10 상승,2019-12-04,"7,908,000",0.2%,"3,200,000 (68.0%)","131,121,000","1,532","1,082 (240.4%)","19,198",6,6
0105000,전체,2019-11-25,11,20190280,날씨의 아이,4 하락,2019-10-30,"12,141,640",0.3%,"-21,543,620 (-64.0%)","5,317,830,350","1,525","-2,300 (-60.1%)","643,954",84,110
0105000,전체,2019-11-25,12,20199867,프란치스코 교황 : 맨 오브 히스 워드,1 하락,2019-11-21,"9,084,860",0.2%,"-4,075,340 (-31.0%)","55,819,840","1,267",-301 (-19.2%),"6,930",52,68
0105000,전체,2019-11-25,13,20198430,나이브스 아웃,22 상승,2019-12-04,"9,261,000",0.2%,"7,501,000 (426.2%)","15,197,000","1,029",869 (543.1%),"1,653",6,6
0105000,전체,2019-11-25,14,20198421,좀비랜드: 더블 탭,2 하락,2019-11-13,"7,000,620",0.2%,"-4,552,340 (-39.4%)","1,162,777,720",911,-318 (-25.9%),"134,923",70,85
0105000,전체,2019-11-25,15,20199118,어쩌다 룸메이트,50 상승,2019-11-13,"4,390,000",0.1%,"4,109,000 (1,462.3%)","79,958,500",868,"837 (2,700.0%)","10,100",22,23
0105000,전체,2019-11-25,16,20197336,허슬러,5 하락,2019-11-27,"7,533,000",0.2%,"-8,491,000 (-53.0%)","25,301,000",837,"-1,166 (-58.2%)","3,058",4,4
0105000,전체,2019-11-25,17,20196732,헤로니모,4 하락,2019-11-21,"6,455,220",0.2%,"-3,724,760 (-36.6%)","42,416,860",805,-355 (-30.6%),"4,854",66,86
0105000,전체,2019-11-25,18,20192401,포드 V 페라리,4 하락,2019-12-04,"7,708,000",0.2%,"-5,321,000 (-40.8%)","30,367,000",790,-553 (-41.2%),"3,153",2,2
0105000,전체,2019-11-25,19,20196760,대통령의 7시간,5 하락,2019-11-14,"3,849,540",0.1%,"-4,964,980 (-56.3%)","194,972,140",528,-566 (-51.7%),"22,551",39,48
0105000,전체,2019-11-25,20,20184133,어제 일은 모두 괜찮아,4 하락,2019-11-21,"3,953,140",0.1%,"-2,268,960 (-36.5%)","65,414,960",433,-235 (-35.2%),"7,128",69,101
0105000,전체,2019-11-25,21,20193681,추격자: 살인자의 증거,2 하락,2019-07-24,"2,000,000",0.1%,"-753,600 (-27.4%)","34,570,680",400,-120 (-23.1%),"12,451",1,1
0105000,전체,2019-11-25,22,20196262,여대생 기숙사에서 생긴 일,19 상승,2019-09-10,"2,044,040",0.1%,"1,496,040 (273.0%)","29,719,480",373,273 (273.0%),"11,509",1,1
0105000,전체,2019-11-25,23,20195901,더 컨덕터,5 하락,2019-11-14,"3,102,280",0.1%,"-2,039,020 (-39.7%)","77,935,060",364,-228 (-38.5%),"9,137",30,34
