지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2020-07-03,1,20193069,#살아있다,동일,2020-06-24,"467,173,540",57.9%,"98,368,860 (26.7%)","11,220,688,180","51,860","7,390 (16.6%)","1,342,933","1,444","6,066"
0105000,전체,2020-07-03,2,20183813,결백,동일,2020-06-10,"84,476,540",10.5%,"18,131,180 (27.3%)","6,807,249,060","9,770","1,598 (19.6%)","770,102",609,"1,405"
0105000,전체,2020-07-03,3,20196201,소리꾼,동일,2020-07-01,"63,347,100",7.8%,"7,777,160 (14.0%)","215,991,000","7,575",376 (5.2%),"26,982",535,"1,569"
0105000,전체,2020-07-03,4,20081056,다크 나이트,동일,2008-08-06,"49,098,840",6.1%,"5,127,720 (11.7%)","27,936,539,500","6,250",667 (11.9%),"4,194,188",355,580
0105000,전체,2020-07-03,5,20191048,온워드: 단 하루의 기적,동일,2020-06-17,"46,284,840",5.7%,"9,079,380 (24.4%)","2,708,182,540","5,400",796 (17.3%),"312,568",442,819
0105000,전체,2020-07-03,6,20208617,인베이젼 2020,동일,2020-07-01,"20,591,360",2.6%,"-240,800 (-1.2%)","77,707,240","2,388",-322 (-11.9%),"9,742",339,527
0105000,전체,2020-07-03,7,20200361,"아무튼, 아담",동일,2020-07-02,"7,936,500",1.0%,"-2,288,500 (-22.4%)","20,345,500","1,138",-366 (-24.3%),"2,954",99,159
0105000,전체,2020-07-03,8,20179462,위대한 쇼맨,동일,2017-12-20,"6,317,020",0.8%,"689,440 (12.3%)","13,279,976,480","1,044",119 (12.9%),"1,688,503",82,121
0105000,전체,2020-07-03,9,20200836,트로이 디렉터스 컷,New,2020-07-03,"6,645,200",0.8%,"6,645,200 (100.0%)","6,645,200",757,757 (100.0%),757,130,134
0105000,전체,2020-07-03,10,20196702,야구소녀,1 하락,2020-06-18,"4,924,200",0.6%,"-2,097,240 (-29.9%)","274,874,920",470,-247 (-34.4%),"31,770",59,80
0105000,전체,2020-07-03,11,20200846,부산행:익스텐디드,1 상승,2020-07-01,"3,630,000",0.4%,"66,000 (1.9%)","13,098,000",459,16 (3.6%),"1,647",80,127
