지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2009-05-17,1,20090234,천사와 악마,동일,2009-05-14,"1,674,981,500",32.1%,"-282,948,000 (-14.5%)","5,154,574,500","247,081","-50,294 (-16.9%)","775,982",485,"2,444"
0105000,전체,2009-05-17,2,20081737,7급 공무원,동일,2009-04-22,"1,043,595,000",20.0%,"-122,457,500 (-10.5%)","20,397,976,500","157,016","-22,012 (-12.3%)","3,105,321",319,"1,806"
0105000,전체,2009-05-17,3,20090237,김씨표류기,동일,2009-05-14,"713,961,500",13.7%,"-44,887,500 (-5.9%)","2,110,593,500","106,082","-8,989 (-7.8%)","319,588",252,"1,527"
0105000,전체,2009-05-17,4,20090235,스타 트렉: 더 비기닝,동일,2009-05-07,"709,148,500",13.6%,"-46,850,000 (-6.2%)","5,657,248,000","105,581","-9,432 (-8.2%)","848,075",266,"1,380"
0105000,전체,2009-05-17,5,20081003,박쥐,동일,2009-04-30,"381,354,500",7.3%,"-23,121,500 (-5.7%)","13,571,351,500","54,896","-3,935 (-6.7%)","2,010,265",265,"1,113"
0105000,전체,2009-05-17,6,20090225,인사동 스캔들,동일,2009-04-29,"227,840,000",4.4%,"-16,958,500 (-6.9%)","7,136,403,000","33,241","-3,326 (-9.1%)","1,068,886",255,858
0105000,전체,2009-05-17,7,20090222,엑스맨 탄생: 울버린,동일,2009-04-30,"141,430,000",2.7%,"3,127,500 (2.3%)","8,279,668,000","21,462",80 (0.4%),"1,260,660",246,668
0105000,전체,2009-05-17,8,20090195,몬스터 vs 에이리언,2 상승,2009-04-23,"72,858,000",1.4%,"34,354,000 (89.2%)","4,500,001,000","10,913","5,422 (98.7%)","654,702",97,201
0105000,전체,2009-05-17,9,20090259,옹박: 더 레전드,1 하락,2009-05-14,"51,071,000",1.0%,"-958,500 (-1.8%)","146,994,000","7,737",-382 (-4.7%),"22,693",171,646
0105000,전체,2009-05-17,10,20090226,케로로 더 무비: 드래곤 워리어,3 상승,2009-04-30,"36,997,000",0.7%,"22,130,500 (148.9%)","1,232,147,500","6,010","3,696 (159.7%)","206,272",60,106
0105000,전체,2009-05-17,11,20090265,할로윈:살인마의 탄생,2 하락,2009-05-14,"43,234,000",0.8%,"-4,527,500 (-9.5%)","138,665,500","5,974",-737 (-11.0%),"19,803",116,395
0105000,전체,2009-05-17,12,20090236,싸이보그 그녀,1 하락,2009-05-14,"29,201,000",0.6%,"-4,967,000 (-14.5%)","98,300,500","4,304",-731 (-14.5%),"14,783",111,369
0105000,전체,2009-05-17,13,20090261,잘 알지도 못하면서,1 하락,2009-05-14,"25,637,000",0.5%,"-4,555,000 (-15.1%)","84,687,500","3,591",-620 (-14.7%),"12,033",27,106
0105000,전체,2009-05-17,14,20090256,스타트렉: 더 비기닝+박쥐+인사동 스캔들,동일,,"10,238,000",0.2%,"-649,000 (-6.0%)","35,813,000","1,451",-109 (-7.0%),"5,053",31,100
0105000,전체,2009-05-17,15,20090188,소명,동일,2009-04-02,"9,586,000",0.2%,"-450,000 (-4.5%)","213,841,000","1,375",-89 (-6.1%),"33,333",10,21
0105000,전체,2009-05-17,16,20090227,리틀 비버,1 상승,2009-04-30,"6,956,500",0.1%,"3,344,000 (92.6%)","715,630,000","1,139",493 (76.3%),"119,056",23,42
0105000,전체,2009-05-17,17,20090035,똥파리,1 하락,2009-04-16,"6,600,000",0.1%,"-415,000 (-5.9%)","816,040,200",933,-53 (-5.4%),"118,764",28,45
0105000,전체,2009-05-17,18,20081512,악마가 너의 죽음을 알기전에,동일,2009-05-14,"4,060,000",0.1%,"-1,054,000 (-20.6%)","14,753,000",510,-133 (-20.7%),"1,915",1,5
0105000,전체,2009-05-17,19,20080266,"지금, 이대로가 좋아요",동일,2009-04-23,"2,902,000",0.1%,"-405,000 (-12.2%)","129,875,000",445,-51 (-10.3%),"18,982",11,19
