지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2025-09-14,1,20253289,극장판 귀멸의 칼날: 무한성편,동일,2025-08-22,"1,325,036,530",32.6%,"-408,725,980 (-23.6%)","48,415,969,780","120,133","-35,976 (-23.0%)","4,465,950","1,241","3,943"
0105000,전체,2025-09-14,2,20242964,얼굴,동일,2025-09-11,"1,149,219,950",28.3%,"-129,703,680 (-10.1%)","3,332,937,410","108,274","-12,079 (-10.0%)","317,230",957,"3,214"
0105000,전체,2025-09-14,3,20254501,F1 더 무비,동일,2025-06-25,"193,667,830",4.8%,"-54,403,280 (-21.9%)","53,661,759,120","26,381","-7,234 (-21.5%)","5,039,005",649,"1,136"
0105000,전체,2025-09-14,4,20233039,살인자 리포트,1 상승,2025-09-05,"250,152,400",6.2%,"-70,082,100 (-21.9%)","2,974,833,750","23,411","-6,457 (-21.6%)","297,583",802,"1,718"
0105000,전체,2025-09-14,5,20256702,컨저링: 마지막 의식,1 하락,2025-09-03,"251,811,270",6.2%,"-112,098,850 (-30.8%)","3,841,114,490","22,977","-9,934 (-30.2%)","365,775",702,"1,379"
0105000,전체,2025-09-14,6,20241941,좀비딸,동일,2025-07-30,"128,093,600",3.2%,"-17,056,500 (-11.8%)","52,683,385,990","18,241","-2,468 (-11.9%)","5,575,293",564,813
0105000,전체,2025-09-14,7,20247245,홈캠,동일,2025-09-10,"139,293,600",3.4%,"-35,411,900 (-20.3%)","579,580,500","13,801","-3,473 (-20.1%)","62,076",280,760
0105000,전체,2025-09-14,8,20257083,건국전쟁2,1 상승,2025-09-10,"63,769,400",1.6%,"6,951,400 (12.2%)","210,228,450","6,042",547 (10.0%),"20,849",336,419
0105000,전체,2025-09-14,9,20030047,모노노케 히메,1 하락,2003-04-25,"109,499,500",2.7%,"-26,676,000 (-19.6%)","607,107,000","5,769","-1,313 (-18.5%)","33,356",26,105
0105000,전체,2025-09-14,10,20256281,첫사랑 엔딩,동일,2025-08-27,"53,445,200",1.3%,"2,374,540 (4.6%)","1,267,438,360","5,049",278 (5.8%),"131,102",165,220
0105000,전체,2025-09-14,11,20253962,빌리와 용감한 타이거 킹,동일,2025-09-11,"38,514,960",0.9%,"-5,571,400 (-12.6%)","97,424,620","4,074",-528 (-11.5%),"10,456",241,280
0105000,전체,2025-09-14,12,20040590,퍼펙트 블루,동일,2004-05-26,"40,207,040",1.0%,"-4,156,650 (-9.4%)","166,508,020","3,069",-334 (-9.8%),"13,793",131,208
0105000,전체,2025-09-14,13,20256071,투게더,2 상승,2025-09-03,"20,020,900",0.5%,"-815,500 (-3.9%)","358,434,100","2,611",45 (1.8%),"43,270",131,165
0105000,전체,2025-09-14,14,20240206,전력질주,3 상승,2025-09-10,"28,898,500",0.7%,"14,230,000 (97.0%)","113,914,400","2,570","1,065 (70.8%)","13,250",179,279
0105000,전체,2025-09-14,15,20180804,곤지암,1 하락,2018-03-28,"26,625,000",0.7%,"-3,403,000 (-11.3%)","21,570,696,144","2,427",-308 (-11.3%),"2,688,150",58,84
0105000,전체,2025-09-14,16,19950366,토이 스토리,동일,1995-12-30,"17,715,000",0.4%,"-4,082,500 (-18.7%)","97,977,378","1,939",-444 (-18.6%),"10,655",68,103
0105000,전체,2025-09-14,17,20254275,킹 오브 킹스,1 상승,2025-07-16,"13,124,300",0.3%,"295,000 (2.3%)","12,322,186,726","1,349",-89 (-6.2%),"1,306,101",39,40
0105000,전체,2025-09-14,18,20256052,엔하이픈 브이알콘서트 : 이머전,5 상승,2025-08-08,"32,353,000",0.8%,"-3,427,000 (-9.6%)","870,043,000",993,-103 (-9.4%),"26,687",1,9
0105000,전체,2025-09-14,19,20060092,린다 린다 린다,9 상승,2006-04-13,"13,423,000",0.3%,"2,636,800 (24.4%)","91,328,700",950,136 (16.7%),"11,451",5,5
0105000,전체,2025-09-14,20,20246333,3670,2 상승,2025-09-03,"10,467,900",0.3%,"-2,856,200 (-21.4%)","135,925,200",873,-256 (-22.7%),"13,297",43,49
0105000,전체,2025-09-14,21,20256741,아기돼지 3형제: 도넛별 대모험,6 상승,2025-09-04,"7,425,900",0.2%,"-477,960 (-6.0%)","155,324,160",812,-56 (-6.5%),"17,701",71,77
