지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2008-03-27,1,20080226,숙명,동일,2008-03-20,"170,734,000",16.9%,"-35,197,500 (-17.1%)","3,800,712,000","26,295","-5,320 (-16.8%)","567,786",279,"1,392"
0105000,전체,2008-03-27,2,20080254,어웨이크,New,2008-03-27,"168,972,000",16.7%,"168,972,000 (100.0%)","229,266,000","25,917","25,917 (100.0%)","40,215",182,"1,304"
0105000,전체,2008-03-27,3,20080230,천일의 스캔들,동일,2008-03-20,"137,380,000",13.6%,"-19,557,500 (-12.5%)","1,791,675,500","21,601","-2,763 (-11.3%)","270,151",123,651
0105000,전체,2008-03-27,4,20080046,추격자,2 하락,2008-02-14,"135,336,000",13.4%,"-22,885,000 (-14.5%)","30,492,998,000","21,054","-3,359 (-13.8%)","4,526,020",248,"1,190"
0105000,전체,2008-03-27,5,20080258,댄 인 러브,New,2008-03-27,"101,538,000",10.1%,"101,538,000 (100.0%)","101,538,000","17,798","17,798 (100.0%)","17,798",175,977
0105000,전체,2008-03-27,6,20080149,스텝업 2 : 더 스트리트,2 하락,2008-03-13,"89,901,000",8.9%,"-43,262,500 (-32.5%)","5,156,965,500","13,686","-6,654 (-32.7%)","780,923",214,"1,012"
0105000,전체,2008-03-27,7,20080252,데스 디파잉:어느 마술사의 사랑,53 상승,2008-03-27,"75,839,000",7.5%,"75,798,000 (184,873.2%)","79,272,000","11,835","11,829 (197,150.0%)","12,470",211,"1,264"
0105000,전체,2008-03-27,8,20080148,"10,000 BC",3 하락,2008-03-13,"63,804,000",6.3%,"-34,681,000 (-35.2%)","6,412,899,500","9,896","-5,171 (-34.3%)","974,036",231,"1,053"
0105000,전체,2008-03-27,9,20080228,어메이징 그레이스,1 하락,2008-03-20,"6,403,500",0.6%,"-10,348,500 (-61.8%)","192,663,500","1,048","-1,627 (-60.8%)","30,184",37,96
0105000,전체,2008-03-27,10,20080055,워터호스,동일,2008-03-20,"5,923,000",0.6%,"-2,978,500 (-33.5%)","305,131,500",960,-459 (-32.3%),"51,803",33,115
0105000,전체,2008-03-27,11,20080146,허밍,2 하락,2008-03-13,"3,898,500",0.4%,"-7,862,500 (-66.9%)","603,150,000",891,"-1,430 (-61.6%)","95,981",21,48
0105000,전체,2008-03-27,12,20080253,그레이시 스토리,New,2008-03-27,"5,634,500",0.6%,"5,634,500 (100.0%)","5,634,500",876,876 (100.0%),876,78,273
0105000,전체,2008-03-27,13,20080257,"동거, 동락",New,2008-03-27,"4,949,000",0.5%,"4,949,000 (100.0%)","7,957,000",740,740 (100.0%),"1,492",8,51
0105000,전체,2008-03-27,14,20080032,밴티지 포인트,8 하락,2008-02-28,"4,813,000",0.5%,"-24,808,000 (-83.8%)","6,600,358,000",737,"-3,765 (-83.6%)","995,845",37,102
0105000,전체,2008-03-27,15,20072151,바보,8 하락,2008-02-28,"4,032,000",0.4%,"-19,545,500 (-82.9%)","6,244,738,500",636,"-3,039 (-82.7%)","957,517",46,116
0105000,전체,2008-03-27,16,20080236,나의 특별한 사랑이야기,62 상승,2008-04-09,"3,528,000",0.3%,"3,528,000 (100.0%)","10,166,000",504,504 (100.0%),"1,479",3,3
0105000,전체,2008-03-27,17,20080255,미스언더스탠드,New,2008-03-27,"2,218,000",0.2%,"2,218,000 (100.0%)","2,218,000",339,339 (100.0%),339,8,29
0105000,전체,2008-03-27,18,20080223,내겐 너무 사랑스러운 그녀,5 하락,2008-03-20,"2,045,000",0.2%,"-2,993,000 (-59.4%)","67,854,500",337,-469 (-58.2%),"11,499",16,43
0105000,전체,2008-03-27,19,20070454,원스,28 상승,2007-09-20,"1,443,000",0.1%,"1,298,000 (895.2%)","1,439,413,000",282,"260 (1,181.8%)","210,895",11,13
0105000,전체,2008-03-27,20,20080256,어웨이 프롬 허,New,2008-03-27,"1,536,500",0.2%,"1,536,500 (100.0%)","2,306,500",243,243 (100.0%),353,3,12
0105000,전체,2008-03-27,21,20071066,말할 수 없는 비밀,22 상승,2008-01-10,"1,044,000",0.1%,"874,000 (514.1%)","594,768,500",237,208 (717.2%),"89,080",13,16
0105000,전체,2008-03-27,22,20080071,노인을 위한 나라는 없다,5 하락,2008-02-21,"1,538,000",0.2%,"-815,500 (-34.7%)","407,821,000",232,-127 (-35.4%),"59,955",7,14
0105000,전체,2008-03-27,23,20080141,27번의 결혼리허설,12 하락,2008-03-06,"1,356,500",0.1%,"-7,420,000 (-84.5%)","1,588,485,000",197,"-1,138 (-85.2%)","237,706",7,14
0105000,전체,2008-03-27,24,20080142,마이 뉴 파트너,12 하락,2008-03-06,"1,222,000",0.1%,"-6,830,000 (-84.8%)","1,676,063,500",195,"-1,036 (-84.2%)","256,418",16,46
0105000,전체,2008-03-27,25,20080329,식코,New,2008-04-03,"1,316,000",0.1%,"1,316,000 (100.0%)","1,316,000",188,188 (100.0%),188,1,1
0105000,전체,2008-03-27,26,20080225,브레이브 스토리,10 하락,2008-03-20,"1,143,000",0.1%,"-1,593,000 (-58.2%)","114,721,000",183,-258 (-58.5%),"19,194",32,50
0105000,전체,2008-03-27,27,20080008,어린 왕자,New,2008-01-17,"700,000",0.1%,"700,000 (100.0%)","493,246,500",175,175 (100.0%),"83,346",1,1
0105000,전체,2008-03-27,28,20080145,마이 블루베리 나이츠,14 하락,2008-03-06,"1,052,000",0.1%,"-4,239,500 (-80.1%)","989,235,000",157,-634 (-80.2%),"151,254",3,7
0105000,전체,2008-03-27,29,20070585,어거스트 러쉬,New,2007-11-29,"747,000",0.1%,"747,000 (100.0%)","14,160,984,000",148,148 (100.0%),"2,203,933",10,11
0105000,전체,2008-03-27,30,20080087,"4개월, 3주... 그리고 2일",4 하락,2008-02-28,"568,000",0.1%,"211,000 (59.1%)","48,498,500",136,76 (126.7%),"7,400",4,9
0105000,전체,2008-03-27,31,20080080,연을 쫓는 아이,16 하락,2008-03-13,"809,000",0.1%,"-1,891,000 (-70.0%)","108,423,500",128,-314 (-71.0%),"16,997",10,17
0105000,전체,2008-03-27,32,20070068,타인의 삶,4 상승,2007-03-22,"484,000",0.0%,"352,000 (266.7%)","288,154,500",121,88 (266.7%),"43,351",1,3
0105000,전체,2008-03-27,33,20080034,잠수종과 나비,4 하락,2008-02-14,"609,000",0.1%,"292,500 (92.4%)","160,928,000",119,68 (133.3%),"23,458",8,15
0105000,전체,2008-03-27,34,20080143,데어 윌 비 블러드,15 하락,2008-03-06,"785,000",0.1%,"-436,000 (-35.7%)","81,433,000",116,-66 (-36.3%),"11,705",4,8
0105000,전체,2008-03-27,35,20080175,새드 베케이션,15 하락,2008-03-13,"658,000",0.1%,"21,500 (3.4%)","17,619,000",97,-8 (-7.6%),"2,596",3,10
0105000,전체,2008-03-27,36,20072067,어느날 그 길에서,30 상승,2008-03-27,"579,000",0.1%,"561,000 (3,116.7%)","633,000",89,"86 (2,866.7%)",98,2,5
0105000,전체,2008-03-27,37,20070206,두 번째 사랑,New,2007-06-21,"364,000",0.0%,"364,000 (100.0%)","654,050,000",53,53 (100.0%),"99,280",1,1
0105000,전체,2008-03-27,38,20080078,람보 4 : 라스트 블러드,15 하락,2008-02-28,"317,000",0.0%,"-200,000 (-38.7%)","695,037,500",52,-25 (-32.5%),"107,348",2,10
0105000,전체,2008-03-27,39,20080017,에반게리온 : 서(序),New,2008-01-24,"194,000",0.0%,"194,000 (100.0%)","487,027,500",46,46 (100.0%),"73,545",1,2
0105000,전체,2008-03-27,40,20071054,중경삼림,8 하락,1995-09-02,"303,000",0.0%,"8,000 (2.7%)","26,981,500",44,-2 (-4.3%),"3,559",3,5
0105000,전체,2008-03-27,41,20070382,우리 생애 최고의 순간,New,2008-01-10,"168,000",0.0%,"168,000 (100.0%)","26,119,345,000",41,41 (100.0%),"4,018,779",1,1
0105000,전체,2008-03-27,42,20060334,스텝 업,New,2006-11-23,"242,000",0.0%,"242,000 (100.0%)","2,134,946,000",37,37 (100.0%),"363,612",1,5
0105000,전체,2008-03-27,42,20080240,존 휴스턴 회고전-아스팔트 정글,New,2008-03-15,"196,000",0.0%,"196,000 (100.0%)","858,000",37,37 (100.0%),164,1,1
0105000,전체,2008-03-27,42,20080038,스파이더위크가의 비밀,11 하락,2008-02-14,"217,000",0.0%,"-94,500 (-30.3%)","4,109,621,500",37,-12 (-24.5%),"672,445",5,13
0105000,전체,2008-03-27,45,20080229,인터뷰,27 하락,2008-03-20,"252,000",0.0%,"-1,035,500 (-80.4%)","12,983,500",36,-157 (-81.3%),"1,879",5,10
0105000,전체,2008-03-27,46,20080242,존 휴스턴 회고전-물랭 루즈,New,2008-03-15,"176,000",0.0%,"176,000 (100.0%)","258,000",35,35 (100.0%),51,1,1
0105000,전체,2008-03-27,47,20070582,"색, 계",5 하락,2007-11-08,"128,000",0.0%,"-31,000 (-19.5%)","12,539,193,500",30,-1 (-3.2%),"1,908,906",1,2
0105000,전체,2008-03-27,48,20080238,시에라 마드레의 보물,New,,"134,000",0.0%,"134,000 (100.0%)","414,000",27,27 (100.0%),79,1,1
0105000,전체,2008-03-27,48,20080259,작별,New,2008-03-27,"188,000",0.0%,"188,000 (100.0%)","218,000",27,27 (100.0%),32,2,3
0105000,전체,2008-03-27,48,20080052,밤과 낮,24 하락,2008-02-28,"173,000",0.0%,"-316,000 (-64.6%)","69,832,000",27,-47 (-63.5%),"10,101",4,4
0105000,전체,2008-03-27,48,20070522,라 비 앙 로즈,New,2007-11-21,"124,000",0.0%,"124,000 (100.0%)","711,529,500",27,27 (100.0%),"110,087",5,5
0105000,전체,2008-03-27,52,20080026,어크로스 더 유니버스,31 하락,2008-02-14,"144,000",0.0%,"-508,000 (-77.9%)","136,860,000",21,-81 (-79.4%),"19,525",1,2
0105000,전체,2008-03-27,53,20080174,과거는 낯선 나라다,7 하락,2008-03-06,"133,000",0.0%,"-25,000 (-15.8%)","2,576,700",19,-4 (-17.4%),388,1,4
0105000,전체,2008-03-27,53,20080224,달려라! 타마코,19 하락,2008-03-20,"127,000",0.0%,"-146,000 (-53.5%)","2,673,000",19,-21 (-52.5%),393,2,5
0105000,전체,2008-03-27,55,20080323,천일의 스캔들+댄 인 러브+데스 디파잉:어느 미술사의 사랑,New,2008-03-27,"172,000",0.0%,"172,000 (100.0%)","172,000",16,16 (100.0%),16,1,1
0105000,전체,2008-03-27,56,20070695,칼라스 포에버,New,2007-12-27,"75,000",0.0%,"75,000 (100.0%)","24,951,000",15,15 (100.0%),"3,628",1,1
0105000,전체,2008-03-27,57,20070457,카핑 베토벤,29 하락,2007-10-03,"70,000",0.0%,"-154,000 (-68.8%)","1,752,267,000",14,-42 (-75.0%),"274,339",3,3
0105000,전체,2008-03-27,57,20080311,가학의 성,New,2008-03-27,"95,500",0.0%,"95,500 (100.0%)","95,500",14,14 (100.0%),14,1,3
0105000,전체,2008-03-27,59,20080105,집결호,27 하락,2008-03-06,"79,000",0.0%,"-232,500 (-74.6%)","470,078,000",13,-33 (-71.7%),"72,085",3,7
0105000,전체,2008-03-27,60,20080312,꽃과 뱀2,New,2008-03-27,"74,500",0.0%,"74,500 (100.0%)","74,500",12,12 (100.0%),12,1,3
0105000,전체,2008-03-27,60,20080047,점퍼,31 하락,2008-02-14,"73,000",0.0%,"-229,000 (-75.8%)","10,942,017,000",12,-39 (-76.5%),"1,665,096",2,3
0105000,전체,2008-03-27,60,20080222,나도 모르게,15 하락,2008-03-20,"48,000",0.0%,"-44,000 (-47.8%)","1,404,000",12,-12 (-50.0%),364,2,6
0105000,전체,2008-03-27,63,20080065,어톤먼트,24 하락,2008-02-21,"77,000",0.0%,"-147,000 (-65.6%)","1,374,100,500",11,-21 (-65.6%),"206,147",2,2
0105000,전체,2008-03-27,63,20080172,밴드 비지트 - 어느 악단의 조용한 방문,41 하락,2008-03-13,"76,000",0.0%,"-506,000 (-86.9%)","18,933,000",11,-80 (-87.9%),"2,882",1,3
0105000,전체,2008-03-27,63,20080050,아름답다,5 하락,2008-02-14,"50,000",0.0%,"17,000 (51.5%)","9,768,500",11,3 (37.5%),"1,481",2,2
0105000,전체,2008-03-27,66,20080220,마츠가네 난사사건,12 하락,2008-03-13,"67,000",0.0%,"-32,000 (-32.3%)","2,741,000",10,-5 (-33.3%),401,2,5
0105000,전체,2008-03-27,66,20080144,잘나가는 그녀에게 왜 애인이 없을까,41 하락,2008-03-06,"61,000",0.0%,"-413,500 (-87.1%)","35,308,500",10,-61 (-85.9%),"5,076",1,1
0105000,전체,2008-03-27,68,20080029,3:10 투 유마,11 하락,2008-02-21,"38,000",0.0%,"-29,000 (-43.3%)","303,093,000",9,-2 (-18.2%),"46,957",1,3
0105000,전체,2008-03-27,69,20080086,터질거야,20 하락,2008-02-28,"44,000",0.0%,"-83,000 (-65.4%)","7,060,000",8,-13 (-61.9%),"1,065",1,3
0105000,전체,2008-03-27,70,20080054,주노,31 하락,2008-02-21,"35,000",0.0%,"-177,000 (-83.5%)","434,709,500",5,-27 (-84.4%),"67,739",1,1
0105000,전체,2008-03-27,70,20071676,아스라이,6 하락,2008-01-11,"29,000",0.0%,"7,000 (31.8%)","2,638,500",5,1 (25.0%),415,2,3
0105000,전체,2008-03-27,70,20070637,색즉시공 시즌2,New,2007-12-12,"25,000",0.0%,"25,000 (100.0%)","13,466,041,000",5,5 (100.0%),"2,002,358",1,1
