지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2016-08-27,1,20154910,터널,동일,2016-08-10,"2,344,077,857",30.5%,"1,212,375,079 (107.1%)","48,882,520,737","277,047","142,107 (105.3%)","6,027,204",818,"3,788"
0105000,전체,2016-08-27,2,20163217,라이트 아웃,동일,2016-08-24,"1,347,305,703",17.5%,"580,538,781 (75.7%)","3,175,478,075","164,127","72,009 (78.2%)","393,210",640,"2,181"
0105000,전체,2016-08-27,3,20150979,덕혜옹주,동일,2016-08-03,"770,035,400",10.0%,"346,715,800 (81.9%)","41,513,887,289","92,992","40,208 (76.2%)","5,221,523",551,"2,100"
0105000,전체,2016-08-27,4,20162404,고스트버스터즈,동일,2016-08-25,"735,336,297",9.6%,"387,331,819 (111.3%)","1,334,277,475","88,000","46,427 (111.7%)","162,938",490,"1,399"
0105000,전체,2016-08-27,5,20150567,스타트렉 비욘드,동일,2016-08-17,"653,868,300",8.5%,"306,249,000 (88.1%)","8,495,290,620","70,941","33,540 (89.7%)","953,996",489,"1,416"
0105000,전체,2016-08-27,6,20156082,마이펫의 이중생활,3 상승,2016-08-03,"387,206,500",5.0%,"289,330,200 (295.6%)","18,378,623,955","48,260","36,055 (295.4%)","2,389,853",473,966
0105000,전체,2016-08-27,7,20156564,부산행,1 하락,2016-07-20,"354,813,520",4.6%,"179,588,920 (102.5%)","91,719,143,448","41,626","20,859 (100.4%)","11,383,161",397,848
0105000,전체,2016-08-27,8,20156250,인천상륙작전,1 하락,2016-07-27,"277,340,800",3.6%,"130,962,400 (89.5%)","54,112,199,503","33,846","15,165 (81.2%)","6,919,303",396,841
0105000,전체,2016-08-27,9,20166901,플로렌스,1 하락,2016-08-24,"180,327,200",2.3%,"51,190,000 (39.6%)","564,771,800","21,539","5,548 (34.7%)","72,610",375,818
0105000,전체,2016-08-27,10,20150901,올레,동일,2016-08-25,"110,642,900",1.4%,"23,398,700 (26.8%)","309,255,900","13,195","2,586 (24.4%)","38,875",336,691
0105000,전체,2016-08-27,11,20155321,최악의 하루,1 상승,2016-08-25,"67,901,200",0.9%,"19,510,400 (40.3%)","187,942,000","7,814","2,065 (35.9%)","22,521",189,411
0105000,전체,2016-08-27,12,20150970,범죄의 여왕,1 하락,2016-08-25,"60,673,900",0.8%,"9,590,900 (18.8%)","176,317,400","7,306","1,088 (17.5%)","22,087",255,461
0105000,전체,2016-08-27,13,20150968,국가대표 2,1 상승,2016-08-10,"52,771,200",0.7%,"23,269,000 (78.9%)","5,330,592,642","7,173","3,078 (75.2%)","688,052",123,234
0105000,전체,2016-08-27,14,20165281,마이 리틀 자이언트,9 상승,2016-08-10,"33,692,100",0.4%,"25,026,500 (288.8%)","902,157,900","4,031","2,954 (274.3%)","114,560",80,106
0105000,전체,2016-08-27,15,20165981,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,18 상승,2016-08-17,"26,427,700",0.3%,"23,688,200 (864.7%)","218,765,800","3,345","2,929 (704.1%)","28,527",80,99
0105000,전체,2016-08-27,16,19900204,죽은 시인의 사회,1 하락,1990-05-19,"26,261,900",0.3%,"9,983,300 (61.3%)","325,957,000","3,073","1,066 (53.1%)","41,868",71,89
0105000,전체,2016-08-27,17,20167041,킹 오브 프리즘 (바이 프리티 리듬),3 상승,2016-08-11,"25,205,000",0.3%,"13,927,000 (123.5%)","124,351,500","2,768","1,555 (128.2%)","14,742",13,23
0105000,전체,2016-08-27,18,20166543,트루스,2 하락,2016-08-24,"22,165,500",0.3%,"6,778,500 (44.1%)","77,999,500","2,637",809 (44.3%),"9,841",114,230
0105000,전체,2016-08-27,19,19980089,굿 윌 헌팅,2 하락,1998-03-21,"21,857,000",0.3%,"7,852,500 (56.1%)","275,417,200","2,548",889 (53.6%),"34,354",61,78
0105000,전체,2016-08-27,20,20167203,걸즈 앤 판처 극장판,1 하락,2016-08-25,"22,135,000",0.3%,"9,726,000 (78.4%)","120,235,100","2,423","1,139 (88.7%)","12,842",55,167
