지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2019-10-03,1,20199950,조커,동일,2019-10-02,"5,192,536,910",48.6%,"2,512,047,220 (93.7%)","7,900,941,800","587,817","264,408 (81.8%)","914,028","1,356","6,422"
0105000,전체,2019-10-03,2,20195920,가장 보통의 연애,동일,2019-10-02,"2,460,434,860",23.0%,"1,307,779,020 (113.5%)","3,685,453,200","285,221","139,649 (95.9%)","439,667","1,073","5,191"
0105000,전체,2019-10-03,3,20184483,퍼펙트맨,동일,2019-10-02,"1,386,986,740",13.0%,"779,533,300 (128.3%)","2,727,070,200","162,404","84,956 (109.7%)","338,611",835,"3,344"
0105000,전체,2019-10-03,4,20193601,장사리 : 잊혀진 영웅들,동일,2019-09-25,"623,082,600",5.8%,"349,323,200 (127.6%)","7,414,446,800","75,590","39,089 (107.1%)","935,887",646,"1,706"
0105000,전체,2019-10-03,5,20195941,소피와 드래곤: 마법책의 비밀,3 상승,2019-10-02,"250,118,410",2.3%,"233,862,910 (1,438.7%)","269,181,910","32,074","29,842 (1,337.0%)","34,618",441,628
0105000,전체,2019-10-03,6,20194456,양자물리학,1 하락,2019-09-25,"192,605,490",1.8%,"89,655,850 (87.1%)","4,247,050,420","22,676","9,450 (71.5%)","520,463",487,963
0105000,전체,2019-10-03,7,20188750,나쁜 녀석들: 더 무비,1 하락,2019-09-11,"138,009,960",1.3%,"55,250,740 (66.8%)","39,297,038,584","16,081","5,643 (54.1%)","4,539,318",379,660
0105000,전체,2019-10-03,8,20196380,몬스터 하우스,New,2019-10-03,"119,728,200",1.1%,"119,728,200 (100.0%)","128,664,200","14,803","14,803 (100.0%)","16,045",182,262
0105000,전체,2019-10-03,9,20199446,원스 어폰 어 타임... 인 할리우드,2 하락,2019-09-25,"76,884,320",0.7%,"33,478,840 (77.1%)","1,983,431,880","8,589","3,265 (61.3%)","244,615",167,287
0105000,전체,2019-10-03,10,20193743,오션스: 문어구출대작전,31 상승,2019-10-03,"35,324,840",0.3%,"33,569,840 (1,912.8%)","37,079,840","4,483","4,288 (2,199.0%)","4,678",191,221
0105000,전체,2019-10-03,11,20193821,극장판 헬로카봇 : 달나라를 구해줘!,28 상승,2019-09-04,"32,661,900",0.3%,"31,077,800 (1,961.9%)","4,515,271,710","4,143","3,924 (1,791.8%)","581,998",70,89
0105000,전체,2019-10-03,12,20181103,벌새,3 하락,2019-08-29,"21,828,690",0.2%,"11,439,410 (110.1%)","921,708,105","2,627","1,269 (93.4%)","112,466",49,73
0105000,전체,2019-10-03,13,20192982,애드 아스트라,3 하락,2019-09-19,"22,184,060",0.2%,"13,116,580 (144.7%)","4,451,375,620","2,516","1,319 (110.2%)","505,405",37,58
0105000,전체,2019-10-03,14,20193665,47미터 2,2 하락,2019-08-28,"2,659,000",0.0%,"1,398,000 (110.9%)","3,825,078,653","2,407","1,357 (129.2%)","484,904",6,21
0105000,전체,2019-10-03,15,20181168,메기,4 하락,2019-09-26,"16,594,980",0.2%,"8,083,020 (95.0%)","168,495,577","1,885",794 (72.8%),"20,235",58,92
