지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2010-02-23,1,20090904,의형제,동일,2010-02-04,"579,208,000",29.0%,"-17,209,000 (-2.9%)","27,099,527,500","81,575","-2,146 (-2.6%)","3,653,304",453,"2,407"
0105000,전체,2010-02-23,2,20090160,평행이론,동일,2010-02-18,"271,572,500",13.6%,"-13,791,000 (-4.8%)","2,746,307,500","38,170","-1,676 (-4.2%)","374,246",244,"1,565"
0105000,전체,2010-02-23,3,20090923,퍼시 잭슨과 번개 도둑,1 상승,2010-02-11,"238,310,000",11.9%,"1,620,500 (0.7%)","9,657,887,500","35,418",514 (1.5%),"1,350,988",281,"1,618"
0105000,전체,2010-02-23,4,20090914,하모니,1 하락,2010-01-28,"237,756,500",11.9%,"-6,660,500 (-2.7%)","18,108,455,500","34,809",-809 (-2.3%),"2,521,296",276,"1,532"
0105000,전체,2010-02-23,5,20090834,아바타,동일,2009-12-17,"293,391,500",14.7%,"-3,871,500 (-1.3%)","119,646,894,000","24,618",-273 (-1.1%),"12,868,030",219,781
0105000,전체,2010-02-23,6,20090718,하늘에서 음식이 내린다면,동일,2010-02-11,"155,743,500",7.8%,"27,825,000 (21.8%)","3,973,853,000","20,144","3,622 (21.9%)","479,070",242,692
0105000,전체,2010-02-23,7,20100039,하치 이야기,동일,2010-02-18,"53,130,500",2.7%,"194,000 (0.4%)","549,337,500","7,746",216 (2.9%),"75,128",156,895
0105000,전체,2010-02-23,8,20100017,공자 춘추전국시대,동일,2010-02-11,"36,927,500",1.8%,"1,111,500 (3.1%)","2,686,761,500","5,196",172 (3.4%),"359,112",218,655
0105000,전체,2010-02-23,9,20100012,원피스 극장판: 스트롱 월드,1 상승,2010-02-11,"25,305,000",1.3%,"1,556,500 (6.6%)","754,217,500","3,912",223 (6.0%),"111,433",66,223
0105000,전체,2010-02-23,10,20090929,울프맨,1 하락,2010-02-11,"28,119,000",1.4%,"-598,000 (-2.1%)","2,016,852,000","3,748",-61 (-1.6%),"259,199",222,500
0105000,전체,2010-02-23,11,20090945,발렌타인 데이,1 상승,2010-02-11,"18,968,500",0.9%,"-784,500 (-4.0%)","1,263,302,000","2,591",-95 (-3.5%),"162,950",153,320
0105000,전체,2010-02-23,12,20090902,위핏,1 하락,2010-02-18,"15,661,000",0.8%,"-1,618,000 (-9.4%)","154,409,500","2,270",-448 (-16.5%),"22,134",119,482
0105000,전체,2010-02-23,13,20100090,클로이,6 상승,2010-02-25,"10,808,000",0.5%,"9,096,000 (531.3%)","15,240,000","1,544","1,330 (621.5%)","2,098",8,8
0105000,전체,2010-02-23,14,20100027,회복,1 하락,2010-01-14,"10,431,500",0.5%,"-282,500 (-2.6%)","359,109,000","1,489",-3 (-0.2%),"48,610",21,63
0105000,전체,2010-02-23,15,20100085,하얀 아오자이,1 하락,2010-02-25,"2,334,000",0.1%,0 (0.0%),"6,876,000",389,0 (0.0%),"1,146",1,1
0105000,전체,2010-02-23,16,20090840,위대한 침묵,1 상승,2009-12-03,"2,407,500",0.1%,"468,500 (24.2%)","632,168,000",353,70 (24.7%),"86,791",10,19
0105000,전체,2010-02-23,17,20100101,프롬 파리 위드 러브,New,2010-03-11,"2,592,000",0.1%,"2,592,000 (100.0%)","2,592,000",324,324 (100.0%),324,1,1
0105000,전체,2010-02-23,18,20100034,채식주의자,동일,2010-02-18,"1,769,000",0.1%,"-142,000 (-7.4%)","15,268,000",259,-7 (-2.6%),"2,049",17,49
0105000,전체,2010-02-23,19,20100098,디어 존,4 하락,2010-03-04,"1,120,000",0.1%,"-1,134,000 (-50.3%)","4,494,000",160,-162 (-50.3%),642,1,1
0105000,전체,2010-02-23,20,20100026,어웨이 위 고,1 상승,2010-02-04,"1,036,000",0.1%,"11,000 (1.1%)","38,795,700",151,1 (0.7%),"5,313",5,8
0105000,전체,2010-02-23,21,19920051,하얀전쟁,1 하락,1992-07-04,"297,000",0.0%,"-56,000 (-15.9%)","2,204,000",146,-28 (-16.1%),931,1,3
0105000,전체,2010-02-23,22,20090639,셉템버 이슈,1 하락,2010-01-28,"888,000",0.0%,"-240,500 (-21.3%)","70,137,200",121,-29 (-19.3%),"9,190",4,11
0105000,전체,2010-02-23,23,20100002,유윌 미스 미,2 상승,2010-02-11,"755,000",0.0%,"121,000 (19.1%)","33,834,500",108,16 (17.4%),"4,437",8,17
0105000,전체,2010-02-23,24,20090852,이웃집 좀비,1 하락,2010-02-18,"687,000",0.0%,"-22,500 (-3.2%)","9,045,200",94,-9 (-8.7%),"1,265",8,17
0105000,전체,2010-02-23,25,20090077,전우치,3 상승,2009-12-23,"659,000",0.0%,"236,000 (55.8%)","44,086,750,000",93,30 (47.6%),"6,064,264",2,4
0105000,전체,2010-02-23,26,20090683,500일의 썸머,4 상승,2010-01-21,"590,000",0.0%,"210,000 (55.3%)","1,032,527,500",90,33 (57.9%),"135,815",1,6
0105000,전체,2010-02-23,27,20090610,경계도시 2,8 하락,2010-03-18,"400,000",0.0%,"-984,000 (-71.1%)","2,255,000",76,-97 (-56.1%),386,1,1
0105000,전체,2010-02-23,27,20090926,식객2 : 김치전쟁,1 하락,2010-01-28,"583,000",0.0%,"-35,500 (-5.7%)","3,150,721,000",76,-4 (-5.0%),"442,558",8,12
0105000,전체,2010-02-23,29,20090906,애프터 러브,12 상승,2010-01-21,"498,000",0.0%,"351,000 (238.8%)","138,501,000",68,47 (223.8%),"17,637",2,2
0105000,전체,2010-02-23,30,20100024,2010년 시네마테크의 친구들 영화제,9 하락,2010-01-15,"313,000",0.0%,"-729,000 (-70.0%)","34,894,000",61,-129 (-67.9%),"6,292",1,2
0105000,전체,2010-02-23,31,20090867,2009 일본 인디필름 페스티벌,15 상승,,"455,000",0.0%,"382,000 (523.3%)","99,594,000",60,50 (500.0%),"14,184",1,2
0105000,전체,2010-02-23,32,20090897,꼬마 니콜라,2 상승,2010-01-28,"429,000",0.0%,"197,000 (84.9%)","1,341,618,500",58,23 (65.7%),"196,290",2,4
0105000,전체,2010-02-23,33,20100036,키사라기 미키짱,2 하락,2010-02-11,"413,000",0.0%,"15,000 (3.8%)","10,461,000",57,3 (5.6%),"1,431",6,14
0105000,전체,2010-02-23,33,20070695,칼라스 포에버,New,2007-12-27,"410,500",0.0%,"410,500 (100.0%)","26,344,500",57,57 (100.0%),"3,892",1,1
0105000,전체,2010-02-23,35,20081136,렛 미 인,6 하락,2008-11-13,"364,000",0.0%,"-148,000 (-28.9%)","595,069,000",56,-30 (-34.9%),"89,178",1,2
0105000,전체,2010-02-23,36,20090954,"2010년 시네프랑스 1, 2월",New,,"376,000",0.0%,"376,000 (100.0%)","2,857,500",54,54 (100.0%),413,1,1
0105000,전체,2010-02-23,37,20060169,멀홀랜드 드라이브,13 하락,2001-11-30,"314,000",0.0%,"-446,000 (-58.7%)","7,789,500",53,-77 (-59.2%),"1,168",1,1
0105000,전체,2010-02-23,38,20100033,2010년 2월 단편상상극장,New,,"294,000",0.0%,"294,000 (100.0%)","702,000",49,49 (100.0%),117,1,1
0105000,전체,2010-02-23,39,20080950,라벤더의 연인들,New,2008-07-03,"322,000",0.0%,"322,000 (100.0%)","51,547,500",46,46 (100.0%),"7,657",1,1
0105000,전체,2010-02-23,40,20060438,경계도시,New,,"227,000",0.0%,"227,000 (100.0%)","227,000",41,41 (100.0%),41,1,1
0105000,전체,2010-02-23,41,20100083,남극의 쉐프,9 하락,2010-02-11,"223,500",0.0%,"-28,500 (-11.3%)","5,200,500",32,-4 (-11.1%),735,1,1
0105000,전체,2010-02-23,42,20090296,세라핀,1 하락,2009-06-04,"226,000",0.0%,"92,000 (68.7%)","80,758,000",31,8 (34.8%),"11,640",1,1
0105000,전체,2010-02-23,43,20090821,아스트로 보이-아톰의 귀환,New,2010-01-13,"90,000",0.0%,"90,000 (100.0%)","2,590,682,000",30,30 (100.0%),"393,352",1,3
0105000,전체,2010-02-23,44,20090901,"시네도키, 뉴욕",7 상승,2010-01-07,"158,000",0.0%,"116,000 (276.2%)","35,532,000",26,20 (333.3%),"4,844",2,3
0105000,전체,2010-02-23,45,20090811,에반게리온: 파,2 하락,2009-12-03,"167,000",0.0%,"55,000 (49.1%)","490,522,000",24,5 (26.3%),"64,782",1,2
0105000,전체,2010-02-23,46,20100087,퍼시잭슨과 번개도둑+의형제+울프맨,9 하락,2010-02-11,"246,000",0.0%,"-96,000 (-28.1%)","8,318,000",23,-8 (-25.8%),767,1,1
0105000,전체,2010-02-23,47,20100035,네이키드 보이즈 싱잉,7 하락,2010-02-01,"131,000",0.0%,"-46,000 (-26.0%)","1,619,000",18,-6 (-25.0%),213,1,1
0105000,전체,2010-02-23,48,20100093,평행이론+발렌타인 데이+의형제,9 하락,2010-02-18,"188,000",0.0%,"-102,000 (-35.2%)","3,168,000",17,-10 (-37.0%),292,1,1
0105000,전체,2010-02-23,49,20090856,셜록 홈즈,3 하락,2009-12-23,"97,000",0.0%,"31,000 (47.0%)","16,030,131,000",16,6 (60.0%),"2,183,455",3,4
0105000,전체,2010-02-23,49,20090925,리키,7 하락,2010-02-04,"118,000",0.0%,"-18,000 (-13.2%)","36,477,500",16,-4 (-20.0%),"4,790",2,2
0105000,전체,2010-02-23,51,20090854,줄리 & 줄리아,7 하락,2009-12-10,"116,000",0.0%,"-4,000 (-3.3%)","253,366,000",15,0 (0.0%),"33,842",1,1
0105000,전체,2010-02-23,52,20090634,맨 온 와이어,18 하락,2010-02-04,"84,000",0.0%,"-150,500 (-64.2%)","7,794,000",12,-23 (-65.7%),"1,313",1,2
